id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
832	Did you hear about the restaurant on the moon? I heard the food was good but it had no atmosphere.				atmosphere	homographic	['oxygen', 'pressure', 'gas', 'vacuum', 'space', 'gravity']	['ambience', 'mood', 'vibe', 'decoration', 'feeling', 'environment']	atmosphère	['oxygène', 'pression', 'gaz', 'vide', 'espace', 'gravité']	['ambiance', 'humeur', 'climat', 'décoration', 'ressenti', 'environnement']				[]	0
833	Did you hear about the submarine industry? It really took a dive.				dive	homographic	['submerge', 'underwater', 'ocean', 'descend', 'marine', 'vessel']	['failure', 'collapse', 'plummet', 'recession', 'decline', 'crash']	plongee	['immerger', 'subaquatique', 'ocean', 'descendre', 'marin', 'vaisseau']	['echec', 'effondrement', 'chuter', 'recession', 'declin', 'krach']				[]	0
834	Did you hear about the tire dealer that had a blowout sale?				blowout	homographic	['tire', 'puncture', 'flat', 'deflate', 'rubber', 'burst']	['clearance', 'discount', 'bargain', 'retail', 'promotion', 'inventory']	crevaison	['pneu', 'perforation', 'plat', 'dégonfler', 'caoutchouc', 'éclatement']	['liquidation', 'rabais', 'aubaine', 'détail', 'promotion', 'inventaire']				[]	0
835	Did you hear about the two seeing eye dogs that went on a blind date?				blind	homographic	['vision', 'sightless', 'eyes', 'darkness', 'guiding', 'disability']	['romance', 'unknown', 'meeting', 'stranger', 'setup', 'partner']	aveugle	['vision', 'non-voyant', 'yeux', 'obscurité', 'guidage', 'handicap']	['romance', 'inconnu', 'rencontre', 'étranger', 'arrangement', 'partenaire']				"[{""left"":""vision"",""right"":""vison"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8444,""french_naturalness"":0.54,""semantic_surprise"":0.6444,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6807},""export_lane"":""close_A_to_other""},{""left"":""guidage"",""right"":""vidage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8116,""french_naturalness"":0.54,""semantic_surprise"":0.6264,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6776},""export_lane"":""close_A_to_other""}]"	2
836	Did you hear about the vampire who used to torture his victims with music? His Bach was worse than his bite.				Bach	homophonic	['composer', 'baroque', 'classical', 'music', 'organ', 'symphony']	['bark', 'canine', 'sound', 'vocal', 'dog', 'warning']	Bach	['compositeur', 'baroque', 'classique', 'musique', 'orgue', 'symphonie']	['aboiement', 'canin', 'son', 'vocal', 'chien', 'avertissement']				[]	0
837	Did you hear about the vet that had to prescribe Viagra to the alligator? It had reptile dysfunction.				reptile	homophonic	['alligator', 'crocodile', 'scaly', 'cold-blooded', 'lizard', 'serpent']	['erectile', 'impotence', 'medical', 'biological', 'inability', 'condition']	reptile	['alligator', 'crocodile', 'écailleux', 'sang-froid', 'lézard', 'serpent']	['éreptile', 'impuissance', 'médical', 'biologique', 'incapacité', 'condition']				[]	0
838	Did you hear about these new reversible jackets? I'm excited to see how they turn out.				turn out	homographic	['invert', 'reverse', 'flip', 'inside-out', 'fabric', 'lining']	['result', 'consequence', 'outcome', 'develop', 'conclusion', 'finish']	aboutir	['inverser', 'retourner', 'basculer', 'envers', 'tissu', 'doublure']	['résultat', 'conséquence', 'issue', 'développement', 'conclusion', 'fin']				[]	0
839	Did you hear of the story about the tornado? There is a twist at the end.				twist	homographic	['vortex', 'wind', 'funnel', 'rotation', 'cyclone', 'spiral']	['narrative', 'surprise', 'revelation', 'plot', 'ending', 'climax']	rebondissement	['vortex', 'vent', 'entonnoir', 'rotation', 'cyclone', 'spirale']	['récit', 'surprise', 'révélation', 'intrigue', 'dénouement', 'apogée']				"[{""left"":""récit"",""right"":""réussi"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8244,""french_naturalness"":0.72,""semantic_surprise"":0.6334,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.717,""overall_score"":0.7609},""export_lane"":""close_B_to_other""}]"	1
840	Did you know I'm a Worgen donor?				Worgen	homophonic	['werewolf', 'beast', 'fantasy', 'character', 'warrior', 'transform']	['organ', 'medical', 'transplant', 'surgery', 'biology', 'body']	Worgen	['loup-garou', 'bête', 'fantaisie', 'personnage', 'guerrier', 'transformer']	['organe', 'médical', 'greffe', 'chirurgie', 'biologie', 'corps']				[]	0
841	Did you know that autopsy is a dying practice?				dying	homographic	['vanishing', 'fading', 'obsolete', 'declining', 'ending']	['corpse', 'mortality', 'cadaver', 'death', 'deceased', 'fatal']	mourant	['disparition', 'affaiblissement', 'obsolète', 'déclin', 'fin']	['cadavre', 'mortalité', 'dépouille', 'mort', 'décès', 'fatal']				[]	0
842	Did you know that donuts were first made in Greece?				Greece	homophonic	['nation', 'Mediterranean', 'Europe', 'country', 'Athens', 'Hellenic']	['grease', 'oil', 'fat', 'fry', 'lard', 'sizzle']	Grèce	['nation', 'Méditerranée', 'Europe', 'pays', 'Athènes', 'hellénique']	['graisse', 'huile', 'gras', 'frire', 'lard', 'grésillement']				"[{""left"":""break"",""right"":""grec"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8267,""french_naturalness"":0.42,""semantic_surprise"":0.725,""semantic_domain_similarity"":0.5894,""pun_pivot_usability"":0.45,""overall_score"":0.6135},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""trek"",""right"":""grec"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8079,""french_naturalness"":0.42,""semantic_surprise"":0.7147,""semantic_domain_similarity"":0.5894,""pun_pivot_usability"":0.42,""overall_score"":0.5986},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
843	Did you know that donuts were first made in Greece?				Greece	homophonic	['Europe', 'Athens', 'Mediterranean', 'Aegean', 'Balkans', 'Hellenic']	['fat', 'oil', 'fry', 'lard', 'slick', 'pan']	Grèce	['Europe', 'Athènes', 'Méditerranée', 'Égée', 'Balkans', 'Hellénique']	['graisse', 'huile', 'frire', 'lard', 'gras', 'poêle']				[]	0
844	Did you know that roughly 3.14% of sailors are pi-rates?				pi-rates	homophonic	['mathematics', 'constant', 'geometry', 'circle', 'calculation', 'ratio']	['maritime', 'buccaneer', 'corsair', 'plunder', 'ship', 'ocean']	pi-rates	['mathématiques', 'constante', 'géométrie', 'cercle', 'calcul', 'rapport']	['maritime', 'boucanier', 'corsaire', 'pillage', 'navire', 'océan']				"[{""left"":""pillage"",""right"":""piquage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.849,""french_naturalness"":0.54,""semantic_surprise"":0.6469,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6996},""export_lane"":""close_B_to_other""},{""left"":""pillage"",""right"":""pilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8211,""french_naturalness"":0.54,""semantic_surprise"":0.6316,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.689},""export_lane"":""close_B_to_other""}]"	2
845	Did you know there's no official training for a garbage collector? They just pick it up as they go.				pick it up	homographic	['manual', 'lift', 'grab', 'waste', 'debris', 'collection']	['learn', 'acquire', 'skill', 'knowledge', 'understanding', 'mastery']	ramasser	['manuel', 'lever', 'saisir', 'déchets', 'débris', 'collecte']	['apprendre', 'acquérir', 'compétence', 'connaissance', 'compréhension', 'maîtrise']				"[{""left"":""enlevés"",""right"":""lever"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8358,""french_naturalness"":0.42,""semantic_surprise"":0.6797,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.373,""overall_score"":0.6289},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
846	Did you know they won't be making yard sticks any longer?				longer	homographic	['measurement', 'length', 'distance', 'extension', 'increment', 'dimension']	['continuation', 'duration', 'production', 'time', 'future', 'persistance']	longer	['mesure', 'longueur', 'distance', 'extension', 'accroissement', 'dimension']	['continuation', 'durée', 'production', 'temps', 'futur', 'persistance']				"[{""left"":""reviens"",""right"":""retient"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8253,""french_naturalness"":0.42,""semantic_surprise"":0.7162,""semantic_domain_similarity"":0.6258,""pun_pivot_usability"":0.45,""overall_score"":0.6152},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
847	Did you say pig, or fig?				pig	homophonic	['swine', 'hog', 'livestock', 'farm', 'mammal', 'snout']	['fruit', 'tree', 'ficus', 'seed', 'sweet', 'edible']	porc	['porcin', 'cochon', 'bétail', 'ferme', 'mammifère', 'groin']	['fruit', 'arbre', 'ficus', 'graine', 'sucré', 'comestible']				"[{""left"":""greffé"",""right"":""grainer"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8107,""french_naturalness"":0.42,""semantic_surprise"":0.6863,""semantic_domain_similarity"":0.7253,""pun_pivot_usability"":0.343,""overall_score"":0.5878},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""freiné"",""right"":""grainer"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8004,""french_naturalness"":0.42,""semantic_surprise"":0.6807,""semantic_domain_similarity"":0.7253,""pun_pivot_usability"":0.343,""overall_score"":0.5839},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
848	Did you see guys that Bob the ventriloquist hangs out with? They're nothing special, just a bunch of dummies.				dummies	homographic	['puppets', 'mannequins', 'dolls', 'wood', 'ventriloquism']	['fools', 'idiots', 'simpletons', 'dimwits', 'ignoramuses']	mannequins	['marionnettes', 'mannequins', 'poupées', 'bois', 'ventriloquie']	['idiots', 'imbéciles', 'simples', 'sots', 'ignorants']				"[{""left"":""loupé"",""right"":""poupées"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8376,""french_naturalness"":0.42,""semantic_surprise"":0.6807,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6496},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""coupé"",""right"":""poupées"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8335,""french_naturalness"":0.42,""semantic_surprise"":0.6784,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6481},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
849	Diets are for people who are thick and tired of it all.				thick	homographic	['fat', 'stout', 'obese', 'wide', 'heavy', 'overweight']	['sick', 'weary', 'exhausted', 'frustrated', 'fatigued', 'fed-up']	épais	['gras', 'corpulent', 'obèse', 'large', 'lourd', 'surcharge']	['malade', 'lassé', 'épuisé', 'frustré', 'fatigué', 'marre']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.57,""overall_score"":0.6826},""export_lane"":""close_B_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6733,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.54,""overall_score"":0.6649},""export_lane"":""close_B_to_other""},{""left"":""lacer"",""right"":""lassé"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.423,""overall_score"":0.7042},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
850	Digging a hole for a coffin is a grave matter.				grave	homographic	['burial', 'tomb', 'cemetery', 'ground', 'coffin', 'monument']	['serious', 'somber', 'important', 'critical', 'dire', 'solemn']	grave	['sépulture', 'tombe', 'cimetière', 'sol', 'cercueil', 'monument']	['sérieux', 'sombre', 'important', 'critique', 'tragique', 'solennel']				"[{""left"":""tubs"",""right"":""tombe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8082,""french_naturalness"":0.42,""semantic_surprise"":0.6645,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6307},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
851	Dive into colour.				Dive	homographic	['water', 'swim', 'submerge', 'plunge', 'ocean', 'pool']	['explore', 'immerse', 'analyze', 'investigate', 'examine', 'absorb']	Plonger	['eau', 'nager', 'submerger', 'plongeon', 'océan', 'piscine']	['explorer', 'immerger', 'analyser', 'investiguer', 'examiner', 'absorber']				[]	0
852	Dive into life.				dive	homographic	['water', 'swim', 'pool', 'plunge', 'ocean', 'submerge']	['participate', 'engage', 'experience', 'embrace', 'involvement', 'enthusiasm']	plonger	['eau', 'nager', 'piscine', 'plongeon', 'océan', 'submerger']	"['participer', ""s'engager"", 'expérimenter', 'adopter', 'implication', 'enthousiasme']"				[]	0
853	Divers work under pressure.				pressure	homographic	['ocean', 'depth', 'water', 'atmospheric', 'submerged', 'barometric']	['stress', 'deadline', 'anxiety', 'demand', 'expectation', 'workload']	pression	['océan', 'profondeur', 'eau', 'atmosphérique', 'immergé', 'barométrique']	['stress', 'échéance', 'anxiété', 'exigence', 'attente', 'surcharge']				[]	0
854	Do I make myself clear? Transparent.				clear	homographic	['comprehensible', 'explicit', 'articulate', 'unambiguous', 'coherent']	['transparent', 'translucent', 'pellucid', 'crystalline', 'glassy']	clair	['compréhensible', 'explicite', 'articulé', 'univoque', 'cohérent']	['transparent', 'translucide', 'pellucide', 'cristallin', 'vitreux']				[]	0
855	Do Sumthing good.				Sumthing	homophonic	['addition', 'total', 'calculation', 'math', 'arithmetic', 'amount']	['object', 'entity', 'matter', 'thing', 'article', 'item']	Quelque-somme	['addition', 'total', 'calcul', 'mathématiques', 'arithmétique', 'montant']	['objet', 'entité', 'matière', 'chose', 'article', 'élément']				[]	0
856	Do hotel managers get board with their jobs?				board	homophonic	['weary', 'tired', 'uninterested', 'listless', 'fatigued']	['lodging', 'accommodation', 'meals', 'chamber', 'hospitality', 'residence']	pension	['lassitude', 'ennui', 'fatigue', 'apathie', 'désintérêt']	['gîte', 'hébergement', 'repas', 'chambre', 'hospitalité', 'résidence']				"[{""left"":""enduis"",""right"":""ennui"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8031,""french_naturalness"":0.42,""semantic_surprise"":0.6617,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6288},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""affadis"",""right"":""aphasie"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.831,""french_naturalness"":0.42,""semantic_surprise"":0.7163,""semantic_domain_similarity"":0.6399,""pun_pivot_usability"":0.45,""overall_score"":0.6182},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
857	Do the Dew.				Dew	homophonic	['soda', 'beverage', 'Mountain', 'carbonated', 'sugar', 'caffeine']	['perform', 'execute', 'action', 'accomplish', 'task', 'deed']	Rosée	['soda', 'boisson', 'montagne', 'gazéifié', 'sucre', 'caféine']	['faire', 'exécuter', 'action', 'accomplir', 'tâche', 'acte']				"[{""left"":""action"",""right"":""axons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8303,""french_naturalness"":0.54,""semantic_surprise"":0.6367,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6753},""export_lane"":""close_B_to_other""}]"	1
858	Do you ever get tired of sleeping?				tired	homographic	['exhausted', 'fatigued', 'sleepy', 'lethargic', 'weary']	['rubber', 'wheel', 'tread', 'pneumatic', 'radial']	fatigué	['épuisé', 'exténué', 'somnolent', 'léthargique', 'las']	['caoutchouc', 'roue', 'bande', 'pneumatique', 'radial']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.57,""overall_score"":0.6826},""export_lane"":""close_A_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6733,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.54,""overall_score"":0.6649},""export_lane"":""close_A_to_other""},{""left"":""raciale"",""right"":""radial"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8305,""french_naturalness"":0.42,""semantic_surprise"":0.6768,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6469},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
859	Do you ever get tired of sleeping?				tired	homographic	['exhausted', 'sleepy', 'fatigued', 'weary', 'drowsy']	['wheel', 'rubber', 'tread', 'automotive', 'rim', 'rolling']	fatigué	['épuisé', 'somnolent', 'exténué', 'las', 'assoupi']	['pneu', 'caoutchouc', 'bande', 'automobile', 'jante', 'roulement']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.57,""overall_score"":0.6826},""export_lane"":""close_A_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6733,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.54,""overall_score"":0.6649},""export_lane"":""close_A_to_other""}]"	2
860	Do you know if they ever got detective Sam spayed.				spayed	homophonic	['veterinary', 'neuter', 'female', 'surgery', 'animal', 'sterile']	['investigator', 'detective', 'undercover', 'crime', 'officer', 'police']	stérilisée	['vétérinaire', 'neutre', 'femelle', 'chirurgie', 'animal', 'stérile']	['enquêteur', 'détective', 'infiltré', 'crime', 'officier', 'police']				"[{""left"":""notre"",""right"":""neutre"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8485,""french_naturalness"":0.28,""semantic_surprise"":0.6867,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.31,""overall_score"":0.5922},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
861	Do you know what do ducks love to watch? DUCKumentary.				DUCKumentary	homophonic	['waterfowl', 'feathers', 'beak', 'quack', 'mallard', 'puddle']	['film', 'factual', 'cinema', 'information', 'recording', 'broadcast']	CANARDumentaire	['sauvagine', 'plumes', 'bec', 'cancanement', 'colvert', 'flaque']	['film', 'factuel', 'cinéma', 'information', 'enregistrement', 'diffusion']				"[{""left"":""kanak"",""right"":""canaque"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8161,""semantic_domain_similarity"":0.6084,""pun_pivot_usability"":0.5,""overall_score"":0.6933},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
862	Do you know where you can get chicken broth in bulk? The stock market.				stock	homographic	['broth', 'soup', 'liquid', 'bouillon', 'base', 'simmer']	['shares', 'equity', 'finance', 'investment', 'exchange', 'trading']	action	['bouillon', 'soupe', 'liquide', 'base', 'mijotage']	['titres', 'capitaux', 'finance', 'investissement', 'bourse', 'commerce']				"[{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
863	Do you know where you can get chicken broth in bulk? The stock market.				stock	homographic	['broth', 'soup', 'base', 'bouillon', 'liquid', 'simmer']	['shares', 'equity', 'finance', 'investment', 'trading', 'capital']	action	['bouillon', 'soupe', 'base', 'fond', 'liquide', 'mijotement']	['actions', 'capitaux', 'finance', 'investissement', 'négociation', 'capital']				"[{""left"":""action"",""right"":""axons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8303,""french_naturalness"":0.54,""semantic_surprise"":0.6755,""semantic_domain_similarity"":0.8236,""pun_pivot_usability"":0.504,""overall_score"":0.6647},""export_lane"":""close_B_to_other""},{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
864	Do you know why I, Phoenix Wright, am a great lawyer? Because I'm Wright all the time!				Wright	homophonic	['surname', 'defense', 'attorney', 'prosecutor', 'legal', 'identity']	['correct', 'accurate', 'truth', 'fact', 'proper', 'valid']	Wright	['nom', 'défense', 'avocat', 'procureur', 'juridique', 'identité']	['correct', 'exact', 'vérité', 'fait', 'adéquat', 'valide']				"[{""left"":""défense"",""right"":""défiance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8324,""french_naturalness"":0.54,""semantic_surprise"":0.6378,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6761},""export_lane"":""close_A_to_other""},{""left"":""défense"",""right"":""décence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.82,""french_naturalness"":0.54,""semantic_surprise"":0.631,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6714},""export_lane"":""close_A_to_other""},{""left"":""évoquas"",""right"":""avocat"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8127,""french_naturalness"":0.42,""semantic_surprise"":0.667,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6324},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
865	Do you need to draw money? I could offer you a pencil.				draw	homographic	['withdraw', 'bank', 'cash', 'currency', 'funds', 'account']	['sketch', 'graphite', 'illustration', 'artistic', 'rendering', 'depiction']	tirage	['retrait', 'banque', 'numéraire', 'devise', 'fonds', 'compte']	['esquisse', 'graphite', 'illustration', 'artistique', 'rendu', 'représentation']				"[{""left"":""compte"",""right"":""conte"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.936,""overall_score"":0.9168},""export_lane"":""close_A_to_other""},{""left"":""compte"",""right"":""comte"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.88,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.927,""overall_score"":0.9108},""export_lane"":""close_A_to_other""},{""left"":""skiff"",""right"":""esquif"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8546,""french_naturalness"":0.42,""semantic_surprise"":0.7321,""semantic_domain_similarity"":0.6271,""pun_pivot_usability"":0.45,""overall_score"":0.6264},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
866	Do you play the guitar?, he asked callously.				callously	homophonic	['insensitively', 'cruelly', 'harshly', 'indifferent', 'coldly', 'unfeeling']	['thick-skinned', 'hardened', 'guitar', 'fingertips', 'strumming', 'friction']	insensiblement	['cruellement', 'durement', 'indifférent', 'froidement', 'insensible', 'sans-coeur']	['calleux', 'durci', 'guitare', 'doigts', 'grattement', 'friction']				[]	0
867	Do you think it is okay to STEEP together on the first date?				STEEP	homophonic	['tea', 'brew', 'soak', 'infuse', 'water', 'kettle']	['sleep', 'overnight', 'bed', 'slumber', 'intimacy', 'rest']	INFUSER	['thé', 'infusion', 'tremper', 'macérer', 'eau', 'bouilloire']	['sommeil', 'nuit', 'lit', 'somme', 'intimité', 'repos']				[]	0
868	Doctor, Doctor I feel like a pair of curtains-Well pull yourself together then. Next.				pull yourself together	homographic	['fabric', 'drapes', 'textiles', 'rod', 'hooks', 'rings']	['emotional', 'composure', 'calm', 'recovery', 'stability', 'strength']	reprends-toi	['tissu', 'rideaux', 'textiles', 'tringle', 'crochets', 'anneaux']	['émotionnel', 'calme', 'sang-froid', 'rétablissement', 'stabilité', 'force']				"[{""left"":""brochai"",""right"":""crochets"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8119,""french_naturalness"":0.42,""semantic_surprise"":0.6665,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6321},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
