id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
3341	The valuable dog was still missing, believed stolen, however the police announced they have a lead.				lead	homographic	['clue', 'evidence', 'suspect', 'investigation', 'information', 'tip']	['leash', 'tether', 'collar', 'restraint', 'strap', 'cord']	laisse	['indice', 'preuve', 'suspect', 'enquête', 'information', 'tuyau']	['laisse', 'attache', 'collier', 'contrainte', 'sangle', 'corde']				[]	0
3342	The vegetable never taken aboard ship is a leek.				leek	homophonic	['vegetable', 'allium', 'onion', 'scallion', 'edible', 'green']	['leak', 'hole', 'water', 'vessel', 'drain', 'escape']	poireau	['légume', 'allium', 'oignon', 'cébette', 'comestible', 'vert']	['fuite', 'trou', 'eau', 'vaisseau', 'drain', 'échappement']				"[{""left"":""vert"",""right"":""verre"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.94,""overall_score"":0.9106},""export_lane"":""close_A_to_other""},{""left"":""vert"",""right"":""vers"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_A_to_other""}]"	2
3343	The vendor at the Arab market resented how I haggled and told me to take a haik.				haik	homophonic	['garment', 'robe', 'textile', 'outerwear', 'drapery', 'fabric']	['hike', 'walk', 'trail', 'trek', 'journey', 'path']	haïk	['vêtement', 'robe', 'textile', 'manteau', 'draperie', 'tissu']	['randonnée', 'marche', 'sentier', 'trek', 'périple', 'chemin']				[]	0
3344	The veterinarian had a great deal of trouble getting his dog to heel.				heel	homophonic	['command', 'obedience', 'canine', 'leash', 'training', 'follow']	['clover', 'doctor', 'medicine', 'remedy', 'health', 'recovery']	talon	['ordre', 'obéisance', 'canin', 'laisse', 'dressage', 'suivre']	['trèfle', 'docteur', 'médecine', 'remède', 'santé', 'guérison']				"[{""left"":""dressage"",""right"":""drainage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8431,""french_naturalness"":0.54,""semantic_surprise"":0.6437,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6973},""export_lane"":""close_A_to_other""}]"	1
3345	The waiter was shocked when I asked for my salad to be served naked. I explained, no dressing please.				naked	homographic	['undressed', 'nude', 'exposed', 'unclothed', 'bare', 'vulnerable']	['plain', 'dry', 'unseasoned', 'sauceless', 'simple', 'natural']	nu	['dévêtu', 'nude', 'exposé', 'déshabillé', 'nu', 'vulnérable']	['nature', 'sec', 'non-assaisonné', 'sans-sauce', 'simple', 'naturel']				[]	0
3346	The warden gave the inmates acne medicine hoping it would keep them from breaking out.				breaking out	homographic	['pimple', 'blemish', 'skin', 'rash', 'eruption', 'zit']	['escape', 'prison', 'jail', 'flee', 'flight', 'convict']	éruption	['bouton', 'imperfection', 'peau', 'rash', 'éruption', 'point noir']	['évasion', 'prison', 'pénitencier', 'fuite', 'envol', 'condamné']				"[{""left"":""point mort"",""right"":""point fort"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8231,""french_naturalness"":0.55,""semantic_surprise"":0.6936,""semantic_domain_similarity"":0.7232,""pun_pivot_usability"":0.58,""overall_score"":0.6775},""export_lane"":""close_A_to_other""},{""left"":""voler"",""right"":""envolée"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8146,""french_naturalness"":0.42,""semantic_surprise"":0.6965,""semantic_domain_similarity"":0.6888,""pun_pivot_usability"":0.343,""overall_score"":0.5871},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
3347	The water that makes your mouth water.				water	homographic	['liquid', 'hydration', 'river', 'drinkable', 'transparent', 'mineral']	['salivate', 'drool', 'appetite', 'hunger', 'moisten', 'delicious']	eau	['liquide', 'hydratation', 'rivière', 'potable', 'transparent', 'minéral']	['saliver', 'baver', 'appétit', 'faim', 'humidifier', 'délicieux']				"[{""left"":""sabreur"",""right"":""saboteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8322,""french_naturalness"":0.54,""semantic_surprise"":0.7223,""semantic_domain_similarity"":0.6154,""pun_pivot_usability"":0.57,""overall_score"":0.67},""export_lane"":""close_B_to_other""},{""left"":""sabreur"",""right"":""sableur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8292,""french_naturalness"":0.54,""semantic_surprise"":0.7207,""semantic_domain_similarity"":0.6154,""pun_pivot_usability"":0.57,""overall_score"":0.6689},""export_lane"":""close_B_to_other""},{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
3348	The weather bureau is an umbrella organization.				umbrella	homographic	['rain', 'canopy', 'handle', 'protection', 'storm', 'shelter']	['comprehensive', 'agency', 'division', 'corporate', 'oversight', 'management']	parapluie	['pluie', 'voûte', 'manche', 'protection', 'tempête', 'abri']	['global', 'organisme', 'division', 'entreprise', 'tutelle', 'gestion']				[]	0
3349	The weather man said there won't be any rain for 6 months, but I drought it.				drought	homophonic	['doubt', 'uncertainty', 'skepticism', 'disbelief', 'questioning', 'hesitation']	['arid', 'dryness', 'famine', 'desiccated', 'shortage', 'dehydration']	sécheresse	['doute', 'incertitude', 'scepticisme', 'incrédulité', 'remise en question', 'hésitation']	['aride', 'aridité', 'famine', 'desséché', 'pénurie', 'déshydratation']				[]	0
3350	The weatherman who forecasted snow in July was a bit of a flake.				flake	homographic	['snow', 'ice', 'crystal', 'precipitation', 'winter', 'white']	['eccentric', 'unreliable', 'strange', 'oddball', 'scatterbrain', 'unpredictable']	flocon	['neige', 'glace', 'cristal', 'précipitation', 'hiver', 'blanc']	['excentrique', 'peu fiable', 'étrange', 'original', 'étourdi', 'imprévisible']				[]	0
3351	The weekend reporter sailed through the newscasts while the anchor was aweigh.				aweigh	homophonic	['anchor', 'nautical', 'ocean', 'lifted', 'maritime', 'sailing']	['absent', 'vacation', 'travel', 'gone', 'distant', 'elsewhere']	levé	['ancre', 'nautique', 'océan', 'soulevé', 'maritime', 'navigation']	['absent', 'vacances', 'voyage', 'parti', 'distant', 'ailleurs']				"[{""left"":""voyage"",""right"":""voilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8413,""french_naturalness"":0.54,""semantic_surprise"":0.6427,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6966},""export_lane"":""close_B_to_other""},{""left"":""de loin"",""right"":""de moins"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8414,""french_naturalness"":0.55,""semantic_surprise"":0.7155,""semantic_domain_similarity"":0.6694,""pun_pivot_usability"":0.58,""overall_score"":0.6811},""export_lane"":""close_B_to_other""},{""left"":""parvis"",""right"":""parti"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8071,""french_naturalness"":0.42,""semantic_surprise"":0.6639,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6303},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
3352	The weigh-in at the Sumo wrestling tournament was a large scale effort.				scale	homographic	['magnitude', 'proportions', 'scope', 'extent', 'breadth', 'dimensions']	['balance', 'weight', 'measure', 'device', 'fulcrum', 'mass']	balance	['envergure', 'proportions', 'portée', 'étendue', 'ampleur', 'dimensions']	['équilibre', 'poids', 'mesure', 'appareil', 'pivot', 'masse']				"[{""left"":""ampleur"",""right"":""empereur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8149,""french_naturalness"":0.54,""semantic_surprise"":0.6282,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6788},""export_lane"":""close_A_to_other""}]"	1
3353	The wet look that never dries.				dries	homographic	['evaporate', 'moisture', 'liquid', 'arid', 'dehydrate', 'towel']	['fade', 'style', 'hair', 'permanent', 'static', 'fashion']	sèche	['évaporer', 'humidité', 'liquide', 'aride', 'déshydrater', 'serviette']	['faner', 'style', 'cheveux', 'permanent', 'statique', 'mode']				"[{""left"":""panée"",""right"":""panier"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8025,""french_naturalness"":0.42,""semantic_surprise"":0.7042,""semantic_domain_similarity"":0.6236,""pun_pivot_usability"":0.343,""overall_score"":0.5786},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
3354	The whistling fisherman was always out of tuna.				tuna	homophonic	['fish', 'seafood', 'albacore', 'ocean', 'marine', 'gill']	['tune', 'melody', 'song', 'pitch', 'whistle', 'music']	thon	['poisson', 'fruits de mer', 'albacore', 'océan', 'marine', 'branchie']	['mélodie', 'air', 'chanson', 'ton', 'sifflement', 'musique']				[]	0
3355	The white beets were returned to the produce supplier because they were chard beyond recognition.				chard	homophonic	['charred', 'burnt', 'scorch', 'blackened', 'incinerated', 'fire']	['beet', 'leaf', 'vegetable', 'greens', 'stalk', 'foliage']	blette	['carbonisé', 'brûlé', 'roussi', 'noirci', 'incinéré', 'feu']	['betterave', 'feuille', 'légume', 'verdure', 'tige', 'feuillage']				"[{""left"":""roua"",""right"":""rois"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8082,""semantic_domain_similarity"":0.6444,""pun_pivot_usability"":0.5,""overall_score"":0.6955},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""couard"",""right"":""noir"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8272,""french_naturalness"":0.42,""semantic_surprise"":0.7042,""semantic_domain_similarity"":0.6856,""pun_pivot_usability"":0.439,""overall_score"":0.6167},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
3356	The winter drive-by shooting was a slay ride.				slay ride	homophonic	['homicide', 'violence', 'lethal', 'killing', 'execution', 'shooting']	['sleigh', 'snow', 'winter', 'carriage', 'transportation', 'festivity']	traîneau de la mort	['homicide', 'violence', 'létal', 'meurtre', 'exécution', 'fusillade']	['traîneau', 'neige', 'hiver', 'calèche', 'transport', 'festivité']				[]	0
3357	The wor(l)d is yours.				wor(l)d	homographic	['vocabulary', 'language', 'speech', 'text', 'syntax', 'dictionary']	['earth', 'globe', 'planet', 'sphere', 'nature', 'geography']	mot(nde)	['vocabulaire', 'langage', 'discours', 'texte', 'syntaxe', 'dictionnaire']	['terre', 'globe', 'planète', 'sphère', 'nature', 'géographie']				"[{""left"":""langage"",""right"":""rengage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8403,""french_naturalness"":0.54,""semantic_surprise"":0.6421,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6963},""export_lane"":""close_A_to_other""}]"	1
3358	"The word ""ovine"" means just like ewe."				ewe	homophonic	['sheep', 'female', 'livestock', 'lamb', 'wool', 'mammal']	['you', 'person', 'pronoun', 'listener', 'human', 'subject']	brebis	['mouton', 'femelle', 'bétail', 'agneau', 'laine', 'mammifère']	['tu', 'personne', 'pronom', 'auditeur', 'humain', 'sujet']				[]	0
3359	The workers at that inn are very unfriendly. They create a hostel environment.				hostel	homophonic	['inn', 'lodging', 'backpacker', 'accommodation', 'dormitory', 'travel']	['hostile', 'aggressive', 'unfriendly', 'belligerent', 'combative', 'antagonistic']	hostel	['auberge', 'logement', 'routard', 'hébergement', 'dortoir', 'voyage']	['hostile', 'agressif', 'inamical', 'belligérant', 'combatif', 'antagoniste']				"[{""left"":""voyage"",""right"":""voilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8413,""french_naturalness"":0.54,""semantic_surprise"":0.6427,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6966},""export_lane"":""close_A_to_other""}]"	1
3360	The world at your feet.				feet	homographic	['toes', 'heels', 'anatomy', 'limbs', 'walking']	['measurement', 'distance', 'length', 'metrics', 'inches']	pieds	['orteils', 'talons', 'anatomie', 'membres', 'marche']	['mesure', 'distance', 'longueur', 'métrique', 'pouces']				[]	0
3361	The young pine sapling was admonished by his father. Apparently he'd been knotty.				knotty	homophonic	['lumber', 'wood', 'grain', 'timber', 'bark', 'growth']	['naughty', 'mischievous', 'disobedient', 'bad', 'misbehaved', 'defiant']	noueux	['bois', 'matière', 'fil', 'charpente', 'écorce', 'croissance']	['espiègle', 'malicieux', 'désobéissant', 'méchant', 'indiscipliné', 'provocateur']				"[{""left"":""croissance"",""right"":""croyance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.9288,""french_naturalness"":0.54,""semantic_surprise"":0.6908,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7298},""export_lane"":""close_A_to_other""}]"	1
3362	"""Then I'll test you! With my Moss Surprise!"" I'm afraid the moss is growing under our feet as we wait, Ms. Starr."				moss	homographic	['bryophyte', 'green', 'damp', 'lichen', 'forest', 'growth']	['name', 'surname', 'character', 'person', 'identity', 'proper']	mousses	['bryophyte', 'vert', 'humide', 'lichen', 'forêt', 'croissance']	['nom', 'patronyme', 'personnage', 'personne', 'identité', 'propre']				"[{""left"":""vert"",""right"":""verre"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.94,""overall_score"":0.9106},""export_lane"":""close_A_to_other""},{""left"":""vert"",""right"":""vers"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_A_to_other""},{""left"":""croissance"",""right"":""croyance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.9288,""french_naturalness"":0.54,""semantic_surprise"":0.6908,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7298},""export_lane"":""close_A_to_other""},{""left"":""forçai"",""right"":""forêt"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8081,""french_naturalness"":0.42,""semantic_surprise"":0.6644,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6307},""export_lane"":""detached_B2_A01_DETACHED""}]"	4
3363	"Then there was the occasion I spotted a health-oriented cafe displaying a sign reading ""California Shakes."" Obviously, I thought."				Shakes	homographic	['beverage', 'milkshake', 'smoothie', 'dairy', 'drink', 'creamy']	['earthquake', 'seismic', 'tremor', 'vibration', 'faultline', 'tectonic']	Secousses	['boisson', 'milkshake', 'smoothie', 'laiterie', 'breuvage', 'onctueux']	['séisme', 'sismique', 'tremblement', 'vibration', 'faille', 'tectonique']				[]	0
3364	Then... silence. Dead silence.				dead	homographic	['deceased', 'corpse', 'lifeless', 'expired', 'mortal', 'buried']	['absolute', 'complete', 'total', 'utter', 'extreme', 'silent']	mort	['décédé', 'cadavre', 'inanimé', 'expiré', 'mortel', 'enterré']	['absolu', 'complet', 'total', 'entier', 'extrême', 'silencieux']				[]	0
3365	There are a lot of bakeries on the yeast coast.				yeast	homophonic	['fungus', 'fermentation', 'bread', 'dough', 'rising', 'enzyme']	['east', 'direction', 'cardinal', 'sunrise', 'orientation', 'geographic']	levure	['champignon', 'fermentation', 'pain', 'pâte', 'levage', 'enzyme']	['est', 'direction', 'cardinal', 'aurore', 'orientation', 'géographique']				"[{""left"":""levage"",""right"":""lavage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8031,""french_naturalness"":0.54,""semantic_surprise"":0.6217,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6744},""export_lane"":""close_A_to_other""}]"	1
3366	There are many judges who would like to acquit smoking.				acquit	homophonic	['exonerate', 'discharge', 'clear', 'verdict', 'innocent', 'release']	['quit', 'stop', 'terminate', 'cease', 'abandon', 'halt']	acquitter	['innocenter', 'disculper', 'blanchir', 'verdict', 'non-coupable', 'libérer']	['quitter', 'cesser', 'terminer', 'arrêter', 'abandonner', 'interrompre']				[]	0
3367	There is a growing body of obesity research.				growing	homographic	['increasing', 'expanding', 'multiplying', 'proliferating', 'mounting', 'escalating']	['fattening', 'enlarging', 'swelling', 'widening', 'extending', 'broadening']	croissant	['augmentant', 'proliférant', 'augmentant', 'multipliant', 'escaladant', 'ascendant']	['grossissant', 'élargissant', 'enflant', 'étendant', 'amplifiant', 'dilatant']				"[{""left"":""priai"",""right"":""brillait"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8119,""french_naturalness"":0.42,""semantic_surprise"":0.7071,""semantic_domain_similarity"":0.634,""pun_pivot_usability"":0.42,""overall_score"":0.6028},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
3368	There is nothing worse for a performer than an audience of drunks and their boos.				boos	homophonic	['disapproval', 'jeering', 'shouting', 'hissing', 'scorn', 'unfavorable']	['booze', 'alcohol', 'liquor', 'spirits', 'whiskey', 'inebriation']	huer	['désapprobation', 'huées', 'cris', 'sifflements', 'mépris', 'défavorable']	['alcool', 'spiritueux', 'liqueur', 'gnôle', 'whisky', 'ivresse']				[]	0
3369	There is only one way to open the door and that is the key.				key	homographic	['metal', 'lock', 'latch', 'handle', 'tumbler', 'security']	['solution', 'answer', 'clue', 'discovery', 'method', 'essential']	clé	['métal', 'serrure', 'loquet', 'poignée', 'goupille', 'sécurité']	['solution', 'réponse', 'indice', 'découverte', 'méthode', 'essentiel']				"[{""left"":""sécurité"",""right"":""sécurisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9072,""french_naturalness"":0.54,""semantic_surprise"":0.6789,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.7045},""export_lane"":""close_A_to_other""},{""left"":""vaquai"",""right"":""caquet"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8248,""french_naturalness"":0.42,""semantic_surprise"":0.7122,""semantic_domain_similarity"":0.6428,""pun_pivot_usability"":0.45,""overall_score"":0.616},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
3370	There is rarely a sale on beer because the demand is always high so there's no need to create a buzz.				buzz	homographic	['intoxication', 'tipsy', 'alcohol', 'inebriated', 'drunkenness']	['publicity', 'excitement', 'hype', 'promotion', 'notoriety', 'attention']	buzz	['ivresse', 'éméché', 'alcool', 'enivré', 'soûlerie']	['publicité', 'engouement', 'battage', 'promotion', 'notoriété', 'attention']				[]	0
3371	There is some Confucion about the oldest religion in China.				Confucion	homophonic	['uncertainty', 'disorder', 'chaos', 'muddle', 'perplexity', 'puzzlement']	['Confucius', 'philosophy', 'scholar', 'ethics', 'tradition', 'Analects']	Confusion	['incertitude', 'désordre', 'chaos', 'brouillon', 'perplexité', 'embarras']	['Confucius', 'philosophie', 'érudit', 'éthique', 'tradition', 'Entretiens']				"[{""left"":""ombreux"",""right"":""hébreu"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8051,""french_naturalness"":0.42,""semantic_surprise"":0.7172,""semantic_domain_similarity"":0.5071,""pun_pivot_usability"":0.42,""overall_score"":0.59},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
3372	There was a contest on a slippery rock slope. I won in a landslide.				landslide	homographic	['victory', 'election', 'plurality', 'overwhelming', 'margin', 'win']	['geology', 'erosion', 'debris', 'avalanche', 'slope', 'sediment']	éboulement	['victoire', 'élection', 'pluralité', 'écrasante', 'marge', 'succès']	['géologie', 'érosion', 'débris', 'avalanche', 'pente', 'sédiment']				[]	0
3373	There was a guy who got fired from the orange juice factory. He wasn't concentrated enough.				concentrated	homographic	['focused', 'attentive', 'diligent', 'mental', 'alert', 'deliberate']	['dense', 'saturated', 'syrup', 'processed', 'liquid', 'extract']	concentré	['attentif', 'appliqué', 'assidu', 'mental', 'alerte', 'délibéré']	['dense', 'saturé', 'sirop', 'transformé', 'liquide', 'extrait']				[]	0
3374	There was a guy who played the organ in his garden to get organically grown food.				organically	homographic	['pesticide-free', 'natural', 'biological', 'compost', 'farming', 'sustainable']	['instrument', 'keyboard', 'musical', 'church', 'pipes', 'performance']	organiquement	['naturel', 'biologique', 'compost', 'agriculture', 'durable', 'écologique']	['instrument', 'clavier', 'musical', 'église', 'tuyaux', 'interprétation']				[]	0
3375	There was a guy who was fired from the orange juice factory for lack of concentration.				concentration	homographic	['beverage', 'syrup', 'pulp', 'extracted', 'condensed', 'liquid']	['focus', 'attention', 'cognition', 'effort', 'mindfulness', 'diligent']	concentration	['boisson', 'sirop', 'pulpe', 'extrait', 'condensé', 'liquide']	['focalisation', 'attention', 'cognition', 'effort', 'vigilance', 'diligent']				"[{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
3376	There was a hiring freeze at the ice-skating rink.				freeze	homographic	['hiring', 'employment', 'suspension', 'stop', 'stagnation', 'restriction']	['ice', 'cold', 'frost', 'solidify', 'temperature', 'winter']	gel	['embauche', 'emploi', 'suspension', 'arrêt', 'stagnation', 'restriction']	['glace', 'froid', 'givre', 'solidifier', 'température', 'hiver']				[]	0
3377	There was a lot of equestrian paraphernalia at the bridle shower.				bridle	homophonic	['horse', 'rein', 'headstall', 'harness', 'equestrian', 'bit']	['bridal', 'wedding', 'marriage', 'nuptial', 'matrimony', 'ceremony']	bride	['cheval', 'rêne', 'têtière', 'harnais', 'équestre', 'mors']	['mariée', 'mariage', 'union', 'nuptial', 'matrimoine', 'cérémonie']				"[{""left"":""mariage"",""right"":""marquage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":8,""scores"":{""phonetic_match"":0.8013,""french_naturalness"":0.54,""semantic_surprise"":0.6207,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6737},""export_lane"":""close_B_to_other""},{""left"":""margé"",""right"":""mariée"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8007,""french_naturalness"":0.42,""semantic_surprise"":0.6604,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6279},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
3378	There was a massive outcry against the plan to build a power line across a nature preserve. The public couldn't bear the tension.				tension	homographic	['voltage', 'electricity', 'potential', 'kilovolts', 'current', 'wire']	['stress', 'anxiety', 'pressure', 'conflict', 'strain', 'discomfort']	tension	['voltage', 'électricité', 'potentiel', 'kilovolts', 'courant', 'fil']	['stress', 'anxiété', 'pression', 'conflit', 'contrainte', 'malaise']				"[{""left"":""voltage"",""right"":""volage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8494,""french_naturalness"":0.54,""semantic_surprise"":0.6472,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6997},""export_lane"":""close_A_to_other""},{""left"":""mélèze"",""right"":""malaise"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8191,""french_naturalness"":0.54,""semantic_surprise"":0.6705,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.474,""overall_score"":0.6705},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
3379	There was a report of shots fired in a local bar. The police don't know what triggered the commotion.				triggered	homographic	['firearm', 'hammer', 'mechanism', 'bullet', 'barrel', 'revolver']	['cause', 'initiate', 'provoke', 'reaction', 'stimulus', 'instigate']	déclenché	['arme', 'marteau', 'mécanisme', 'balle', 'canon', 'revolver']	['causer', 'initier', 'provoquer', 'réaction', 'stimulus', 'instiguer']				[]	0
3380	There was a sale at the fish market today. I went to see what was the catch.				catch	homographic	['offer', 'discount', 'bargain', 'sale', 'hook']	['trapped', 'haul', 'ocean', 'wildlife', 'netted']	prise	['offre', 'rabais', 'aubaine', 'vente', 'accroche']	['piégé', 'butin', 'océan', 'faune', 'filet']				[]	0
3381	"There was a sign hanging in the window of a dry cleaners I passed by. It read: ""So-and-So Dry Cleaners. Working on the same spot for 72 years."""				spot	homographic	['location', 'place', 'site', 'address', 'vicinity', 'establishment']	['stain', 'blemish', 'dirt', 'blot', 'mark', 'smudge']	tache	['endroit', 'lieu', 'site', 'adresse', 'voisinage', 'établissement']	['souillure', 'imperfection', 'saleté', 'salissure', 'marque', 'tache']				[]	0
3382	"There was a sign on the lawn at a drug re-hab center that said ""Keep off the Grass""."				grass	homographic	['lawn', 'turf', 'sod', 'meadow', 'greenery', 'blade']	['marijuana', 'cannabis', 'weed', 'narcotic', 'drug', 'herb']	herbe	['pelouse', 'gazon', 'tourbe', 'prairie', 'verdure', 'brin']	['marijuana', 'cannabis', 'weed', 'stupéfiant', 'drogue', 'ganja']				[]	0
