id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
256	A chicken crossing the road is poultry in motion.				poultry	homophonic	['chicken', 'fowl', 'livestock', 'hen', 'rooster', 'farm']	['poetry', 'literary', 'verse', 'rhythm', 'lyric', 'stanza']	volaille	['poulet', 'aille', 'bétail', 'poule', 'coq', 'ferme']	['poésie', 'littéraire', 'vers', 'rythme', 'lyrique', 'strophe']				"[{""left"":""vers"",""right"":""verre"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_B_to_other""},{""left"":""vers"",""right"":""vert"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_B_to_other""},{""left"":""berceau"",""right"":""verso"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8627,""french_naturalness"":0.42,""semantic_surprise"":0.7229,""semantic_domain_similarity"":0.6889,""pun_pivot_usability"":0.45,""overall_score"":0.6332},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""cerceau"",""right"":""verso"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8515,""french_naturalness"":0.42,""semantic_surprise"":0.7168,""semantic_domain_similarity"":0.6889,""pun_pivot_usability"":0.45,""overall_score"":0.6289},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""berçant"",""right"":""versant"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8493,""french_naturalness"":0.42,""semantic_surprise"":0.721,""semantic_domain_similarity"":0.6641,""pun_pivot_usability"":0.45,""overall_score"":0.6266},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""verlan"",""right"":""versant"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8291,""french_naturalness"":0.42,""semantic_surprise"":0.7099,""semantic_domain_similarity"":0.6641,""pun_pivot_usability"":0.45,""overall_score"":0.6189},""export_lane"":""detached_A2_B01_DETACHED""}]"	6
257	A chicken farmer's favorite car is a coupe.				coupe	homographic	['automobile', 'sedan', 'vehicle', 'transportation', 'engine', 'compact']	['coop', 'chicken', 'poultry', 'enclosure', 'livestock', 'farm']	coupé	['automobile', 'berline', 'véhicule', 'transport', 'moteur', 'compact']	['poulailler', 'poulet', 'volaille', 'enclos', 'bétail', 'ferme']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_A_to_other""},{""left"":""ferry"",""right"":""ferme"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8004,""french_naturalness"":0.42,""semantic_surprise"":0.6602,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6277},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
258	"A china doll was marked in tiny letters: ""maid in USA""."				maid	homophonic	['servant', 'housekeeper', 'cleaner', 'domestic', 'employee', 'uniform']	['manufactured', 'produced', 'assembled', 'constructed', 'created', 'origin']	faite	['servante', 'gouvernante', 'femme de ménage', 'domestique', 'employée', 'uniforme']	['fabriquée', 'produite', 'assemblée', 'construite', 'créée', 'origine']				[]	0
259	A church fair is a bazaar experience.				bazaar	homophonic	['market', 'festival', 'fete', 'fundraiser', 'goods', 'vendors']	['bizarre', 'strange', 'unusual', 'weird', 'odd', 'peculiar']	bazar	['marché', 'festival', 'fête', 'collecte', 'biens', 'vendeurs']	['bizarre', 'étrange', 'insolite', 'curieux', 'singulier', 'particulier']				"[{""left"":""vendeurs"",""right"":""vengeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8245,""french_naturalness"":0.54,""semantic_surprise"":0.6335,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6731},""export_lane"":""close_A_to_other""}]"	1
260	A church welcomed all denominations but preferred tens and twenties.				denominations	homographic	['religion', 'sect', 'church', 'faith', 'creed', 'branch']	['currency', 'money', 'value', 'cash', 'bill', 'dollar']	denominations	['religion', 'secte', 'eglise', 'foi', 'credo', 'branche']	['monnaie', 'argent', 'valeur', 'especes', 'billet', 'dollar']				"[{""left"":""foi"",""right"":""foie"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.98,""overall_score"":0.9282},""export_lane"":""close_A_to_other""},{""left"":""foi"",""right"":""fois"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.947,""overall_score"":0.9196},""export_lane"":""close_A_to_other""},{""left"":""valeur"",""right"":""valseur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8747,""french_naturalness"":0.54,""semantic_surprise"":0.6611,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7093},""export_lane"":""close_B_to_other""},{""left"":""valeur"",""right"":""vanneur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6266,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6778},""export_lane"":""close_B_to_other""}]"	4
261	A circus lion won't eat clowns because they taste funny.				funny	homographic	['humorous', 'comedic', 'joking', 'hilarious', 'amusing']	['strange', 'peculiar', 'unusual', 'bitter', 'rancid', 'unpleasant']	drôle	['humoristique', 'comique', 'plaisante', 'hilarant', 'amusant']	['étrange', 'particulier', 'inhabituel', 'amer', 'rancit', 'déplaisant']				[]	0
262	A city worker who campaigned for new sewer pipes finally had to go underground.				underground	homographic	['subterranean', 'sewer', 'tunnel', 'buried', 'soil', 'excavation']	['incognito', 'hidden', 'clandestine', 'covert', 'secret', 'stealthy']	souterrain	['souterrain', 'égout', 'tunnel', 'enterré', 'sol', 'excavation']	['incognito', 'caché', 'clandestin', 'couvert', 'secret', 'furtif']				[]	0
263	A clean thief always makes a stainless steal.				steal	homophonic	['theft', 'robbery', 'larceny', 'loot', 'pilfer', 'burgle']	['metal', 'alloy', 'iron', 'chrome', 'industrial', 'hardened']	voler	['vol', 'braquage', 'larcin', 'butin', 'chiper', 'cambrioler']	['acier', 'alliage', 'fer', 'chrome', 'industriel', 'trempe']				"[{""left"":""braquage"",""right"":""brassage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8058,""french_naturalness"":0.54,""semantic_surprise"":0.6232,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6754},""export_lane"":""close_A_to_other""}]"	1
264	A cloud is most likely to snow when it's relaxed. At that time it's pretty chill.				chill	homographic	['cold', 'frost', 'freezing', 'winter', 'ice', 'temperature']	['relaxed', 'calm', 'leisure', 'unwinding', 'mellow', 'peaceful']	frais	['froid', 'gel', 'frimas', 'hiver', 'glace', 'température']	['détendu', 'calme', 'loisir', 'relaxation', 'paisible', 'tranquille']				[]	0
265	A computer program attached to an electric chair would have to have its execution checked carefully.				execution	homographic	['software', 'code', 'processing', 'command', 'logic', 'routine']	['electrocution', 'penalty', 'death', 'punishment', 'justice', 'fatality']	exécution	['logiciel', 'code', 'traitement', 'commande', 'logique', 'routine']	['électrocution', 'peine', 'mort', 'punition', 'justice', 'fatalité']				[]	0
266	"A contest held by fire fighters is called a ""match""."				match	homographic	['competition', 'tournament', 'game', 'contestant', 'victory', 'score']	['stick', 'sulfur', 'flame', 'ignition', 'fire', 'spark']	match	['compétition', 'tournoi', 'partie', 'concurrent', 'victoire', 'score']	['allumette', 'soufre', 'flamme', 'allumage', 'feu', 'étincelle']				"[{""left"":""parvis"",""right"":""partie"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8071,""french_naturalness"":0.42,""semantic_surprise"":0.6639,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6303},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
267	A cook made pancakes flippantly.				flippantly	homographic	['disrespectful', 'glib', 'cavalier', 'shallow', 'saucy', 'flippant']	['spatula', 'griddle', 'toss', 'turnover', 'rotate', 'reverse']	désinvoltement	['irrespectueux', 'facile', 'cavalier', 'superficiel', 'effronté', 'désinvolte']	['spatule', 'plancha', 'lancer', 'retournement', 'pivoter', 'inverser']				"[{""left"":""cabotés"",""right"":""capoter"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.854,""french_naturalness"":0.42,""semantic_surprise"":0.7313,""semantic_domain_similarity"":0.629,""pun_pivot_usability"":0.373,""overall_score"":0.6062},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""cahoté"",""right"":""capoter"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8149,""french_naturalness"":0.42,""semantic_surprise"":0.7098,""semantic_domain_similarity"":0.629,""pun_pivot_usability"":0.343,""overall_score"":0.5836},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
268	A course offered to introduce French in five easy liaisons.				liaisons	homographic	['phonology', 'pronunciation', 'articulation', 'grammar', 'consonant', 'syllable']	['affair', 'romance', 'relationship', 'intrigue', 'tryst', 'amorous']	liaisons	['phonologie', 'prononciation', 'articulation', 'grammaire', 'consonne', 'syllabe']	['aventure', 'romance', 'relation', 'intrigue', 'rendez-vous', 'amoureux']				"[{""left"":""verve"",""right"":""verbe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8512,""french_naturalness"":0.42,""semantic_surprise"":0.7397,""semantic_domain_similarity"":0.5841,""pun_pivot_usability"":0.45,""overall_score"":0.6225},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""verte"",""right"":""verbe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8231,""french_naturalness"":0.42,""semantic_surprise"":0.7242,""semantic_domain_similarity"":0.5841,""pun_pivot_usability"":0.45,""overall_score"":0.6118},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
269	A cow that is pampered too much will give spoiled milk.				spoiled	homographic	['rotten', 'sour', 'curdled', 'decayed', 'rancid', 'foul']	['indulged', 'pampered', 'entitled', 'selfish', 'coddled', 'bratty']	gâté	['pourri', 'avarié', 'rance', 'décomposé', 'corrompu', 'fétide']	['choyé', 'dorloté', 'capricieux', 'égoïste', 'complaisant', 'insupportable']				[]	0
270	A cowboy who was also an artist could draw fast.				draw	homographic	['sketch', 'pencil', 'portrait', 'illustrate', 'graphite', 'canvas']	['holster', 'pistol', 'revolver', 'unsheathe', 'quick', 'combat']	dégainer	['croquis', 'crayon', 'portrait', 'illustrer', 'graphite', 'canvas']	['étui', 'pistolet', 'revolver', 'dégaîner', 'rapide', 'combat']				[]	0
271	A criminal had stolen several volumes from the library but was eventually booked at the police station.				booked	homographic	['library', 'literature', 'pages', 'binding', 'chapters', 'tome']	['arrest', 'charge', 'detain', 'precinct', 'handcuffs', 'docket']	écroué	['bibliothèque', 'littérature', 'pages', 'reliure', 'chapitres', 'tome']	['arrestation', 'inculpation', 'détention', 'commissariat', 'menottes', 'registre']				"[{""left"":""tombe"",""right"":""tong"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8139,""french_naturalness"":0.42,""semantic_surprise"":0.7023,""semantic_domain_similarity"":0.6609,""pun_pivot_usability"":0.42,""overall_score"":0.6052},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
272	A cross between a puppy and a bunny is a rabid dog.				rabid	homophonic	['rabbit', 'bunny', 'ears', 'hop', 'mammal', 'fluffy']	['rabies', 'infection', 'aggressive', 'saliva', 'canine', 'disease']	encragé	['lapin', 'lapereau', 'oreilles', 'saut', 'mammifère', 'pelucheux']	['rage', 'infection', 'agressif', 'salive', 'canin', 'maladie']				[]	0
273	A crow in a telephone booth had no money so he had to make a collect caw.				caw	homophonic	['call', 'telephone', 'dial', 'communication', 'signal', 'operator']	['crow', 'bird', 'vocalization', 'beak', 'sound', 'avian']	croassement	['appel', 'téléphone', 'composer', 'communication', 'signal', 'opératrice']	['corbeau', 'oiseau', 'vocalisation', 'bec', 'son', 'aviaire']				[]	0
274	A cutlery manufacturing company was built at a fork in the road.				fork	homographic	['utensil', 'silverware', 'cutlery', 'prong', 'tine', 'eat']	['intersection', 'junction', 'road', 'split', 'path', 'diverge']	fourchette	['ustensile', 'couvert', 'argenterie', 'dent', 'pointe', 'manger']	['intersection', 'jonction', 'route', 'bifurcation', 'sentier', 'diverger']				[]	0
275	A deadbeat statistician spray paints walls with graphiti.				graphiti	homophonic	['graffiti', 'spray', 'wall', 'stencil', 'vandalism', 'paint']	['graph', 'statistics', 'axis', 'data', 'plot', 'chart']	graphiti	['graffiti', 'aérosol', 'mur', 'pochoir', 'vandalisme', 'peinture']	['graphe', 'statistiques', 'axe', 'données', 'tracé', 'diagramme']				"[{""left"":""graille"",""right"":""graphe"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8012,""french_naturalness"":0.42,""semantic_surprise"":0.6606,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.628},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""achille"",""right"":""agile"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8291,""french_naturalness"":0.42,""semantic_surprise"":0.712,""semantic_domain_similarity"":0.6548,""pun_pivot_usability"":0.45,""overall_score"":0.6184},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""asile"",""right"":""agile"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.816,""french_naturalness"":0.42,""semantic_surprise"":0.7047,""semantic_domain_similarity"":0.6548,""pun_pivot_usability"":0.42,""overall_score"":0.6056},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
276	A dentist gets on everybody's nerves.				nerves	homographic	['irritation', 'patience', 'frustration', 'annoyance', 'temper', 'behavior']	['pulp', 'enamel', 'root', 'tooth', 'sensitivity', 'dentistry']	nerfs	['irritation', 'patience', 'frustration', 'agacement', 'tempérament', 'comportement']	['pulpe', 'émail', 'racine', 'dent', 'sensibilité', 'dentisterie']				[]	0
277	A dentist has to tell a patient the whole tooth.				tooth	homophonic	['enamel', 'molar', 'denture', 'gum', 'calcium', 'incisor']	['truth', 'honesty', 'fact', 'veracity', 'reality', 'evidence']	dent	['émail', 'molaire', 'dentier', 'gencive', 'calcium', 'incisive']	['vérité', 'honnêteté', 'fait', 'véracité', 'réalité', 'preuve']				"[{""left"":""dévié"",""right"":""dédier"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8501,""french_naturalness"":0.42,""semantic_surprise"":0.7285,""semantic_domain_similarity"":0.6319,""pun_pivot_usability"":0.373,""overall_score"":0.6049},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
278	A discussion of digging a new mine shaft was too deep for him.				deep	homographic	['trench', 'excavation', 'vertical', 'narrow', 'boring', 'underground']	['complex', 'intellectual', 'abstract', 'philosophical', 'difficult', 'profound']	profond	['tranchée', 'excavation', 'vertical', 'étroit', 'forage', 'souterrain']	['complexe', 'intellectuel', 'abstrait', 'philosophique', 'difficile', 'profond']				"[{""left"":""formé"",""right"":""forger"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8061,""french_naturalness"":0.42,""semantic_surprise"":0.6917,""semantic_domain_similarity"":0.6893,""pun_pivot_usability"":0.343,""overall_score"":0.5839},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""forcé"",""right"":""forger"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8014,""french_naturalness"":0.42,""semantic_surprise"":0.6891,""semantic_domain_similarity"":0.6893,""pun_pivot_usability"":0.343,""overall_score"":0.5821},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
279	A ditch digger was entrenched in his career.				entrenched	homographic	['ditch', 'excavation', 'trench', 'soil', 'shovel', 'ground']	['established', 'fixated', 'habitual', 'unyielding', 'ingrained', 'status']	retranché	['fossé', 'excavation', 'tranchée', 'sol', 'pelle', 'terre']	['établi', 'fixé', 'habituel', 'inflexible', 'enraciné', 'statut']				"[{""left"":""fèces"",""right"":""fesse"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8121,""semantic_domain_similarity"":0.6268,""pun_pivot_usability"":0.5,""overall_score"":0.6945},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
280	A doctor drank while putting on patients'casts. He was soon plastered.				plastered	homographic	['bandage', 'gauze', 'immobilize', 'cast', 'gypsum', 'orthopedic']	['drunk', 'intoxicated', 'inebriated', 'alcohol', 'wasted', 'tipsy']	plâtré	['bandage', 'gaze', 'immobiliser', 'plâtre', 'gypse', 'orthopédique']	['ivre', 'intoxiqué', 'enivré', 'alcool', 'bourré', 'éméché']				"[{""left"":""bourrage"",""right"":""barrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8147,""french_naturalness"":0.54,""semantic_surprise"":0.6804,""semantic_domain_similarity"":0.7622,""pun_pivot_usability"":0.54,""overall_score"":0.6644},""export_lane"":""close_B_to_other""}]"	1
281	A doctor who became a bartender was always giving out shots!				shots	homographic	['vaccine', 'needle', 'injection', 'syringe', 'medicine', 'doctor']	['alcohol', 'glass', 'liquor', 'spirit', 'bartender', 'drink']	piqûres	['vaccin', 'aiguille', 'injection', 'seringue', 'médicament', 'médecin']	['alcool', 'verre', 'liqueur', 'spiritueux', 'barman', 'boisson']				"[{""left"":""verre"",""right"":""vert"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.94,""overall_score"":0.9106},""export_lane"":""close_B_to_other""},{""left"":""verre"",""right"":""vers"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_B_to_other""}]"	2
282	A doctor who fell on his funny bone had a nurse tell him it was a humerus incident.				humerus	homophonic	['bone', 'anatomy', 'arm', 'skeletal', 'elbow', 'body']	['humorous', 'funny', 'comedy', 'joke', 'laughter', 'amusing']	humérus	['os', 'anatomie', 'bras', 'squelettique', 'coude', 'corps']	['humoristique', 'drôle', 'comédie', 'blague', 'rire', 'amusant']				[]	0
283	A doctor's mistakes go six feet under				six feet under	homographic	['coffin', 'buried', 'corpse', 'cemetery', 'grave', 'interment']	['depth', 'measurement', 'distance', 'length', 'vertical', 'standard']	six pieds sous terre	['cercueil', 'enterré', 'cadavre', 'cimetière', 'tombe', 'enterrement']	['profondeur', 'mesure', 'distance', 'longueur', 'verticalité', 'étalon']				"[{""left"":""tubs"",""right"":""tombe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8082,""french_naturalness"":0.42,""semantic_surprise"":0.6645,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6307},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
284	A doctor's mistakes go six feet under; a dentist's cover an acre.				cover	homographic	['grave', 'bury', 'dirt', 'soil', 'coffin', 'earth']	['denture', 'cap', 'crown', 'enamel', 'filling', 'bridge']	couvrir	['tombe', 'enterrer', 'poussière', 'sol', 'cercueil', 'terre']	['prothèse', 'calotte', 'couronne', 'émail', 'plombage', 'bridge']				"[{""left"":""tubs"",""right"":""tombe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8082,""french_naturalness"":0.42,""semantic_surprise"":0.6645,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6307},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
285	"""A dog bit me,"" he said rabidly."				rabidly	homographic	['furious', 'intense', 'violently', 'extreme', 'fanatical', 'angry']	['hydrophobia', 'saliva', 'infection', 'canine', 'disease', 'virus']	rabique	['furieux', 'intense', 'violemment', 'extrême', 'fanatique', 'colérique']	['hydrophobie', 'salive', 'infection', 'canin', 'maladie', 'virus']				[]	0
286	A dog gave birth to puppies near the road and was ticketed for littering.				littering	homographic	['trash', 'garbage', 'rubbish', 'waste', 'pollution', 'debris']	['puppies', 'offspring', 'birth', 'canine', 'litters', 'progeny']	portée	['déchets', 'ordures', 'détritus', 'rebuts', 'pollution', 'débris']	['chiots', 'progéniture', 'naissance', 'canine', 'portées', 'enliée']				"[{""left"":""voler"",""right"":""envolée"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8146,""french_naturalness"":0.42,""semantic_surprise"":0.7009,""semantic_domain_similarity"":0.6688,""pun_pivot_usability"":0.343,""overall_score"":0.5859},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
287	A doorbell salesman joined the choir, and chimed right in.				chimed	homographic	['doorbell', 'ring', 'gong', 'bell', 'clapper', 'sound']	['sing', 'voice', 'harmony', 'chorus', 'vocalize', 'participate']	carillonné	['sonnerie', 'timbre', 'gong', 'cloche', 'battant', 'son']	['chanter', 'voix', 'harmonie', 'choeur', 'vocaliser', 'participer']				[]	0
288	A dozen swimmers started a race at the stroke of twelve.				stroke	homographic	['crawl', 'butterfly', 'breaststroke', 'motion', 'movement', 'swimming']	['clock', 'noon', 'midnight', 'chime', 'bell', 'hour']	coup	['crawl', 'papillon', 'brasse', 'mouvement', 'geste', 'natation']	['horloge', 'midi', 'minuit', 'carillon', 'cloche', 'heure']				"[{""left"":""crac"",""right"":""braque"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.807,""french_naturalness"":0.42,""semantic_surprise"":0.6988,""semantic_domain_similarity"":0.6594,""pun_pivot_usability"":0.42,""overall_score"":0.6025},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""krach"",""right"":""braque"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.807,""french_naturalness"":0.42,""semantic_surprise"":0.6988,""semantic_domain_similarity"":0.6594,""pun_pivot_usability"":0.42,""overall_score"":0.6025},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
289	A draining exercise.				draining	homographic	['liquid', 'sewage', 'sink', 'plumbing', 'outflow', 'pipes']	['exhausting', 'fatigue', 'tiring', 'lethargy', 'strain', 'depletion']	drainage	['liquide', 'égout', 'évier', 'plomberie', 'écoulement', 'tuyaux']	['épuisant', 'fatigue', 'fatigant', 'léthargie', 'tension', 'épuisement']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6993,""semantic_domain_similarity"":0.7346,""pun_pivot_usability"":0.57,""overall_score"":0.6794},""export_lane"":""close_B_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.685,""semantic_domain_similarity"":0.7346,""pun_pivot_usability"":0.54,""overall_score"":0.6617},""export_lane"":""close_B_to_other""},{""left"":""éveillé"",""right"":""évier"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.42,""semantic_surprise"":0.6801,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.373,""overall_score"":0.6293},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
290	A drummer can cymbalize the enthusiasm of a band.				cymbalize	homophonic	['symbolize', 'represent', 'denote', 'embody', 'typify', 'signify']	['cymbals', 'percussion', 'drumming', 'rhythm', 'brass', 'instrument']	cymbalise	['symboliser', 'représenter', 'dénoter', 'incarner', 'caractériser', 'signifier']	['cymbales', 'percussion', 'tambourinement', 'rythme', 'cuivres', 'instrument']				"[{""left"":""munich"",""right"":""musique"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8383,""french_naturalness"":0.42,""semantic_surprise"":0.7219,""semantic_domain_similarity"":0.6326,""pun_pivot_usability"":0.45,""overall_score"":0.6205},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
