id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
1638	I'm always exhausted by Friday, he said weakly.				weakly	homophonic	['exhausted', 'feeble', 'faint', 'fragile', 'tired', 'softly']	['weekly', 'calendar', 'friday', 'schedule', 'recurring', 'routine']	faiblement	['épuisé', 'fébrile', 'défaillant', 'fragile', 'fatigué', 'doucement']	['hebdomadaire', 'calendrier', 'vendredi', 'horaire', 'récurrent', 'routine']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.57,""overall_score"":0.6826},""export_lane"":""close_A_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6733,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.54,""overall_score"":0.6649},""export_lane"":""close_A_to_other""}]"	2
1639	I'm blind enough to look at the situation in the wrong fashion, so I changed my clothes.				fashion	homographic	['manner', 'method', 'way', 'mode', 'style', 'approach']	['clothing', 'apparel', 'garment', 'couture', 'trend', 'attire']	mode	['manière', 'méthode', 'façon', 'style', 'approche']	['habillement', 'vêtements', 'couture', 'tendance', 'parure']				"[{""left"":""tendance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8543,""french_naturalness"":0.54,""semantic_surprise"":0.6499,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7016},""export_lane"":""close_B_to_other""}]"	1
1640	"""I'm burning aromatic substances,"" he said, incensed."				incensed	homographic	['smoke', 'resin', 'aroma', 'fragrance', 'ritual', 'burning']	['angry', 'furious', 'enraged', 'irate', 'wrath', 'provoked']	encensé	['fumée', 'résine', 'arôme', 'parfum', 'rituel', 'combustion']	['fâché', 'furieux', 'enragé', 'irrité', 'courroucé', 'provoqué']				"[{""left"":""fumeuse"",""right"":""fugueuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.821,""french_naturalness"":0.54,""semantic_surprise"":0.6769,""semantic_domain_similarity"":0.7938,""pun_pivot_usability"":0.57,""overall_score"":0.6765},""export_lane"":""close_A_to_other""},{""left"":""fumeuse"",""right"":""furieuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8034,""french_naturalness"":0.54,""semantic_surprise"":0.6672,""semantic_domain_similarity"":0.7938,""pun_pivot_usability"":0.54,""overall_score"":0.662},""export_lane"":""close_A_to_other""}]"	2
1641	I'm buying a birthday present for a sculptor. Can you chip in?				chip in	homographic	['contribute', 'money', 'fund', 'donate', 'share', 'pool']	['chisel', 'carve', 'fragment', 'stone', 'hammer', 'sculpt']	cotiser	['contribuer', 'argent', 'financer', 'donner', 'partager', 'mutualiser']	['ciseler', 'sculpter', 'fragmenter', 'pierre', 'marteler', 'tailler']				[]	0
1642	I'm drawn to art.				drawn	homographic	['sketching', 'pencil', 'canvas', 'illustrate', 'rendering']	['attracted', 'pulled', 'allured', 'magnetic', 'inclined']	attiré	['dessiné', 'crayon', 'canevas', 'illustré', 'rendu']	['séduit', 'tiré', 'alléché', 'magnétique', 'enclin']				[]	0
1643	I'm dying, he croaked.				croaked	homographic	['expired', 'deceased', 'perished', 'corpse', 'funeral', 'mortal']	['frog', 'hoarse', 'guttural', 'raspy', 'vocal', 'amphibian']	coassé	['expiré', 'décédé', 'péri', 'cadavre', 'funérailles', 'mortel']	['grenouille', 'enroué', 'guttural', 'rauque', 'vocal', 'amphibien']				[]	0
1644	I'm from a Humberside port, he said ghoulishly.				ghoulishly	homophonic	['ghostly', 'macabre', 'morbid', 'specter', 'horror', 'fiendish']	['Goole', 'harbor', 'maritime', 'Yorkshire', 'estuary', 'shipping']	macabrement	['spectral', 'macabre', 'morbide', 'spectre', 'horreur', 'diabolique']	['Goole', 'port', 'maritime', 'Yorkshire', 'estuaire', 'expédition']				"[{""left"":""horreur"",""right"":""erreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8447,""french_naturalness"":0.54,""semantic_surprise"":0.6446,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6979},""export_lane"":""close_A_to_other""},{""left"":""horreur"",""right"":""odeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8109,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6773},""export_lane"":""close_A_to_other""},{""left"":""veste"",""right"":""ouest"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8349,""french_naturalness"":0.42,""semantic_surprise"":0.7282,""semantic_domain_similarity"":0.5956,""pun_pivot_usability"":0.45,""overall_score"":0.617},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
1645	I'm glad I know sign language, it's pretty handy.				handy	homographic	['useful', 'practical', 'convenient', 'advantageous', 'helpful']	['fingers', 'manual', 'gestures', 'palms', 'tactile', 'limbs']	manuel	['utile', 'pratique', 'commode', 'avantageux', 'secourable']	['doigts', 'manuel', 'gestes', 'paumes', 'tactile', 'membres']				[]	0
1646	I'm going to be discussing global warming next week, it's quite a heated topic.				heated	homographic	['temperature', 'thermal', 'warming', 'climate', 'hot']	['controversial', 'argumentative', 'intense', 'debate', 'angry']	chauffé	['température', 'thermique', 'réchauffement', 'climat', 'chaud']	['controversé', 'argumentatif', 'intense', 'débat', 'fâché']				[]	0
1647	I'm going to the guillotine at dawn and my wife has already collected my severance pay.				severance	homographic	['employment', 'compensation', 'termination', 'salary', 'contract', 'benefit']	['decapitation', 'blade', 'beheading', 'amputation', 'cutting', 'separation']	rupture	['emploi', 'indemnité', 'licenciement', 'salaire', 'contrat', 'prestation']	['décapitation', 'lame', 'décollation', 'amputation', 'coupe', 'séparation']				[]	0
1648	I'm gonna crush your dreams... They're in your skull, right?				crush	homographic	['defeat', 'destroy', 'shatter', 'ruin', 'demolish', 'overpower']	['compress', 'smash', 'flatten', 'grind', 'pressure', 'squeeze']	écraser	['vaincre', 'détruire', 'briser', 'ruiner', 'démolir', 'accabler']	['comprimer', 'fracasser', 'aplatir', 'broyer', 'presser', 'serrer']				[]	0
1649	I'm here-with a gift! he said presently.				here-with	homophonic	['location', 'proximity', 'presence', 'arrival', 'indicative', 'nearby']	['legal', 'document', 'bequest', 'inheritance', 'formal', 'gift']	ci-joint	['lieu', 'proximité', 'présence', 'arrivée', 'indicatif', 'proche']	['juridique', 'document', 'legs', 'héritage', 'formel', 'cadeau']				"[{""left"":""avivé"",""right"":""arrivée"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8118,""french_naturalness"":0.42,""semantic_surprise"":0.6665,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6321},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1650	I'm here-with a gift! he said presently.				presently	homographic	['soon', 'shortly', 'approaching', 'imminent', 'expected', 'immediate']	['gift', 'offering', 'package', 'souvenir', 'token', 'donation']	présentement	['bientôt', 'prochainement', 'imminent', 'attendu', 'immédiat', 'proche']	['cadeau', 'offrande', 'paquet', 'souvenir', 'gage', 'don']				"[{""left"":""don juan"",""right"":""dom juan"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.55,""semantic_surprise"":0.7861,""semantic_domain_similarity"":0.7451,""pun_pivot_usability"":0.63,""overall_score"":0.7588},""export_lane"":""close_B_to_other""},{""left"":""gags"",""right"":""gaffe"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8073,""french_naturalness"":0.42,""semantic_surprise"":0.6976,""semantic_domain_similarity"":0.6658,""pun_pivot_usability"":0.42,""overall_score"":0.603},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
1651	I'm in a rotten mood.				rotten	homographic	['angry', 'upset', 'irritable', 'grumpy']	['moldy', 'decayed', 'spoiled', 'decomposed', 'putrid', 'stale']	pourri	['fâché', 'fâchée', 'irritable', 'grincheux']	['moisi', 'décomposé', 'gâté', 'putride', 'rances']				[]	0
1652	"""I'm just an ordinary soldier,"" he admitted privately."				privately	homographic	['confidential', 'secretly', 'intimately', 'hidden', 'personal']	['rank', 'military', 'enlisted', 'infantry', 'private', 'corps']	privé	['confidentiel', 'secrètement', 'intimement', 'caché', 'personnel']	['grade', 'militaire', 'engagé', 'infanterie', 'soldat', 'corps']				[]	0
1653	"""I'm just going to put these handcuffs on you,"" he said manically."				manically	homophonic	['insane', 'frenzied', 'delirious', 'unstable', 'agitated', 'erratic']	['shackles', 'wrist', 'restraint', 'police', 'metal', 'locking']	maniaquement	['fou', 'frénétique', 'délirant', 'instable', 'agité', 'erratique']	['menottes', 'poignet', 'contrainte', 'police', 'métal', 'verrouillage']				[]	0
1654	"""I'm losing my hair,"" he bawled."				bawled	homophonic	['cried', 'sobbed', 'wailed', 'yelled', 'tears', 'wept']	['bald', 'hairless', 'scalp', 'shaven', 'smooth', 'alopecia']	brailla	['pleuré', 'sangloté', 'hurlé', 'crié', 'larmes', 'gémit']	['chauve', 'glabre', 'scalp', 'rasé', 'lisse', 'alopécie']				[]	0
1655	I'm not a crook, Nixon said resignedly.				resignedly	homographic	['defeat', 'acceptance', 'compliance', 'passivity', 'emotion']	['departure', 'office', 'quitting', 'retirement', 'formal', 'employment']	résignation	['défaite', 'acceptation', 'conformité', 'passivité', 'émotion']	['départ', 'bureau', 'démission', 'retraite', 'formel', 'emploi']				[]	0
1656	I'm not sure about Heisenberg, he said uncertainly.				uncertainly	homographic	['hesitation', 'doubt', 'ambiguity', 'tentative', 'unsure', 'wavering']	['physics', 'quantum', 'principle', 'Heisenberg', 'particle', 'position']	incertitude	['hésitation', 'doute', 'ambiguïté', 'tâtonnement', 'indécision', 'flottement']	['physique', 'quantique', 'principe', 'Heisenberg', 'particule', 'position']				"[{""left"":""équité"",""right"":""hésiter"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8378,""french_naturalness"":0.42,""semantic_surprise"":0.7098,""semantic_domain_similarity"":0.6863,""pun_pivot_usability"":0.373,""overall_score"":0.6035},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""édité"",""right"":""hésiter"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8129,""french_naturalness"":0.42,""semantic_surprise"":0.6961,""semantic_domain_similarity"":0.6863,""pun_pivot_usability"":0.343,""overall_score"":0.5863},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
1657	"""I'm simply not a nice girl,"" she whispered tartly."				tartly	homographic	['sharply', 'acidly', 'bitterly', 'caustic', 'pungent', 'sour']	['promiscuous', 'wanton', 'dissolute', 'loose', 'flirtatious', 'impure']	acidement	['vivement', 'acidulément', 'amèrement', 'caustique', 'piquant', 'aigre']	['volage', 'dévergondée', 'dissolue', 'légère', 'coquette', 'impure']				"[{""left"":""volage"",""right"":""voltage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8494,""french_naturalness"":0.54,""semantic_surprise"":0.6472,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6997},""export_lane"":""close_B_to_other""},{""left"":""volage"",""right"":""collage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8012,""french_naturalness"":0.54,""semantic_surprise"":0.6207,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6737},""export_lane"":""close_B_to_other""}]"	2
1658	I'm singing well these days, he intoned.				intoned	homographic	['vocalize', 'chant', 'sing', 'melody', 'pitch']	['dialogue', 'speech', 'uttered', 'spoke', 'narrated']	entonner	['vocaliser', 'chanter', 'psalmodier', 'mélodie', 'ton']	['dialogue', 'discours', 'prononcé', 'parlé', 'narré']				[]	0
1659	I'm single, he said wanly.				wanly	homophonic	['palely', 'faintly', 'weakly', 'unwell', 'fatigued', 'dull']	['only', 'solitary', 'individual', 'alone', 'unique', 'single']	pâlement	['pâlement', 'faiblement', 'chétivement', 'malade', 'fatigué', 'terne']	['uniquement', 'solitaire', 'individuel', 'seul', 'unique', 'unique']				"[{""left"":""pack"",""right"":""pâques"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8142,""semantic_domain_similarity"":0.6173,""pun_pivot_usability"":0.5,""overall_score"":0.6939},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""thermes"",""right"":""terne"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8232,""french_naturalness"":0.42,""semantic_surprise"":0.6727,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6442},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
1660	I'm taking this ship back into harbor, he reported.				reported	homographic	['verb', 'announced', 'stated', 'declared', 'spoke', 'conveyed']	['noun', 'sound', 'explosion', 'blast', 'noise', 'echo']	reporté	['verbe', 'annoncé', 'déclaré', 'affirmé', 'énoncé', 'transmis']	['nom', 'détonation', 'explosion', 'souffle', 'bruit', 'écho']				[]	0
1661	"""I'm the butcher's assistant,"" he said cuttingly."				cuttingly	homographic	['blade', 'slice', 'knife', 'sharp', 'cleave', 'sever']	['sarcastic', 'biting', 'caustic', 'harsh', 'stings', 'acerbic']	tranchant	['lame', 'tranche', 'couteau', 'affûté', 'fendre', 'couper']	['sarcastique', 'mordant', 'caustique', 'dur', 'pique', 'acerbe']				"[{""left"":""pics"",""right"":""pique"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5,""overall_score"":0.7242},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""afflux"",""right"":""affût"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8624,""french_naturalness"":0.42,""semantic_surprise"":0.7241,""semantic_domain_similarity"":0.6828,""pun_pivot_usability"":0.45,""overall_score"":0.6327},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""assu"",""right"":""affût"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8021,""french_naturalness"":0.42,""semantic_surprise"":0.691,""semantic_domain_similarity"":0.6828,""pun_pivot_usability"":0.42,""overall_score"":0.602},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
1662	"""I'm the butcher's assistant,"" he said cuttingly."				cuttingly	homographic	['blade', 'knife', 'slicing', 'sever', 'cleaver', 'sharp']	['sarcastic', 'insulting', 'caustic', 'scathing', 'mordant', 'harsh']	tranchant	['lame', 'couteau', 'tranche', 'sectionner', 'couperet', 'aiguisé']	['sarcastique', 'insultant', 'caustique', 'cinglant', 'mordant', 'dur']				[]	0
1663	I'm the presenter of the South Bank Show, Melvyn bragged.				bragged	homographic	['boast', 'vaunt', 'proclaim', 'proud', 'ego', 'praise']	['surname', 'Melvyn', 'Bragg', 'author', 'presenter', 'journalist']	vante	['se vanter', 'vanterie', 'proclamer', 'fier', 'ego', 'eloge']	['nom', 'Melvyn', 'Bragg', 'auteur', 'presentateur', 'journaliste']				"[{""left"":""auteur"",""right"":""odeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8009,""french_naturalness"":0.54,""semantic_surprise"":0.6205,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6735},""export_lane"":""close_B_to_other""},{""left"":""feuillé"",""right"":""fier"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.806,""french_naturalness"":0.42,""semantic_surprise"":0.6633,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6098},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
1664	"I'm thinking of setting up a comedy group to help people going through cancer treatment. I'll call it ""A Sense of Tumor""."				Tumor	homophonic	['Humor', 'Comedy', 'Laughter', 'Jokes', 'Wit', 'Hilarity']	['Neoplasm', 'Oncology', 'Cancer', 'Growth', 'Tissue', 'Biopsy']	Tumeur	['Humour', 'Comédie', 'Rire', 'Blagues', 'Esprit', 'Hilarité']	['Néoplasme', 'Oncologie', 'Cancer', 'Croissance', 'Tissu', 'Biopsie']				"[{""left"":""Croissance"",""right"":""croyance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9288,""french_naturalness"":0.54,""semantic_surprise"":0.6908,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7298},""export_lane"":""close_B_to_other""}]"	1
1665	I'm tired of following my dreams. I'm just going to ask them where they are going and meet up with them later.				following	homographic	['pursuing', 'striving', 'aspiration', 'goal', 'ambition', 'seeking']	['trailing', 'walking', 'behind', 'tracking', 'escorting', 'shadowing']	suivant	['poursuivant', 'aspirant', 'aspiration', 'but', 'ambition', 'recherche']	['traînant', 'marchant', 'derrière', 'pistage', 'escorte', 'filature']				[]	0
1666	I'm up to snuff, and gots me an ace machine!				snuff	homographic	['tobacco', 'powder', 'inhale', 'nasal', 'sniff', 'stimulant']	['standard', 'quality', 'competence', 'ability', 'requirement', 'satisfactory']	tabac	['tabac', 'poudre', 'inhaler', 'nasal', 'priser', 'stimulant']	['norme', 'qualité', 'compétence', 'capacité', 'exigence', 'satisfaisant']				"[{""left"":""priser"",""right"":""brisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8245,""french_naturalness"":0.82,""semantic_surprise"":0.6335,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.553,""overall_score"":0.7363},""export_lane"":""close_A_to_other""}]"	1
1667	"""I'm waiting to see the doctor,"" he said patiently."				patiently	homographic	['calm', 'waiting', 'endurance', 'composed', 'tolerance', 'quietly']	['medical', 'sick', 'hospital', 'clinic', 'treatment', 'invalid']	patiemment	['calme', 'attente', 'endurance', 'posé', 'tolérance', 'tranquillement']	['médical', 'malade', 'hôpital', 'clinique', 'traitement', 'invalide']				[]	0
1668	"""I'm waiting to see the doctor,"" he said patiently."				patiently	homographic	['calmly', 'waiting', 'enduring', 'tolerantly', 'steadfastly', 'composedly']	['medical', 'sick', 'hospital', 'treatment', 'clinic', 'diagnosed']	patience	['calmement', 'attente', 'endurance', 'tolérance', 'persévérance', 'posément']	['médical', 'malade', 'hôpital', 'traitement', 'clinique', 'diagnostiqué']				[]	0
1669	I've always pictured myself taking selfies.				pictured	homographic	['imagined', 'visualized', 'fantasized', 'dreamed', 'thought', 'envisioned']	['photographed', 'captured', 'snapped', 'recorded', 'framed', 'shot']	figuré	['imaginé', 'visualisé', 'fantasmé', 'rêvé', 'pensé', 'envisagé']	['photographié', 'capturé', 'cliché', 'enregistré', 'cadré', 'fixé']				"[{""left"":""pensé"",""right"":""pansé"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.82,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.768,""overall_score"":0.8587},""export_lane"":""close_A_to_other""},{""left"":""pensé"",""right"":""pansée"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.58,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.638,""overall_score"":0.7817},""export_lane"":""close_A_to_other""},{""left"":""couard"",""right"":""voir"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8365,""french_naturalness"":0.42,""semantic_surprise"":0.7093,""semantic_domain_similarity"":0.6853,""pun_pivot_usability"":0.439,""overall_score"":0.6202},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
1670	I've baked you some rock cakes, take your pick.				pick	homographic	['choose', 'select', 'preference', 'option', 'decision', 'alternative']	['pickaxe', 'tool', 'stone', 'excavate', 'mineral', 'quarry']	pioche	['choisir', 'sélection', 'préférence', 'option', 'décision', 'alternative']	['pic', 'outil', 'pierre', 'creuser', 'minéral', 'carrière']				"[{""left"":""pics"",""right"":""pique"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.791,""semantic_domain_similarity"":0.7225,""pun_pivot_usability"":0.5,""overall_score"":0.7002},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1671	I've been called a rare commodity. I wonder if that makes me silver or gold? I guess I could be either ore.				ore	homophonic	['metal', 'mineral', 'mine', 'extraction', 'rock', 'deposit']	['alternative', 'conjunction', 'choice', 'selection', 'possibility', 'option']	ou	['métal', 'minerai', 'mine', 'extraction', 'roche', 'gisement']	['alternative', 'conjonction', 'choix', 'sélection', 'possibilité', 'option']				[]	0
1672	I've been eating a lot of pasta lately I think it's becoming a part of my daily rotini!				rotini	homophonic	['routine', 'habit', 'schedule', 'daily', 'custom', 'practice']	['pasta', 'noodles', 'corkscrew', 'spiral', 'fusilli', 'wheat']	rotini	['routine', 'habitude', 'horaire', 'quotidien', 'coutume', 'pratique']	['pâtes', 'nouilles', 'tire-bouchon', 'spirale', 'fusilli', 'blé']				[]	0
1673	I've been listening to the Brandenberg Concertos, he barked.				barked	homographic	['Bach', 'composer', 'baroque', 'music', 'orchestra', 'classical']	['dog', 'canine', 'shout', 'sound', 'yelp', 'growl']	aboyé	['Bach', 'compositeur', 'baroque', 'musique', 'orchestre', 'classique']	['chien', 'canin', 'crier', 'son', 'jappement', 'grognement']				[]	0
1674	"""I've been to a film festival in Southern France,"" he said cannily."				cannily	homophonic	['shrewdly', 'cleverly', 'cautiously', 'astute', 'wary', 'calculating']	['Cannes', 'France', 'cinema', 'festival', 'screening', 'Riviera']	astucieusement	['finaudement', 'habilement', 'prudemment', 'astucieux', 'méfiant', 'calculateur']	['Cannes', 'France', 'cinéma', 'festival', 'projection', 'Riviera']				[]	0
1675	I've been to a film festival in the South of France, he said cannily.				cannily	homophonic	['shrewd', 'clever', 'astute', 'prudent', 'wise']	['Cannes', 'cinema', 'festival', 'France', 'Riviera', 'film']	cannois	['astucieux', 'habile', 'perspicace', 'prudent', 'sage']	['Cannes', 'cinéma', 'festival', 'France', 'Riviera', 'film']				[]	0
1676	I've caught Moby Dick! he wailed.				wailed	homophonic	['cried', 'sobbed', 'shrieked', 'lamented', 'mourned', 'howled']	['whale', 'mammal', 'ocean', 'harpoon', 'cetacean', 'blubber']	baleine	['pleuré', 'sangloté', 'crié', 'lamenté', 'endeuillé', 'hurlé']	['baleine', 'mammifère', 'océan', 'harpon', 'cétacé', 'graisse']				[]	0
1677	"""I've gained thirty pounds,"" he said heavily."				heavily	homographic	['sorrow', 'emotion', 'grief', 'sadly', 'seriousness']	['weight', 'mass', 'physicality', 'gravity', 'heaviness', 'density']	lourdement	['chagrin', 'émotion', 'deuil', 'tristesse', 'sérieux']	['poids', 'masse', 'physique', 'gravité', 'lourdeur', 'densité']				[]	0
1678	"""I've gained thirty pounds,"" he said heavily."				heavily	homographic	['weight', 'mass', 'gravity', 'stout', 'dense', 'burdensome']	['voice', 'sadness', 'sorrow', 'tone', 'grief', 'emotion']	lourdement	['poids', 'masse', 'gravité', 'robuste', 'dense', 'pesant']	['voix', 'tristesse', 'chagrin', 'ton', 'douleur', 'émotion']				"[{""left"":""douleur"",""right"":""douteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":11,""scores"":{""phonetic_match"":0.8421,""french_naturalness"":0.54,""semantic_surprise"":0.6432,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.697},""export_lane"":""close_B_to_other""},{""left"":""douleur"",""right"":""douceur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":13,""scores"":{""phonetic_match"":0.8165,""french_naturalness"":0.54,""semantic_surprise"":0.6291,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6794},""export_lane"":""close_B_to_other""}]"	2
1679	"""I've got sand in my dinner,"" he said grittily."				grittily	homographic	['sand', 'granules', 'crunchy', 'coarse', 'texture']	['determination', 'resolute', 'harshly', 'voice', 'courage']	avec courage	['sable', 'granules', 'croquant', 'grossier', 'texture']	['détermination', 'résolu', 'durement', 'voix', 'courage']				"[{""left"":""courage"",""right"":""courtage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8188,""french_naturalness"":0.54,""semantic_surprise"":0.6303,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6803},""export_lane"":""close_B_to_other""},{""left"":""courage"",""right"":""coulage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8182,""french_naturalness"":0.54,""semantic_surprise"":0.63,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6801},""export_lane"":""close_B_to_other""},{""left"":""durant"",""right"":""durement"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8137,""french_naturalness"":0.42,""semantic_surprise"":0.6675,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6328},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
