id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
447	A tailor sometimes decides to suit himself.				suit	homographic	['clothing', 'fabric', 'garment', 'jacket', 'trousers', 'tailoring']	['please', 'satisfy', 'gratify', 'fit', 'preference', 'desire']	convient	['vêtement', 'tissu', 'habit', 'veste', 'pantalon', 'tailleur']	['plaire', 'satisfaire', 'combler', 'adapter', 'préférence', 'désir']				"[{""left"":""tailleur"",""right"":""tagueur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8259,""french_naturalness"":0.54,""semantic_surprise"":0.6343,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6908},""export_lane"":""close_A_to_other""},{""left"":""tailleur"",""right"":""tanneur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8059,""french_naturalness"":0.54,""semantic_surprise"":0.6233,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6754},""export_lane"":""close_A_to_other""}]"	2
448	A tangled bell ringer tolled himself off.				tolled	homophonic	['rung', 'sounded', 'chime', 'clapper', 'peal', 'resonance']	['told', 'informed', 'narrated', 'recounted', 'spoke', 'uttered']	sonné	['carillonné', 'retenti', 'tintement', 'battant', 'volée', 'résonance']	['dit', 'informé', 'narré', 'raconté', 'parlé', 'prononcé']				"[{""left"":""béate"",""right"":""batte"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9022,""french_naturalness"":0.42,""semantic_surprise"":0.7458,""semantic_domain_similarity"":0.6835,""pun_pivot_usability"":0.45,""overall_score"":0.6478},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""voler"",""right"":""envolée"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8146,""french_naturalness"":0.42,""semantic_surprise"":0.6863,""semantic_domain_similarity"":0.7349,""pun_pivot_usability"":0.343,""overall_score"":0.5899},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
449	A tatoo artist has designs on his clients.				designs	homographic	['sketch', 'pattern', 'ink', 'illustration', 'stencil']	['intent', 'scheme', 'motive', 'plan', 'ambition']	desseins	['croquis', 'motif', 'encre', 'illustration', 'pochoir']	['intention', 'stratagème', 'mobile', 'plan', 'ambition']				[]	0
450	A tattle tale pig is a squealer.				squealer	homographic	['informant', 'snitch', 'traitor', 'tattletale', 'betrayer']	['swine', 'piglet', 'oink', 'livestock', 'shoat', 'grunt']	mouchard	['informateur', 'balance', 'traître', 'rapporteur', 'dénonciateur']	['porc', 'porcelet', 'grognement', 'bétail', 'goret', 'cri']				[]	0
451	A teacher having a tough time longs for the end of the school daze.				daze	homophonic	['confusion', 'stupor', 'bewilderment', 'muddled', 'blur', 'disorientation']	['days', 'calendar', 'time', 'period', 'afternoon', 'instruction']	jours	['confusion', 'stupeur', 'désorientation', 'hébètement', 'trouble', 'égarement']	['journées', 'calendrier', 'temps', 'période', 'après-midi', 'instruction']				[]	0
452	A teacher used his index finger to ask a lot of pointed questions.				pointed	homographic	['finger', 'sharp', 'tip', 'directional', 'physical', 'tapered']	['direct', 'incisive', 'probing', 'critical', 'targeted', 'relevant']	pointu	['doigt', 'tranchant', 'pointe', 'directionnel', 'physique', 'effilé']	['direct', 'incisif', 'approfondi', 'critique', 'ciblé', 'pertinent']				"[{""left"":""au point"",""right"":""au loin"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.55,""semantic_surprise"":0.6974,""semantic_domain_similarity"":0.7395,""pun_pivot_usability"":0.58,""overall_score"":0.6835},""export_lane"":""close_A_to_other""}]"	1
453	A teenage professional athlete has to eat lots of pro-teen.				pro-teen	homophonic	['protein', 'nutrient', 'muscle', 'amino', 'supplement', 'dietary']	['teenager', 'adolescent', 'youth', 'professional', 'athlete', 'young']	pro-téine	['protéine', 'nutriment', 'muscle', 'aminé', 'supplément', 'diététique']	['adolescent', 'adolescence', 'jeunesse', 'professionnel', 'athlète', 'jeune']				"[{""left"":""dièse"",""right"":""biaise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8261,""french_naturalness"":0.54,""semantic_surprise"":0.7049,""semantic_domain_similarity"":0.6793,""pun_pivot_usability"":0.504,""overall_score"":0.6544},""export_lane"":""close_A_to_other""}]"	1
454	A test-tube baby has a womb with a view.				womb	homophonic	['uterus', 'fetus', 'pregnancy', 'gestation', 'biology', 'reproduction']	['room', 'apartment', 'window', 'observation', 'landscape', 'scenery']	utérus	['utérus', 'foetus', 'grossesse', 'gestation', 'biologie', 'reproduction']	['chambre', 'appartement', 'fenêtre', 'observation', 'paysage', 'décor']				[]	0
455	A thief fell and broke his leg in wet cement. He became a hardened criminal.				hardened	homographic	['solidified', 'set', 'stiff', 'concrete', 'dry', 'rigid']	['unrepentant', 'callous', 'habitual', 'experienced', 'cold', 'tough']	endurci	['solidifié', 'figé', 'raide', 'concret', 'sec', 'rigide']	['impénitent', 'insensible', 'habituel', 'expérimenté', 'froid', 'coriace']				[]	0
456	A thief who stole a calendar got twelve months.				months	homographic	['calendar', 'january', 'february', 'time', 'year', 'duration']	['sentence', 'prison', 'jail', 'conviction', 'penalty', 'incarceration']	mois	['calendrier', 'janvier', 'février', 'temps', 'année', 'durée']	['sentence', 'prison', 'pénitencier', 'condamnation', 'peine', 'incarcération']				[]	0
457	A third-generation clothes designer had it in her jeans.				jeans	homophonic	['denim', 'fabric', 'trousers', 'sewing', 'apparel', 'garment']	['dna', 'heredity', 'chromosomes', 'ancestry', 'traits', 'biological']	gènes	['denim', 'tissu', 'pantalon', 'couture', 'habillement', 'vêtement']	['adn', 'hérédité', 'chromosomes', 'ascendance', 'traits', 'biologique']				[]	0
458	A thousand dogs were stolen from a pet shop on Saturday. Police say they have no leads.				leads	homographic	['clues', 'evidence', 'suspects', 'investigation', 'witnesses', 'information']	['leashes', 'collars', 'tethers', 'harnesses', 'cords', 'restraints']	laisses	['indices', 'preuves', 'suspects', 'enquête', 'témoins', 'informations']	['attaches', 'colliers', 'longes', 'harnais', 'cordes', 'entraves']				[]	0
459	A tire store loves a chance to Roll out a new product.				roll	homographic	['wheel', 'tire', 'rotate', 'revolution', 'rubber', 'road']	['launch', 'debut', 'announce', 'release', 'introduce', 'commence']	rouler	['roue', 'pneu', 'pivoter', 'révolution', 'caoutchouc', 'route']	['lancer', 'débuter', 'annoncer', 'sortir', 'introduire', 'commencer']				[]	0
460	A to B, trouble free.				B	homophonic	['letter', 'alphabet', 'character', 'symbol', 'sequence', 'consonant']	['exist', 'live', 'occur', 'remain', 'stay', 'status']	Être	['lettre', 'alphabet', 'caractère', 'symbole', 'séquence', 'consonne']	['exister', 'vivre', 'survenir', 'demeurer', 'rester', 'statut']				"[{""left"":""séquence"",""right"":""séance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8211,""french_naturalness"":0.54,""semantic_surprise"":0.6316,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.689},""export_lane"":""close_A_to_other""},{""left"":""séquence"",""right"":""sérance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8194,""french_naturalness"":0.54,""semantic_surprise"":0.6306,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6805},""export_lane"":""close_A_to_other""}]"	2
461	A train load of paint derailed. Nearby businesses were put in the red.				red	homographic	['pigment', 'crimson', 'hue', 'color', 'stain', 'scarlet']	['debt', 'deficit', 'loss', 'financial', 'liability', 'negative']	rouge	['pigment', 'cramoisi', 'teinte', 'couleur', 'tache', 'écarlate']	['dette', 'déficit', 'perte', 'financier', 'passif', 'négatif']				"[{""left"":""couleur"",""right"":""coureur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8367,""french_naturalness"":0.54,""semantic_surprise"":0.6402,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6949},""export_lane"":""close_A_to_other""},{""left"":""couleur"",""right"":""coupeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8187,""french_naturalness"":0.54,""semantic_surprise"":0.6303,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6803},""export_lane"":""close_A_to_other""}]"	2
462	A trick-or-treat route is a fright path.				fright	homophonic	['flight', 'airline', 'route', 'airplane', 'navigation', 'travel']	['fear', 'scary', 'horror', 'ghost', 'monster', 'terror']	effroi	['vol', 'aviation', 'trajet', 'avion', 'navigation', 'voyage']	['peur', 'effrayant', 'horreur', 'fantôme', 'monstre', 'terreur']				"[{""left"":""voyage"",""right"":""voilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8413,""french_naturalness"":0.54,""semantic_surprise"":0.6427,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6966},""export_lane"":""close_A_to_other""},{""left"":""horreur"",""right"":""erreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8447,""french_naturalness"":0.54,""semantic_surprise"":0.6446,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6979},""export_lane"":""close_B_to_other""},{""left"":""horreur"",""right"":""odeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8109,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6773},""export_lane"":""close_B_to_other""},{""left"":""trayais"",""right"":""trajet"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8227,""french_naturalness"":0.42,""semantic_surprise"":0.6725,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.644},""export_lane"":""detached_B2_A01_DETACHED""}]"	4
463	A usurer takes lots of interest in his work.				interest	homographic	['finance', 'usury', 'profit', 'percentage', 'accrual', 'debt']	['attention', 'curiosity', 'enthusiasm', 'passion', 'focus', 'fascination']	intérêt	['finance', 'usure', 'profit', 'pourcentage', 'accroissement', 'dette']	['attention', 'curiosité', 'enthousiasme', 'passion', 'focalisation', 'fascination']				"[{""left"":""promis"",""right"":""profit"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.805,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
464	A veterinarian knows how to make a dog heal.				heal	homophonic	['cure', 'recover', 'medicine', 'health', 'remedy', 'treat']	['heel', 'command', 'obedience', 'leash', 'foot', 'training']	talonner	['guérir', 'rétablir', 'médicament', 'santé', 'remède', 'soigner']	['talon', 'ordre', 'obéissance', 'laisse', 'pied', 'dressage']				"[{""left"":""dressage"",""right"":""drainage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8431,""french_naturalness"":0.54,""semantic_surprise"":0.6437,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6973},""export_lane"":""close_B_to_other""}]"	1
465	A waist is a terrible thing to mind.				waist	homophonic	['torso', 'belt', 'abdomen', 'hips', 'midsection', 'anatomy']	['waste', 'garbage', 'excess', 'scrap', 'refuse', 'effluence']	taille	['torse', 'ceinture', 'abdomen', 'hanches', 'milieu', 'anatomie']	['gaspillage', 'ordures', 'excès', 'déchet', 'rebut', 'effluence']				"[{""left"":""repût"",""right"":""rebut"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8034,""french_naturalness"":0.42,""semantic_surprise"":0.6619,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6289},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
466	A waiter who played tennis was great at serving.				serving	homographic	['waiter', 'restaurant', 'food', 'plate', 'customer', 'hospitality']	['tennis', 'racket', 'court', 'ball', 'match', 'stroke']	service	['serveur', 'restaurant', 'nourriture', 'assiette', 'client', 'hospitalité']	['tennis', 'raquette', 'court', 'balle', 'match', 'coup']				[]	0
467	A waiters union representative is call the chop steward.				chop	homophonic	['meat', 'mutton', 'pork', 'steak', 'cutlet', 'grill']	['shop', 'retail', 'commerce', 'union', 'labor', 'representative']	tranche	['viande', 'mouton', 'porc', 'steak', 'côtelette', 'grillade']	['boutique', 'commerce', 'négoce', 'syndicat', 'travail', 'représentant']				"[{""left"":""secs"",""right"":""steak"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8053,""french_naturalness"":0.42,""semantic_surprise"":0.6629,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6296},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
468	A waterbed may just be the vinyl resting place.				vinyl	homophonic	['plastic', 'synthetic', 'material', 'flexible', 'mattress', 'durable']	['final', 'terminal', 'ultimate', 'grave', 'burial', 'death']	vinyle	['plastique', 'synthétique', 'matière', 'souple', 'matelas', 'durable']	['final', 'terminal', 'ultime', 'tombe', 'inhumation', 'mort']				[]	0
469	A wig van blew up on the motorway-police are combing the area.				combing	homographic	['searching', 'inspecting', 'canvassing', 'scanning', 'investigating', 'scouring']	['hair', 'grooming', 'styling', 'brushing', 'untangling', 'strands']	peignage	['fouille', 'inspection', 'ratissage', 'balayage', 'investigation', 'recherche']	['cheveux', 'toilettage', 'coiffage', 'brossage', 'démêlage', 'mèches']				"[{""left"":""brossage"",""right"":""brassage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8555,""french_naturalness"":0.54,""semantic_surprise"":0.6505,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.702},""export_lane"":""close_B_to_other""},{""left"":""brossage"",""right"":""brochage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8427,""french_naturalness"":0.54,""semantic_surprise"":0.6435,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6972},""export_lane"":""close_B_to_other""}]"	2
470	A will is a relative thing.				relative	homographic	['family', 'kinship', 'ancestor', 'sibling', 'inheritance', 'genealogy']	['subjective', 'comparative', 'contextual', 'proportional', 'varying', 'conditional']	relative	['famille', 'parenté', 'ancêtre', 'fratrie', 'héritage', 'généalogie']	['subjective', 'comparative', 'contextuelle', 'proportionnelle', 'variable', 'conditionnelle']				[]	0
471	A woman who became queen considered it her crowning achievement.				crowning	homographic	['coronation', 'monarch', 'regal', 'throne', 'diadem', 'sovereign']	['pinnacle', 'ultimate', 'climax', 'supreme', 'consummate', 'apex']	couronnement	['sacre', 'monarque', 'royal', 'trône', 'diadème', 'souverain']	['sommet', 'ultime', 'apogée', 'suprême', 'consommé', 'apex']				"[{""left"":""dièse"",""right"":""biaise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8261,""french_naturalness"":0.54,""semantic_surprise"":0.7143,""semantic_domain_similarity"":0.6365,""pun_pivot_usability"":0.504,""overall_score"":0.6518},""export_lane"":""close_A_to_other""}]"	1
472	A woodcutter's world revolves on his axes.				axes	homographic	['blade', 'handle', 'chopping', 'timber', 'steel', 'sharp']	['rotation', 'geometry', 'pivot', 'coordinate', 'alignment', 'central']	axes	['lame', 'manche', 'hachage', 'bois', 'acier', 'tranchant']	['rotation', 'géométrie', 'pivot', 'coordonnée', 'alignement', 'central']				[]	0
473	A young corporal dislocated his arm during a battle but kept going. You could say he was shouldering on.				shouldering	homographic	['joint', 'scapula', 'arm', 'socket', 'humerus', 'skeletal']	['enduring', 'persisting', 'persevering', 'carrying', 'burden', 'continuing']	épauler	['jointure', 'omoplate', 'bras', 'emboîture', 'humérus', 'squelettique']	['endurer', 'persévérer', 'persister', 'porter', 'fardeau', 'continuer']				[]	0
474	A young deer in the woods learned to use all four hooves equally well. He was known to be bambidextrous.				bambidextrous	homophonic	['Bambi', 'fawn', 'deer', 'forest', 'mammal', 'buck']	['ambidextrous', 'skill', 'hands', 'coordinated', 'equal', 'dexterity']	bambidextre	['Bambi', 'faon', 'cerf', 'forêt', 'mammifère', 'chevreuil']	['ambidextre', 'compétence', 'mains', 'coordonné', 'égal', 'dextérité']				"[{""left"":""sers"",""right"":""cerf"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5,""overall_score"":0.7242},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""forçai"",""right"":""forêt"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8081,""french_naturalness"":0.42,""semantic_surprise"":0.6644,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6307},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
475	A young nurse was nervous about giving vaccinations but gave it her best shot.				shot	homographic	['injection', 'needle', 'vaccine', 'syringe', 'immunization', 'nurse']	['attempt', 'effort', 'try', 'endeavor', 'chance', 'gamble']	piqûre	['injection', 'aiguille', 'vaccin', 'seringue', 'immunisation', 'infirmière']	['tentative', 'effort', 'essai', 'entreprise', 'chance', 'pari']				[]	0
476	A young sailor thought all of the waves were just swell.				swell	homographic	['excellent', 'wonderful', 'grand', 'superb', 'splendid', 'delightful']	['wave', 'surge', 'ocean', 'crest', 'undulation', 'billow']	houle	['excellent', 'merveilleux', 'grandiose', 'superbe', 'splendide', 'délicieux']	['vague', 'déferlement', 'océan', 'crête', 'ondulation', 'lame']				[]	0
477	Algernon: Lane, you're a perfect pessimist. Lane: I do my best to give satisfaction, sir.				satisfaction	homographic	['contentment', 'pleasure', 'fulfillment', 'happiness', 'gratification']	['service', 'duty', 'performance', 'standard', 'requirement']	satisfaction	['contentement', 'plaisir', 'accomplissement', 'bonheur', 'gratification']	['service', 'devoir', 'performance', 'norme', 'exigence']				"[{""left"":""bonheur"",""right"":""de bonne heure"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8093,""french_naturalness"":0.67,""semantic_surprise"":0.6251,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5985,""overall_score"":0.7153},""export_lane"":""close_A_to_other""},{""left"":""bonheur"",""right"":""donneur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8259,""french_naturalness"":0.54,""semantic_surprise"":0.6343,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6908},""export_lane"":""close_A_to_other""}]"	2
478	Above us only sky.				sky	homographic	['atmosphere', 'clouds', 'stratosphere', 'celestial', 'azure', 'horizon']	['heaven', 'paradise', 'afterlife', 'divine', 'spiritual', 'transcendence']	ciel	['atmosphère', 'nuages', 'stratosphère', 'céleste', 'azur', 'horizon']	['paradis', 'au-delà', 'divinité', 'spirituel', 'transcendance', 'éternité']				"[{""left"":""devin"",""right"":""divin"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8171,""french_naturalness"":0.42,""semantic_surprise"":0.6843,""semantic_domain_similarity"":0.7504,""pun_pivot_usability"":0.42,""overall_score"":0.6118},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""devînt"",""right"":""divin"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8171,""french_naturalness"":0.42,""semantic_surprise"":0.6843,""semantic_domain_similarity"":0.7504,""pun_pivot_usability"":0.42,""overall_score"":0.6118},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
479	Absent the fungus, the story had no morel				morel	homophonic	['mushroom', 'fungus', 'edible', 'cap', 'spore', 'mycelium']	['moral', 'lesson', 'ethics', 'virtue', 'fable', 'principle']	morille	['champignon', 'fongique', 'comestible', 'chapeau', 'spore', 'mycélium']	['morale', 'leçon', 'éthique', 'vertu', 'fable', 'principe']				[]	0
480	Abstinence makes the heart grow fonder				abstinence	homophonic	['sobriety', 'chastity', 'fasting', 'restraint', 'celibacy', 'denial']	['absence', 'distance', 'separation', 'departure', 'removal', 'void']	abstinence	['sobriété', 'chasteté', 'jeûne', 'retenue', 'célibat', 'privation']	['absence', 'distance', 'séparation', 'départ', 'éloignement', 'vide']				"[{""left"":""djinn"",""right"":""jean"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.815,""semantic_domain_similarity"":0.6137,""pun_pivot_usability"":0.5,""overall_score"":0.6937},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""gins"",""right"":""jean"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.815,""semantic_domain_similarity"":0.6137,""pun_pivot_usability"":0.5,""overall_score"":0.6937},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""revenu"",""right"":""retenue"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8108,""french_naturalness"":0.42,""semantic_surprise"":0.6659,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6317},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
481	"According to Yoda, ""Brew or brew not. There is no steep."""				steep	homographic	['tea', 'infusion', 'water', 'soak', 'kettle', 'brewing']	['try', 'attempt', 'effort', 'action', 'success', 'failure']	infuser	['thé', 'infusion', 'eau', 'tremper', 'bouilloire', 'brassage']	['essai', 'tentative', 'effort', 'action', 'succès', 'échec']				"[{""left"":""brassage"",""right"":""brossage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8555,""french_naturalness"":0.54,""semantic_surprise"":0.6505,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.702},""export_lane"":""close_A_to_other""},{""left"":""brassage"",""right"":""traçage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8283,""french_naturalness"":0.54,""semantic_surprise"":0.6356,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6917},""export_lane"":""close_A_to_other""},{""left"":""action"",""right"":""axons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8303,""french_naturalness"":0.54,""semantic_surprise"":0.6367,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6753},""export_lane"":""close_B_to_other""}]"	3
482	Acrobats are always doing good turns.				turns	homographic	['gymnastics', 'somersault', 'rotation', 'spin', 'flip', 'movement']	['deeds', 'service', 'kindness', 'charity', 'favors', 'assistance']	tours	['gymnastique', 'soubresaut', 'rotation', 'pirouette', 'culbute', 'mouvement']	['actes', 'service', 'bonté', 'charité', 'faveurs', 'assistance']				"[{""left"":""sabreur"",""right"":""saboteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8322,""french_naturalness"":0.54,""semantic_surprise"":0.7314,""semantic_domain_similarity"":0.574,""pun_pivot_usability"":0.57,""overall_score"":0.6675},""export_lane"":""close_A_to_other""},{""left"":""sabreur"",""right"":""sableur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8292,""french_naturalness"":0.54,""semantic_surprise"":0.7298,""semantic_domain_similarity"":0.574,""pun_pivot_usability"":0.57,""overall_score"":0.6664},""export_lane"":""close_A_to_other""}]"	2
483	Act your praise, not your shoe size.				praise	homophonic	['worship', 'applause', 'honor', 'acclaim', 'tribute', 'admiration']	['age', 'maturity', 'years', 'growth', 'wisdom', 'lifecycle']	éloge	['culte', 'applaudissements', 'honneur', 'acclamation', 'hommage', 'admiration']	['âge', 'maturité', 'années', 'croissance', 'sagesse', 'cycle']				"[{""left"":""croissance"",""right"":""croyance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9288,""french_naturalness"":0.54,""semantic_surprise"":0.6908,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7298},""export_lane"":""close_B_to_other""}]"	1
484	Actors are cast through their good and bad stages.				stages	homographic	['theater', 'platform', 'scenery', 'performance', 'drama', 'curtain']	['phases', 'periods', 'intervals', 'progression', 'steps', 'age']	scènes	['théâtre', 'plateforme', 'décor', 'représentation', 'drame', 'rideau']	['phases', 'périodes', 'intervalles', 'progression', 'étapes', 'âge']				[]	0
