id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
3644	What a charming doorway! he said, entranced.				entranced	homographic	['fascinated', 'captivated', 'mesmerized', 'charmed', 'delighted', 'spellbound']	['threshold', 'entryway', 'portal', 'passage', 'doorway', 'opening']	enchanté	['fasciné', 'captivé', 'hypnotisé', 'charme', 'ravi', 'envoûté']	['seuil', 'entrée', 'portail', 'passage', 'porte', 'ouverture']				"[{""left"":""passage"",""right"":""paillage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8257,""french_naturalness"":0.54,""semantic_surprise"":0.6341,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6907},""export_lane"":""close_B_to_other""},{""left"":""voler"",""right"":""envolée"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8146,""french_naturalness"":0.42,""semantic_surprise"":0.7041,""semantic_domain_similarity"":0.6541,""pun_pivot_usability"":0.343,""overall_score"":0.585},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
3645	What are you taking pictures of? he snapped.				snapped	homographic	['shouted', 'yelled', 'barked', 'angry', 'hostile', 'sharp']	['photographed', 'clicked', 'shutter', 'captured', 'camera', 'recorded', 'recorded']	craqué	['crié', 'hurlé', 'aboyé', 'fâché', 'hostile', 'tranchant']	['photographié', 'cliqué', 'obturateur', 'capturé', 'appareil', 'enregistré', 'fixé']				[]	0
3646	What are your politics? Jack: Well, I am afraid I really have none. I am a Liberal Unionist.				none	homophonic	['zero', 'null', 'void', 'absence', 'nothing', 'empty']	['nun', 'convent', 'cloisters', 'abbess', 'monastic', 'sisterhood']	nonne	['zéro', 'nul', 'vide', 'absence', 'rien', 'vacant']	['religieuse', 'couvent', 'cloître', 'abbesse', 'monacal', 'sororité']				[]	0
3647	What did Jay-Z call his wife before they got married? Feyonce				Feyonce	homophonic	['fiancée', 'bride-to-be', 'engagement', 'matrimony', 'betrothed', 'wedding']	['Beyoncé', 'singer', 'celebrity', 'artist', 'vocalist', 'diva']	Feyoncé	['fiancée', 'future mariée', 'fiançailles', 'matrimoine', 'promise', 'mariage']	['Beyoncé', 'chanteuse', 'célébrité', 'artiste', 'vocaliste', 'diva']				"[{""left"":""mariage"",""right"":""marquage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":10,""scores"":{""phonetic_match"":0.8013,""french_naturalness"":0.54,""semantic_surprise"":0.6207,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6737},""export_lane"":""close_A_to_other""}]"	1
3648	What did the Red light say to the Green light? Don't look at me I'm changing!				changing	homographic	['clothes', 'dressing', 'undressing', 'naked', 'garment', 'privacy']	['traffic', 'signal', 'color', 'transition', 'stoplight', 'switch']	changement	['vêtements', 'habillage', 'déshabillage', 'nu', 'habit', 'intimité']	['circulation', 'signal', 'couleur', 'transition', 'feu', 'interrupteur']				"[{""left"":""couleur"",""right"":""coureur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8367,""french_naturalness"":0.54,""semantic_surprise"":0.6402,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6949},""export_lane"":""close_B_to_other""},{""left"":""couleur"",""right"":""coupeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8187,""french_naturalness"":0.54,""semantic_surprise"":0.6303,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6803},""export_lane"":""close_B_to_other""}]"	2
3649	What did the Zen Buddist say to the hotdog vendor? Make me one with everything.				one with everything	homographic	['condiments', 'toppings', 'mustard', 'relish', 'onions', 'chili']	['enlightenment', 'unity', 'connection', 'universe', 'consciousness', 'harmony']	un avec tout	['condiments', 'garnitures', 'moutarde', 'relish', 'oignons', 'piment']	['éveil', 'unité', 'connexion', 'univers', 'conscience', 'harmonie']				[]	0
3650	What did the calculator say to the student? You can count on me.				count	homographic	['calculate', 'total', 'digit', 'compute', 'enumerate', 'math']	['trust', 'rely', 'depend', 'support', 'believe', 'faith']	compter	['calculer', 'totaliser', 'chiffre', 'computer', 'énumérer', 'mathématiques']	['confiance', 'fiabilité', 'dépendre', 'soutien', 'croire', 'foi']				"[{""left"":""foi"",""right"":""foie"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.98,""overall_score"":0.9282},""export_lane"":""close_B_to_other""},{""left"":""foi"",""right"":""fois"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.947,""overall_score"":0.9196},""export_lane"":""close_B_to_other""}]"	2
3651	What did the carpenter say after he finished building his house? Nailed it!				nailed	homographic	['hammer', 'fasten', 'spike', 'metal', 'carpentry', 'secure']	['succeed', 'accomplish', 'perfect', 'complete', 'achieve', 'master']	cloué	['marteau', 'fixer', 'pointe', 'métal', 'charpenterie', 'sécuriser']	['réussir', 'accomplir', 'parfait', 'terminer', 'atteindre', 'maîtriser']				"[{""left"":""au point"",""right"":""au loin"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.55,""semantic_surprise"":0.6974,""semantic_domain_similarity"":0.7395,""pun_pivot_usability"":0.58,""overall_score"":0.6835},""export_lane"":""close_A_to_other""}]"	1
3652	What did the dry erase marker say to the blackboard? Nothing! Dry erase markers don't chalk.				chalk	homophonic	['limestone', 'calcium', 'whiteboard', 'writing', 'blackboard', 'dust']	['speak', 'verbalize', 'vocalize', 'chat', 'discourse', 'articulate']	craie	['calcaire', 'calcium', 'tableau', 'écriture', 'ardoise', 'poussière']	['parler', 'verbaliser', 'vocaliser', 'bavarder', 'discourir', 'articuler']				[]	0
3653	What did the grape do when he got stepped on? He let out a little wine.				wine	homophonic	['beverage', 'fermented', 'alcohol', 'vintage', 'vineyard', 'glass']	['whimper', 'cry', 'sob', 'sound', 'moan', 'vocalization']	vin	['boisson', 'fermenté', 'alcool', 'cru', 'vignoble', 'verre']	['gémissement', 'pleur', 'sanglot', 'son', 'gémir', 'vocalisation']				"[{""left"":""verre"",""right"":""vert"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.94,""overall_score"":0.9106},""export_lane"":""close_A_to_other""},{""left"":""verre"",""right"":""vers"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_A_to_other""}]"	2
3654	What did the grape say when it got crushed? Nothing, it just let out a little wine.				wine	homophonic	['whine', 'cry', 'complaint', 'sound', 'vocalize', 'noise']	['alcohol', 'grape', 'beverage', 'fermented', 'bottle', 'drink']	vin	['plainte', 'pleure', 'gémissement', 'son', 'vocalisation', 'bruit']	['alcool', 'raisin', 'boisson', 'fermenté', 'bouteille', 'breuvage']				[]	0
3655	"What did the minister say to the underdressed layman? ""No shoes, no shirt, no service."""				service	homographic	['worship', 'liturgy', 'sermon', 'prayer', 'church', 'rite']	['commerce', 'hospitality', 'assistance', 'transaction', 'waitstaff', 'customer']	service	['culte', 'liturgie', 'sermon', 'prière', 'église', 'rite']	['commerce', 'hôtellerie', 'assistance', 'transaction', 'serveurs', 'clientèle']				"[{""left"":""serveurs"",""right"":""ferveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8441,""french_naturalness"":0.54,""semantic_surprise"":0.6442,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6805},""export_lane"":""close_B_to_other""}]"	1
3656	"What did the nice girl say when her date invited her home to see his stamp collection? ""Philately will get you nowhere""."				Philately	homophonic	['stamps', 'postal', 'collection', 'albums', 'adhesive', 'hobbies']	['flattery', 'compliments', 'praise', 'adulation', 'charm', 'persuasion']	Philatélie	['timbres', 'postal', 'collection', 'albums', 'adhésif', 'loisirs']	['flatterie', 'compliments', 'louange', 'adulation', 'charme', 'persuasion']				[]	0
3657	What did the ocean say to the shore? Nothing, it just waved.				waved	homographic	['greeting', 'hand', 'motion', 'gesture', 'hello', 'fingers']	['water', 'ocean', 'tide', 'swell', 'current', 'surf']	vague	['salut', 'main', 'mouvement', 'geste', 'bonjour', 'doigts']	['eau', 'océan', 'marée', 'houle', 'courant', 'surf']				[]	0
3658	What did the scientist say when he found two helium atoms? HeHe				HeHe	homographic	['helium', 'atom', 'element', 'gas', 'chemical', 'symbol']	['laughter', 'chuckle', 'amusement', 'giggle', 'sound', 'reaction']	HeHe	['hélium', 'atome', 'élément', 'gaz', 'chimique', 'symbole']	['rire', 'gloussement', 'amusement', 'ricanement', 'son', 'réaction']				[]	0
3659	What did the skeleton have for supper? Ribs.				ribs	homographic	['bone', 'skeleton', 'thorax', 'chest', 'anatomy', 'cage']	['barbecue', 'meat', 'pork', 'dinner', 'grill', 'sauce']	côtes	['os', 'squelette', 'thorax', 'poitrine', 'anatomie', 'cage']	['barbecue', 'viande', 'porc', 'dîner', 'grillade', 'sauce']				"[{""left"":""minée"",""right"":""dîner"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8094,""french_naturalness"":0.42,""semantic_surprise"":0.6652,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6111},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""minés"",""right"":""dîner"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8094,""french_naturalness"":0.42,""semantic_surprise"":0.6652,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6111},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
3660	What did the skeleton have for supper? Ribs.				ribs	homographic	['bone', 'skeleton', 'anatomy', 'cage', 'chest', 'thoracic']	['meat', 'barbecue', 'pork', 'grill', 'sauce', 'entree']	côtes	['os', 'squelette', 'anatomie', 'cage', 'poitrine', 'thoracique']	['viande', 'barbecue', 'porc', 'grillade', 'sauce', 'entrée']				[]	0
3661	What did the sock puppet say to the sock? Looks like you could use a hand.				hand	homographic	['assistance', 'help', 'aid', 'support', 'service', 'backing']	['limb', 'fingers', 'palm', 'extremity', 'anatomy', 'appendage']	main	['assistance', 'aide', 'secours', 'soutien', 'service', 'appui']	['membre', 'doigts', 'paume', 'extrémité', 'anatomie', 'appendice']				[]	0
3662	What did the triangle say to the circle? You're so pointless.				pointless	homographic	['geometric', 'angle', 'vertex', 'corner', 'shape', 'sharp']	['futile', 'meaningless', 'irrelevant', 'worthless', 'trivial', 'absurd']	inutile	['géométrique', 'angle', 'sommet', 'coin', 'forme', 'pointu']	['futile', 'insignifiant', 'irrélevant', 'vain', 'trivial', 'absurde']				[]	0
3663	What do stars eat? Milky confections.				Milky	homographic	['galaxy', 'astronomy', 'cluster', 'cosmic', 'nebula', 'stellar']	['dairy', 'cream', 'lactose', 'white', 'sweet', 'beverage']	Lacté	['galaxie', 'astronomie', 'amas', 'cosmique', 'nébuleuse', 'stellaire']	['laitier', 'crème', 'lactose', 'blanc', 'sucré', 'boisson']				[]	0
3664	What do they call all that lumber on the Star Trek's Enterprise? Captain's log.				log	homographic	['wood', 'timber', 'lumber', 'trunk', 'forest', 'bark']	['journal', 'record', 'diary', 'entry', 'data', 'document']	bûche	"['bois', 'charpente', ""bois d'œuvre"", 'tronc', 'forêt', 'écorce']"	['journal', 'registre', 'agenda', 'entrée', 'données', 'document']				[]	0
3665	What do you call Batman disguised as a pastry chef? The Crepe'd Crusader.				Crepe'd Crusader	homophonic	['pancake', 'batter', 'griddle', 'flour', 'sweet', 'savory']	['cape', 'hero', 'vigilante', 'justice', 'knight', 'mask']	Le Croisé de la Crêpe	['crêpe', 'pâte', 'poêle', 'farine', 'sucré', 'salé']	['cape', 'héros', 'vigile', 'justice', 'chevalier', 'masque']				[]	0
3666	What do you call Peruvian Rorschach tests? Inca Blots.				Inca Blots	homophonic	['Peru', 'Quechua', 'Cusco', 'Andes', 'Empire', 'Emperor']	['Inkblot', 'Rorschach', 'Psychology', 'Symmetry', 'Interpretation', 'Assessment']	Taches d'Inca	['Pérou', 'Quechua', 'Cuzco', 'Andes', 'Empire', 'Empereur']	"[""Tache d'encre"", 'Rorschach', 'Psychologie', 'Symétrie', 'Interprétation', 'Évaluation']"				"[{""left"":""Empereur"",""right"":""encreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.83,""french_naturalness"":0.54,""semantic_surprise"":0.6365,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6924},""export_lane"":""close_A_to_other""},{""left"":""Empereur"",""right"":""ampleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8149,""french_naturalness"":0.54,""semantic_surprise"":0.6282,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6788},""export_lane"":""close_A_to_other""}]"	2
3667	What do you call a 3.14 long snake? A π-thon.				π-thon	homophonic	['mathematics', 'constant', 'ratio', 'geometry', 'circle', 'irrational']	['reptile', 'constrictor', 'serpent', 'scales', 'predator', 'slither']	π-thon	['mathématiques', 'constante', 'rapport', 'géométrie', 'cercle', 'irrationnel']	['reptile', 'constricteur', 'serpent', 'écailles', 'prédateur', 'ramper']				[]	0
3668	What do you call a cow with no legs? Ground beef.				Ground	homographic	['soil', 'earth', 'dirt', 'surface', 'floor', 'terrain']	['minced', 'meat', 'processed', 'food', 'shredded', 'butcher']	Terre	['sol', 'terre', 'poussière', 'surface', 'plancher', 'terrain']	['haché', 'viande', 'transformé', 'nourriture', 'broyé', 'boucher']				[]	0
3669	What do you call a cute door? A-door-able				A-door-able	homophonic	['architecture', 'entrance', 'portal', 'hinge', 'threshold', 'security']	['cute', 'charming', 'lovable', 'sweet', 'delightful', 'attractive']	A-porte-able	['architecture', 'entrée', 'portail', 'charnière', 'seuil', 'sécurité']	['mignon', 'charmant', 'adorable', 'doux', 'délicieux', 'attrayant']				"[{""left"":""sécurité"",""right"":""sécurisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9072,""french_naturalness"":0.54,""semantic_surprise"":0.6789,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.7045},""export_lane"":""close_A_to_other""}]"	1
3670	What do you call a dad that has fallen through the ice? A Popsicle.				Popsicle	homophonic	['father', 'parent', 'patriarch', 'dad', 'paternal', 'male']	['ice', 'frozen', 'confection', 'dessert', 'cold', 'treat']	Popsicle	['père', 'parent', 'patriarche', 'papa', 'paternel', 'mâle']	['glace', 'gelé', 'friandise', 'dessert', 'froid', 'régal']				[]	0
3671	What do you call a deceitful musician? A lyre				lyre	homophonic	['instrument', 'harp', 'strings', 'music', 'plucking', 'antique']	['liar', 'deception', 'falsehood', 'untrue', 'dishonesty', 'guile']	lyre	['instrument', 'harpe', 'cordes', 'musique', 'pincement', 'antique']	['menteur', 'tromperie', 'mensonge', 'faux', 'malhonnêteté', 'ruse']				"[{""left"":""menteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.839,""french_naturalness"":0.54,""semantic_surprise"":0.6414,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6958},""export_lane"":""close_B_to_other""},{""left"":""menteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8379,""french_naturalness"":0.54,""semantic_surprise"":0.6408,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6954},""export_lane"":""close_B_to_other""}]"	2
3672	What do you call a deleted X post? An ex post.				ex post	homophonic	['former', 'previous', 'deleted', 'removed', 'past', 'outdated']	['subsequent', 'aftermath', 'retroactive', 'delayed', 'analysis', 'evaluation']	ex post	['ancien', 'précédent', 'supprimé', 'retiré', 'passé', 'obsolète']	['ultérieur', 'conséquence', 'rétroactif', 'différé', 'analyse', 'évaluation']				[]	0
3673	What do you call a dinosaur with an extensive vocabulary? A thesaurus.				thesaurus	homophonic	['dinosaur', 'prehistoric', 'reptile', 'extinct', 'fossil', 'jurassic']	['synonym', 'dictionary', 'lexicon', 'vocabulary', 'antonym', 'reference']	dictionnaire	['dinosaure', 'préhistorique', 'reptile', 'éteint', 'fossile', 'jurassique']	['synonyme', 'dictionnaire', 'lexique', 'vocabulaire', 'antonyme', 'référence']				[]	0
3674	What do you call a doctor who treats retired soldiers? A veteran-arian.				veteran-arian	homophonic	['soldier', 'military', 'war', 'retired', 'combat', 'army']	['animal', 'doctor', 'clinic', 'pet', 'medicine', 'surgery']	vétérinaire	['soldat', 'militaire', 'guerre', 'retraité', 'combat', 'armée']	['animal', 'docteur', 'clinique', 'compagnie', 'médecine', 'chirurgie']				[]	0
3675	What do you call a dog that does magic? A labracadabrador.				labracadabrador	homophonic	['dog', 'retriever', 'canine', 'pet', 'animal', 'puppy']	['magic', 'wizard', 'illusion', 'spell', 'incantation', 'trick']	labracadabrador	['chien', 'rapporteur', 'canin', 'compagnon', 'animal', 'chiot']	['magie', 'sorcier', 'illusion', 'sortilège', 'incantation', 'tour']				[]	0
3676	What do you call a droid that takes the long way around? R2 detour.				detour	homophonic	['bypass', 'deviation', 'route', 'road', 'indirect', 'circuitous']	['D2', 'droid', 'robot', 'astromech', 'mechanical', 'starship']	détour	['contournement', 'déviation', 'itinéraire', 'route', 'indirect', 'sinueux']	['D2', 'droïde', 'robot', 'astromécano', 'mécanique', 'vaisseau']				"[{""left"":""silo"",""right"":""ciseaux"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8293,""french_naturalness"":0.42,""semantic_surprise"":0.7268,""semantic_domain_similarity"":0.588,""pun_pivot_usability"":0.45,""overall_score"":0.6144},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""sirop"",""right"":""ciseaux"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8281,""french_naturalness"":0.42,""semantic_surprise"":0.7261,""semantic_domain_similarity"":0.588,""pun_pivot_usability"":0.45,""overall_score"":0.6139},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
3677	What do you call a duck that gets all A's? A wise quacker.				quacker	homophonic	['duck', 'mallard', 'bill', 'bird', 'vocalization', 'waterfowl']	['intellectual', 'scholar', 'philosophy', 'scholarship', 'academic', 'thinker']	cancaneur	['canard', 'colvert', 'bec', 'oiseau', 'cri', 'palmipède']	['intellectuel', 'savant', 'philosophie', 'érudition', 'universitaire', 'penseur']				"[{""left"":""penseur"",""right"":""ponceur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_B_to_other""},{""left"":""penseur"",""right"":""danseur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.834,""french_naturalness"":0.54,""semantic_surprise"":0.6387,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6939},""export_lane"":""close_B_to_other""}]"	2
3678	What do you call a mean Ancient Egyptian leader? Un-fair-oh.				Un-fair-oh	homophonic	['unjust', 'biased', 'cruel', 'prejudiced', 'wicked']	['pharaoh', 'monarch', 'Egypt', 'dynasty', 'pyramid', 'ruler']	In-pharaon-ique	['injuste', 'partial', 'cruel', 'préjugé', 'méchant']	['pharaon', 'monarque', 'Égypte', 'dynastie', 'pyramide', 'souverain']				[]	0
3679	What do you call a pile of kittens? A meowntain.				meowntain	homophonic	['cat', 'feline', 'kitten', 'vocalization', 'sound', 'purr']	['peak', 'summit', 'elevation', 'rock', 'climb', 'topography']	chat-mou	['chat', 'félin', 'chaton', 'vocalisation', 'son', 'ronronnement']	['pic', 'sommet', 'élévation', 'roche', 'ascension', 'topographie']				"[{""left"":""pics"",""right"":""pique"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.791,""semantic_domain_similarity"":0.7225,""pun_pivot_usability"":0.5,""overall_score"":0.7002},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
3680	What do you call a pun sandwich? A punini.				punini	homophonic	['wordplay', 'joke', 'humor', 'double', 'meaning', 'witticism']	['panini', 'sandwich', 'bread', 'grilled', 'cheese', 'lunch']	punini	['calembour', 'blague', 'humour', 'double', 'sens', 'esprit']	['panini', 'sandwich', 'pain', 'grillé', 'fromage', 'déjeuner']				"[{""left"":""plané"",""right"":""panée"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8069,""french_naturalness"":0.42,""semantic_surprise"":0.7008,""semantic_domain_similarity"":0.6499,""pun_pivot_usability"":0.42,""overall_score"":0.6019},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
3681	What do you call a tissue that is sleeping? A napkin.				napkin	homographic	['serviette', 'paper', 'cloth', 'table', 'wipe', 'restaurant']	['nap', 'sleep', 'doze', 'dream', 'slumber', 'resting']	serviette	['serviette', 'papier', 'tissu', 'table', 'essuyer', 'restaurant']	['sieste', 'sommeil', 'somnoler', 'rêver', 'somme', 'repos']				[]	0
3682	What do you call a witch at the beach? A Sandwich.				Sandwich	homophonic	['bread', 'filling', 'lunch', 'ham', 'cheese', 'condiment']	['beach', 'grit', 'sorceress', 'magic', 'broomstick', 'coast']	Sandwich	['pain', 'garniture', 'déjeuner', 'jambon', 'fromage', 'condiment']	['plage', 'sable', 'sorcière', 'magie', 'balai', 'côte']				"[{""left"":""plage"",""right"":""placage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8036,""french_naturalness"":0.54,""semantic_surprise"":0.622,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6746},""export_lane"":""close_B_to_other""},{""left"":""plage"",""right"":""plaquage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8036,""french_naturalness"":0.54,""semantic_surprise"":0.622,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6746},""export_lane"":""close_B_to_other""},{""left"":""ballet"",""right"":""balai"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5,""overall_score"":0.7242},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
3683	What do you call a wizard that only gets a little into demon summoning? A diabol-er.				diabol-er	homophonic	['devil', 'demon', 'satanic', 'infernal', 'fiend', 'evil']	['dabbler', 'amateur', 'hobbyist', 'novice', 'surface', 'beginner']	diabol-er	['diable', 'démon', 'satanique', 'infernal', 'démoniaque', 'maléfique']	['amateur', 'touche-à-tout', 'hobbyiste', 'novice', 'superficiel', 'débutant']				[]	0
3684	What do you call grizzly's ribs? A bearbecue.				bearbecue	homophonic	['ursine', 'mammal', 'grizzly', 'claws', 'fur', 'wilderness']	['grill', 'charcoal', 'meat', 'sauce', 'cooking', 'outdoor']	oursbecue	['ursidé', 'mammifère', 'grizzli', 'griffes', 'fourrure', 'sauvage']	['grillade', 'charbon', 'viande', 'sauce', 'cuisson', 'extérieur']				[]	0
3685	What do you call it when cafe customers joke about their coffee? A brewhaha.				brewhaha	homophonic	['coffee', 'roast', 'espresso', 'barista', 'caffeine', 'steaming']	['brouhaha', 'uproar', 'commotion', 'hubbub', 'laughter', 'tumult']	brewhaha	['café', 'torréfaction', 'expresso', 'barista', 'caféine', 'vapeur']	['brouhaha', 'vacarme', 'commotion', 'tumulte', 'rire', 'agitation']				"[{""left"":""vapeur"",""right"":""paveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8119,""french_naturalness"":0.54,""semantic_surprise"":0.6265,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6777},""export_lane"":""close_A_to_other""}]"	1
3686	What do you call it when you own 102 dalmatians? A rover dose.				rover dose	homophonic	['overdose', 'excessive', 'toxicity', 'lethal', 'narcotic', 'quantity']	['canine', 'dalmatian', 'puppy', 'pet', 'hound', 'animal']	rover dose	['surdose', 'excessif', 'toxicité', 'létal', 'narcotique', 'quantité']	['canin', 'dalmatien', 'chiot', 'animal de compagnie', 'limier', 'animal']				[]	0
3687	What do you do on a remote island? Try and find the TV island it belongs to.				remote	homographic	['distant', 'isolated', 'secluded', 'faraway', 'geographic', 'wilderness']	['television', 'controller', 'button', 'channel', 'device', 'infrared']	télécommande	['lointain', 'isolé', 'reculé', 'éloigné', 'géographique', 'sauvage']	['télévision', 'contrôleur', 'bouton', 'chaîne', 'appareil', 'infrarouge']				"[{""left"":""recollé"",""right"":""reculé"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8066,""french_naturalness"":0.42,""semantic_surprise"":0.6636,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6301},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
