id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
2741	She was only an Artist's daughter, but what a crowd she could draw.				draw	homographic	['sketch', 'illustrate', 'canvas', 'pencil', 'charcoal']	['attract', 'gather', 'summon', 'spectators', 'assemble']	attirer	['dessiner', 'illustrer', 'toile', 'crayon', 'fusain']	['attraction', 'rassembler', 'convoquer', 'spectateurs', 'assembler']				"[{""left"":""moelle"",""right"":""toile"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8124,""french_naturalness"":0.42,""semantic_surprise"":0.6668,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6323},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
2742	She was only an Attorney's daughter, but what a will to break.				will	homographic	['testament', 'bequest', 'legacy', 'inheritance', 'probate', 'beneficiary']	['determination', 'resolve', 'spirit', 'volition', 'persistence', 'tenacity']	volonte	['testament', 'legs', 'heritage', 'succession', 'homologation', 'beneficiaire']	['determination', 'resolution', 'esprit', 'volition', 'persistance', 'tenacite']				"[{""left"":""reviens"",""right"":""retient"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8253,""french_naturalness"":0.42,""semantic_surprise"":0.7162,""semantic_domain_similarity"":0.6258,""pun_pivot_usability"":0.45,""overall_score"":0.6152},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
2743	"She was small, slender with doe like eyes. ""Oh, my deer,"" he whispered."				deer	homophonic	['animal', 'forest', 'fawn', 'doe', 'buck', 'hoof']	['affection', 'beloved', 'darling', 'sweetheart', 'intimate', 'loving']	cerf	['animal', 'forêt', 'faon', 'biche', 'mâle', 'sabot']	['affection', 'bien-aimé', 'chéri', 'mignon', 'intime', 'affectueux']				"[{""left"":""affection"",""right"":""flexion"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":8,""scores"":{""phonetic_match"":0.8263,""french_naturalness"":0.54,""semantic_surprise"":0.6345,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6738},""export_lane"":""close_B_to_other""},{""left"":""forçai"",""right"":""forêt"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8081,""french_naturalness"":0.42,""semantic_surprise"":0.6644,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6307},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
2744	She was so thrifty she could smell a bargain a mall away.				mall	homophonic	['mile', 'distance', 'furlong', 'unit', 'length', 'measurement']	['department', 'store', 'shopping', 'plaza', 'retail', 'boutique']	centre commercial	['mille', 'distance', 'stade', 'unité', 'longueur', 'mesure']	['rayon', 'magasin', 'shopping', 'place', 'commerce', 'boutique']				[]	0
2745	She was suspected of stealing a brooch but they couldn't pin it on her.				pin	homographic	['brooch', 'clasp', 'jewelry', 'fastener', 'needle']	['incriminate', 'blame', 'accuse', 'charge', 'convict']	épingler	['broche', 'agrafe', 'bijou', 'attache', 'aiguille']	['incriminer', 'blâmer', 'accuser', 'inculper', 'condamner']				"[{""left"":""gags"",""right"":""gaffe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8073,""french_naturalness"":0.42,""semantic_surprise"":0.6988,""semantic_domain_similarity"":0.6603,""pun_pivot_usability"":0.42,""overall_score"":0.6027},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
2746	She wasn't just the fireman's daughter, she was also hot headed				hot headed	homographic	['angry', 'impulsive', 'quick-tempered', 'irascible', 'aggressive', 'fiery']	['burning', 'combustible', 'fire', 'blazing', 'heat', 'flame']	tête brûlée	['colérique', 'impulsif', 'irascible', 'soupe-au-lait', 'agressif', 'fougueux']	['brûlant', 'combustible', 'feu', 'flamboyant', 'chaleur', 'flamme']				"[{""left"":""chaleur"",""right"":""râleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8279,""french_naturalness"":0.54,""semantic_surprise"":0.6353,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6916},""export_lane"":""close_B_to_other""},{""left"":""foot"",""right"":""fougue"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8076,""french_naturalness"":0.42,""semantic_surprise"":0.697,""semantic_domain_similarity"":0.6691,""pun_pivot_usability"":0.42,""overall_score"":0.6033},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
2747	She's a composer who has scores of works to her credit.				scores	homographic	['notation', 'manuscript', 'staff', 'clef', 'orchestration', 'notes']	['multitude', 'quantity', 'collection', 'mass', 'abundance', 'plenty']	partitions	['notation', 'manuscrit', 'portée', 'clé', 'orchestration', 'notes']	['multitude', 'quantité', 'collection', 'masse', 'abondance', 'foison']				"[{""left"":""bavons"",""right"":""bayons"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8044,""french_naturalness"":0.42,""semantic_surprise"":0.6963,""semantic_domain_similarity"":0.6642,""pun_pivot_usability"":0.42,""overall_score"":0.6018},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
2748	She's in enough hot water to make a whole vat of soup.				hot water	homographic	['boiling', 'liquid', 'steaming', 'thermal', 'soup', 'scalding']	['trouble', 'danger', 'consequence', 'predicament', 'conflict', 'misery']	eau chaude	['bouillante', 'liquide', 'fumante', 'thermale', 'soupe', 'brûlante']	['ennuis', 'danger', 'conséquence', 'impasse', 'conflit', 'misère']				"[{""left"":""fumeuse"",""right"":""fugueuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.821,""french_naturalness"":0.54,""semantic_surprise"":0.6905,""semantic_domain_similarity"":0.732,""pun_pivot_usability"":0.57,""overall_score"":0.6728},""export_lane"":""close_A_to_other""},{""left"":""fumeuse"",""right"":""furieuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8034,""french_naturalness"":0.54,""semantic_surprise"":0.6808,""semantic_domain_similarity"":0.732,""pun_pivot_usability"":0.54,""overall_score"":0.6583},""export_lane"":""close_A_to_other""}]"	2
2749	She's not coughing up lunch... she's coughing up lies!				coughing up	homographic	['vomit', 'stomach', 'eject', 'regurgitate', 'throat', 'expel']	['confess', 'truth', 'reveal', 'admit', 'shame', 'disclosure']	cracher	['vomir', 'estomac', 'éjecter', 'régurgiter', 'gorge', 'expulser']	['avouer', 'vérité', 'révéler', 'admettre', 'honte', 'divulgation']				"[{""left"":""édouard"",""right"":""échoir"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8377,""french_naturalness"":0.42,""semantic_surprise"":0.7244,""semantic_domain_similarity"":0.6198,""pun_pivot_usability"":0.439,""overall_score"":0.6167},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
2750	Shepherds sometimes have staff meetings.				staff	homographic	['personnel', 'employees', 'workforce', 'colleagues', 'department', 'team']	['crook', 'rod', 'cane', 'pole', 'wood', 'handle']	bâton	['personnel', 'employés', 'effectif', 'collègues', 'département', 'équipe']	['crochet', 'tringle', 'canne', 'poteau', 'bois', 'manche']				[]	0
2751	Shoes designed to move you.				move	homographic	['transport', 'walk', 'step', 'stride', 'travel', 'motion']	['inspire', 'touch', 'affect', 'emotion', 'heart', 'stir']	mouvoir	['transport', 'marche', 'pas', 'enjambée', 'déplacement', 'mouvement']	['inspirer', 'toucher', 'affecter', 'émouvoir', 'bouleverser', 'remuer']				[]	0
2752	Shopaholics never die, they just sale away.				sale	homophonic	['discount', 'retail', 'clearance', 'commerce', 'bargain', 'transaction']	['sail', 'ocean', 'boat', 'voyage', 'maritime', 'navigation']	solde	['rabais', 'détaillant', 'liquidation', 'commerce', 'aubaine', 'transaction']	['voile', 'océan', 'bateau', 'voyage', 'maritime', 'navigation']				"[{""left"":""voyage"",""right"":""voilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8413,""french_naturalness"":0.54,""semantic_surprise"":0.6427,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6966},""export_lane"":""close_B_to_other""}]"	1
2753	Shopping centres, you've seen one, you've seen the mall.				mall	homophonic	['shopping', 'plaza', 'store', 'retail', 'building', 'commerce']	['entirety', 'everything', 'all', 'complete', 'total', 'whole']	tout	['hypermarch\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00e', 'centre commercial', 'magasin', 'd\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00etail', 'b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00timent', 'commerce']	['enti\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00ret\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'tout', 'tous', 'complet', 'total', 'ensemble']				[]	0
2754	Should old people feel youthless?				youthless	homophonic	['aged', 'elderly', 'senescent', 'geriatric', 'mature']	['useless', 'ineffective', 'futile', 'unproductive', 'worthless', 'valueless']	inutile-jeune	['agé', 'vieux', 'sénescent', 'gériatrique', 'mature']	['inutile', 'inefficace', 'futile', 'improductif', 'sans-valeur', 'nul']				"[{""left"":""séquence"",""right"":""séance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8211,""french_naturalness"":0.54,""semantic_surprise"":0.7236,""semantic_domain_similarity"":0.5819,""pun_pivot_usability"":0.57,""overall_score"":0.6637},""export_lane"":""close_A_to_other""},{""left"":""séquence"",""right"":""sérance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8194,""french_naturalness"":0.54,""semantic_surprise"":0.7226,""semantic_domain_similarity"":0.5819,""pun_pivot_usability"":0.54,""overall_score"":0.6553},""export_lane"":""close_A_to_other""}]"	2
2755	Show me a baker who is on a roll and I'll show you someone sitting on a bun.				roll	homographic	['momentum', 'success', 'winning', 'streak', 'motion', 'active']	['bread', 'dough', 'pastry', 'yeast', 'bakery', 'bun']	roulé	['élan', 'succès', 'gagnant', 'série', 'mouvement', 'actif']	['pain', 'pâte', 'pâtisserie', 'levure', 'boulangerie', 'brioche']				[]	0
2756	"Sign at a place where you lose weight: ""Stop Look and Lessen""."				lessen	homophonic	['listen', 'hear', 'ear', 'sound', 'attention', 'auditory']	['decrease', 'shrink', 'reduce', 'weight', 'smaller', 'diminish']	diminuer	['écouter', 'entendre', 'oreille', 'son', 'attention', 'auditif']	['décroître', 'rétrécir', 'réduire', 'poids', 'moindre', 'diminution']				[]	0
2757	"Sign in an electrician's shop: ""We will refuse you."""				refuse	homographic	['decline', 'reject', 'deny', 'withhold', 'veto']	['re-fuse', 'electricity', 'circuit', 'wire', 'breaker', 'repair']	refuse	['décliner', 'rejeter', 'nier', 'refuser', 'veto']	['refusionner', 'électricité', 'circuit', 'fil', 'disjoncteur', 'réparation']				[]	0
2758	"Sign on a broken perfume bottle, ""Out of odor."""				odor	homophonic	['scent', 'fragrance', 'perfume', 'aroma', 'smell', 'volatile']	['order', 'sequence', 'arrangement', 'function', 'repair', 'condition']	odeur	['senteur', 'parfum', 'arôme', 'effluve', 'fragrance', 'volatil']	['ordre', 'séquence', 'disposition', 'fonctionnement', 'réparation', 'condition']				"[{""left"":""senteur"",""right"":""centreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.894,""french_naturalness"":0.54,""semantic_surprise"":0.6717,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7166},""export_lane"":""close_A_to_other""},{""left"":""senteur"",""right"":""censeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8144,""french_naturalness"":0.54,""semantic_surprise"":0.6279,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6786},""export_lane"":""close_A_to_other""},{""left"":""séquence"",""right"":""séance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8211,""french_naturalness"":0.54,""semantic_surprise"":0.6316,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.689},""export_lane"":""close_B_to_other""},{""left"":""séquence"",""right"":""sérance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8194,""french_naturalness"":0.54,""semantic_surprise"":0.6306,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6805},""export_lane"":""close_B_to_other""}]"	4
2759	"Sign on a music store window: ""Come in and pick out a drum. then beat it!"""				beat it	homographic	['strike', 'rhythm', 'percussion', 'drumstick', 'tempo', 'hit']	['leave', 'depart', 'exit', 'scram', 'go', 'vamoose']	casse-toi	['frapper', 'rythme', 'percussion', 'baguette', 'tempo', 'cogner']	['partir', 'décamper', 'sortir', 'déguerpir', 'aller', 'filer']				[]	0
2760	Sign on an electrician's truck: Let us remove your shorts.				shorts	homographic	['clothing', 'trousers', 'garment', 'fabric', 'summer', 'attire']	['electricity', 'circuit', 'wiring', 'fault', 'current', 'connection']	courts	['vêtement', 'pantalon', 'habit', 'tissu', 'été', 'tenue']	['électricité', 'circuit', 'câblage', 'panne', 'courant', 'connexion']				[]	0
2761	"Sign on the door of an internet hacker. ""Gone Phishing""."				Phishing	homophonic	['scam', 'password', 'malware', 'cybercrime', 'email', 'theft']	['water', 'hook', 'bait', 'rod', 'lake', 'angling']	Hameçonnage	['escroquerie', 'mot de passe', 'logiciel malveillant', 'cybercriminalité', 'courriel', 'vol']	['eau', 'hameçon', 'appât', 'canne à pêche', 'lac', 'pêche']				"[{""left"":""pêcheuse"",""right"":""payeuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8442,""french_naturalness"":0.54,""semantic_surprise"":0.7004,""semantic_domain_similarity"":0.7453,""pun_pivot_usability"":0.57,""overall_score"":0.6824},""export_lane"":""close_B_to_other""}]"	1
2762	Sign over the librarian's desk: No talking aloud.				aloud	homophonic	['vocal', 'audible', 'volume', 'speak', 'noise', 'sound']	['allowed', 'permitted', 'rules', 'consent', 'legal', 'authorized']	haut	['vocal', 'audible', 'volume', 'parler', 'bruit', 'son']	['autorisé', 'permis', 'règles', 'consentement', 'légal', 'autorisé']				[]	0
2763	Sin and bear it				Sin	homophonic	['transgression', 'vice', 'wickedness', 'immoral', 'offense', 'guilt']	['grin', 'smile', 'beam', 'cheerful', 'facial', 'expression']	Péché	['transgression', 'vice', 'méchanceté', 'immoral', 'offense', 'culpabilité']	['rictus', 'sourire', 'rayonnement', 'joyeux', 'facial', 'expression']				"[{""left"":""offense"",""right"":""enfance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8379,""french_naturalness"":0.54,""semantic_surprise"":0.6408,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6782},""export_lane"":""close_A_to_other""},{""left"":""visage"",""right"":""vidage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8124,""french_naturalness"":0.54,""semantic_surprise"":0.6771,""semantic_domain_similarity"":0.7712,""pun_pivot_usability"":0.54,""overall_score"":0.6641},""export_lane"":""close_B_to_other""}]"	2
2764	Since Bruce got too close to the big blade at the saw mill he is no longer feeling chipper.				chipper	homographic	['cheerful', 'happy', 'upbeat', 'lively', 'brisk', 'energetic']	['machine', 'wood', 'mulcher', 'shredder', 'sawmill', 'blades']	chiper	['joyeux', 'heureux', 'optimiste', 'vif', 'alerte', 'énergique']	['déchiqueteuse', 'bois', 'broyeur', 'déchiqueteur', 'scierie', 'lames']				[]	0
2765	Since I went to work in the plumbing department of the home center, I have developed a multi-fauceted personality disorder.				multi-fauceted	homophonic	['sink', 'tap', 'water', 'hardware', 'valve', 'plumbing']	['faceted', 'complexity', 'layers', 'aspects', 'dimensions', 'diversity']	poly-robineté	['évier', 'robinet', 'eau', 'quincaillerie', 'vanne', 'plomberie']	['facettes', 'complexité', 'couches', 'aspects', 'dimensions', 'diversité']				"[{""left"":""vidage"",""right"":""visage"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8124,""french_naturalness"":0.54,""semantic_surprise"":0.7018,""semantic_domain_similarity"":0.6591,""pun_pivot_usability"":0.54,""overall_score"":0.6573},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""éveillé"",""right"":""évier"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.42,""semantic_surprise"":0.6801,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.373,""overall_score"":0.6293},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
2766	Since I've taken the job in The Everglades I've been swamped!				swamped	homographic	['overwhelmed', 'busy', 'burdened', 'exhausted', 'crowded']	['marsh', 'wetland', 'bog', 'waterlogged', 'submerged', 'everglades']	submergé	['débordé', 'occupé', 'chargé', 'épuisé', 'encombré']	['marais', 'marécage', 'fagne', 'détrempé', 'englouti', 'tourbière']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.57,""overall_score"":0.6826},""export_lane"":""close_A_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6733,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.54,""overall_score"":0.6649},""export_lane"":""close_A_to_other""},{""left"":""marécage"",""right"":""marquage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8656,""french_naturalness"":0.54,""semantic_surprise"":0.6561,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7059},""export_lane"":""close_B_to_other""},{""left"":""marquage"",""right"":""parcage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8308,""french_naturalness"":0.54,""semantic_surprise"":0.6941,""semantic_domain_similarity"":0.7401,""pun_pivot_usability"":0.57,""overall_score"":0.677},""export_lane"":""close_B_to_other""},{""left"":""marquage"",""right"":""mariage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8013,""french_naturalness"":0.54,""semantic_surprise"":0.6779,""semantic_domain_similarity"":0.7401,""pun_pivot_usability"":0.54,""overall_score"":0.658},""export_lane"":""close_B_to_other""}]"	5
2767	Skipping school to bungee jump will get you suspended.				suspended	homographic	['expulsion', 'detention', 'disciplinary', 'truancy', 'exclusion']	['hanging', 'dangling', 'tension', 'elastic', 'gravity', 'pendulous']	suspendu	['expulsion', 'retenue', 'disciplinaire', 'école buissonnière', 'exclusion']	['pendu', 'ballant', 'tension', 'élastique', 'gravité', 'pendulaire']				"[{""left"":""épandu"",""right"":""pendu"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8144,""french_naturalness"":0.42,""semantic_surprise"":0.6679,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6331},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""berçant"",""right"":""versant"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8493,""french_naturalness"":0.42,""semantic_surprise"":0.726,""semantic_domain_similarity"":0.6416,""pun_pivot_usability"":0.45,""overall_score"":0.6253},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""verlan"",""right"":""versant"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8291,""french_naturalness"":0.42,""semantic_surprise"":0.7149,""semantic_domain_similarity"":0.6416,""pun_pivot_usability"":0.45,""overall_score"":0.6176},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""revenu"",""right"":""retenue"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8108,""french_naturalness"":0.42,""semantic_surprise"":0.6659,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6317},""export_lane"":""detached_B2_A01_DETACHED""}]"	4
2768	Sky divers don't jump, they just fall away.				fall away	homographic	['plummet', 'gravity', 'descent', 'drop', 'velocity', 'altitude']	['withdraw', 'desert', 'abandon', 'recede', 'detach', 'depart']	se détacher	['chuter', 'gravité', 'descente', 'tomber', 'vélocité', 'altitude']	['retirer', 'déserter', 'abandonner', 'reculer', 'détacher', 'partir']				[]	0
2769	Slimmers are all losers.				losers	homographic	['defeat', 'failure', 'unsuccessful', 'inferior', 'worthless', 'rejected']	['weight', 'pounds', 'kilograms', 'reduction', 'fitness', 'exercise']	perdants	['défaite', 'échec', 'infructueux', 'inférieur', 'méprisable', 'rejeté']	['poids', 'livres', 'kilogrammes', 'réduction', 'forme', 'exercice']				[]	0
2770	Small people are in short supply.				short	homographic	['height', 'stature', 'diminutive', 'vertical', 'length', 'little']	['scarcity', 'deficit', 'lack', 'insufficient', 'inventory', 'depleted']	court	['taille', 'stature', 'diminutif', 'vertical', 'longueur', 'petit']	['pénurie', 'déficit', 'manque', 'insuffisant', 'inventaire', 'épuisé']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.57,""overall_score"":0.6826},""export_lane"":""close_B_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6733,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.54,""overall_score"":0.6649},""export_lane"":""close_B_to_other""}]"	2
2771	Smaller babies may be delivered by stork but the heavier ones need a crane.				crane	homographic	['bird', 'heron', 'feathers', 'wader', 'beak', 'avian']	['machinery', 'hoist', 'pulley', 'construction', 'derrick', 'steel']	grue	['oiseau', 'héron', 'plumes', 'échassier', 'bec', 'aviaire']	['machine', 'treuil', 'poulie', 'construction', 'derrick', 'acier']				[]	0
2772	Smaller babies may be delivered by stork, but the heavier ones need a crane.				crane	homographic	['bird', 'heron', 'feathers', 'beak', 'avian', 'wading']	['machinery', 'hoist', 'construction', 'lifting', 'derrick', 'pulley']	grue	['oiseau', 'héron', 'plumes', 'bec', 'aviaire', 'échassier']	['machine', 'treuil', 'construction', 'levage', 'derrick', 'poulie']				"[{""left"":""levage"",""right"":""lavage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8031,""french_naturalness"":0.54,""semantic_surprise"":0.6217,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6744},""export_lane"":""close_B_to_other""}]"	1
2773	Smart. The intelligent choice.				Smart	homographic	['intelligent', 'clever', 'brainy', 'shrewd', 'wise']	['stylish', 'fashionable', 'chic', 'dapper', 'trim']	Elegant	['intelligent', 'astucieux', 'brillant', 'perspicace', 'sage']	['chic', 'distingue', 'faissemble', 'soigne', 'pimpant']				"[{""left"":""friand"",""right"":""brillant"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
2774	Smellcome to manhood.				smellcome	homophonic	['welcome', 'greeting', 'arrival', 'hospitality', 'reception', 'invite']	['smell', 'odor', 'fragrance', 'scent', 'aroma', 'deodorant']	biensenteur	['bienvenue', 'accueil', 'arrivée', 'hospitalité', 'réception', 'invitation']	['odeur', 'senteur', 'parfum', 'effluve', 'arôme', 'déodorant']				"[{""left"":""senteur"",""right"":""centreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.894,""french_naturalness"":0.54,""semantic_surprise"":0.6717,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7166},""export_lane"":""close_B_to_other""},{""left"":""senteur"",""right"":""censeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8144,""french_naturalness"":0.54,""semantic_surprise"":0.6279,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6786},""export_lane"":""close_B_to_other""},{""left"":""odeur"",""right"":""horreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8109,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6773},""export_lane"":""close_B_to_other""},{""left"":""odeur"",""right"":""auteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8009,""french_naturalness"":0.54,""semantic_surprise"":0.6205,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6735},""export_lane"":""close_B_to_other""},{""left"":""avivé"",""right"":""arrivée"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8118,""french_naturalness"":0.42,""semantic_surprise"":0.6665,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6321},""export_lane"":""detached_B2_A01_DETACHED""}]"	5
