id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
1333	I crossed a cell phone with a skunk, and now the service stinks.				stinks	homographic	['reception', 'signal', 'quality', 'connectivity', 'coverage', 'unreliable']	['odor', 'smell', 'skunk', 'fragrance', 'scent', 'stench']	pue	['réception', 'signal', 'qualité', 'connectivité', 'couverture', 'peu fiable']	['odeur', 'senteur', 'moufette', 'parfum', 'effluve', 'puanteur']				"[{""left"":""senteur"",""right"":""centreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.894,""french_naturalness"":0.54,""semantic_surprise"":0.6717,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7166},""export_lane"":""close_B_to_other""},{""left"":""senteur"",""right"":""censeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8144,""french_naturalness"":0.54,""semantic_surprise"":0.6279,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6786},""export_lane"":""close_B_to_other""},{""left"":""odeur"",""right"":""horreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8109,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6773},""export_lane"":""close_B_to_other""},{""left"":""odeur"",""right"":""auteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8009,""french_naturalness"":0.54,""semantic_surprise"":0.6205,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6735},""export_lane"":""close_B_to_other""}]"	4
1334	I cut my finger cutting cheese. I know it may be a cheesy story but I feel grate now.				grate	homophonic	['shred', 'cheese', 'kitchen', 'blade', 'rasp', 'friction']	['great', 'well', 'excellent', 'healthy', 'happy', 'fine']	râper	['déchiqueter', 'fromage', 'cuisine', 'lame', 'rabot', 'friction']	['génial', 'bien', 'excellent', 'sain', 'heureux', 'fin']				[]	0
1335	I dabbled in gold farming. But I couldn't get the coins to sprout.				farming	homographic	['agriculture', 'soil', 'harvest', 'planting', 'crops', 'cultivation']	['gaming', 'grinding', 'currency', 'virtual', 'loot', 'repetition']	farming	['agriculture', 'sol', 'récolte', 'plantation', 'cultures', 'culture']	['gaming', 'grind', 'monnaie', 'virtuel', 'butin', 'répétition']				[]	0
1336	I decided not to go to Pisa, but I was leaning towards it.				leaning	homographic	['inclined', 'tilted', 'slanted', 'angle', 'diagonal', 'unbalanced']	['considering', 'preferring', 'biased', 'tending', 'mindset', 'predisposed']	penchant	['incliné', 'penché', 'oblique', 'angle', 'diagonal', 'déséquilibré']	['envisageant', 'préférant', 'partial', 'tendant', 'mentalité', 'prédisposé']				[]	0
1337	I deny everything, he said knowingly.				knowingly	homographic	['shrewdly', 'aware', 'deliberate', 'conscious', 'intentional']	['no-ingly', 'negation', 'refusal', 'denial', 'rejection', 'negative']	sciemment	['astucieusement', 'conscient', 'délibéré', 'lucide', 'intentionnel']	['non-savoir', 'négation', 'refus', 'démenti', 'rejet', 'négatif']				"[{""left"":""repût"",""right"":""refus"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8165,""french_naturalness"":0.42,""semantic_surprise"":0.6691,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6338},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1338	I did it! I caught a banded dragonfly! Now to find the rest of its band!				band	homographic	['stripe', 'mark', 'ring', 'pattern', 'segmented']	['musician', 'orchestra', 'group', 'instrument', 'concert', 'ensemble']	bande	['rayure', 'marque', 'anneau', 'motif', 'segmenté']	['musicien', 'orchestre', 'groupe', 'instrument', 'concert', 'ensemble']				"[{""left"":""munich"",""right"":""musique"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8383,""french_naturalness"":0.42,""semantic_surprise"":0.7069,""semantic_domain_similarity"":0.7008,""pun_pivot_usability"":0.45,""overall_score"":0.6246},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1339	"I didn't ""hear"" the time, I ""saw"" it!"				hear	homophonic	['listen', 'ear', 'sound', 'auditory', 'acoustic', 'noise']	['location', 'place', 'present', 'position', 'nearby', 'proximity']	ouïr	['écouter', 'oreille', 'son', 'auditif', 'acoustique', 'bruit']	['lieu', 'endroit', 'présent', 'position', 'proche', 'proximité']				[]	0
1340	I didn't have the faintest idea as to why I passed out.				faintest	homographic	['slight', 'vague', 'minimal', 'dim', 'small']	['unconscious', 'dizzy', 'syncope', 'blackout', 'swoon', 'collapse']	faible	['léger', 'vague', 'minimal', 'sombre', 'petit']	['inconscient', 'étourdi', 'syncope', 'évanouissement', 'pâmoison', 'effondrement']				[]	0
1341	I didn't know which hammer to get, but I think I nailed it.				nailed	homographic	['hammer', 'spike', 'fasten', 'carpentry', 'metal', 'drive']	['perfect', 'achieve', 'succeed', 'accurate', 'accomplish', 'master']	cloué	['marteau', 'pointe', 'fixer', 'charpenterie', 'métal', 'enfoncer']	['parfait', 'réussir', 'succéder', 'précis', 'accomplir', 'maîtriser']				"[{""left"":""au point"",""right"":""au loin"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.55,""semantic_surprise"":0.6974,""semantic_domain_similarity"":0.7395,""pun_pivot_usability"":0.58,""overall_score"":0.6835},""export_lane"":""close_A_to_other""}]"	1
1342	I didn't think I would do good on my anatomy exam, but it turns out that I had the answers inside of me the whole time.				inside of me	homographic	['intuition', 'knowledge', 'memory', 'thought', 'instinct']	['organs', 'skeleton', 'biology', 'tissues', 'anatomy', 'visceral']	en moi	['intuition', 'connaissance', 'mémoire', 'pensée', 'instinct']	['organes', 'squelette', 'biologie', 'tissus', 'anatomie', 'viscéral']				"[{""left"":""pensée"",""right"":""pansé"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.82,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.636,""overall_score"":0.8244},""export_lane"":""close_A_to_other""},{""left"":""pensée"",""right"":""pansée"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.54,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.51,""overall_score"":0.7412},""export_lane"":""close_A_to_other""}]"	2
1343	I didn't understand the math, so the teacher summed it up for me.				summed	homographic	['summarize', 'conclusion', 'brief', 'review', 'overview', 'recapitulate']	['addition', 'total', 'arithmetic', 'calculation', 'equation', 'integer']	sommé	['résumer', 'conclusion', 'bref', 'révision', 'aperçu', 'récapituler']	['addition', 'total', 'arithmétique', 'calcul', 'équation', 'entier']				[]	0
1344	I didn't used to like duct-tape at first, but then I became very attached to it.				attached	homographic	['affectionate', 'fond', 'devoted', 'loyal', 'emotional']	['adhered', 'glued', 'stuck', 'fastened', 'bonded', 'fixed']	attaché	['affectionné', 'tendre', 'dévoué', 'loyal', 'émotif']	['adhéré', 'collé', 'fixé', 'lié', 'soudé']				"[{""left"":""scout"",""right"":""soute"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8509,""french_naturalness"":0.42,""semantic_surprise"":0.7318,""semantic_domain_similarity"":0.6192,""pun_pivot_usability"":0.45,""overall_score"":0.6245},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1345	I didn't want to buy leather shoes, but eventually I was suede.				suede	homophonic	['persuaded', 'convinced', 'influenced', 'prompted', 'induced', 'cajoled']	['leather', 'fabric', 'velvety', 'texture', 'nap', 'footwear']	suède	['persuadé', 'convaincu', 'influencé', 'poussé', 'induit', 'enjôlé']	['cuir', 'tissu', 'velouté', 'texture', 'duvet', 'chaussures']				"[{""left"":""devais"",""right"":""duvet"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8246,""french_naturalness"":0.42,""semantic_surprise"":0.6735,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6447},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""seoir"",""right"":""square"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8282,""french_naturalness"":0.4,""semantic_surprise"":0.7274,""semantic_domain_similarity"":0.5822,""pun_pivot_usability"":0.364,""overall_score"":0.5877},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""couard"",""right"":""square"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8077,""french_naturalness"":0.42,""semantic_surprise"":0.7162,""semantic_domain_similarity"":0.5822,""pun_pivot_usability"":0.343,""overall_score"":0.5781},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""voler"",""right"":""envolée"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8146,""french_naturalness"":0.42,""semantic_surprise"":0.7131,""semantic_domain_similarity"":0.613,""pun_pivot_usability"":0.343,""overall_score"":0.5825},""export_lane"":""detached_B2_A01_DETACHED""}]"	4
1346	I dig, you dig, we dig, they dig, he digs, she digs... It's not a beautiful poem, but it's deep.				deep	homographic	['excavated', 'profound', 'hollow', 'underground', 'trench', 'pit']	['meaningful', 'philosophy', 'intellectual', 'complex', 'abstract', 'insightful']	profond	['excavé', 'profond', 'creux', 'souterrain', 'tranchée', 'fosse']	['significatif', 'philosophie', 'intellectuel', 'complexe', 'abstrait', 'perspicace']				[]	0
1347	I do a lot of spreadsheets in the office so you can say I'm excelling at work.				excelling	homophonic	['spreadsheet', 'software', 'formula', 'cells', 'rows', 'columns']	['succeeding', 'achieving', 'thriving', 'surpassing', 'performing', 'mastering']	exceller	['tableur', 'logiciel', 'formule', 'cellules', 'lignes', 'colonnes']	['réussir', 'accomplir', 'prospérer', 'surpasser', 'performer', 'maîtriser']				[]	0
1348	I don't know why they call it the Court of Stars. I hang out there all the time, and I never see anyone famous.				stars	homographic	['celestial', 'astronomy', 'cosmos', 'galaxy', 'stellar', 'night']	['celebrity', 'famous', 'talent', 'actor', 'idol', 'notability']	étoiles	['céleste', 'astronomie', 'cosmos', 'galaxie', 'stellaire', 'nuit']	['célébrité', 'fameux', 'talent', 'acteur', 'idole', 'notoriété']				[]	0
1349	I don't like food jokes. They lack taste.				taste	homographic	['flavor', 'palate', 'seasoning', 'savory', 'delicious', 'tongue']	['etiquette', 'humor', 'refinement', 'propriety', 'decorum', 'sophistication']	goût	['saveur', 'palais', 'assaisonnement', 'savoureux', 'délicieux', 'langue']	['étiquette', 'humour', 'raffinement', 'bienséance', 'decorum', 'sophistication']				"[{""left"":""saveur"",""right"":""paveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8186,""french_naturalness"":0.54,""semantic_surprise"":0.6302,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6802},""export_lane"":""close_A_to_other""},{""left"":""sabreur"",""right"":""saboteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8322,""french_naturalness"":0.54,""semantic_surprise"":0.7074,""semantic_domain_similarity"":0.6829,""pun_pivot_usability"":0.57,""overall_score"":0.674},""export_lane"":""close_A_to_other""},{""left"":""sabreur"",""right"":""sableur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8292,""french_naturalness"":0.54,""semantic_surprise"":0.7058,""semantic_domain_similarity"":0.6829,""pun_pivot_usability"":0.57,""overall_score"":0.6729},""export_lane"":""close_A_to_other""}]"	3
1350	I don't like hanging out at the pancake house, that place gives me the crepes!				crepes	homophonic	['pancake', 'batter', 'flour', 'syrup', 'breakfast', 'skillet']	['shivers', 'dread', 'unease', 'anxiety', 'chills', 'fright']	crêpes	['galette', 'pâte', 'farine', 'sirop', 'petit-déjeuner', 'poêle']	['frissons', 'effroi', 'malaise', 'anxiété', 'grelottements', 'peur']				[]	0
1351	I don't really like coffee. It's just not my cup of tea				cup of tea	homographic	['beverage', 'infusion', 'steeped', 'leaves', 'liquid', 'mug']	['preference', 'inclination', 'liking', 'interest', 'favor', 'choice']	tasse de thé	['boisson', 'infusion', 'infusé', 'feuilles', 'liquide', 'tasse']	['préférence', 'inclination', 'goût', 'intérêt', 'faveur', 'choix']				"[{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1352	I don't recommend dating bridge builders, they have truss issues.				truss	homophonic	['bridge', 'structure', 'support', 'steel', 'framework', 'engineering']	['trust', 'relationship', 'loyalty', 'betrayal', 'honesty', 'confidence']	ferme	['pont', 'structure', 'support', 'acier', 'charpente', 'ingénierie']	['confiance', 'relation', 'loyauté', 'trahison', 'honnêteté', 'assurance']				[]	0
1353	I don't trust stairs because they're always up to something.				up to something	homographic	['height', 'ascent', 'climb', 'elevation', 'stairs', 'vertical']	['suspicious', 'mischief', 'conspiracy', 'scheme', 'deceit', 'plotting']	manigance	['hauteur', 'ascension', 'montée', 'élévation', 'escalier', 'verticalité']	['suspect', 'malice', 'conspiration', 'complot', 'tromperie', 'machination']				[]	0
1354	I don't use too much wine in making charosis for Passover, lest I get charosis of the liver.				charosis	homophonic	['Seder', 'Passover', 'mixture', 'apples', 'nuts', 'wine']	['cirrhosis', 'liver', 'disease', 'scarring', 'chronic', 'medical']	charosis	['Séder', 'Pâque', 'mélange', 'pommes', 'noix', 'vin']	['cirrhose', 'foie', 'maladie', 'cicatrisation', 'chronique', 'médical']				"[{""left"":""foie"",""right"":""foi"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.98,""overall_score"":0.9282},""export_lane"":""close_B_to_other""},{""left"":""foie"",""right"":""fois"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.947,""overall_score"":0.9196},""export_lane"":""close_B_to_other""}]"	2
1355	I don't want to brag, but I finished the jigsaw puzzle in a week and it said 2-4 years on the box.				2-4 years	homographic	['age', 'difficulty', 'recommendation', 'childhood', 'development', 'milestone']	['duration', 'timeline', 'period', 'completion', 'speed', 'measurement']	2-4 ans	['age', 'difficulte', 'recommandation', 'enfance', 'developpement', 'etape']	['duree', 'echeancier', 'periode', 'achevement', 'vitesse', 'mesure']				"[{""left"":""enfance"",""right"":""offense"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8379,""french_naturalness"":0.54,""semantic_surprise"":0.6408,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6782},""export_lane"":""close_A_to_other""},{""left"":""enfance"",""right"":""encense"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8208,""french_naturalness"":0.54,""semantic_surprise"":0.6314,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6717},""export_lane"":""close_A_to_other""}]"	2
1356	I dropped a tub of margarine in the kitchen and ended up with a Parkay floor.				Parkay	homophonic	['margarine', 'spread', 'butter', 'tub', 'fat', 'dairy']	['parquet', 'floor', 'wood', 'tiling', 'hardwood', 'pattern']	Parquet	['margarine', 'tartinade', 'beurre', 'bac', 'gras', 'laitier']	['parquet', 'sol', 'bois', 'carrelage', 'feuillu', 'motif']				"[{""left"":""carrelage"",""right"":""carthage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8343,""french_naturalness"":0.54,""semantic_surprise"":0.6389,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.694},""export_lane"":""close_B_to_other""},{""left"":""carrelage"",""right"":""carnage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8293,""french_naturalness"":0.54,""semantic_surprise"":0.6361,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6921},""export_lane"":""close_B_to_other""}]"	2
1357	I dropped out of my communism class because of lousy Marx.				Marx	homophonic	['grades', 'scores', 'evaluation', 'academic', 'performance', 'results']	['Karl', 'communist', 'philosopher', 'manifesto', 'socialist', 'ideology']	Marx	['notes', 'scores', 'évaluation', 'scolaire', 'performance', 'résultats']	['Karl', 'communiste', 'philosophe', 'manifeste', 'socialiste', 'idéologie']				[]	0
1358	I feel empty inside, he hollered.				hollered	homophonic	['shouted', 'yelled', 'screamed', 'voiced', 'called', 'cried']	['hollowed', 'empty', 'void', 'concave', 'scooped', 'excavated']	hurlé	['crié', 'vociféré', 'hurlé', 'exclamé', 'appelé', 'braillé']	['évidé', 'vide', 'vacant', 'concave', 'creusé', 'excavé']				"[{""left"":""krach"",""right"":""braque"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.807,""french_naturalness"":0.42,""semantic_surprise"":0.7024,""semantic_domain_similarity"":0.6431,""pun_pivot_usability"":0.42,""overall_score"":0.6015},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1359	I felt super exhausted after giving blood. It's such a draining procedure.				draining	homographic	['exhaustion', 'fatigue', 'tired', 'weary', 'depleted', 'weak']	['blood', 'fluid', 'extraction', 'needle', 'flow', 'withdrawal']	drainage	['épuisement', 'fatigue', 'las', 'éreinté', 'épuisé', 'faible']	['sang', 'fluide', 'extraction', 'aiguille', 'flux', 'prélèvement']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.57,""overall_score"":0.6826},""export_lane"":""close_A_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6733,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.54,""overall_score"":0.6649},""export_lane"":""close_A_to_other""}]"	2
1360	I finally found a spotter at the gym, it's like a huge weight has been lifted off my shoulders.				weight	homographic	['dumbbell', 'barbell', 'plates', 'heavy', 'gravity', 'mass']	['burden', 'stress', 'anxiety', 'pressure', 'relief', 'responsibility']	poids	['haltère', 'barre', 'disques', 'lourd', 'gravité', 'masse']	['fardeau', 'stress', 'anxiété', 'pression', 'soulagement', 'responsabilité']				[]	0
1361	I find that movies about submarines always go down well.				go down	homographic	['sink', 'submerge', 'descend', 'dive', 'underwater', 'depth']	['succeed', 'enjoy', 'receive', 'satisfy', 'popular', 'appreciated']	descendre	['couler', 'submerger', 'descendre', 'plonger', 'sous-marin', 'profondeur']	['réussir', 'apprécier', 'recevoir', 'satisfaire', 'populaire', 'apprécié']				[]	0
1362	I finished my trigonometry exam without a secant to lose.				secant	homophonic	['trigonometry', 'geometry', 'ratio', 'hypotenuse', 'function', 'cosine']	['second', 'moment', 'time', 'duration', 'instance', 'interval']	sécante	['trigonométrie', 'géométrie', 'rapport', 'hypoténuse', 'fonction', 'cosinus']	['seconde', 'moment', 'temps', 'durée', 'instant', 'intervalle']				[]	0
1363	I flunked my exam, he said, testily.				testily	homographic	['irritable', 'grumpy', 'short-tempered', 'annoyed', 'impatient', 'cranky']	['examination', 'classroom', 'academic', 'grading', 'student', 'evaluation']	testily	['irritable', 'maussade', 'irascible', 'agacé', 'impatient', 'grincheux']	['examen', 'classe', 'académique', 'notation', 'étudiant', 'évaluation']				[]	0
1364	I fought with Geronimo, he said bravely.				bravely	homographic	['courage', 'valor', 'boldness', 'heroism', 'fearless', 'resolute']	['Apache', 'native', 'warrior', 'chief', 'historical', 'biographical']	bravement	['courage', 'valeur', 'hardiesse', 'héroïsme', 'intrépide', 'résolu']	['Apache', 'autochtone', 'guerrier', 'chef', 'historique', 'biographique']				"[{""left"":""valeur"",""right"":""valseur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8747,""french_naturalness"":0.54,""semantic_surprise"":0.6611,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7093},""export_lane"":""close_A_to_other""},{""left"":""courage"",""right"":""courtage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8188,""french_naturalness"":0.54,""semantic_surprise"":0.6303,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6803},""export_lane"":""close_A_to_other""},{""left"":""courage"",""right"":""coulage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8182,""french_naturalness"":0.54,""semantic_surprise"":0.63,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6801},""export_lane"":""close_A_to_other""},{""left"":""valeur"",""right"":""vanneur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6266,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6778},""export_lane"":""close_A_to_other""},{""left"":""hertz"",""right"":""herse"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8612,""french_naturalness"":0.42,""semantic_surprise"":0.7426,""semantic_domain_similarity"":0.5958,""pun_pivot_usability"":0.45,""overall_score"":0.627},""export_lane"":""detached_B2_A01_DETACHED""}]"	5
1365	I found out that at the gym, their opinion on fitness carries a lot of weight.				weight	homographic	['significance', 'importance', 'consequence', 'authority', 'influence']	['dumbbell', 'kilogram', 'mass', 'barbell', 'gravity', 'heaviness']	poids	['signification', 'importance', 'conséquence', 'autorité', 'influence']	['haltère', 'kilogramme', 'masse', 'barre', 'gravité', 'pesanteur']				[]	0
1366	I gave in when my wife hounded me about getting a puppy.				hounded	homographic	['nagged', 'pestered', 'harassed', 'badgered', 'annoyed', 'pursued']	['canine', 'dog', 'beagle', 'bloodhound', 'bark', 'sniff']	harcelé	['poursuivi', 'importuné', 'agacé', 'tourmenté', 'talonné', 'traqué']	['canin', 'chien', 'beagle', 'limier', 'aboiement', 'renifler']				[]	0
1367	I get my large circumference from too much pi.				pi	homophonic	['geometry', 'diameter', 'circumference', 'constant', 'ratio', 'mathematics']	['pastry', 'crust', 'baking', 'dessert', 'filling', 'sugar']	pie	['géométrie', 'diamètre', 'circonférence', 'constante', 'rapport', 'mathématiques']	['pâtisserie', 'croûte', 'cuisson', 'dessert', 'garniture', 'sucre']				"[{""left"":""cuiront"",""right"":""cuisson"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8387,""french_naturalness"":0.42,""semantic_surprise"":0.6813,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6501},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""moignon"",""right"":""moisson"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8406,""french_naturalness"":0.42,""semantic_surprise"":0.7115,""semantic_domain_similarity"":0.6856,""pun_pivot_usability"":0.45,""overall_score"":0.6246},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""lurette"",""right"":""lunettes"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8164,""french_naturalness"":0.42,""semantic_surprise"":0.7276,""semantic_domain_similarity"":0.5459,""pun_pivot_usability"":0.42,""overall_score"":0.5989},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
1368	I got a deal on a new computer, and they threw in the operating system to boot.				boot	homographic	['startup', 'initialize', 'firmware', 'software', 'reset', 'binary']	['bonus', 'advancement', 'addition', 'extra', 'surplus', 'benefit']	botte	['démarrage', 'initialiser', 'micrologiciel', 'logiciel', 'réinitialisation', 'binaire']	['prime', 'avancement', 'ajout', 'supplément', 'surplus', 'avantage']				[]	0
1369	I got a great bargain the other day when I bought a forklift for half-price. It's amazing what you can pick up these days.				pick up	homographic	['buy', 'purchase', 'acquire', 'bargain', 'transaction', 'shop']	['lift', 'hoist', 'elevate', 'forklift', 'raise', 'cargo']	enlever	['acheter', 'acquisition', 'acquérir', 'marché', 'transaction', 'magasiner']	['lever', 'hisser', 'élever', 'chariot', 'soulever', 'cargaison']				[]	0
1370	I got a nasty electric shock the other day, but I wasn't phased.				phased	homophonic	['electricity', 'voltage', 'circuit', 'current', 'alternating', 'oscillation']	['disturbed', 'unfazed', 'daunted', 'rattled', 'surprised', 'bothered']	phasé	['électricité', 'tension', 'circuit', 'courant', 'alternatif', 'oscillation']	['troublé', 'imperturbable', 'intimidé', 'secoué', 'surpris', 'importuné']				[]	0
1371	I got a small ticket for speeding. It's fine with me.				fine	homographic	['penalty', 'fee', 'citation', 'payment', 'court', 'infraction']	['acceptable', 'okay', 'satisfactory', 'alright', 'good', 'pleasant']	amende	['contravention', 'pénalité', 'frais', 'sanction', 'paiement', 'infraction']	['acceptable', 'satisfaisant', 'correct', 'bien', 'agréable', 'plaisant']				"[{""left"":""pénalité"",""right"":""pénalisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9232,""french_naturalness"":0.54,""semantic_surprise"":0.6877,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.7105},""export_lane"":""close_A_to_other""}]"	1
