id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
1043	Getting into the skunk selling business might make a lot of scents.				scents	homophonic	['aroma', 'odor', 'fragrance', 'musk', 'smell', 'perfume']	['currency', 'coins', 'money', 'profit', 'cents', 'finance']	sens	['arôme', 'odeur', 'parfum', 'musc', 'senteur', 'effluve']	['monnaie', 'pièces', 'argent', 'profit', 'centimes', 'finance']				"[{""left"":""senteur"",""right"":""centreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.894,""french_naturalness"":0.54,""semantic_surprise"":0.6717,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7166},""export_lane"":""close_A_to_other""},{""left"":""senteur"",""right"":""censeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8144,""french_naturalness"":0.54,""semantic_surprise"":0.6279,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6786},""export_lane"":""close_A_to_other""},{""left"":""odeur"",""right"":""horreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8109,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6773},""export_lane"":""close_A_to_other""},{""left"":""odeur"",""right"":""auteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":8,""scores"":{""phonetic_match"":0.8009,""french_naturalness"":0.54,""semantic_surprise"":0.6205,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6735},""export_lane"":""close_A_to_other""}]"	4
1044	Getting peppered is a form of a salt				a salt	homophonic	['sodium', 'chloride', 'seasoning', 'mineral', 'shaker', 'condiment']	['assault', 'battery', 'violence', 'crime', 'attack', 'aggression']	un sel	['sodium', 'chlorure', 'assaisonnement', 'minéral', 'salière', 'condiment']	['assaut', 'batterie', 'violence', 'crime', 'attaque', 'agression']				"[{""left"":""sabir"",""right"":""salir"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8003,""french_naturalness"":0.28,""semantic_surprise"":0.7023,""semantic_domain_similarity"":0.6265,""pun_pivot_usability"":0.28,""overall_score"":0.5363},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1045	Getting rid of your boat for another could cause a whole raft of problems.				raft	homographic	['multitude', 'plenty', 'abundance', 'array', 'collection', 'quantity']	['vessel', 'pontoon', 'float', 'flotation', 'dinghy', 'barge']	radeau	['multitude', 'foule', 'abondance', 'panoplie', 'collection', 'quantité']	['vaisseau', 'ponton', 'flotteur', 'flottaison', 'canot', 'barge']				"[{""left"":""flotteur"",""right"":""peloteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8001,""french_naturalness"":0.54,""semantic_surprise"":0.6201,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6733},""export_lane"":""close_B_to_other""}]"	1
1046	Getting soap in your eyes is no lathering matter.				lathering	homophonic	['soap', 'bubbles', 'foam', 'suds', 'shampoo', 'scrub']	['laughing', 'humor', 'comedy', 'funny', 'giggle', 'amusement']	mousser	['savon', 'bulles', 'mousse', 'savonnerie', 'shampoing', 'lavage']	['riant', 'humour', 'comédie', 'drôle', 'ricanement', 'amusement']				"[{""left"":""lavage"",""right"":""levage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8031,""french_naturalness"":0.54,""semantic_surprise"":0.6217,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6744},""export_lane"":""close_A_to_other""},{""left"":""joins"",""right"":""jouant"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8058,""french_naturalness"":0.42,""semantic_surprise"":0.7063,""semantic_domain_similarity"":0.6221,""pun_pivot_usability"":0.42,""overall_score"":0.5998},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""joint"",""right"":""jouant"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8058,""french_naturalness"":0.42,""semantic_surprise"":0.7063,""semantic_domain_similarity"":0.6221,""pun_pivot_usability"":0.42,""overall_score"":0.5998},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
1047	Getting this job managing a country estate has put me off fried eggs. I'm a gamekeeper turned poacher.				poacher	homographic	['gamekeeper', 'steward', 'manor', 'estate', 'warden', 'property']	['egg', 'boil', 'cook', 'breakfast', 'water', 'simmer']	braconnier	['garde-chasse', 'régisseur', 'manoir', 'domaine', 'gardien', 'propriété']	['œuf', 'bouillir', 'cuisiner', 'petit-déjeuner', 'eau', 'mijoter']				[]	0
1048	Getting to the second floor of the leaflet warehouse required a circular staircase.				circular	homographic	['round', 'spiral', 'curve', 'loop', 'cylindrical', 'bend']	['flyer', 'advertisement', 'handout', 'pamphlet', 'notice', 'brochure']	circulaire	['rond', 'spiral', 'courbe', 'boucle', 'cylindrique', 'pli']	['prospectus', 'publicité', 'tract', 'pamphlet', 'avis', 'brochure']				[]	0
1049	Getting your driver's license is a right of passage.				right	homophonic	['entitlement', 'privilege', 'liberty', 'authority', 'license']	['rite', 'ceremony', 'ritual', 'tradition', 'custom', 'initiation']	droit	['prérogative', 'privilège', 'liberté', 'autorité', 'licence']	['rite', 'cérémonie', 'rituel', 'tradition', 'coutume', 'initiation']				[]	0
1050	Girlfriend: I'll have the Chef's salad. Me: Babe that's so rude, just order your own.				Chef's	homographic	['menu', 'restaurant', 'cuisine', 'recipe', 'culinary', 'ordered']	['owner', 'possession', 'belonging', 'personal', 'theft', 'property']	Chef	['menu', 'restaurant', 'cuisine', 'recette', 'culinaire', 'commandé']	['propriétaire', 'possession', 'appartenance', 'personnel', 'vol', 'propriété']				"[{""left"":""commandé"",""right"":""commencé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8638,""french_naturalness"":0.54,""semantic_surprise"":0.6551,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.688},""export_lane"":""close_A_to_other""}]"	1
1051	"""Give me a haircut,"" he said barbarously."				barbarously	homographic	['barber', 'scissors', 'haircut', 'stylist', 'grooming', 'salon']	['cruel', 'savage', 'brutal', 'vicious', 'violent', 'primitive']	barebaremment	['barbier', 'ciseaux', 'coupe', 'styliste', 'toilettage', 'salon']	['cruel', 'sauvage', 'brutal', 'vicieux', 'violent', 'primitif']				[]	0
1052	Give me some pre-packed cheese slices, he said craftily.				craftily	homographic	['slyly', 'cunningly', 'deviously', 'shrewdly', 'artfully']	['processed', 'Kraft', 'brand', 'dairy', 'commercial']	astucieusement	['malicieusement', 'ruse', 'sournoisement', 'habilement', 'artificieusement']	['transforme', 'Kraft', 'marque', 'laitier', 'commercial']				[]	0
1053	Giving praise is when you let off esteem.				esteem	homophonic	['respect', 'admiration', 'praise', 'honor', 'value', 'dignity']	['steam', 'vapor', 'pressure', 'heat', 'boiler', 'engine']	estime	['respect', 'admiration', 'louange', 'honneur', 'valeur', 'dignité']	['vapeur', 'buée', 'pression', 'chaleur', 'chaudière', 'moteur']				"[{""left"":""valeur"",""right"":""valseur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8747,""french_naturalness"":0.54,""semantic_surprise"":0.6611,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7093},""export_lane"":""close_A_to_other""},{""left"":""valeur"",""right"":""vanneur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6266,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6778},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_B_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_B_to_other""},{""left"":""chaleur"",""right"":""râleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8279,""french_naturalness"":0.54,""semantic_surprise"":0.6353,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6916},""export_lane"":""close_B_to_other""},{""left"":""vapeur"",""right"":""paveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8119,""french_naturalness"":0.54,""semantic_surprise"":0.6265,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6777},""export_lane"":""close_B_to_other""}]"	6
1054	Gladys the seamstress was recently inducted into the Pin Pushers Hall of Fame. I guess now she is a status thimble.				thimble	homophonic	['symbol', 'token', 'icon', 'representation', 'emblem', 'sign']	['sewing', 'finger', 'metal', 'needle', 'tailor', 'stitch']	dé	['symbole', 'jeton', 'icône', 'représentation', 'emblème', 'signe']	['couture', 'doigt', 'métal', 'aiguille', 'tailleur', 'point']				"[{""left"":""tailleur"",""right"":""tagueur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8259,""french_naturalness"":0.54,""semantic_surprise"":0.6343,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6908},""export_lane"":""close_B_to_other""},{""left"":""au point"",""right"":""au loin"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.55,""semantic_surprise"":0.6944,""semantic_domain_similarity"":0.7532,""pun_pivot_usability"":0.58,""overall_score"":0.6844},""export_lane"":""close_B_to_other""},{""left"":""tailleur"",""right"":""tanneur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8059,""french_naturalness"":0.54,""semantic_surprise"":0.6233,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6754},""export_lane"":""close_B_to_other""}]"	3
1055	Global warming campaigners lament the invention of the infernal combustion engine.				infernal	homophonic	['internal', 'engine', 'mechanical', 'cylinder', 'automotive', 'mechanism']	['hellish', 'fiery', 'damned', 'demonic', 'wicked', 'evil']	infernal	['interne', 'moteur', 'mécanique', 'cylindre', 'automobile', 'mécanisme']	['infernal', 'ardent', 'damné', 'démoniaque', 'méchant', 'maléfique']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_A_to_other""},{""left"":""seoir"",""right"":""square"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8282,""french_naturalness"":0.4,""semantic_surprise"":0.7255,""semantic_domain_similarity"":0.5908,""pun_pivot_usability"":0.364,""overall_score"":0.5882},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""couard"",""right"":""square"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8077,""french_naturalness"":0.42,""semantic_surprise"":0.7143,""semantic_domain_similarity"":0.5908,""pun_pivot_usability"":0.343,""overall_score"":0.5786},""export_lane"":""detached_B2_A01_DETACHED""}]"	4
1056	Glue inventors have to stick to it.				stick	homographic	['adhesive', 'bond', 'glue', 'attach', 'cohesion', 'fasten']	['persist', 'endure', 'continue', 'resolve', 'dedication', 'commitment']	coller	['adhésif', 'lien', 'glu', 'attacher', 'cohésion', 'fixer']	['persister', 'endurer', 'continuer', 'résolution', 'dévouement', 'engagement']				"[{""left"":""reviens"",""right"":""retient"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8253,""french_naturalness"":0.42,""semantic_surprise"":0.7183,""semantic_domain_similarity"":0.6164,""pun_pivot_usability"":0.45,""overall_score"":0.6146},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1057	Go ahead, be negative. You'll be just my type.				type	homographic	['blood', 'group', 'ABO', 'negative', 'donor', 'antigen']	['preference', 'personality', 'category', 'match', 'standard', 'ideal']	type	['sang', 'groupe', 'ABO', 'négatif', 'donneur', 'antigène']	['préférence', 'personnalité', 'catégorie', 'correspondance', 'standard', 'idéal']				"[{""left"":""donneur"",""right"":""de bonne heure"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8788,""french_naturalness"":0.67,""semantic_surprise"":0.6634,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.6285,""overall_score"":0.7495},""export_lane"":""close_A_to_other""},{""left"":""donneur"",""right"":""bonheur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8259,""french_naturalness"":0.54,""semantic_surprise"":0.6343,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6908},""export_lane"":""close_A_to_other""}]"	2
1058	Go away, you snake! he rattled off.				rattled	homographic	['spoke', 'uttered', 'chattered', 'quickly', 'hurriedly']	['rattlesnake', 'serpent', 'tail', 'vibration', 'hiss', 'warning']	secoué	['parlé', 'énoncé', 'bavardé', 'rapidement', 'précipitamment']	['crotale', 'serpent', 'queue', 'vibration', 'sifflement', 'avertissement']				[]	0
1059	Go stronger for longer.				stronger	homographic	['physical', 'muscle', 'athletic', 'stable', 'powerful', 'robust']	['concentrated', 'potent', 'intense', 'undiluted', 'viscous', 'effective']	plus fort	['physique', 'musclé', 'athlétique', 'stable', 'puissant', 'robuste']	['concentré', 'potent', 'intense', 'pur', 'visqueux', 'efficace']				[]	0
1060	Goddard couldn't be reached. He was out to launch.				launch	homophonic	['rocket', 'shuttle', 'liftoff', 'propulsion', 'space', 'ignition']	['food', 'meal', 'restaurant', 'break', 'eating', 'starved']	lancer	['fusée', 'navette', 'décollage', 'propulsion', 'espace', 'allumage']	['nourriture', 'repas', 'restaurant', 'pause', 'manger', 'affamé']				[]	0
1061	Golfers hate cake because they might get a slice.				slice	homographic	['dessert', 'portion', 'knife', 'wedge', 'serving', 'bakery']	['golf', 'trajectory', 'swing', 'club', 'curve', 'mishit']	tranche	['dessert', 'portion', 'couteau', 'part', 'service', 'boulangerie']	['golf', 'trajectoire', 'swing', 'club', 'courbe', 'raté']				[]	0
1062	Good news for your sex life, bad news for beds.				beds	homographic	['mattress', 'sleep', 'furniture', 'frame', 'sheet', 'bedroom']	['garden', 'soil', 'planting', 'plot', 'flowers', 'earth']	lits	['matelas', 'sommeil', 'meuble', 'cadre', 'drap', 'chambre']	['jardin', 'sol', 'plantation', 'parcelle', 'fleurs', 'terre']				[]	0
1063	Good police officers never miss a beat.				beat	homographic	['patrol', 'neighborhood', 'route', 'territory', 'watch', 'precinct']	['rhythm', 'tempo', 'pulse', 'measure', 'drum', 'meter']	battue	['patrouille', 'quartier', 'itinéraire', 'territoire', 'garde', 'circonscription']	['rythme', 'tempo', 'pulsation', 'mesure', 'tambour', 'mètre']				"[{""left"":""pulsation"",""right"":""pulsion"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8318,""french_naturalness"":0.54,""semantic_surprise"":0.6375,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6931},""export_lane"":""close_B_to_other""}]"	1
1064	Graveyard workers really dig their jobs.				dig	homographic	['excavate', 'shovel', 'hollow', 'trench', 'unearth', 'soil']	['enjoy', 'appreciate', 'relish', 'adore', 'like', 'prefer']	creuser	['excaver', 'pelleter', 'évider', 'trancher', 'déterrer', 'terrasser']	['apprécier', 'adorer', 'goûter', 'aimer', 'préférer', 'savourer']				"[{""left"":""sabreur"",""right"":""saboteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8322,""french_naturalness"":0.54,""semantic_surprise"":0.7155,""semantic_domain_similarity"":0.6465,""pun_pivot_usability"":0.57,""overall_score"":0.6718},""export_lane"":""close_B_to_other""},{""left"":""sabreur"",""right"":""sableur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8292,""french_naturalness"":0.54,""semantic_surprise"":0.7139,""semantic_domain_similarity"":0.6465,""pun_pivot_usability"":0.57,""overall_score"":0.6707},""export_lane"":""close_B_to_other""}]"	2
1065	Gravity batteries have interesting potential.				potential	homographic	['possibility', 'future', 'growth', 'prospect', 'capability', 'emerging']	['voltage', 'energy', 'static', 'charge', 'eletrical', 'stored']	potentiel	['possibilité', 'futur', 'croissance', 'perspective', 'capacité', 'émergent']	['tension', 'énergie', 'statique', 'charge', 'électrique', 'stocké']				"[{""left"":""croissance"",""right"":""croyance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9288,""french_naturalness"":0.54,""semantic_surprise"":0.6908,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7298},""export_lane"":""close_A_to_other""}]"	1
1066	Gravity, it's always putting everyone down.				putting down	homographic	['pull', 'attract', 'force', 'lower', 'descend', 'physics']	['insult', 'criticize', 'humiliate', 'belittle', 'demean', 'mock']	abaisser	['tirer', 'attirer', 'forcer', 'baisser', 'descendre', 'physique']	['insulter', 'critiquer', 'humilier', 'dénigrer', 'rabaissement', 'moquer']				"[{""left"":""formé"",""right"":""forcer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8272,""french_naturalness"":0.42,""semantic_surprise"":0.675,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.373,""overall_score"":0.6257},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""forgé"",""right"":""forcer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8014,""french_naturalness"":0.42,""semantic_surprise"":0.6608,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6081},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
1067	Great Bear killed by Plough as star wars escalate.				star wars	homographic	['astronomy', 'constellation', 'galaxy', 'nebula', 'planet', 'celestial']	['conflict', 'military', 'combat', 'weaponry', 'artillery', 'battle']	guerres des étoiles	['astronomie', 'constellation', 'galaxie', 'nébuleuse', 'planète', 'céleste']	['conflit', 'militaire', 'combat', 'armement', 'artillerie', 'bataille']				[]	0
1068	Great work that works.				works	homographic	['achievement', 'creation', 'masterpiece', 'product', 'result', 'art']	['functions', 'operates', 'runs', 'performs', 'serves', 'activates']	travaux	"['œuvre', 'création', ""chef-d'œuvre"", 'produit', 'résultat', 'art']"	['fonctionne', 'opère', 'marche', 'exécute', 'sert', 'active']				[]	0
1069	Green Tea ice cream is literally our cup of tea.				cup of tea	homographic	['beverage', 'mug', 'matcha', 'liquid', 'steeped', 'drink']	['preference', 'favorite', 'interest', 'desire', 'choice', 'liking']	tasse de thé	['boisson', 'mug', 'matcha', 'liquide', 'infusé', 'breuvage']	['préférence', 'favori', 'intérêt', 'désir', 'choix', 'penchant']				"[{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1070	Greys Anatomy has many humerus remarks.				humerus	homophonic	['bone', 'skeleton', 'anatomy', 'arm', 'joint', 'brachium']	['humorous', 'funny', 'comedy', 'wit', 'joking', 'amusing']	humérus	['os', 'squelette', 'anatomie', 'bras', 'articulation', 'brachium']	['humoristique', 'drôle', 'comédie', 'esprit', 'plaisanterie', 'amusant']				"[{""left"":""crac"",""right"":""braque"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.807,""french_naturalness"":0.42,""semantic_surprise"":0.707,""semantic_domain_similarity"":0.622,""pun_pivot_usability"":0.42,""overall_score"":0.6002},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""krach"",""right"":""braque"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.807,""french_naturalness"":0.42,""semantic_surprise"":0.707,""semantic_domain_similarity"":0.622,""pun_pivot_usability"":0.42,""overall_score"":0.6002},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
1071	Grills are a hot item.				hot	homographic	['thermal', 'burning', 'searing', 'heat', 'blazing', 'scorching']	['popular', 'trendy', 'fashionable', 'demanded', 'current', 'coveted']	chaud	['thermique', 'brûlant', 'ardent', 'chaleur', 'flamboyant', 'torride']	['populaire', 'branché', 'tendance', 'demandé', 'actuel', 'convoité']				"[{""left"":""chaleur"",""right"":""râleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8279,""french_naturalness"":0.54,""semantic_surprise"":0.6353,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6916},""export_lane"":""close_A_to_other""},{""left"":""tendance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8543,""french_naturalness"":0.54,""semantic_surprise"":0.6499,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7016},""export_lane"":""close_B_to_other""}]"	2
1072	Guerrilla warfare is more than just throwing a banana.				guerrilla	homophonic	['insurgent', 'rebel', 'militia', 'warfare', 'stealth', 'tactics']	['gorilla', 'primate', 'ape', 'jungle', 'silverback', 'banana']	guérilla	['insurgé', 'rebelle', 'milice', 'guerre', 'furtivité', 'tactique']	['gorille', 'primate', 'grand-singe', 'jungle', 'dos-argenté', 'banane']				[]	0
1073	Guinnless isn't good for you.				Guinnless	homophonic	['Guinness', 'stout', 'beer', 'brewery', 'alcohol', 'draught']	['guiltless', 'innocent', 'legal', 'pure', 'harmless', 'virtuous']	Sans-Guinness	['Guinness', 'stout', 'bière', 'brasserie', 'alcool', 'pression']	['innocent', 'culpable', 'légal', 'pur', 'inoffensif', 'vertueux']				"[{""left"":""vêtue"",""right"":""vertu"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6972,""semantic_domain_similarity"":0.6599,""pun_pivot_usability"":0.42,""overall_score"":0.6015},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""sketch"",""right"":""scotch"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8101,""french_naturalness"":0.42,""semantic_surprise"":0.7129,""semantic_domain_similarity"":0.6028,""pun_pivot_usability"":0.42,""overall_score"":0.6002},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
1074	Gunpowder was invented in a flash.				flash	homographic	['explosion', 'ignition', 'spark', 'burst', 'flame', 'detonation']	['instant', 'moment', 'brief', 'quick', 'rapid', 'sudden']	flash	['explosion', 'allumage', 'étincelle', 'éclat', 'flamme', 'détonation']	['instant', 'moment', 'bref', 'rapide', 'véloce', 'soudain']				[]	0
1075	"Guy told me today he did not know what cloning is. I told him, ""that makes 2 of us."""				that makes 2 of us	homographic	['agreement', 'ignorance', 'shared', 'similarity', 'unaware', 'consensus']	['duplicate', 'replica', 'cloning', 'copy', 'double', 'biological']	on est deux	['accord', 'ignorance', 'partage', 'similitude', 'inconscient', 'consensus']	['duplicata', 'réplique', 'clonage', 'copie', 'double', 'biologique']				"[{""left"":""partage"",""right"":""portage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8142,""french_naturalness"":0.54,""semantic_surprise"":0.6278,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6786},""export_lane"":""close_A_to_other""}]"	1
1076	Hands in Prayer: Already Digital				Digital	homographic	['fingers', 'anatomy', 'phalanges', 'appendage', 'tactile', 'manual']	['binary', 'computer', 'electronic', 'silicon', 'software', 'data']	Digital	['doigts', 'anatomie', 'phalanges', 'appendice', 'tactile', 'manuel']	['binaire', 'informatique', 'électronique', 'silicium', 'logiciel', 'données']				[]	0
1077	Hangmen always keep their customers in the loop.				loop	homographic	['noose', 'rope', 'knot', 'gallows', 'execution', 'strangle']	['informed', 'knowledge', 'communication', 'aware', 'circle', 'updated']	boucle	['nœud', 'corde', 'nœud', 'potence', 'exécution', 'étranglement']	['informé', 'connaissance', 'communication', 'conscient', 'cercle', 'actualisé']				[]	0
1078	Harry and Clem the carpenters, argued mightily on how best to complete the dinette set they were working on. They finally agreed to table the discussion.				table	homographic	['furniture', 'wood', 'surface', 'legs', 'joinery', 'carpentry']	['postpone', 'delay', 'defer', 'suspend', 'pause', 'adjourn']	table	['meuble', 'bois', 'surface', 'pieds', 'menuiserie', 'charpenterie']	['reporter', 'retarder', 'différer', 'suspendre', 'interrompre', 'ajourner']				[]	0
