id_en	shuffled_candidates_json	text_clean	discriminator_run1_json	discriminator_run1_error	discriminator_run1_model	discriminator_run1_model_id	discriminator_run1_version
1050	"[{""id"":48786,""pun"":""Au bistrot : Copine : Je vais commander la salade du chef. Moi : Wow, t'as même pas honte de lui voler sa salade en pleine face ?"",""run"":""claude""},{""id"":70855,""pun"":""Copine : Je vais prendre la recette du chef. Moi : T'es sûre ? C'est du vol de propriété intellectuelle, ça !"",""run"":""claude""},{""id"":85312,""pun"":""Ma copine : Je vais prendre la salade du chef. Moi : Chérie, c'est vraiment impoli, commande la tienne !"",""run"":""claude""},{""id"":23713,""pun"":""Ma copine : Je vais prendre la salade du chef. Moi : Mais pourquoi tu voles celle du cuisinier ? Prends la tienne !"",""run"":""claude""},{""id"":37935,""pun"":""Ma copine au restaurant : Je prends la spécialité du chef. Moi : C'est personnel, chérie, commande quelque chose qui t'appartient."",""run"":""claude""},{""id"":87708,""pun"":""Ma copine dit : Je prends le plat du chef. Moi : Chérie, c'est le sien, fais preuve d'un peu de respect culinaire."",""run"":""claude""},{""id"":48491,""pun"":""Copine : Je veux le menu du chef. Moi : Tu aurais pu le commander avant qu'il l'ait commencé, maintenant c'est le sien !"",""run"":""claude""},{""id"":96722,""pun"":""Copine : Je commande la salade du chef. Moi : Attends, il a même pas commencé à la faire — t'as commandé trop vite !"",""run"":""claude""},{""id"":98071,""pun"":""Au restaurant, ma copine dit : Je veux la salade du patron. Moi : Laisse-le manger, tu n'es pas propriétaire ici !"",""run"":""claude""},{""id"":55878,""pun"":""Ma copine : Je prends la soupe du chef. Moi : T'as même pas commencé à commander et tu lui voles déjà sa soupe ?"",""run"":""claude""},{""id"":62187,""pun"":""Copine : Je prendrai bien la tarte du chef. Moi : Laisse-le avoir ses affaires, prends ta propre tarte !"",""run"":""claude""},{""id"":39178,""pun"":""Copine : Je veux la salade niçoise du chef. Moi : T'as commandé avant même d'avoir commencé — c'est du génie ou de la magie ?"",""run"":""claude""}]"	Girlfriend: I'll have the Chef's salad. Me: Babe that's so rude, just order your own.	"{""comedian"":[48786,85312,23713,87708,62187],""pun_expert"":[48786,85312,23713,87708,62187],""editor"":[85312,23713,87708,48786,62187],""translator"":[85312,23713,48786,87708,62187]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1051	"[{""id"":90035,""pun"":""Il demanda une coupe sauvage. Le coiffeur comprit 'déforestation' et rasa tout."",""run"":""claude""},{""id"":68489,""pun"":""'Coupez-moi les cheveux,' dit-il, les dents serrées. Le barbier murmura à son apprenti : 'C'est un client barbare... ou un barbier raté.'"",""run"":""claude""},{""id"":16561,""pun"":""Il entra chez le barbier et dit : 'Je veux que vous me donniez la coupe de ma vie.' Le barbier sortit un couperet."",""run"":""claude""},{""id"":27778,""pun"":""Il demanda une coupe de cheveux avec une telle violence que le coiffeur lui dit : 'Vous voulez une coupe ou un massacre ?'"",""run"":""claude""},{""id"":91579,""pun"":""Le coiffeur était si brutal qu'on l'appelait le 'bar-bier' — mi-bar, mi-barbier."",""run"":""claude""},{""id"":21049,""pun"":""'Taillez-moi ça brutalement !' Le coiffeur hésita : 'Je suis dans un salon, monsieur, pas sur un champ de bataille.'"",""run"":""claude""},{""id"":94484,""pun"":""Il entra chez le barbier et demanda une coupe... à la hache. C'était vraiment une coupe sauvage."",""run"":""claude""},{""id"":97747,""pun"":""Le barbier violent avait une technique bien à lui : la coupe brute. Ses clients repartaient toujours... tondus."",""run"":""claude""},{""id"":37590,""pun"":""'Rasez-moi ça !' cria-t-il brutalement. Le barbier murmura : 'Monsieur, c'est un salon, pas une jungle.'"",""run"":""claude""},{""id"":45485,""pun"":""'Coupez-moi les cheveux,' dit-il de façon barbare."",""run"":""claude""},{""id"":11995,""pun"":""'Faites-moi une coupe,' dit-il sauvagement. Le barbier répondit : 'Je suis barbier, pas boucher !'"",""run"":""claude""},{""id"":61851,""pun"":""'Coupez !' ordonna-t-il d'un ton primitif. Le coiffeur répondit : 'Je suis styliste, pas cinéaste !'"",""run"":""claude""}]"	"""Give me a haircut,"" he said barbarously."	"{""comedian"":[16561,94484,11995,61851,21049],""pun_expert"":[45485,11995,94484,97747,61851],""editor"":[45485,21049,11995,61851,37590],""translator"":[45485,11995,68489,37590,21049]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1052	"[{""id"":40678,""pun"":""Apporte-moi du gruyère en tranches, dit-il de manière trouée."",""run"":""claude""},{""id"":52273,""pun"":""Donnez-moi du camembert en boîte, dit-il en boîtant."",""run"":""claude""},{""id"":91239,""pun"":""Apportez-moi des tranches de fromage, dit-il de façon bien affinée."",""run"":""claude""},{""id"":44079,""pun"":""Je veux du fromage emballé, dit-il, emballé."",""run"":""claude""},{""id"":16333,""pun"":""Donne-moi du fromage râpé, dit-il avec finesse."",""run"":""claude""},{""id"":72049,""pun"":""Je veux du fromage en tranches, dit-il fourrement."",""run"":""claude""},{""id"":54619,""pun"":""Donnez-moi du fromage en lamelles, dit-il laconiquement."",""run"":""claude""},{""id"":91145,""pun"":""Il a demandé du fromage tranché avec beaucoup de couenne."",""run"":""claude""},{""id"":12679,""pun"":""Il réclamait du fromage tranché — un vrai filou, ce type."",""run"":""claude""},{""id"":91803,""pun"":""Je voudrais du fromage sous vide, dit-il subtilement."",""run"":""claude""},{""id"":13980,""pun"":""Passez-moi des parts de fromage, dit-il de façon fort-magée."",""run"":""claude""},{""id"":22582,""pun"":""Donnez-moi des tranches de fromage industriel, dit-il avec un air de Kraft,"",""run"":""claude""}]"	Give me some pre-packed cheese slices, he said craftily.	"{""comedian"":[52273,44079,91803,22582,13980],""pun_expert"":[52273,44079,91803,22582,12679],""editor"":[52273,44079,91803,22582,91239],""translator"":[44079,91803,22582,52273,13980]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1053	"[{""id"":54107,""pun"":""Il respecte tellement ses collègues qu'il leur offre de la considération… à la vapeur, format chaudière."",""run"":""claude""},{""id"":70510,""pun"":""Il voulait être metteur en scène, mais il manquait de moteur."",""run"":""claude""},{""id"":34609,""pun"":""Il voulait être monteur de films, mais il n'avait pas le moteur."",""run"":""claude""},{""id"":84754,""pun"":""Pour paver sa route vers le succès, il avait besoin de vapeur… et d'un bon paveur."",""run"":""claude""},{""id"":34501,""pun"":""Il avait la valeur d'un vanneux — toujours à vanneur les autres."",""run"":""claude""},{""id"":81887,""pun"":""Admirer quelqu'un, c'est lui souffler de l'estime dans les oreilles — comme une chaudière qui rend hommage."",""run"":""claude""},{""id"":55315,""pun"":""Mon chef me couvre d'éloges… il déborde surtout de pression."",""run"":""claude""},{""id"":41771,""pun"":""Quand on félicite quelqu'un, on lui envoie de la bonne vapeur — de l'estime à la vapeur !"",""run"":""claude""},{""id"":18911,""pun"":""Faire des compliments, c'est laisser échapper de l'estime… comme une cocotte-minute qui lâche la vapeur !"",""run"":""claude""},{""id"":53123,""pun"":""Mon patron est tellement chaleureux qu'il est surtout… râleur."",""run"":""claude""},{""id"":26693,""pun"":""Le danseur avait de la valeur… ou plutôt, il était surtout valseur."",""run"":""claude""},{""id"":27371,""pun"":""Complimenter quelqu'un, c'est lui lâcher de l'estime — comme un moteur qui rend l'âme."",""run"":""claude""}]"	Giving praise is when you let off esteem.	"{""comedian"":[18911,41771,27371,55315,26693],""pun_expert"":[18911,41771,27371,26693,34609],""editor"":[18911,41771,81887,55315,27371],""translator"":[18911,41771,27371,81887,55315]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1054	"[{""id"":20634,""pun"":""Depuis qu'elle a reçu son prix, la couturière ne travaille plus au point, elle travaille au sommet."",""run"":""claude""},{""id"":39732,""pun"":""Gladys coud depuis quarante ans. Elle est enfin reconnue — c'est un dé d'honneur bien mérité !"",""run"":""claude""},{""id"":46763,""pun"":""La couturière est entrée dans la légende. Maintenant, elle coud avec un dé en or — un vrai dé-prestige !"",""run"":""claude""},{""id"":21953,""pun"":""Le tailleur est entré au Hall of Fame. Maintenant, il est trop bien taillé pour nous."",""run"":""claude""},{""id"":20917,""pun"":""Gladys la couturière vient d'être intronisée au Temple de la Renommée. Elle est maintenant un vrai symbole du point."",""run"":""claude""},{""id"":98959,""pun"":""La couturière était tellement célèbre qu'elle est devenue un icône… de dé à coudre. Un vrai dé-symbole !"",""run"":""claude""},{""id"":80032,""pun"":""La couturière a reçu un prix mondial. On peut dire qu'elle est vraiment au point… ou presque au loin pour nous simples mortels."",""run"":""claude""},{""id"":70427,""pun"":""Le tailleur-tagueur a tagué son nom sur tous les costumes. La police cherche un suspect… bien taillé."",""run"":""claude""},{""id"":65817,""pun"":""Gladys a été sacrée reine de la couture. Elle est passée de simple aiguille à véritable emblème — on peut dire qu'elle pique les sommets."",""run"":""claude""},{""id"":29142,""pun"":""Le tailleur voulait être tanneur, mais il a préféré coudre des peaux. Au fond, c'est du pareil au même."",""run"":""claude""},{""id"":53105,""pun"":""Gladys est désormais un symbole dans le monde de la couture. Un dé-statue, si vous voulez."",""run"":""claude""},{""id"":83648,""pun"":""Mon tailleur s'est mis au graffiti. C'est devenu un vrai tagueur de costumes."",""run"":""claude""}]"	Gladys the seamstress was recently inducted into the Pin Pushers Hall of Fame. I guess now she is a status thimble.	"{""comedian"":[65817,39732,46763,98959,53105],""pun_expert"":[39732,46763,98959,53105,65817],""editor"":[65817,39732,21953,29142,20634],""translator"":[39732,53105,46763,98959,65817]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1055	"[{""id"":66806,""pun"":""Le moteur à combustion, c'est vraiment le diable sous le capot — les militants l'ont mis en enfer de leur liste noire."",""run"":""claude""},{""id"":14195,""pun"":""Pour les militants verts, le moteur à explosion c'est l'œuvre du diable — et ils ont les gaz d'échappement pour le prouver."",""run"":""claude""},{""id"":33370,""pun"":""Les militants pour le climat maudissent l'invention du moteur à combustion infernale."",""run"":""claude""},{""id"":38358,""pun"":""Le metteur en scène de la pièce sur le réchauffement climatique voulait un moteur infernal sur scène — il a eu un four complet."",""run"":""claude""},{""id"":94471,""pun"":""Les défenseurs du climat trouvent le moteur thermique carrément démoniaque — et pour une fois, ce n'est pas une métaphore."",""run"":""claude""},{""id"":31267,""pun"":""Les écolos ont voulu brûler le brevet du moteur à explosion… un comble pour une cause anti-feu."",""run"":""claude""},{""id"":24680,""pun"":""Le monteur automobile avait un moteur infernal — ses clients aussi trouvaient ça diaboliquement cher."",""run"":""claude""},{""id"":22751,""pun"":""Depuis l'invention du moteur thermique, les écolos sont dans tous leurs feux."",""run"":""claude""},{""id"":64839,""pun"":""Les militants verts ont pris le moteur à combustion en grippe — dommage, c'est lui qui les a pris en charge depuis le début."",""run"":""claude""},{""id"":49896,""pun"":""Les activistes climatiques ont un mot pour le moteur à combustion : infernal. Les ingénieurs aussi — mais eux, c'est un compliment."",""run"":""claude""},{""id"":50276,""pun"":""Le moteur à combustion interne ? Les écolos l'appellent le moteur à combustion infernale — nuance : un seul degré les sépare, et c'est déjà trop."",""run"":""claude""},{""id"":87845,""pun"":""Pour les défenseurs de la planète, le moteur à combustion interne est surtout un moteur à combustion infernale — l'inventeur a vraiment mis le feu aux poudres."",""run"":""claude""}]"	Global warming campaigners lament the invention of the infernal combustion engine.	"{""comedian"":[49896,50276,87845,33370,22751],""pun_expert"":[50276,87845,33370,49896,22751],""editor"":[49896,87845,50276,33370,94471],""translator"":[33370,50276,87845,49896,22751]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1056	"[{""id"":36388,""pun"":""Les inventeurs de colle sont vraiment collants."",""run"":""claude""},{""id"":49790,""pun"":""L'inventeur de la colle a dit : 'Mon travail, je m'y tiens !'"",""run"":""claude""},{""id"":19389,""pun"":""Les inventeurs de colle ont toujours du mal à quitter leur poste — ils y sont fixés."",""run"":""claude""},{""id"":99161,""pun"":""Les inventeurs de ruban adhésif sont des gens très liants."",""run"":""claude""},{""id"":42239,""pun"":""Les fabricants de Post-it ne peuvent pas se décoller de leur bureau."",""run"":""claude""},{""id"":97954,""pun"":""Les inventeurs d'adhésif s'attachent vraiment à leur travail."",""run"":""claude""},{""id"":44397,""pun"":""Les inventeurs de colle reviennent toujours à leur projet — rien ne les retient d'avancer."",""run"":""claude""},{""id"":23585,""pun"":""Les inventeurs de colle ont du mal à décrocher de leur boulot."",""run"":""claude""},{""id"":39958,""pun"":""Les inventeurs de colle doivent s'y coller."",""run"":""claude""},{""id"":25149,""pun"":""Les inventeurs de glu ne lâchent jamais prise — ils sont vraiment gluants."",""run"":""claude""},{""id"":28783,""pun"":""Pour l'inventeur de colle, chaque idée colle : il est impossible de s'en défaire."",""run"":""claude""},{""id"":56927,""pun"":""L'inventeur de la colle super-forte ? Il tient à son travail — littéralement."",""run"":""claude""}]"	Glue inventors have to stick to it.	"{""comedian"":[49790,56927,39958,23585,97954],""pun_expert"":[49790,39958,97954,23585,56927],""editor"":[49790,56927,97954,23585,42239],""translator"":[39958,49790,56927,97954,23585]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1057	"[{""id"":40596,""pun"":""Sois négatif, c'est positif pour nous deux — on est compatibles."",""run"":""claude""},{""id"":35361,""pun"":""Je suis O négatif. Les autres disent que c'est un défaut — toi, tu appelles ça un antigène de séduction."",""run"":""claude""},{""id"":84092,""pun"":""Les donneurs de sang négatif, c'est mon bonheur. Donne-moi ta main — et ton plasma."",""run"":""claude""},{""id"":19644,""pun"":""Allez, sois négatif. Les antinégatifs, c'est une catégorie que je ne collectionne plus."",""run"":""claude""},{""id"":78051,""pun"":""Il paraît qu'être négatif c'est mauvais signe. Moi, en groupe sanguin, c'est le seul signe dont je veuille."",""run"":""claude""},{""id"":43355,""pun"":""Les donneurs de bonne heure, c'est mon type : ils donnent leur sang et leur cœur avant même le café."",""run"":""claude""},{""id"":98322,""pun"":""Être négatif, c'est une qualité : tu es le donneur universel de mon cœur."",""run"":""claude""},{""id"":93828,""pun"":""Continue d'être négatif, tu es tout à fait mon type."",""run"":""claude""},{""id"":87971,""pun"":""Mon médecin dit que je suis trop négatif. Ma copine, elle, trouve ça très compatible avec son groupe."",""run"":""claude""},{""id"":29967,""pun"":""Tu es négatif ? Moi aussi. On est du même sang — c'est le destin."",""run"":""claude""},{""id"":73305,""pun"":""Vas-y, sois négatif. Tu es exactement mon groupe sanguin."",""run"":""claude""},{""id"":17822,""pun"":""Je cherche quelqu'un de compatible. Tu es O négatif ? Parfait, tu es mon genre."",""run"":""claude""}]"	Go ahead, be negative. You'll be just my type.	"{""comedian"":[93828,73305,98322,29967,17822],""pun_expert"":[93828,73305,98322,17822,29967],""editor"":[93828,73305,17822,98322,29967],""translator"":[93828,73305,17822,98322,29967]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1058	"[{""id"":43245,""pun"":""Dégage, serpent ! lui débita-t-il d'un trait."",""run"":""claude""},{""id"":76073,""pun"":""Va-t'en, sale serpent ! lui dit-il en crachant son venin de mots."",""run"":""claude""},{""id"":83386,""pun"":""Barre-toi, serpent ! lui sortit-il en vitesse de vipère."",""run"":""claude""},{""id"":95138,""pun"":""Disparais, crotale ! lui siffla-t-il rapidement."",""run"":""claude""},{""id"":21561,""pun"":""Casse-toi, vipère ! lui balança-t-il dare-dare."",""run"":""claude""},{""id"":41891,""pun"":""Va-t'en, crotale ! lui lança-t-il, la langue bien pendue."",""run"":""claude""},{""id"":34767,""pun"":""Déguerpis, sale crotale ! lâcha-t-il d'un souffle."",""run"":""claude""},{""id"":66850,""pun"":""Va-t'en, aspic ! lui cracha-t-il d'un seul jet."",""run"":""claude""},{""id"":29182,""pun"":""Va-t'en, serpent ! lui sortit-il de la bouche sans reprendre son souffle."",""run"":""claude""},{""id"":82475,""pun"":""Fous le camp, reptile ! lui envoya-t-il ventre à terre."",""run"":""claude""},{""id"":92134,""pun"":""Fiche le camp, vipère ! lui cracha-t-il entre deux dents."",""run"":""claude""},{""id"":32521,""pun"":""Tire-toi, couleuvre ! lui déroula-t-il d'une traite."",""run"":""claude""}]"	Go away, you snake! he rattled off.	"{""comedian"":[32521,43245,82475,92134,21561],""pun_expert"":[32521,43245,82475,92134,41891],""editor"":[32521,92134,43245,82475,21561],""translator"":[32521,43245,82475,92134,21561]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1059	"[{""id"":99681,""pun"":""Mon café est si fort qu'il dure plus longtemps que mes relations."",""run"":""claude""},{""id"":45150,""pun"":""Je suis robuste ET efficace. Enfin, surtout robuste. Bon, un peu robuste."",""run"":""claude""},{""id"":28868,""pun"":""Plus on est baraqué, plus on dure — c'est la loi du plus fort."",""run"":""claude""},{""id"":68423,""pun"":""Soyez plus fort, plus longtemps — ou au moins faites semblant, c'est déjà bien."",""run"":""claude""},{""id"":22989,""pun"":""Pour aller plus loin plus longtemps, il faut de l'endurance... ou un abonnement de bus."",""run"":""claude""},{""id"":61363,""pun"":""Je vais au sport plus longtemps depuis que je prends du fort... café."",""run"":""claude""},{""id"":41554,""pun"":""Le secret pour durer ? Être fort... en bluff."",""run"":""claude""},{""id"":20055,""pun"":""Mon entraîneur dit : 'Plus fort, plus longtemps !' Moi je dis : 'Plus tard, beaucoup plus tard.'"",""run"":""claude""},{""id"":82778,""pun"":""Pour tenir plus longtemps, il faut être costaud... ou avoir une bonne excuse."",""run"":""claude""},{""id"":46636,""pun"":""Je fais de la musculation pour aller plus loin... mais surtout pour porter mes courses plus longtemps."",""run"":""claude""},{""id"":53719,""pun"":""Un concentré de puissance qui dure : c'est moi après deux cafés... et avant midi."",""run"":""claude""},{""id"":50608,""pun"":""Ma femme dit que je suis fort en endurance. Surtout pour supporter ses émissions télé."",""run"":""claude""}]"	Go stronger for longer.	"{""comedian"":[50608,20055,99681,22989,53719],""pun_expert"":[61363,41554,99681,53719,28868],""editor"":[50608,99681,20055,22989,46636],""translator"":[28868,68423,82778,41554,20055]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1060	"[{""id"":27337,""pun"":""Impossible de contacter le scientifique. Il était parti en mission — une mission pâtes-fromage à la brasserie du coin."",""run"":""claude""},{""id"":58233,""pun"":""Notre ingénieur spatial est injoignable. Il a mis les bouchées doubles… et la fusée aussi."",""run"":""claude""},{""id"":13552,""pun"":""On a tenté d'appeler l'astronaute, mais il avait coupé les ponts — et allumé les brûleurs pour le barbecue."",""run"":""claude""},{""id"":13503,""pun"":""Pourquoi la fusée n'a-t-elle pas décollé ? Elle avait une faim de loup et attendait le déjeuner de lancement."",""run"":""claude""},{""id"":96972,""pun"":""Le directeur de la base était aux abonnés absents. Il avait pris son élan… vers le restaurant."",""run"":""claude""},{""id"":94429,""pun"":""On a essayé de contacter le cosmonaute, mais il était parti déjeuner... sur orbite."",""run"":""claude""},{""id"":95641,""pun"":""Notre ingénieur spatial est injoignable : il est en phase de propulsion… vers la cantine."",""run"":""claude""},{""id"":52537,""pun"":""Le scientifique était hors ligne. Il s'était mis en orbite… autour du buffet."",""run"":""claude""},{""id"":64522,""pun"":""La NASA cherche son directeur partout. Il est à table — il a décollé à l'heure du repas."",""run"":""claude""},{""id"":57976,""pun"":""Impossible de joindre le chef de mission : il était sorti se ravitailler. Comme la navette, en somme."",""run"":""claude""},{""id"":92995,""pun"":""Le cosmonaute était introuvable. Il était à table — c'était l'heure du lancement… du menu."",""run"":""claude""},{""id"":81640,""pun"":""On n'a pas pu joindre Goddard. Il était sorti manger — il avait la tête dans les étoiles et les yeux sur la carte."",""run"":""claude""}]"	Goddard couldn't be reached. He was out to launch.	"{""comedian"":[94429,92995,81640,13503,57976],""pun_expert"":[13503,92995,94429,95641,52537],""editor"":[81640,94429,57976,92995,95641],""translator"":[81640,94429,92995,57976,95641]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1061	"[{""id"":70368,""pun"":""Le golfeur a voulu couper le gâteau mais sa femme l'a arrêté : 'Tu vas encore tout rater à droite !'"",""run"":""claude""},{""id"":39033,""pun"":""Mon oncle golfeur est devenu boulanger. Maintenant ses tranches partent toujours à droite — dans la vitrine ou sur le fairway."",""run"":""claude""},{""id"":92452,""pun"":""Pourquoi le golfeur ne mange-t-il jamais de tarte ? Parce qu'il a horreur qu'on lui dise que sa tranche est trop à droite."",""run"":""claude""},{""id"":76968,""pun"":""Au buffet, on a demandé au golfeur s'il voulait une belle portion. Il a soupiré : 'Vous aussi vous allez me parler de ma portion de fairway perdue ?'"",""run"":""claude""},{""id"":65767,""pun"":""Le golfeur n'aime pas les desserts — chaque fois qu'on lui propose une part, il repense à tous ses swings ratés."",""run"":""claude""},{""id"":83995,""pun"":""Le golfeur a commandé un gâteau mais a refusé la part — il en avait assez des mauvaises parts dans sa vie."",""run"":""claude""},{""id"":70424,""pun"":""Pourquoi le golfeur déteste-t-il la boulangerie ? Parce qu'il n'arrive déjà pas à éviter les coupes sur le green."",""run"":""claude""},{""id"":18451,""pun"":""Les golfeurs détestent la pâtisserie — ils ont trop peur de prendre une tranche dans la gueule."",""run"":""claude""},{""id"":95824,""pun"":""Le caddy a apporté un cake au golfeur. Celui-ci a répondu : 'Si c'est pour me montrer comment faire une tranche correcte, garde-le.'"",""run"":""claude""},{""id"":79713,""pun"":""Le golfeur déprimé a essayé la thérapie par la pâtisserie. Ça n'a pas marché — ses éclairs partaient encore de travers."",""run"":""claude""},{""id"":61447,""pun"":""Au restaurant, le golfeur a refusé le gâteau. Le serveur a insisté : 'C'est juste une tranche !' Il a répondu : 'Justement, j'en fais déjà trop sur le parcours.'"",""run"":""claude""},{""id"":41648,""pun"":""Le champion de golf refuse toujours le fromage. Il dit que les camemberts, c'est bien beau, mais lui il préfère éviter les ronds."",""run"":""claude""}]"	Golfers hate cake because they might get a slice.	"{""comedian"":[61447,95824,79713,92452,70368],""pun_expert"":[92452,61447,70368,95824,39033],""editor"":[61447,92452,95824,70368,79713],""translator"":[92452,61447,70368,95824,39033]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1062	"[{""id"":15381,""pun"":""Super nouvelle pour ta vie de couple, mais les cadres de lit ne sont pas contents."",""run"":""claude""},{""id"":86775,""pun"":""Bonne nouvelle pour la plantation, mauvaise nouvelle pour les parterres."",""run"":""claude""},{""id"":64298,""pun"":""Bonne nouvelle pour ta vigueur, mauvaise nouvelle pour les ressorts — au sens propre comme au sens figuré."",""run"":""claude""},{""id"":51613,""pun"":""Bonne nouvelle pour ta vie amoureuse, mauvaise nouvelle pour les matelas."",""run"":""claude""},{""id"":20524,""pun"":""Bonne nouvelle pour le sexe, mauvaise pour les draps — surtout le fil 300."",""run"":""claude""},{""id"":63038,""pun"":""Bonne nouvelle pour ta vie amoureuse : tu vas moins dormir. Mauvaise nouvelle pour le sommeil — et pour le même endroit."",""run"":""claude""},{""id"":21185,""pun"":""Bonne nouvelle pour tes aventures nocturnes, mauvaise pour les lattes."",""run"":""claude""},{""id"":34418,""pun"":""Bonne nouvelle pour ton lit, mauvaise nouvelle pour ton lit."",""run"":""claude""},{""id"":49104,""pun"":""Bonne nouvelle pour ton jardin secret, mauvaise pour tes plates-bandes."",""run"":""claude""},{""id"":12840,""pun"":""Excellente nouvelle pour ton activité nocturne, catastrophique pour les meubles IKEA."",""run"":""claude""},{""id"":91703,""pun"":""Bonne nouvelle pour tes nuits, mauvaise nouvelle pour les ressorts."",""run"":""claude""},{""id"":47476,""pun"":""Excellente nouvelle pour ta libido, désastreuse pour les sommiers."",""run"":""claude""}]"	Good news for your sex life, bad news for beds.	"{""comedian"":[12840,47476,20524,34418,63038],""pun_expert"":[47476,91703,64298,20524,21185],""editor"":[51613,91703,47476,20524,15381],""translator"":[51613,91703,47476,20524,64298]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1063	"[{""id"":83155,""pun"":""Un bon policier garde toujours la mesure — sur le terrain comme à la fanfare."",""run"":""claude""},{""id"":39466,""pun"":""Les policiers ne ratent jamais leur patrouille — ils ont le rythme dans la peau."",""run"":""claude""},{""id"":19028,""pun"":""Mon oncle est flic et batteur de jazz — il arrête les gens en mesure."",""run"":""claude""},{""id"":77451,""pun"":""Un flic avec de la pulsion, c'est bien. Avec de la pulsation, c'est un batteur de rue."",""run"":""claude""},{""id"":61376,""pun"":""Les flics de quartier ne perdent jamais le rythme — ni leurs suspects."",""run"":""claude""},{""id"":97230,""pun"":""Un policier exemplaire connaît son territoire par cœur — et aussi ses partitions."",""run"":""claude""},{""id"":94553,""pun"":""Les policiers d'élite ne ratent jamais leur tambour — c'est leur ronde qui bat la mesure."",""run"":""claude""},{""id"":28258,""pun"":""Les bons flics ne ratent jamais leur ronde… ni leur tempo."",""run"":""claude""},{""id"":39690,""pun"":""Pourquoi les flics sont-ils de bons musiciens ? Parce qu'ils savent toujours garder le tempo dans leur circonscription."",""run"":""claude""},{""id"":90341,""pun"":""Les bons agents ne lâchent jamais la cadence — ni les criminels."",""run"":""claude""},{""id"":65522,""pun"":""Les bons policiers ont de la pulsation — ils sentent le crime avant qu'il batte son plein."",""run"":""claude""},{""id"":27186,""pun"":""Le policier musicien n'arrête pas les malfaiteurs — il les met en mesure."",""run"":""claude""}]"	Good police officers never miss a beat.	"{""comedian"":[19028,27186,28258,94553,39690],""pun_expert"":[27186,19028,94553,28258,65522],""editor"":[28258,90341,61376,39466,27186],""translator"":[28258,39466,94553,27186,19028]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1064	"[{""id"":96140,""pun"":""Les fossoyeurs adorent vraiment leur boulot — ils en sont fous à en creuser!"",""run"":""claude""},{""id"":66096,""pun"":""Le fossoyeur est passionné par son travail : il dit que c'est une vocation qui creuse en lui."",""run"":""claude""},{""id"":24152,""pun"":""Le fossoyeur ne prend jamais de vacances — il dit qu'il est trop bien dans son trou."",""run"":""claude""},{""id"":26558,""pun"":""Le saboteur de fossés adorait son boulot — il disait que personne ne creusait mieux sa propre tombe."",""run"":""claude""},{""id"":26939,""pun"":""Mon pote fossoyeur est toujours de bonne humeur — il dit qu'il aime son travail de tout son corps… et de six pieds sous terre."",""run"":""claude""},{""id"":18819,""pun"":""Le sableur au cimetière adorait son travail : il disait qu'il ne faisait que polir ses relations."",""run"":""claude""},{""id"":22112,""pun"":""Les fossoyeurs ne stressent jamais : ils ont toujours la situation bien en main... et la pelle aussi."",""run"":""claude""},{""id"":71154,""pun"":""Les terrassiers adorent leur job — ils le trouvent vraiment pro-fond."",""run"":""claude""},{""id"":44750,""pun"":""Les croque-morts? Ils adorent leur métier — ils y trouvent un goût certain."",""run"":""claude""},{""id"":49208,""pun"":""Le fossoyeur ne se plaint jamais — il est toujours au fond des choses."",""run"":""claude""},{""id"":77535,""pun"":""Les employés du cimetière savent vraiment savourer leur métier — chaque journée les enterre un peu plus dans leur passion."",""run"":""claude""},{""id"":94371,""pun"":""Les fossoyeurs sont des gens terre-à-terre — dans tous les sens du terme."",""run"":""claude""}]"	Graveyard workers really dig their jobs.	"{""comedian"":[94371,49208,22112,71154,24152],""pun_expert"":[94371,71154,49208,22112,96140],""editor"":[94371,49208,22112,24152,66096],""translator"":[94371,71154,49208,22112,24152]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
