id_en	shuffled_candidates_json	text_clean	discriminator_run1_json	discriminator_run1_error	discriminator_run1_model	discriminator_run1_model_id	discriminator_run1_version
652	"[{""id"":47658,""pun"":""Le frappeur de baseball n'a jamais déçu : dès le premier élan, il a tout donné. Un vrai beau départ… ou un bois départ ?"",""run"":""claude""},{""id"":24578,""pun"":""Le manager a déclaré : 'Je veux que mes joueurs performent d'entrée de jeu.' L'assistant a répondu : 'Vous voulez du bois dès le début ?' — 'Exactement, un bois début parfait !'"",""run"":""claude""},{""id"":22039,""pun"":""Au baseball, les joueurs doivent être au top dès le départ. C'est ce qu'on appelle avoir le bon élan… et le bon bois !"",""run"":""claude""},{""id"":60869,""pun"":""Le nouveau frappeur a impressionné dès son premier coup de bois. Les spectateurs ont crié : 'Quel bois début !'"",""run"":""claude""},{""id"":26546,""pun"":""Les joueurs de baseball doivent performer dès le début — c'est un bois début !"",""run"":""claude""},{""id"":84362,""pun"":""Au baseball, on attend des joueurs qu'ils brillent dès le premier joint… euh, je voulais dire dès le premier lancer !"",""run"":""claude""},{""id"":54390,""pun"":""On demande aux joueurs de baseball de frapper fort dès l'origine. Autrement dit, il faut cogner du bois dès le commencement !"",""run"":""claude""},{""id"":52761,""pun"":""Le cogneur avait un élan formidable dès le début du match. On dit qu'il avait le bois facile."",""run"":""claude""},{""id"":28511,""pun"":""Le recruteur a dit : 'Ce frappeur performe immédiatement.' La foule a répondu : 'Normal, il part du bon bois !'"",""run"":""claude""},{""id"":33651,""pun"":""On exige des baseballeurs qu'ils performent sans délai. Franchement, c'est une attente qui tombe à plat… ou plutôt à batte !"",""run"":""claude""},{""id"":67257,""pun"":""Pourquoi le joueur de baseball réussit-il toujours d'emblée ? Parce qu'il a du bois dans les mains et du génie dans la tête."",""run"":""claude""},{""id"":73930,""pun"":""Le joueur de baseball a tout réussi dès l'élan initial. Sa carrière ? Un bois début… vraiment très bois début."",""run"":""claude""}]"	Baseball players are expected to perform well right off the bat.	"{""comedian"":[60869,24578,28511,26546,73930],""pun_expert"":[60869,26546,24578,28511,73930],""editor"":[60869,28511,26546,24578,52761],""translator"":[60869,26546,28511,24578,73930]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
653	"[{""id"":25783,""pun"":""Le barreur et le batteur ont le même problème : s'ils sortent de leur ligne, c'est la collision assurée."",""run"":""claude""},{""id"":16959,""pun"":""Les joueurs de baseball doivent respecter les règles, sinon ils sont pénalisés… et franchement, c'est la pénalité du siècle pour leurs egos !"",""run"":""claude""},{""id"":74668,""pun"":""Au baseball, sortir des lignes c'est une faute… mais le batteur, lui, il préférait battre la campagne plutôt que la balle."",""run"":""claude""},{""id"":73594,""pun"":""Au baseball, les joueurs doivent rester dans les lignes… sinon ils risquent une prise de bec avec l'arbitre !"",""run"":""claude""},{""id"":89151,""pun"":""Le batteur a quitté la ligne de but… il s'est mis hors-jeu et hors de lui en même temps."",""run"":""claude""},{""id"":12120,""pun"":""Au baseball, enfreindre les règles c'est risqué… mais le joueur disait : 'Je ne les enfreins pas, je les enjambe !'"",""run"":""claude""},{""id"":66167,""pun"":""Au baseball, dépasser les lignes c'est une infraction… et le joueur qui l'a fait a eu une frise de terreur en voyant l'arbitre !"",""run"":""claude""},{""id"":81088,""pun"":""Au baseball, si tu sors des lignes, tu te fais brise… euh, je veux dire, briser par l'arbitre !"",""run"":""claude""},{""id"":74555,""pun"":""Le bateleur de baseball voulait jongler avec les règles… mais l'arbitre ne jongle pas, lui."",""run"":""claude""},{""id"":87819,""pun"":""Les joueurs de baseball doivent rester dans le droit chemin… sinon ils sortent du cadre, et du diamant aussi !"",""run"":""claude""},{""id"":68123,""pun"":""Le joueur de baseball qui ne respecte pas les règles finit toujours en faute… et en fauteuil dans les tribunes !"",""run"":""claude""},{""id"":26730,""pun"":""Le batteur a voulu jouer au plus malin avec l'arbitre… résultat : trois prises et il s'est pris les pieds dans le règlement !"",""run"":""claude""}]"	Baseball players have to stay in line or they will be afoul of the rules.	"{""comedian"":[12120,87819,26730,68123,73594],""pun_expert"":[73594,12120,87819,26730,74668],""editor"":[87819,12120,26730,68123,73594],""translator"":[87819,73594,12120,74668,26730]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
654	"[{""id"":73128,""pun"":""Pour recruter un pivot de deux mètres vingt, les clubs sont prêts à tout : ils savent que les bonnes affaires se font *en hauteur*."",""run"":""claude""},{""id"":21549,""pun"":""Les recruteurs se battent pour les géants du basket : ce sont des joueurs *de haute volée* — dans tous les sens du terme."",""run"":""claude""},{""id"":38738,""pun"":""Un joueur de basket de deux mètres quarante, c'est très *grand* comme ambition pour un recruteur."",""run"":""claude""},{""id"":88381,""pun"":""Les recruteurs NBA adorent les joueurs de plus de deux mètres : ils ont la *tête dans les étoiles*, et ça tombe bien."",""run"":""claude""},{""id"":82351,""pun"":""Les joueurs de basket géants sont très courtisés — leur cote est *au plus haut*."",""run"":""claude""},{""id"":17902,""pun"":""Un basketteur de deux mètres trente qui cherche un club ? Il ne reste jamais longtemps *sur le carreau* — il est trop grand pour ça."",""run"":""claude""},{""id"":77387,""pun"":""Les grands basketteurs sont très demandés — ils ont une *haute* valeur marchande."",""run"":""claude""},{""id"":79616,""pun"":""Un pivot de deux mètres vingt-cinq, ça ne court pas les rues — mais ça *domine* les parquets."",""run"":""claude""},{""id"":13618,""pun"":""Un basketteur de deux mètres vingt cherche du travail ? Il vise *haut*."",""run"":""claude""},{""id"":43728,""pun"":""Les joueurs de basket de plus de deux mètres sont très recherchés — on pourrait dire qu'ils sont *élevés* dans leur domaine."",""run"":""claude""},{""id"":75763,""pun"":""Un basketteur de deux mètres trente, c'est un profil *au-dessus* du lot — littéralement."",""run"":""claude""},{""id"":16418,""pun"":""Les basketteurs de deux mètres sont très prisés : on dit qu'ils ont une *stature* exceptionnelle — et on ne parle pas que du terrain."",""run"":""claude""}]"	Basketball players over seven feet tall are Highly sought after.	"{""comedian"":[17902,79616,21549,16418,75763],""pun_expert"":[17902,43728,21549,16418,13618],""editor"":[79616,16418,21549,75763,17902],""translator"":[82351,77387,75763,13618,16418]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
655	"[{""id"":11366,""pun"":""Soyez gentils avec votre dentiste — lui aussi a des amalgames de sentiments."",""run"":""claude""},{""id"":17279,""pun"":""Soyez aimables avec votre dentiste — il ressent lui aussi des douleurs, surtout quand ses patients ne paient pas. C'est ce qu'on appelle une rage de dents."",""run"":""claude""},{""id"":26615,""pun"":""Soyez indulgents avec votre dentiste — après tout, lui aussi doit avaler des couleuvres dures à croquer."",""run"":""claude""},{""id"":42314,""pun"":""Ne soyez pas durs avec votre dentiste — il a lui aussi un cœur sous l'émail."",""run"":""claude""},{""id"":75887,""pun"":""Votre dentiste mérite votre compassion : il a beau soigner les autres, lui aussi a des dents-sibilités."",""run"":""claude""},{""id"":39810,""pun"":""Soyez doux avec votre dentiste, il souffre lui aussi de sensibilité — surtout au niveau des caries."",""run"":""claude""},{""id"":56274,""pun"":""Compatissez avec votre dentiste : lui aussi a des creux à l'âme, pas seulement dans les molaires."",""run"":""claude""},{""id"":36879,""pun"":""Votre dentiste a des sentiments : chaque nuit, il broie du noir… et du blanc."",""run"":""claude""},{""id"":12730,""pun"":""Respectez votre dentiste : il a des composites d'émotions, lui aussi."",""run"":""claude""},{""id"":25875,""pun"":""Ne faites pas de mal à votre dentiste — il a lui aussi des nerfs à vif, et il sait exactement où les trouver."",""run"":""claude""},{""id"":35465,""pun"":""Montrez de l'empathie à votre dentiste : il a des émaux-tions comme tout le monde."",""run"":""claude""},{""id"":14935,""pun"":""Soyez bons avec votre dentiste — il plombe le moral quand on l'énerve."",""run"":""claude""}]"	Be kind to your dentist because he has fillings too.	"{""comedian"":[35465,36879,75887,14935,11366],""pun_expert"":[35465,75887,11366,36879,14935],""editor"":[35465,14935,36879,56274,25875],""translator"":[35465,11366,14935,36879,75887]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
656	"[{""id"":74293,""pun"":""Mon psy dit que je dois nourrir mon essence. Moi je pensais qu'il parlait de ma voiture."",""run"":""claude""},{""id"":36264,""pun"":""Soyez le soutien de l'âme de vos enfants — et pas seulement de leurs semelles !"",""run"":""claude""},{""id"":45598,""pun"":""Ma femme dit que je manque d'essence. J'espère qu'elle parle de ma voiture."",""run"":""claude""},{""id"":57454,""pun"":""Soutenir l'âme de ses enfants, c'est bien. Soutenir leurs semelles de basket, ça coûte plus cher."",""run"":""claude""},{""id"":32097,""pun"":""Je voulais élancer mon essence vers les étoiles. Mon garagiste m'a conseillé le sans-plomb 95."",""run"":""claude""},{""id"":69605,""pun"":""J'ai une âme d'artiste. Malheureusement, c'est ma seule semelle qui tient encore."",""run"":""claude""},{""id"":59114,""pun"":""Être parent, c'est soutenir l'âme de ses enfants… même quand elle est trouée."",""run"":""claude""},{""id"":21633,""pun"":""Il voulait toucher son essence profonde. Il s'est retrouvé à la station-service."",""run"":""claude""},{""id"":22960,""pun"":""Pour vos enfants, soyez un soutien de fond — et de chaussure si besoin."",""run"":""claude""},{""id"":61204,""pun"":""Il cherchait une séance pour trouver son essence. Le médium lui a rendu 10 litres."",""run"":""claude""},{""id"":79754,""pun"":""Être le pilier de ses enfants, c'est une question d'âme… ou de semelle bien collée."",""run"":""claude""},{""id"":48105,""pun"":""Mon guru m'a dit : 'Trouve ton essence.' Depuis, je fais le plein chaque lundi matin."",""run"":""claude""}]"	Be the soul supporter of your children.	"{""comedian"":[61204,69605,48105,21633,59114],""pun_expert"":[69605,36264,57454,59114,79754],""editor"":[59114,57454,36264,79754,69605],""translator"":[36264,57454,59114,79754,22960]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
657	"[{""id"":72294,""pun"":""Ne trahis pas tes dents, ou elles te mordront dans le dos."",""run"":""claude""},{""id"":22749,""pun"":""Traite bien tes dents, sinon ce sont elles qui auront le dernier mot — et ce mot, c'est 'dentier'."",""run"":""claude""},{""id"":60279,""pun"":""Prends soin de tes dents, sinon elles prendront leur retraite avant toi."",""run"":""claude""},{""id"":76421,""pun"":""Chéris tes dents ou elles te feront la gueule."",""run"":""claude""},{""id"":41274,""pun"":""Sois bon pour tes dents, sinon elles te rendront la monnaie de ta pièce — en morceaux."",""run"":""claude""},{""id"":21764,""pun"":""Reste loyal envers tes dents, sinon elles te planteront là."",""run"":""claude""},{""id"":55048,""pun"":""Soigne tes dents ou elles te joueront un mauvais tour de vis."",""run"":""claude""},{""id"":31601,""pun"":""Brossez vos dents matin et soir, ou vous allez vous retrouver le bec dans l'eau."",""run"":""claude""},{""id"":26881,""pun"":""Occupe-toi de tes dents ou elles te lâcheront à la première occasion."",""run"":""claude""},{""id"":29795,""pun"":""Sois honnête avec tes dents, ou elles deviendront de fausses amies."",""run"":""claude""},{""id"":10473,""pun"":""Prends soin de tes dents, sinon c'est toi qui vas morfler."",""run"":""claude""},{""id"":89474,""pun"":""Sois fidèle à tes dents, ou elles te feront faux bond."",""run"":""claude""}]"	Be true to your teeth, or they will be false to you.	"{""comedian"":[22749,60279,41274,29795,76421],""pun_expert"":[22749,29795,89474,60279,41274],""editor"":[22749,60279,29795,89474,76421],""translator"":[22749,29795,89474,60279,41274]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
658	"[{""id"":67699,""pun"":""Devenir masochiste, ça me frappe comme une idée bizarre. Et apparemment, eux aussi."",""run"":""claude""},{""id"":81485,""pun"":""Je ne vois vraiment pas l'attrait du masochisme. Pour moi c'est une idée qui fait mal rien que d'y penser. Eux adorent ça."",""run"":""claude""},{""id"":75138,""pun"":""Je ne comprends pas les masochistes. Moi, la souffrance me laisse froid. Eux, elle les réchauffe."",""run"":""claude""},{""id"":21862,""pun"":""Le masochisme, ça me cogne l'esprit. Visiblement, ça leur cogne aussi le reste."",""run"":""claude""},{""id"":37902,""pun"":""Je ne saisis pas pourquoi on devient masochiste. C'est un blocage total pour moi — comme vivre dans un bocage sans issue."",""run"":""claude""},{""id"":28657,""pun"":""Le masochisme, vraiment, ça me fouette le cerveau. Ce qui est le minimum qu'on puisse dire."",""run"":""claude""},{""id"":64428,""pun"":""Être masochiste, ça me dépasse. À moins qu'ils confondent 'se faire du bien' avec 'se faire du bobo'."",""run"":""claude""},{""id"":22206,""pun"":""Je ne pige pas les masochistes. Moi quand on me frappe, je prends mes jambes à mon cou. Eux, ils tendent l'autre joue... et demandent un bis."",""run"":""claude""},{""id"":18630,""pun"":""Je ne comprends pas pourquoi quelqu'un voudrait être masochiste. Pour moi, c'est vraiment une douleur mystère."",""run"":""claude""},{""id"":24653,""pun"":""Être masochiste me dépasse. Apparemment pour eux, souffrir c'est une façon de se sentir vivants. Moi j'essaie le café."",""run"":""claude""},{""id"":80305,""pun"":""Le masochisme me mystifie complètement. Enfin, je suppose que la douleur, pour certains, c'est leur zone de douceur."",""run"":""claude""},{""id"":12702,""pun"":""Être masochiste, ça me dépasse. Apparemment ils cherchent la douceur... à coups de fouet."",""run"":""claude""}]"	Beats me why anyone would want to be a masochist.	"{""comedian"":[22206,24653,12702,28657,64428],""pun_expert"":[28657,12702,22206,21862,67699],""editor"":[24653,22206,64428,80305,12702],""translator"":[24653,64428,22206,18630,80305]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
659	"[{""id"":64012,""pun"":""Les pelouses impeccables sont très con-sol-antes pour ceux qui n'ont pas la main verte."",""run"":""claude""},{""id"":76098,""pun"":""Mon voisin tondit son gazon tous les jours. Il est vrai-ment très terre à ses habitudes."",""run"":""claude""},{""id"":82573,""pun"":""Mon jardinier est tellement demandé qu'il court sur le gazon — et sur les nerfs de la concurrence."",""run"":""claude""},{""id"":83746,""pun"":""Il voulait une pelouse parfaite — il a fini enra-ciné dans ses obsessions."",""run"":""claude""},{""id"":32480,""pun"":""Les belles pelouses sont très terre-à-terre dans leurs ambitions : elles veulent juste être les plus demandées du quartier."",""run"":""claude""},{""id"":10009,""pun"":""Un gazon bien entretenu, ça se mérite. C'est très sol-ennel comme engagement."",""run"":""claude""},{""id"":96705,""pun"":""Les pelouses bien entretenues sont très ga-zon-nantes."",""run"":""claude""},{""id"":13860,""pun"":""Un beau gazon bien tondu, c'est le rêve de tous. On pourrait dire que c'est très con-voité... comme la pelouse du voisin."",""run"":""claude""},{""id"":14113,""pun"":""Pourquoi les pelouses soignées sont-elles si populaires ? Parce que l'herbe est toujours plus verte... et plus cherchée chez le voisin !"",""run"":""claude""},{""id"":83689,""pun"":""Les gazons parfaitement entretenus sont très sol-licités."",""run"":""claude""},{""id"":26933,""pun"":""Les gazons de compétition sont tellement désirés qu'ils ont la tête dans les étoiles... et les racines dans le sol."",""run"":""claude""},{""id"":86240,""pun"":""Les beaux gazons sont très re-cherchés — surtout quand ils sont bien her-bés."",""run"":""claude""}]"	Beautifully manicured lawns are highly sod after.	"{""comedian"":[14113,13860,83689,10009,96705],""pun_expert"":[83689,10009,64012,96705,86240],""editor"":[14113,13860,83689,10009,26933],""translator"":[83689,86240,96705,10009,64012]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
660	"[{""id"":72738,""pun"":""Mon coach dit que j'ai une belle anatomie. La sécu dit que mon dossier est mal rempli. La beauté est dans l'œil du formulaire."",""run"":""claude""},{""id"":49690,""pun"":""La beauté intérieure, c'est beau. Mais la beauté sous toutes ses formes, c'est surtout vrai pour les formulaires : ils sont tous aussi moches."",""run"":""claude""},{""id"":35873,""pun"":""Elle est belle sous toutes ses formes — notamment le formulaire Cerfa 12345, très seyant."",""run"":""claude""},{""id"":97644,""pun"":""Elle a une belle structure osseuse. Malheureusement, c'est inscrit sur son formulaire d'autopsie."",""run"":""claude""},{""id"":45379,""pun"":""La beauté, c'est une question de contour. Demandez à n'importe quel comptable : un bilan bien tracé, c'est magnifique."",""run"":""claude""},{""id"":46404,""pun"":""La belle au bois dormant attendait le prince charmant, mais c'est le formulaire de demande de réveil qui est arrivé en premier."",""run"":""claude""},{""id"":13182,""pun"":""Pour être belle, il faut soigner les formes. C'est pourquoi j'ai rédigé ma demande de divorce avec une calligraphie impeccable."",""run"":""claude""},{""id"":40706,""pun"":""Il respecte les formes : costume trois pièces, cravate, et le formulaire bien rempli. Un vrai beau gosse."",""run"":""claude""},{""id"":14755,""pun"":""Mon médecin dit que je suis en pleine forme. J'espère qu'il parle de ma silhouette et pas de mon dossier médical."",""run"":""claude""},{""id"":65905,""pun"":""Elle est magnifique sous toutes ses formes — sauf en pyjama, le matin, avant le café. Là c'est plutôt un brouillon."",""run"":""claude""},{""id"":94324,""pun"":""La beauté, c'est dans les formes. C'est pour ça que mon dossier de demande est magnifique."",""run"":""claude""},{""id"":31813,""pun"":""La beauté sous toutes ses formes... surtout les formulaires de remboursement sécu, parce qu'il faut souffrir pour être belle."",""run"":""claude""}]"	Beauty in all its forms.	"{""comedian"":[72738,46404,13182,14755,31813],""pun_expert"":[94324,14755,72738,13182,31813],""editor"":[13182,40706,14755,65905,94324],""translator"":[94324,31813,13182,14755,72738]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
661	"[{""id"":20643,""pun"":""Le vieux pêcheur repérait les poissons depuis le bord du ravin. Il disait : 'Je suis au bord du gouffre, mais jamais à court de prise !'"",""run"":""claude""},{""id"":38217,""pun"":""Le guide de pêche criait toujours : 'Lancez dans la crevasse !' Ses stagiaires ont fini par l'appeler 'le Roi du gouffre'. Ça lui allait comme un gant — et comme un hameçon."",""run"":""claude""},{""id"":76211,""pun"":""Le pêcheur champion ne lançait que dans les failles rocheuses. Ses apprentis l'appelaient affectueusement 'Maître Fente' — parce qu'il trouvait toujours la bonne ouverture."",""run"":""claude""},{""id"":56993,""pun"":""La championne de pêche ne payait jamais ses amendes. Normal, c'était une pêcheuse, pas une payeuse !"",""run"":""claude""},{""id"":19804,""pun"":""Mon pêcheur préféré travaille dans les gorges du Verdon. Il dit que c'est là qu'on attrape vraiment les poissons — et aussi les touristes."",""run"":""claude""},{""id"":44735,""pun"":""Il pêchait dans le ravin depuis quarante ans. Sa femme disait : 'Il n'y a pas de gouffre entre nous — juste entre lui et ses poissons.'"",""run"":""claude""},{""id"":16334,""pun"":""Pourquoi le champion de pêche aimait-il les crevasses ? Parce qu'il était le meilleur dans sa partie — et dans ses fentes !"",""run"":""claude""},{""id"":18693,""pun"":""Le pêcheur enseignait toujours à lancer la ligne dans les gorges profondes. Ses élèves l'appelaient le 'Roi des fissures' — car il savait trouver la fente parfaite !"",""run"":""claude""},{""id"":93170,""pun"":""Elle pêchait dans les canyons depuis l'enfance. Sa mère disait qu'elle était tombée dans la crevasse du métier — et elle n'en est jamais ressortie."",""run"":""claude""},{""id"":35521,""pun"":""Le maître pêcheur enseignait dans les crevasses alpines. Ses élèves l'appelaient 'le Professeur Fente' — il avait toujours une ouverture pour ses apprenants."",""run"":""claude""},{""id"":47727,""pun"":""Le pêcheur qui lançait sa ligne dans les failles géologiques fut élu champion. Ses rivaux disaient : 'Il a le don de se faufiler dans les fentes !'"",""run"":""claude""},{""id"":32164,""pun"":""Mon oncle pêche uniquement dans les gorges. On dit que c'est un grand 'gouffre-nand' de la canne à pêche."",""run"":""claude""}]"	"Because the champion angler instructed his pupils to cast their lines where the river runs through narrow chasms, they called him the ""fissure King."""	"{""comedian"":[32164,56993,44735,19804,93170],""pun_expert"":[16334,76211,35521,18693,47727],""editor"":[19804,93170,44735,35521,76211],""translator"":[18693,35521,76211,47727,16334]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
662	"[{""id"":59106,""pun"":""En appartement, plus de pelouse à entretenir. C'est le bonheur — ou comme on dit, c'est le gazon de leur vie !"",""run"":""claude""},{""id"":50926,""pun"":""Ils ont déménagé en appartement : terminé de tondre l'herbe. Maintenant leur seul effort physique, c'est d'appuyer sur l'interphone — ils sont passés du gazon au garçon !"",""run"":""claude""},{""id"":54840,""pun"":""Ils ont déménagé en appartement : fini le jardin, fini l'herbe. Désormais, leur seul gazon, c'est le tapis du salon !"",""run"":""claude""},{""id"":10839,""pun"":""Ils ont emménagé en appartement et plus jamais ils ne coupent l'herbe. Maintenant, leur seule pelouse, c'est la moquette !"",""run"":""claude""},{""id"":64062,""pun"":""Depuis qu'ils ont emménagé en appartement, ils n'ont plus à tondre la pelouse. C'est un poids en moins — ou plutôt, une tonte en moins !"",""run"":""claude""},{""id"":18705,""pun"":""En emménageant en appartement, ils ont laissé tomber la tondeuse. C'est la fin d'une ère… ou plutôt d'une herbe !"",""run"":""claude""},{""id"":18921,""pun"":""Depuis leur appartement, ils ne tondent plus rien. C'est ce qu'on appelle une vie sans re-cours… à la tondeuse !"",""run"":""claude""},{""id"":75851,""pun"":""Ils ont quitté leur pavillon pour un appartement. Adieu jardin, adieu tondeuse. L'herbe est toujours plus verte… chez le voisin qui doit la tondre !"",""run"":""claude""},{""id"":48664,""pun"":""Depuis leur déménagement en appartement, ils ne coupent plus l'herbe. On peut dire qu'ils ont tourné la page — ou plutôt retourné la lame !"",""run"":""claude""},{""id"":91032,""pun"":""Depuis l'appartement, ils n'ont plus à tondre. Comme quoi, parfois le béton, ça a du bon ton !"",""run"":""claude""},{""id"":89582,""pun"":""Ils ont quitté leur maison pour un appartement. Maintenant, l'herbe peut pousser sans eux — et franchement, elle s'en fiche pas mow !"",""run"":""claude""},{""id"":33970,""pun"":""Depuis qu'ils habitent en appartement, l'herbe ne les tond plus. Et eux, ça les tond pas du tout !"",""run"":""claude""}]"	Because they moved into an apartment, they didn't need to cut the grass any mow.	"{""comedian"":[75851,91032,89582,50926,59106],""pun_expert"":[91032,50926,59106,89582,18705],""editor"":[75851,91032,54840,10839,18705],""translator"":[91032,89582,50926,59106,75851]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
663	"[{""id"":36889,""pun"":""J'ai raté ma première impression lors du rendez-vous. Heureusement, j'avais mon tampon 'URGENT' pour me rattraper."",""run"":""claude""},{""id"":66681,""pun"":""On n'a jamais deux chances de faire une première impression — à moins d'avoir un bouton 'Réimprimer'."",""run"":""claude""},{""id"":57344,""pun"":""On n'a qu'une chance de faire une bonne impression — c'est pour ça que le sculpteur prépare son moule la veille."",""run"":""claude""},{""id"":56927,""pun"":""On dit qu'on n'a qu'une occasion de faire une première impression. Le plombier, lui, en fait une deuxième dès qu'il repose son genou par terre."",""run"":""claude""},{""id"":96377,""pun"":""On n'a qu'une chance de faire bonne impression. Sauf en sérigraphie — là on en fait cinquante d'un coup."",""run"":""claude""},{""id"":43451,""pun"":""Mon psy dit que j'ai peur de laisser une mauvaise impression. Mon imprimante, elle, n'a aucune inhibition : elle en rate vingt par jour."",""run"":""claude""},{""id"":95663,""pun"":""Il paraît qu'on n'a qu'une chance de faire bonne impression. C'est pour ça que j'ai apporté mon tampon encreur."",""run"":""claude""},{""id"":26085,""pun"":""Ils disent qu'on n'a qu'une occasion de faire bonne impression. Moi j'en fais des milliers — je travaille en imprimerie. Le boulot de mes rêves."",""run"":""claude""},{""id"":79812,""pun"":""Tu n'as qu'une chance de faire bonne impression, alors j'ai mis de l'encre partout. Maintenant tout le monde a mon empreinte."",""run"":""claude""},{""id"":89430,""pun"":""On n'a jamais deux fois l'occasion de faire une première impression — sauf chez le dentiste, qui lui, fait des empreintes à volonté."",""run"":""claude""},{""id"":10645,""pun"":""Mon patron dit qu'on n'a qu'une chance de faire bonne impression. Moi j'en fais cent à la minute — j'ai une imprimante."",""run"":""claude""},{""id"":56946,""pun"":""Je voulais faire une bonne première impression lors de l'entretien. J'ai imprimé mon CV en couleur — maintenant c'est la meilleure impression que j'aie jamais faite."",""run"":""claude""}]"	Because you never get a second chance to make a first impression.	"{""comedian"":[43451,89430,56927,26085,96377],""pun_expert"":[96377,89430,10645,95663,26085],""editor"":[57344,96377,89430,26085,56946],""translator"":[96377,89430,10645,95663,26085]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
664	"[{""id"":53790,""pun"":""Le prof de yoga cherche un poste. Il en a déjà trouvé deux cents."",""run"":""claude""},{""id"":56550,""pun"":""Mon prof de yoga m'a dit qu'il cherchait à 'changer de position'. J'ai cru qu'il voulait changer d'emploi. En fait il voulait juste essayer le chien tête en haut."",""run"":""claude""},{""id"":88303,""pun"":""Enseigner le yoga, c'est le seul travail où votre fiche de poste inclut la posture du chien tête en bas."",""run"":""claude""},{""id"":73026,""pun"":""Devenir professeur de yoga, c'est le seul métier où on vous juge sur vos positions avant même l'entretien."",""run"":""claude""},{""id"":62583,""pun"":""Pour devenir prof de yoga, il faut d'abord bien se positionner sur le marché. Et sur le tapis."",""run"":""claude""},{""id"":29276,""pun"":""Le professeur de yoga a enfin décroché un poste stable. Enfin, stable… il reste en équilibre sur une jambe."",""run"":""claude""},{""id"":56927,""pun"":""Le prof de yoga a une carrière très équilibrée. Surtout sur les deux pieds."",""run"":""claude""},{""id"":76234,""pun"":""Être prof de yoga, c'est avoir un emploi du temps très chargé : matin debout, midi à plat, soir la tête en bas."",""run"":""claude""},{""id"":23491,""pun"":""Le prof de yoga a enfin une fiche de paie. C'est la seule chose dans sa vie qu'il n'arrive pas à plier."",""run"":""claude""},{""id"":54376,""pun"":""Le prof de yoga dit que son métier lui donne beaucoup de flexibilité. Notamment dans les négociations salariales."",""run"":""claude""},{""id"":20841,""pun"":""Professeur de yoga : le seul emploi où 'tenir la pose' est à la fois une compétence et une obligation contractuelle."",""run"":""claude""},{""id"":31186,""pun"":""Il a postulé comme prof de yoga. Le recruteur lui a demandé ses prétentions. Il a répondu : 'Le lotus, la chandelle et le grand écart.'"",""run"":""claude""}]"	Becoming a yoga instructor offers the possibilities of a unique teaching position.	"{""comedian"":[31186,29276,23491,54376,76234],""pun_expert"":[62583,29276,54376,20841,31186],""editor"":[20841,54376,29276,31186,62583],""translator"":[62583,73026,29276,20841,31186]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
665	"[{""id"":55590,""pun"":""L'abeille est riche parce qu'elle place ses économies dans des cellules — la meilleure banque du marché."",""run"":""claude""},{""id"":62968,""pun"":""Les abeilles font du commerce hexagonal — elles vendent en gros et en cellules."",""run"":""claude""},{""id"":66685,""pun"":""Pour les abeilles, le miel c'est leur fonds de commerce — et la ruche, leur siège social."",""run"":""claude""},{""id"":37172,""pun"":""Les abeilles ont trouvé la formule : produire du miel et le brader en cellule — un vrai modèle de ruche-onomie."",""run"":""claude""},{""id"":83134,""pun"":""L'abeille a tout promis, mais au final c'est surtout le profit qui colle."",""run"":""claude""},{""id"":10248,""pun"":""Les abeilles réussissent en affaires car elles savent toujours dans quel rayon se placer."",""run"":""claude""},{""id"":27649,""pun"":""Les abeilles ne font pas que bourdonner — elles ont aussi un excellent chiffre d'affaires en cire-constances."",""run"":""claude""},{""id"":88078,""pun"":""Les abeilles gagnent leur vie en soldant leur miel — elles font des ventes en cellule."",""run"":""claude""},{""id"":10997,""pun"":""Les abeilles sont de vraies commercantes : elles ont toujours un rayon d'avance."",""run"":""claude""},{""id"":95400,""pun"":""L'abeille est une excellente vendeuse : elle connaît tous les rayons."",""run"":""claude""},{""id"":68973,""pun"":""Les abeilles font du bénéfice net : elles vendent leur miel sans intermédiaire — du direct-à-la-ruche."",""run"":""claude""},{""id"":29934,""pun"":""Les abeilles font fortune en vendant leur miel — c'est leur rayon d'action commercial."",""run"":""claude""}]"	Bees make money by celling their honey.	"{""comedian"":[10248,10997,95400,29934,27649],""pun_expert"":[10248,10997,95400,29934,88078],""editor"":[95400,10997,10248,68973,29934],""translator"":[88078,10248,10997,95400,29934]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
