id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
en_1626	Arriving late, Senator Kennedy slipped on a banana peel and fell in a heap, resulting in a humerus break in the midst of the subcommittee's intense discussion.	humerus	homophonic	humorous	humerus	homophonic	['funny', 'hilarious', 'comical', 'amusing', 'humorous']	['upper arm bone', 'arm bone', 'forearm bone', 'ulna-adjacent bone']
en_1644	I started to work at a seafood buffet, but then I pulled a mussel.	mussel	homophonic	muscle	mussel	homophonic	['mussel', 'shellfish', 'bivalve', 'clam', 'mollusk']	['muscle', 'tendon', 'tissue', 'sinew', 'ligament']
en_1647	A boiled egg in the morning is hard to beat.	beat	homographic	beat	beat	homographic	['whisk', 'whip', 'mix', 'stir', 'blend']	['surpass', 'outdo', 'top', 'defeat', 'exceed', 'better']
en_1649	Swimmers have to be careful not to get into deep trouble.	deep	homographic	deep	deep	homographic	['profound', 'bottomless', 'fathomless', 'abyssal']	['serious', 'grave', 'severe', 'dire', 'extreme']
en_1660	The self-conscious shipbuilder tried to recruit extremely sycophantic sailors to compliment her newly designed destroyer.	compliment	homophonic	complement	compliment	homophonic	['praise', 'flatter', 'laud', 'commend', 'admire', 'extol']	['complement', 'complete', 'enhance', 'accompany', 'supplement', 'perfect']
en_1669	Patience is a virtue heavy in wait	wait	homophonic	weight	wait	homophonic	['wait', 'pause', 'hold on', 'stand by', 'linger', 'delay']	['weight', 'heaviness', 'mass', 'load', 'burden', 'heft']
en_167	We don’t read palms; we wave them.	palms	homographic	palms	palms	homographic	['hands', 'mitts', 'paws', 'fists']	['palm trees', 'tropical trees', 'coconut trees', 'date trees']
en_1672	The boating store had its best sail ever.	sail	homophonic	sale	sail	homophonic	['sail', 'canvas', 'sheet', 'spinnaker']	['sale', 'discount', 'bargain', 'markdown', 'clearance']
en_1674	Europe needs more self-restraint, he said continently.	continently	homophonic	continent	continently	homophonic	['with self-restraint', 'with moderation', 'temperately', 'with self-control']	['from a continent', 'Europe-like', 'continentally', 'in a continental manner']
en_1688	Old bankers never die they just lose interest.	interest	homographic	interest	interest	homographic	['enthusiasm', 'curiosity', 'engagement', 'passion', 'attention', 'fascination']	['yield', 'return', 'dividend', 'profit', 'rate', 'earnings']
en_169	Sometimes a pregnancy is so long it seems like a maternity.	maternity	homophonic	eternity	maternity	homophonic	['motherhood', 'pregnancy', 'gestation', 'prenatal']	['eternity', 'forever', 'infinity', 'perpetuity', 'endless time']
en_1701	She was only a Fireman's daughter, but she's really going to blazes.	blazes	homographic	blazes	blazes	homographic	['fires', 'flames', 'infernos', 'conflagrations', 'burning']	['succeeding', 'excelling', 'thriving', 'rising', 'advancing rapidly']
en_1705	A discussion of digging a new mine shaft was too deep for him.	deep	homographic	deep	deep	homographic	['profound', 'complex', 'difficult', 'abstract', 'intellectual']	['far down', 'low', 'bottomless', 'subterranean', 'underground']
en_1711	If you're looking for oranges on an apple tree you will have a fruitless search.	fruitless	homographic	fruitless	fruitless	homographic	['barren', 'unproductive', 'bearing no fruit', 'without fruit']	['futile', 'pointless', 'unsuccessful', 'vain', 'worthless']
en_1716	When bottled water is cheap it's called a liquidation sale.	liquidation	homophonic	liquid	liquidation	homographic	['clearance sale', 'selloff', 'closeout', 'markdown', 'fire sale']	['liquid', 'water', 'fluid', 'aqueous', 'dissolution']
en_1721	Old gardeners never die, they just get uprooted.	uprooted	homographic	uprooted	uprooted	homographic	['displaced', 'removed', 'expelled', 'relocated', 'dislodged']	['pulled out', 'dug up', 'extracted', 'plucked out', 'yanked from the ground']
en_1722	The satellite went into orbit on January 1st causing a new year's revolution.	revolution	homophonic	resolution	revolution	homographic	['orbit', 'rotation', 'circuit', 'cycle', 'round']	['resolution', "new-year's-resolution", 'intention', 'vow', 'commitment']
en_1724	Practice safe eating – always use condiments.	condiments	homophonic	condoms	condiments	homophonic	['sauces', 'toppings', 'seasonings', 'dressings', 'relishes']	['condoms', 'contraceptives', 'prophylactics', 'protection', 'safeguards']
en_1726	Wal-Mart isn't the only saving place!	saving	homographic	saving	saving	homographic	['economizing', 'bargain', 'discount', 'deal', 'thrifty', 'frugal']	['rescuing', 'protecting', 'delivering', 'redeeming', 'salvaging', 'preserving']
en_1727	I went out for a run this morning and tripped over, I could have been wearing the wrong size shoes, I haven't seen the footage yet.	footage	homophonic	foot	footage	homophonic	['film', 'recording', 'video', 'footage']	['footwear', 'foot-size', 'shoe-footage', 'foot measurement']
en_1733	Some people don't have the Vegas idea of how to quit gambling.	vegas	homophonic	vaguest	Vegas	homophonic	['Las Vegas', 'gambling city', 'Nevada city', 'Sin City']	['vaguest', 'slightest', 'faintest', 'foggiest', 'least clear']
en_1739	Those who make sponges get very absorbed in their work.	absorbed	homographic	absorbed	absorbed	homographic	['soaked up', 'saturated', 'sopped up', 'taken in liquid']	['engrossed', 'captivated', 'immersed', 'preoccupied', 'fascinated']
en_178	In times like these the value of Chinese currency should make Americans pay attention. Instead, too many of us just yuan.	yuan	homophonic	yawn	yuan	homophonic	['yuan', 'renminbi', 'Chinese currency', 'RMB']	['yawn', 'be bored', 'lose interest', 'tune out']
en_1783	The mushroom is a vegetable of high morel standing.	morel	homophonic	moral	morel	homophonic	['morel', 'edible fungus', 'mushroom', 'truffle']	['moral', 'ethical', 'virtuous', 'principled', 'righteous']
en_1788	She became an art dealer because she wanted more Monet.	monet	homophonic	money	Monet	homophonic	['Claude Monet', 'French Impressionist painter', 'Post-Impressionist artist']	['money', 'cash', 'currency', 'funds', 'wealth', 'dough', 'bread']
en_1794	She was only a Pitcher's daughter, but you should have seen her curves.	curves	homographic	curves	curves	homographic	['spin', 'rotation', 'break', 'movement', 'pitch variation']	['figure', 'shape', 'contours', 'physique', 'silhouette']
en_1796	I saw a beaver movie last night, it was the best dam movie I've ever seen.	dam	homophonic	damn	dam	homophonic	['barrier', 'embankment', 'levee', 'dike', 'weir', 'beaver construction']	['damn', 'curse', 'darn', 'blast', 'hell']
en_1807	I've stuck a pin through my nose, he said punctually.	punctually	homophonic	puncture	punctually	homophonic	['on time', 'promptly', 'precisely', 'reliably']	['puncture', 'pierce', 'pin', 'prick', 'stab']
en_1819	Have you seen my collection of ancient Chinese artifacts? he asked charmingly.	charmingly	homophonic	charm	charmingly	homophonic	['attractively', 'engagingly', 'pleasantly', 'winningly', 'delightfully']	['China', 'chinaware', 'porcelain', 'ceramics', 'crockery']
en_1826	That makes 144, he said, grossly.	grossly	homophonic	gross	grossly	homographic	['excessively', 'enormously', 'flagrantly', 'outrageously']	['by the gross', 'in dozens of dozens', '144 units', 'in bulk']
en_1835	Two brothers collaborated on haunted stories, but one was a ghost writer.	ghost	homographic	ghost	ghost writer	homographic	['phantom author', 'spirit scribe', 'supernatural writer', 'specter penman']	['ghostwriter', 'uncredited author', 'anonymous collaborator', 'secret writer', 'behind-the-scenes author']
en_1839	The inept mathematician couldn't count on his friends.	count	homographic	count	count	homographic	['tally', 'enumerate', 'calculate', 'add up', 'number']	['rely', 'depend', 'trust', 'bank', 'lean']
en_1849	Those who have icicles keep a stiff upper drip.	drip	homophonic	lip	drip	homophonic	['drop', 'trickle', 'dribble', 'leak', 'seep']	['lip', 'mouth', 'composure', 'stiff upper lip', 'resolve']
en_1850	If you want those ashes, you'll have to urn them.	urn	homophonic	earn	urn	homophonic	['earn', 'deserve', 'merit', 'work for', 'gain']	['urn', 'vase', 'vessel', 'container', 'pot', 'cinerary urn']
en_186	I fought with Geronimo, he said bravely.	bravely	homophonic	brave	bravely	homographic	['courageously', 'boldly', 'fearlessly', 'valiantly', 'heroically']	['in the manner of a brave', 'like a Native American warrior', 'tribally', 'indigenously']
en_1865	The bargain store promised a free abacus with every purchase, but I wouldn't count on it.	count	homographic	count	count	homographic	['tally', 'enumerate', 'calculate', 'add up', 'reckon']	['rely', 'depend', 'trust', 'bank', 'bet']
en_187	Now I can do some painting, he said easily.	easily	homophonic	easil	easily	homophonic	['without difficulty', 'effortlessly', 'smoothly', 'readily']	['on an easel', 'on a stand', 'propped up', 'mounted']
en_1877	Would you like some soda in your whiskey? he asked caustically.	caustically	homophonic	caustic	caustically	homophonic	['sarcastically', 'bitingly', 'sharply', 'acerbically', 'mordantly']	['caustic soda', 'sodium hydroxide', 'lye', 'alkaline', 'corrosively']
en_1883	A group called the Balloons sings pop music.	pop	homographic	pop	pop	homographic	['popular', 'mainstream', 'chart-topping', 'commercial']	['burst', 'explode', 'bang', 'inflate']
en_1895	My friend gave me a book about puns for my birthday and I loved it. It was two meaningful.	two	homophonic	too	meaningful	homophonic	['significant', 'profound', 'deep', 'purposeful', 'substantial']	['too', 'also', 'additionally', 'as well', 'two', '2']
en_1898	Did you hear about the new pinata? It's a huge hit.	hit	homographic	hit	hit	homographic	['success', 'sensation', 'triumph', 'smash', 'winner']	['strike', 'blow', 'whack', 'smack', 'knock']
en_1906	A lingerie thief gave a police officer the slip.	slip	homographic	slip	slip	homographic	['escaped', 'fled', 'evaded', 'got away']	['negligee', 'undergarment', 'lingerie', 'chemise']
en_191	His wife left him saying she was going home to mutter.	mutter	homophonic	mother	mutter	homophonic	['mother', 'mom', 'mama', 'ma', 'mum']	['mumble', 'grumble', 'murmur', 'whisper', 'moan']
en_1914	You resemble a goat, he said satirically.	satirically	homophonic	satyr	satirically	homophonic	['mockingly', 'sarcastically', 'ironically', 'cynically']	['goat-like', 'capriciously', 'like a satyr', 'in the manner of a satyr']
en_1926	Did you hear about the father that was difficult to see? He was transparent.	transparent	homographic	transparent	transparent	homographic	['clear', 'see-through', 'translucent', 'diaphanous', 'pellucid']	['obvious', 'open', 'candid', 'honest', 'forthright', 'plain']
en_1927	Jesus changes grave situations. Happy Easter.	grave	homographic	grave	grave	homographic	['serious', 'critical', 'dire', 'severe', 'solemn']	['tomb', 'burial site', 'sepulcher', 'crypt', 'gravesite']
en_1929	A wig van blew up on the motorway-police are combing the area.	combing	homographic	combing	combing	homographic	['searching', 'scouring', 'sweeping', 'canvassing', 'investigating']	['brushing', 'styling', 'grooming', 'untangling', 'smoothing']
en_1931	To emphasize that someone is a stranger: "As we used to say in the cheese industry, I don't know him from Edam."	edam	homophonic	Adam	Edam	homophonic	['Edam', 'Dutch cheese', 'red-waxed cheese', 'mild cheese']	['Adam', 'man', 'first man', 'stranger', 'person']
en_1940	Partying Saturday and Sunday leaves me feeling weakened.	weakened	homophonic	weekend	weakened	homophonic	['tired', 'exhausted', 'drained', 'fatigued', 'worn out']	['weekend', 'Saturday and Sunday', 'days off', 'end of the week']
en_1943	Safety goggles were invented by a peripheral visionary.	visionary	homophonic	vision	peripheral	homographic	['side', 'lateral', 'outer', 'marginal', 'indirect']	['visionary', 'forward-thinking', 'innovative', 'pioneering', 'revolutionary']
en_1951	Waiter, there's a fly in my soup! "Force of habit, sir, the chef used to be a tailor.	fly	homographic	fly	habit	homographic	['custom', 'practice', 'routine', 'tendency', 'pattern']	['garment', 'clothing', 'outfit', 'dress', 'costume', 'attire']
en_1953	Have an optometrist run for president, because they are people of vision.	vision	homographic	vision	vision	homographic	['eyesight', 'sight', 'visual acuity', 'perception']	['foresight', 'insight', 'imagination', 'inspiration', 'aspiration']
en_1954	The Net-surfing bandits always ended an operation by clearing out the cash.	cash	homophonic	cache	Net	homographic	['internet', 'web', 'online', 'cyber']	['mesh', 'grid', 'trap', 'snare']
en_1955	If you walk along a railroad track you may soon feel run down.	run	homographic	run	run down	homographic	['exhausted', 'tired', 'weary', 'fatigued', 'drained']	['hit by a train', 'struck', 'knocked over', 'run over', 'trampled']
en_1959	A man stole a case of soap from the corner store. The police said he made a clean getaway.	clean	homographic	clean	clean	homographic	['tidy', 'spotless', 'washed', 'sanitized', 'pure']	['flawless', 'perfect', 'seamless', 'undetected', 'smooth']
en_1960	My advanced geometry class is full of squares.	squares	homographic	squares	squares	homographic	['rectangles', 'quadrilaterals', 'rhombuses', 'geometric shapes']	['nerds', 'conformists', 'boring people', 'uncool people']
en_1969	He had a difficult time bouncing back from his bungee cord accident.	bouncing	homographic	bouncing	bouncing	homographic	['rebounding', 'springing', 'ricocheting', 'elastically returning']	['recovering', 'recuperating', 'getting over', 'coming back from']
en_1972	A teacher having a tough time longs for the end of the school daze.	daze	homophonic	days	daze	homophonic	['days', 'period', 'time', 'stretch', 'spell']	['daze', 'confusion', 'stupor', 'bewilderment', 'fog', 'disorientation']
en_1980	The rabbi became a professional golfer because he was good at making the cut.	cut	homographic	cut	cut	homographic	['qualify', 'advance', 'pass', 'succeed', 'meet the standard']	['incision', 'slice', 'gash', 'wound', 'trim']
en_200	When poker players have to fold they feel a bit discarded.	discarded	homographic	discarded	fold	homographic	['surrender', 'quit', 'give up', 'concede', 'withdraw']	['crease', 'bend', 'double over', 'collapse', 'buckle']
en_2004	I'll take that, he said appropriately.	appropriately	homophonic	appropriate	appropriately	homophonic	['fittingly', 'suitably', 'properly', 'correctly', 'aptly']	['take', 'seize', 'acquire', 'claim', 'commandeer', 'appropriate']
en_2007	Old janitors never die they just get swept up.	swept	homographic	swept	swept	homographic	['cleaned', 'mopped', 'brushed', 'tidied']	['consumed', 'overwhelmed', 'carried away', 'engulfed']
en_2010	I feel empty inside, he hollered.	hollered	homophonic	hole	hollered	homophonic	['shouted', 'yelled', 'screamed', 'cried out', 'bellowed']	['hollow', 'empty', 'void', 'vacant', 'unfilled']
en_2014	Doctor, Doctor, you've got to help me. I think I'm a kleptomaniac.-Don't worry. I think there's something you can take for that. Next.	take	homographic	take	take	homographic	['steal', 'pilfer', 'swipe', 'pocket', 'filch']	['ingest', 'consume', 'swallow', 'use', 'administer']
en_2018	Badminton players are for the birds.	birds	homophonic	birdies	birds	homographic	['avians', 'fowl', 'winged animals', 'feathered creatures']	['shuttlecock', 'birdie', 'feathered projectile', 'badminton projectile']
en_2020	A good carpenter will do his work and then varnish without a trace.	varnish	homophonic	vanish	varnish	homophonic	['lacquer', 'coat', 'glaze', 'finish', 'polish']	['vanish', 'disappear', 'evaporate', 'dissolve', 'fade']
en_2024	The Biomedical Engineer didn't have the heart to check the EKG machine.	heart	homographic	heart	heart	homographic	['courage', 'nerve', 'bravery', 'guts', 'boldness']	['cardiac organ', 'pump', 'ticker', 'cardiovascular muscle', 'chest organ']
en_2027	The dance club opened to rave reviews.	rave	homographic	rave	rave	homographic	['ecstatic', 'enthusiastic', 'glowing', 'effusive', 'laudatory']	['dance party', 'club night', 'electronic music event', 'nightclub gathering', 'techno party']
en_204	50 Shades of Grace	grace	homophonic	gray	Grace	homophonic	['elegance', 'poise', 'refinement', 'beauty', 'charm', 'gracefulness']	['Grey', 'gray', 'Grey (as in 50 Shades of Grey)', 'ashen', 'silver', 'neutral']
en_2045	My name is Matt. I'm a doorman.	matt	homophonic	mat	Matt	homophonic	['Matt', 'Matthew', 'given name', 'male name']	['mat', 'doormat', 'floor mat', 'entrance mat', 'rug']
en_2050	It's hard for a depressed turtle to get out of his shell.	shell	homographic	shell	shell	homographic	['carapace', 'exoskeleton', 'casing', 'hard outer covering']	['depression', 'funk', 'introversion', 'withdrawal', 'isolation', 'comfort zone']
en_2052	Old bakers never die, they just keep making lots of dough.	dough	homographic	dough	dough	homographic	['bread mixture', 'batter', 'paste', 'flour mixture']	['money', 'cash', 'currency', 'bread', 'funds', 'moola']
en_2058	Old lawyers never die they just lose their judgment.	judgment	homographic	judgment	judgment	homographic	['verdict', 'ruling', 'decision', 'sentence', 'adjudication']	['wisdom', 'discernment', 'sense', 'reasoning', 'acumen', 'perception']
en_2061	A cowboy who was also an artist could draw fast.	draw	homographic	draw	draw	homographic	['sketch', 'paint', 'illustrate', 'depict', 'render']	['pull', 'unsheathe', 'quick-draw', 'whip out']
en_2064	Marconi was not wired up about going.	wired	homographic	wired	wired	homographic	['excited', 'enthusiastic', 'energized', 'pumped up', 'keyed up']	['connected', 'linked', 'plugged in', 'cabled', 'electronically connected']
en_207	Plenty of people give the lord credit. Few give him cash.	credit	homographic	credit	credit	homographic	['praise', 'recognition', 'acknowledgment', 'honor', 'tribute', 'acclaim']	['money', 'funds', 'payment', 'financial credit', 'loan', 'currency']
en_2070	He tried to sell me glass with imperfections in it, but I saw through it.	saw	homographic	saw	through	homographic	['across', 'past', 'by way of', 'via']	['detected', 'recognized', 'understood', 'perceived', 'discerned']
en_208	Old pilots never die they just go to a higher plane.	plane	homophonic	place	plane	homophonic	['aircraft', 'airplane', 'jet', 'flying machine']	['plain', 'level', 'realm', 'dimension', 'existence']
en_2089	Are Philosophy papers graded with Marx out of ten?	marx	homophonic	marks	Marx	homophonic	['Marx', 'Karl Marx', 'philosopher', 'communist theorist']	['marks', 'grades', 'scores', 'points']
en_2093	Old coupon clippers never die, they just expire.	expire	homographic	expire	expire	homographic	['die', 'perish', 'pass away', 'decease', 'depart']	['lapse', 'become void', 'run out', 'become invalid', 'terminate']
en_2097	A basketball player couldn't control his saliva but he could sure dribble.	dribble	homographic	dribble	dribble	homographic	['salivate', 'drool', 'slobber', 'slaver']	['bounce', 'maneuver', 'control the ball', 'handle']
en_2103	The pun in the title of the play "The Importance of Being Earnest" was a Wilde idea.	wilde	homophonic	wild	Wilde	homophonic	['wild', 'crazy', 'eccentric', 'unconventional', 'outrageous', 'unrestrained']	['Oscar Wilde', 'playwright', 'author', 'dramatist', 'wit']
en_2104	Because the champion angler instructed his pupils to cast their lines where the river runs through narrow chasms, they called him the "fissure King."	fissure	homophonic	fisher	fissure	homophonic	['crack', 'crevice', 'cleft', 'chasm', 'split', 'gap', 'rift']	['fisher', 'angler', 'fisherman', 'piscator', 'rodsman']
en_2109	Old lumberjacks never die, they just pine away.	pine	homographic	pine	pine	homographic	['yearn', 'long', 'grieve', 'mourn', 'languish', 'miss']	['fir', 'spruce', 'conifer', 'evergreen', 'cedar', 'timber']
en_2111	Dermatologists often make rash statements.	rash	homographic	rash	rash	homographic	['hasty', 'impulsive', 'reckless', 'impetuous', 'careless']	['skin irritation', 'dermatitis', 'hives', 'eruption', 'lesion']
en_2117	An astronaut who fails on a weightlessness experiment must be aware of the gravity of the situation.	gravity	homographic	gravity	gravity	homographic	['weightlessness', 'gravitational pull', 'weight', 'gravitation']	['seriousness', 'importance', 'severity', 'significance']
en_2123	These bit patterns will be more readable in groups of 8, he said bitingly.	bit	homophonic	bitingly	bitingly	homophonic	['sarcastically', 'sharply', 'caustically', 'acerbically', 'cuttingly']	['byte-ingly', 'in groups of bits', 'in 8-bit chunks', 'in bytes']
en_2136	Building a cul-de-sac would be a bit of a dead-end job.	dead	homographic	dead	dead-end	homographic	['cul-de-sac', 'no-through-road', 'blind alley', 'impasse']	['pointless', 'futile', 'going nowhere', 'hopeless', 'unproductive']
en_2144	There was a guy who was fired from the orange juice factory for lack of concentration.	concentration	homophonic	concentrate	concentration	homographic	['focus', 'attention', 'diligence', 'dedication', 'effort', 'commitment']	['strength', 'density', 'purity', 'potency', 'intensity', 'richness']
en_2145	Animals that tunnel in the soil have to have an escape root.	root	homophonic	route	root	homophonic	['route', 'path', 'way', 'escape passage', 'tunnel exit', 'direction']	['root', 'underground plant part', 'rhizome', 'tuber', 'bulb']
en_215	When it got stuck in the mud my car had to be toad.	toad	homophonic	towed	toad	homophonic	['toad', 'frog', 'amphibian', 'bufo']	['towed', 'hauled', 'pulled', 'dragged', 'transported']
en_2154	The new father of quintuplets could hardly believe his own census.	census	homophonic	senses	census	homophonic	['survey', 'count', 'enumeration', 'tally', 'demographic study']	['senses', 'awareness', 'perception', 'consciousness', 'faculties', 'wits']
en_2169	What did the skeleton have for supper? Ribs.	ribs	homographic	ribs	Ribs	homographic	['bones', 'costal cartilage', 'thoracic bones', 'chest bones']	['barbecue ribs', 'spare ribs', 'pork ribs', 'grilled ribs']
en_217	If all your troubles are melting away watch out for the floods.	melting	homographic	melting	melting	homographic	['dissolving', 'liquefying', 'thawing', 'softening']	['fading', 'disappearing', 'vanishing', 'easing', 'dissipating']
en_2175	There was a report of shots fired in a local bar. The police don't know what triggered the commotion.	triggered	homographic	triggered	triggered	homographic	['fired', 'discharged', 'activated', 'set off']	['caused', 'sparked', 'provoked', 'initiated', 'incited']
en_2180	Sign at a place where you lose weight: 'Stop Look and Lessen'.	lessen	homophonic	listen	Lessen	homophonic	['reduce', 'decrease', 'diminish', 'lower', 'minimize']	['lesson', 'instruction', 'teaching', 'class', 'tutorial']
en_2181	A mathematician that couldn't stop adding up recently went incremental.	incremental	homophonic	mental	incremental	homophonic	['gradual', 'step-by-step', 'progressive', 'cumulative', 'increasing']	['in-kremental', 'went crazy', 'lost it', 'snapped', 'went mental', 'cracked up']
en_2183	Scientists allow us to see the sun in a different light.	light	homographic	light	light	homographic	['illumination', 'brightness', 'sunlight', 'radiation', 'glow']	['perspective', 'viewpoint', 'angle', 'understanding', 'context']
en_2187	Changing a tire on that crazy Houston freeway was a wrenching experience.	wrenching	homographic	wrenching	wrenching	homographic	['twisting', 'turning', 'loosening', 'tightening', 'using a wrench']	['distressing', 'painful', 'upsetting', 'gut-wrenching', 'agonizing', 'traumatic']
en_2194	It's just gold leaf, he said guiltily.	guiltily	homophonic	gilt	guiltily	homophonic	['shamefully', 'ashamedly', 'remorsefully', 'self-consciously']	['gilt-ily', 'gildedly', 'gold-covered', 'leafed in gold']
en_2197	When a problem or dilemma arises: "As plumbers say, it's not drain surgery."	drain	homophonic	brain	drain	homophonic	['sewer', 'pipe', 'channel', 'gutter', 'conduit']	['brain', 'mind', 'intellect', 'noggin']
en_2198	I like ragged margins, he said without justification.	justification	homographic	justification	justification	homographic	['reasoning', 'rationale', 'explanation', 'grounds', 'basis', 'cause']	['text alignment', 'margin alignment', 'typesetting', 'text formatting', 'flush margins']
en_2200	Doctor, doctor, I keep thinking I'm a spoon.-Sit there and don't stir. Next.	stir	homographic	stir	stir	homographic	['mix', 'agitate', 'blend', 'whisk', 'beat']	['move', 'budge', 'shift', 'rouse', 'disturb']
en_2212	I bought me some of those new paper shirts. I don't like them-they're tearable.	tearable	homophonic	terrible	tearable	homophonic	['rippable', 'tearable', 'destructible', 'fragile', 'flimsy', 'delicate']	['terrible', 'awful', 'dreadful', 'horrible', 'appalling', 'atrocious']
en_2217	I presented my case to the judge, he said briefly.	briefly	homophonic	brief	briefly	homophonic	['concisely', 'succinctly', 'shortly', 'tersely', 'in summary']	['in briefs', 'wearing underwear', 'in underpants', 'in shorts']
en_2235	It was raining cats and dogs. There were poodles all over the road.	poodles	homophonic	puddles	poodles	homophonic	['puddles', 'pools', 'water collections', 'rain accumulations']	['poodles', 'dogs', 'canines', 'curly-haired dogs']
en_224	I've an urgent appointment, he said in Russian.	russian	homophonic	rushing	urgent	homophonic	['pressing', 'critical', 'immediate', 'imperative', 'crucial']	['Urgant', 'Russian', 'Ivan Urgant', 'Soviet', 'presenter']
en_2248	Have you ever read the Rime of the Ancient Gardener? It was written by Samuel Taylor Foliage.	foliage	homophonic	coleridge	Foliage	homophonic	['Coleridge', 'poet', 'author', 'writer', 'bard']	['foliage', 'leaves', 'greenery', 'vegetation', 'flora', 'leafage']
en_2254	Superglue! he rejoined.	rejoined	homographic	rejoined	rejoined	homographic	['responded', 'retorted', 'replied', 'answered', 'said']	['reattached', 'reglued', 'reconnected', 'stuck back together', 'bonded again']
en_2260	After the sniper attack at the symphony softball game, there were no men left on bass.	bass	homophonic	base	bass	homophonic	['base', 'plate', 'position', 'station', 'home base']	['bass guitar', 'bass instrument', 'low-pitched instrument', 'double bass', 'upright bass']
en_2262	Truckers like houses with long haulways.	haulways	homophonic	hallways	haulways	homophonic	['hallways', 'corridors', 'passages', 'entryways']	['haul routes', 'long hauls', 'transport corridors', 'freight paths']
en_2296	If you operate a drill press you have a boring job.	boring	homographic	boring	boring	homographic	['drilling', 'cutting', 'perforating', 'piercing']	['dull', 'tedious', 'uninteresting', 'monotonous', 'dreary']
en_231	Sign in an electrician's shop: 'We will refuse you.'	refuse	homographic	refuse	refuse	homographic	['decline', 'reject', 'deny', 'turn down']	['re-fuse', 'rewire', 'restore power', 'fix electrical fuses']
en_2317	Please mix me a martini, he said, dryly.	dryly	homophonic	dry	dryly	homographic	['without emotion', 'matter-of-factly', 'deadpan', 'flatly', 'impassively']	['without moisture', 'aridly', 'without liquid', 'without wetness']
en_2320	Teacher: In this box, I have a 10-foot snake. Sammy: You can't fool me, Teacher... snakes don't have feet.	foot	homographic	foot	foot	homographic	['unit of measurement', 'inch', 'measure', 'length']	['paw', 'hoof', 'trotter', 'extremity', 'appendage']
en_2322	For class schedules Yoga instructors are flexible.	flexible	homographic	flexible	flexible	homographic	['adaptable', 'accommodating', 'open', 'willing', 'amenable']	['supple', 'limber', 'agile', 'lithe', 'pliable']
en_2324	Erasable pens were a good idea on paper.	paper	homographic	paper	paper	homographic	['writing material', 'stationery', 'sheet', 'document']	['theoretically', 'conceptually', 'in principle', 'on the surface', 'hypothetically']
en_2329	I'd really like to know whether her collapse was due to a serious illness or whether it was one of her usual feints.	feints	homophonic	faints	feints	homophonic	['fakes', 'pretenses', 'deceits', 'simulations', 'feigned attacks']	['faints', 'collapses', 'swoons', 'blackouts', 'passes out']
en_2334	The nudist defended himself by citing his Constitutional right to bare arms.	bare	homophonic	bear	bare/bear	homophonic	['bare', 'unclothed', 'naked', 'exposed', 'uncovered', 'undressed']	['bear', 'carry', 'hold', 'wield', 'possess', 'keep']
en_2337	It's my personal magnetism, he said ironically.	ironically	homographic	ironically	ironically	homographic	['sarcastically', 'paradoxically', 'wryly', 'cynically']	['magnetically', 'ferrously', 'metallically', 'steel-like']
en_2340	My name is Gene, I'm a DNA researcher.	gene	homographic	gene	Gene	homophonic	['Gene', 'name', 'given name', 'first name']	['gene', 'DNA sequence', 'allele', 'genetic unit', 'hereditary factor']
en_2344	My two uncles bet who would get married first. Then one upped the ante.	ante	homophonic	auntie	ante	homophonic	['stake', 'wager', 'bet', 'pool', 'pot']	['aunt', 'maternal relative', 'paternal relative', 'female relative', 'family member']
en_2359	The plumber had to quit his job because it was too much of a drain.	drain	homographic	drain	drain	homographic	['burden', 'stress', 'strain', 'exhaustion', 'toll', 'pressure']	['pipe', 'sewer', 'conduit', 'channel', 'culvert', 'gutter']
en_2361	My heart starts aiken when Clay sings.	aiken	homophonic	aching	aiken	homophonic	['Aiken', 'Clay Aiken', 'singer', 'performer', 'American Idol']	['aching', 'hurting', 'throbbing', 'paining', 'soreness']
en_2373	Admitting a mistake: "Like the orthopedist's patient, I stand corrected."	stand	homographic	stand	corrected	homographic	['fixed', 'straightened', 'adjusted', 'realigned', 'treated']	['acknowledged error', 'admitted mistake', 'rectified', 'amended', 'set right']
en_2385	Old mathematicians never die, they just go off on a tangent	tangent	homographic	tangent	tangent	homographic	['digression', 'detour', 'deviation', 'rambling', 'off-topic']	['trigonometric function', 'slope', 'ratio', 'sine', 'cosine']
en_2389	I've got to fix the automobile, he said mechanically.	mechanically	homographic	mechanically	mechanically	homographic	['automatically', 'instinctively', 'robotically', 'without thinking']	['technically', 'engineering-wise', 'with mechanical knowledge', 'in a repair-related manner']
en_24	With certain cashiers, things are slow to register.	register	homographic	register	register	homographic	['cash register', 'till', 'checkout', 'point of sale']	['sink in', 'compute', 'process', 'comprehend', 'understand', 'click']
en_2407	Saw makers losing money have to make lots of cuts.	cuts	homographic	cuts	cuts	homographic	['reductions', 'decreases', 'losses', 'savings']	['incisions', 'slices', 'gashes', 'notches']
en_2410	Company's coming, he guessed.	guessed	homophonic	guest	coming	homographic	['arriving', 'approaching', 'visiting', 'appearing']	['orgasming', 'climaxing', 'ejaculating']
en_2424	She wanted the large estate quite badly but, she dared not mansion it to her frugal husband.	mansion	homophonic	mention	mansion	homophonic	['manor', 'estate', 'villa', 'chateau', 'palace', 'stately home']	['mention', 'bring up', 'say', 'speak of', 'broach', 'raise']
