id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
2327	Old kentucky fried chicken franchisers never die, they just chicken out.	"[{""source"":""gemini"",""original_id"":""22955"",""pun"":""Pourquoi les poulets ne font-ils jamais de politique ? Parce qu'ils ont peur de finir en aile-ection."",""id"":17098},{""source"":""claude"",""original_id"":""92865"",""pun"":""Les vieux marchands de volaille ne meurent pas, ils se contentent de caner."",""id"":91903},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux vendeurs de poulet frit ne meurent jamais, ils finissent juste en poules mouillées."",""id"":27055},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand les vieux franchisés KFC sentent que ça va frire, ils ne meurent pas : ils se dégonflent en poules mouillées."",""id"":40110}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""91903"":400.0,""27055"":300.0,""40110"":200.0,""17098"":100.0}"	"[{""id"":91903,""source"":""claude"",""original_id"":""92865"",""score"":400.0,""pun"":""Les vieux marchands de volaille ne meurent pas, ils se contentent de caner.""},{""id"":27055,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux vendeurs de poulet frit ne meurent jamais, ils finissent juste en poules mouillées.""},{""id"":40110,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Quand les vieux franchisés KFC sentent que ça va frire, ils ne meurent pas : ils se dégonflent en poules mouillées.""},{""id"":17098,""source"":""gemini"",""original_id"":""22955"",""score"":100.0,""pun"":""Pourquoi les poulets ne font-ils jamais de politique ? Parce qu'ils ont peur de finir en aile-ection.""}]"	91903	claude	92865	Les vieux marchands de volaille ne meurent pas, ils se contentent de caner.	400.0		discriminator_run2_v4
2328	Old key punch operators never die they just punch out.	"[{""source"":""gemini"",""original_id"":""85724"",""pun"":""Les experts en cartes perforées ne meurent jamais, ils se font juste poinçonner à la sortie."",""id"":45992},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les anciens opérateurs de cartes perforées ne meurent jamais : ils dépointent, c’est tout."",""id"":72735},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux poinçonneurs ne meurent jamais, ils se contentent de pointer à la sortie."",""id"":55885},{""source"":""claude"",""original_id"":""30569"",""pun"":""Les vieux opérateurs de perforatrices ne meurent jamais — ils finissent juste par faire leur trou."",""id"":11213}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""11213"":400.0,""45992"":300.0,""55885"":200.0,""72735"":100.0}"	"[{""id"":11213,""source"":""claude"",""original_id"":""30569"",""score"":400.0,""pun"":""Les vieux opérateurs de perforatrices ne meurent jamais — ils finissent juste par faire leur trou.""},{""id"":45992,""source"":""gemini"",""original_id"":""85724"",""score"":300.0,""pun"":""Les experts en cartes perforées ne meurent jamais, ils se font juste poinçonner à la sortie.""},{""id"":55885,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux poinçonneurs ne meurent jamais, ils se contentent de pointer à la sortie.""},{""id"":72735,""source"":""gpt_single"",""original_id"":"""",""score"":100.0,""pun"":""Les anciens opérateurs de cartes perforées ne meurent jamais : ils dépointent, c’est tout.""}]"	11213	claude	30569	Les vieux opérateurs de perforatrices ne meurent jamais — ils finissent juste par faire leur trou.	400.0		discriminator_run2_v4
2329	Old kings never die they just get throne away	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux rois ne meurent jamais : ils finissent juste détrônés."",""id"":88600},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux rois ne meurent jamais, ils sont simplement roi-cyclés."",""id"":38423},{""source"":""gemini"",""original_id"":""54468"",""pun"":""Un roi déchu n'est pas mort, il a juste eu un coup de trône."",""id"":19575},{""source"":""claude"",""original_id"":""54685"",""pun"":""Après l'abdication, le roi a enfin trouvé sa vocation : il est devenu plombier. Il connaissait déjà bien le trône."",""id"":32216}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""32216"":400.0,""38423"":300.0,""88600"":200.0,""19575"":100.0}"	"[{""id"":32216,""source"":""claude"",""original_id"":""54685"",""score"":400.0,""pun"":""Après l'abdication, le roi a enfin trouvé sa vocation : il est devenu plombier. Il connaissait déjà bien le trône.""},{""id"":38423,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux rois ne meurent jamais, ils sont simplement roi-cyclés.""},{""id"":88600,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux rois ne meurent jamais : ils finissent juste détrônés.""},{""id"":19575,""source"":""gemini"",""original_id"":""54468"",""score"":100.0,""pun"":""Un roi déchu n'est pas mort, il a juste eu un coup de trône.""}]"	32216	claude	54685	Après l'abdication, le roi a enfin trouvé sa vocation : il est devenu plombier. Il connaissait déjà bien le trône.	400.0		discriminator_run2_v4
2330	Old landscapers never die, they just get weeded out.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux paysagistes ne meurent jamais : ils passent juste au désherbage sélectif."",""id"":45720},{""source"":""gemini"",""original_id"":""66683"",""pun"":""Un jardinier qui prend sa retraite ne meurt pas, il rend les herbes."",""id"":69211},{""source"":""claude"",""original_id"":""65906"",""pun"":""Les vieux paysagistes ne meurent pas, ils finissent simplement déracinés."",""id"":14770},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux jardiniers ne meurent jamais, ils finissent juste par sucrer les fraises."",""id"":21131}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""21131"":400.0,""45720"":300.0,""14770"":200.0,""69211"":100.0}"	"[{""id"":21131,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux jardiniers ne meurent jamais, ils finissent juste par sucrer les fraises.""},{""id"":45720,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux paysagistes ne meurent jamais : ils passent juste au désherbage sélectif.""},{""id"":14770,""source"":""claude"",""original_id"":""65906"",""score"":200.0,""pun"":""Les vieux paysagistes ne meurent pas, ils finissent simplement déracinés.""},{""id"":69211,""source"":""gemini"",""original_id"":""66683"",""score"":100.0,""pun"":""Un jardinier qui prend sa retraite ne meurt pas, il rend les herbes.""}]"	21131	gemini_pro_single		Les vieux jardiniers ne meurent jamais, ils finissent juste par sucrer les fraises.	400.0		discriminator_run2_v4
2331	Old laundry workers never die, they just are decreased.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux repasseurs ne meurent jamais : ils passent juste de l’autre côté de la planche."",""id"":52413},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux employés de pressing ne meurent jamais, ils se font juste repasser."",""id"":72167},{""source"":""gemini"",""original_id"":""67378"",""pun"":""Il était repasseur, il est devenu passé simple."",""id"":90621},{""source"":""claude"",""original_id"":""27619"",""pun"":""Les vieux blanchisseurs ne meurent jamais, ils sont juste lessivés."",""id"":45933}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""52413"":400.0,""90621"":300.0,""45933"":200.0,""72167"":100.0}"	"[{""id"":52413,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux repasseurs ne meurent jamais : ils passent juste de l’autre côté de la planche.""},{""id"":90621,""source"":""gemini"",""original_id"":""67378"",""score"":300.0,""pun"":""Il était repasseur, il est devenu passé simple.""},{""id"":45933,""source"":""claude"",""original_id"":""27619"",""score"":200.0,""pun"":""Les vieux blanchisseurs ne meurent jamais, ils sont juste lessivés.""},{""id"":72167,""source"":""gemini_pro_single"",""original_id"":"""",""score"":100.0,""pun"":""Les vieux employés de pressing ne meurent jamais, ils se font juste repasser.""}]"	52413	gpt_single		Les vieux repasseurs ne meurent jamais : ils passent juste de l’autre côté de la planche.	400.0		discriminator_run2_v4
2332	Old lawn care workers never die, they just recede.	"[{""source"":""gemini"",""original_id"":""35055"",""pun"":""Les vieux jardiniers ne meurent jamais : ils perdent simplement leurs racines."",""id"":86697},{""source"":""claude"",""original_id"":""69757"",""pun"":""Les vieux tondeurs ne meurent jamais — ils s'en vont juste herbe à herbe."",""id"":21505},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux jardiniers ne meurent jamais : ils se retirent juste pour se mettre au vert."",""id"":58325},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux jardiniers ne meurent jamais, ils se mettent juste au vert."",""id"":86388}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""58325"":400.0,""86388"":300.0,""86697"":200.0,""21505"":100.0}"	"[{""id"":58325,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux jardiniers ne meurent jamais : ils se retirent juste pour se mettre au vert.""},{""id"":86388,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux jardiniers ne meurent jamais, ils se mettent juste au vert.""},{""id"":86697,""source"":""gemini"",""original_id"":""35055"",""score"":200.0,""pun"":""Les vieux jardiniers ne meurent jamais : ils perdent simplement leurs racines.""},{""id"":21505,""source"":""claude"",""original_id"":""69757"",""score"":100.0,""pun"":""Les vieux tondeurs ne meurent jamais — ils s'en vont juste herbe à herbe.""}]"	58325	gpt_single		Les vieux jardiniers ne meurent jamais : ils se retirent juste pour se mettre au vert.	400.0		discriminator_run2_v4
2333	Old lawyers never die they just lose their judgment.	"[{""source"":""gemini"",""original_id"":""73705"",""pun"":""Un avocat au régime, c'est un avocat sans défense."",""id"":79234},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux juges ne meurent jamais, ils perdent juste le jugement."",""id"":22582},{""source"":""claude"",""original_id"":""55642"",""pun"":""Les vieux avocats ne meurent jamais, ils plaident juste non coupables devant saint Pierre."",""id"":84098},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux avocats ne meurent jamais : ils perdent seulement leur jugement."",""id"":27359}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""79234"":400.0,""22582"":300.0,""27359"":200.0,""84098"":100.0}"	"[{""id"":79234,""source"":""gemini"",""original_id"":""73705"",""score"":400.0,""pun"":""Un avocat au régime, c'est un avocat sans défense.""},{""id"":22582,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux juges ne meurent jamais, ils perdent juste le jugement.""},{""id"":27359,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux avocats ne meurent jamais : ils perdent seulement leur jugement.""},{""id"":84098,""source"":""claude"",""original_id"":""55642"",""score"":100.0,""pun"":""Les vieux avocats ne meurent jamais, ils plaident juste non coupables devant saint Pierre.""}]"	79234	gemini	73705	Un avocat au régime, c'est un avocat sans défense.	400.0		discriminator_run2_v4
2334	Old librarians never die, they just check out.	"[{""source"":""claude"",""original_id"":""44917"",""pun"":""Les vieux bibliothécaires ne meurent jamais, ils expirent simplement — comme les emprunts."",""id"":54685},{""source"":""gemini"",""original_id"":""33717"",""pun"":""Quand un bibliothécaire meurt, il rend l'âme... sans frais de retard."",""id"":64544},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux bibliothécaires ne meurent jamais, ils sont juste retirés de la circulation."",""id"":10766},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux bibliothécaires ne meurent jamais : ils rendent simplement l’âme au guichet des retours."",""id"":90074}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""10766"":400.0,""54685"":300.0,""64544"":200.0,""90074"":100.0}"	"[{""id"":10766,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux bibliothécaires ne meurent jamais, ils sont juste retirés de la circulation.""},{""id"":54685,""source"":""claude"",""original_id"":""44917"",""score"":300.0,""pun"":""Les vieux bibliothécaires ne meurent jamais, ils expirent simplement — comme les emprunts.""},{""id"":64544,""source"":""gemini"",""original_id"":""33717"",""score"":200.0,""pun"":""Quand un bibliothécaire meurt, il rend l'âme... sans frais de retard.""},{""id"":90074,""source"":""gpt_single"",""original_id"":"""",""score"":100.0,""pun"":""Les vieux bibliothécaires ne meurent jamais : ils rendent simplement l’âme au guichet des retours.""}]"	10766	gemini_pro_single		Les vieux bibliothécaires ne meurent jamais, ils sont juste retirés de la circulation.	400.0		discriminator_run2_v4
2335	Old librarians never die, they just lose their circulation.	"[{""source"":""gemini"",""original_id"":""13512"",""pun"":""Le poète ne meurt jamais, il part en vers et contre tout."",""id"":17091},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux bibliothécaires ne meurent jamais : ils ont seulement des problèmes de circulation."",""id"":29504},{""source"":""claude"",""original_id"":""34525"",""pun"":""Les vieux bibliothécaires ne meurent jamais — ils sont juste mis en réserve."",""id"":96495},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux bibliothécaires ne meurent jamais, ils sont juste retirés de la circulation."",""id"":58947}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""58947"":400.0,""29504"":300.0,""17091"":200.0,""96495"":100.0}"	"[{""id"":58947,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux bibliothécaires ne meurent jamais, ils sont juste retirés de la circulation.""},{""id"":29504,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux bibliothécaires ne meurent jamais : ils ont seulement des problèmes de circulation.""},{""id"":17091,""source"":""gemini"",""original_id"":""13512"",""score"":200.0,""pun"":""Le poète ne meurt jamais, il part en vers et contre tout.""},{""id"":96495,""source"":""claude"",""original_id"":""34525"",""score"":100.0,""pun"":""Les vieux bibliothécaires ne meurent jamais — ils sont juste mis en réserve.""}]"	58947	gemini_pro_single		Les vieux bibliothécaires ne meurent jamais, ils sont juste retirés de la circulation.	400.0		discriminator_run2_v4
2336	Old locomotive engineers, never die, they just get derailed	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux conducteurs de train ne meurent jamais : ils déraillent en paix."",""id"":92460},{""source"":""gemini"",""original_id"":""25799"",""pun"":""Les vieux aiguilleurs ne partent pas, ils changent simplement de voie."",""id"":39859},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux cheminots ne meurent jamais, ils finissent juste par dérailler."",""id"":42929},{""source"":""claude"",""original_id"":""72781"",""pun"":""Les vieux conducteurs de locomotive ne meurent jamais, ils déraillent simplement."",""id"":53194}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""92460"":400.0,""39859"":300.0,""42929"":200.0,""53194"":100.0}"	"[{""id"":92460,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux conducteurs de train ne meurent jamais : ils déraillent en paix.""},{""id"":39859,""source"":""gemini"",""original_id"":""25799"",""score"":300.0,""pun"":""Les vieux aiguilleurs ne partent pas, ils changent simplement de voie.""},{""id"":42929,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux cheminots ne meurent jamais, ils finissent juste par dérailler.""},{""id"":53194,""source"":""claude"",""original_id"":""72781"",""score"":100.0,""pun"":""Les vieux conducteurs de locomotive ne meurent jamais, ils déraillent simplement.""}]"	92460	gpt_single		Les vieux conducteurs de train ne meurent jamais : ils déraillent en paix.	400.0		discriminator_run2_v4
2337	Old logicians never die, they just vacate the premises.	"[{""source"":""claude"",""original_id"":""94239"",""pun"":""Les vieux logiciens ne meurent pas, ils quittent leurs prémisses sans laisser d'adresse."",""id"":47655},{""source"":""gemini"",""original_id"":""49570"",""pun"":""Les logiciens n'ont jamais de problèmes de logement, ils ont toujours de bonnes prémisses."",""id"":56548},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux logiciens ne meurent jamais : ils évacuent juste les prémisses."",""id"":75127},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux logiciens ne meurent jamais, ils retournent juste à leurs prémisses."",""id"":14024}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""47655"":400.0,""14024"":300.0,""56548"":200.0,""75127"":100.0}"	"[{""id"":47655,""source"":""claude"",""original_id"":""94239"",""score"":400.0,""pun"":""Les vieux logiciens ne meurent pas, ils quittent leurs prémisses sans laisser d'adresse.""},{""id"":14024,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux logiciens ne meurent jamais, ils retournent juste à leurs prémisses.""},{""id"":56548,""source"":""gemini"",""original_id"":""49570"",""score"":200.0,""pun"":""Les logiciens n'ont jamais de problèmes de logement, ils ont toujours de bonnes prémisses.""},{""id"":75127,""source"":""gpt_single"",""original_id"":"""",""score"":100.0,""pun"":""Les vieux logiciens ne meurent jamais : ils évacuent juste les prémisses.""}]"	47655	claude	94239	Les vieux logiciens ne meurent pas, ils quittent leurs prémisses sans laisser d'adresse.	400.0		discriminator_run2_v4
2338	Old lumberjacks never die, they just split.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux bûcherons ne meurent jamais, ils se taillent."",""id"":57725},{""source"":""claude"",""original_id"":""67516"",""pun"":""Les vieux bûcherons ne meurent jamais, ils se fendent la gueule une dernière fois."",""id"":25326},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux bûcherons ne meurent jamais : ils fendent le camp."",""id"":73113},{""source"":""gemini"",""original_id"":""62178"",""pun"":""Les bûcherons ne font jamais d'adieux, ils se contentent de couper court."",""id"":76440}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""73113"":400.0,""57725"":300.0,""76440"":200.0,""25326"":100.0}"	"[{""id"":73113,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux bûcherons ne meurent jamais : ils fendent le camp.""},{""id"":57725,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux bûcherons ne meurent jamais, ils se taillent.""},{""id"":76440,""source"":""gemini"",""original_id"":""62178"",""score"":200.0,""pun"":""Les bûcherons ne font jamais d'adieux, ils se contentent de couper court.""},{""id"":25326,""source"":""claude"",""original_id"":""67516"",""score"":100.0,""pun"":""Les vieux bûcherons ne meurent jamais, ils se fendent la gueule une dernière fois.""}]"	73113	gpt_single		Les vieux bûcherons ne meurent jamais : ils fendent le camp.	400.0		discriminator_run2_v4
2339	Old magicians never die they just disappear.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux magiciens ne meurent jamais, ils se contentent de disparaître."",""id"":47125},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux magiciens ne meurent jamais : c’est juste leur tour de disparaître."",""id"":66675},{""source"":""claude"",""original_id"":""24820"",""pun"":""Les vieux magiciens ne meurent pas, ils rendent l'âme — mais personne ne sait dans quelle poche."",""id"":68688},{""source"":""gemini"",""original_id"":""22714"",""pun"":""Les magiciens ne meurent pas, ils disparaissent par enchantement."",""id"":48732}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""66675"":400.0,""47125"":300.0,""48732"":200.0,""68688"":100.0}"	"[{""id"":66675,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux magiciens ne meurent jamais : c’est juste leur tour de disparaître.""},{""id"":47125,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux magiciens ne meurent jamais, ils se contentent de disparaître.""},{""id"":48732,""source"":""gemini"",""original_id"":""22714"",""score"":200.0,""pun"":""Les magiciens ne meurent pas, ils disparaissent par enchantement.""},{""id"":68688,""source"":""claude"",""original_id"":""24820"",""score"":100.0,""pun"":""Les vieux magiciens ne meurent pas, ils rendent l'âme — mais personne ne sait dans quelle poche.""}]"	66675	gpt_single		Les vieux magiciens ne meurent jamais : c’est juste leur tour de disparaître.	400.0		discriminator_run2_v4
2340	Old math professors never die, they just use strange expressions.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux profs de maths ne meurent jamais, ils se réduisent à leur plus simple expression."",""id"":57044},{""source"":""claude"",""original_id"":""45409"",""pun"":""Les vieux profs de maths ne disparaissent jamais, ils se réduisent simplement à leur plus simple expression."",""id"":78229},{""source"":""gemini"",""original_id"":""93954"",""pun"":""Les profs de maths ne font pas de grimaces, ils préfèrent les expressions du second degré."",""id"":15511},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux profs de maths ne meurent jamais : ils prennent juste de drôles d’expressions."",""id"":68060}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""57044"":400.0,""15511"":300.0,""68060"":200.0,""78229"":100.0}"	"[{""id"":57044,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux profs de maths ne meurent jamais, ils se réduisent à leur plus simple expression.""},{""id"":15511,""source"":""gemini"",""original_id"":""93954"",""score"":300.0,""pun"":""Les profs de maths ne font pas de grimaces, ils préfèrent les expressions du second degré.""},{""id"":68060,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux profs de maths ne meurent jamais : ils prennent juste de drôles d’expressions.""},{""id"":78229,""source"":""claude"",""original_id"":""45409"",""score"":100.0,""pun"":""Les vieux profs de maths ne disparaissent jamais, ils se réduisent simplement à leur plus simple expression.""}]"	57044	gemini_pro_single		Les vieux profs de maths ne meurent jamais, ils se réduisent à leur plus simple expression.	400.0		discriminator_run2_v4
2341	Old mathematicians never die, they just go off on a tangent	"[{""source"":""claude"",""original_id"":""46625"",""pun"":""Les vieux mathématiciens ne meurent jamais, ils partent juste en tangente."",""id"":28985},{""source"":""gemini"",""original_id"":""46086"",""pun"":""Un angle droit est toujours persuadé d'avoir raison."",""id"":52264},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux mathématiciens ne meurent jamais, ils prennent juste la tangente."",""id"":84050},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux matheux ne meurent jamais : ils prennent juste la tangente."",""id"":39500}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""84050"":400.0,""39500"":300.0,""28985"":200.0,""52264"":100.0}"	"[{""id"":84050,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux mathématiciens ne meurent jamais, ils prennent juste la tangente.""},{""id"":39500,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux matheux ne meurent jamais : ils prennent juste la tangente.""},{""id"":28985,""source"":""claude"",""original_id"":""46625"",""score"":200.0,""pun"":""Les vieux mathématiciens ne meurent jamais, ils partent juste en tangente.""},{""id"":52264,""source"":""gemini"",""original_id"":""46086"",""score"":100.0,""pun"":""Un angle droit est toujours persuadé d'avoir raison.""}]"	84050	gemini_pro_single		Les vieux mathématiciens ne meurent jamais, ils prennent juste la tangente.	400.0		discriminator_run2_v4
2342	Old mathematicians never die, they just lose some functions.	"[{""source"":""gemini"",""original_id"":""12958"",""pun"":""Les vieux mathématiciens ne meurent jamais, ils perdent juste leurs fonctions."",""id"":38492},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux mathématiciens ne meurent jamais : ils perdent juste quelques fonctions."",""id"":15096},{""source"":""claude"",""original_id"":""99670"",""pun"":""Les vieux mathématiciens ne meurent jamais, ils perdent juste leurs fonctions."",""id"":95503},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux mathématiciens ne meurent jamais, ils perdent juste quelques fonctions."",""id"":59386}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""15096"":400.0,""59386"":300.0,""38492"":200.0,""95503"":100.0}"	"[{""id"":15096,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux mathématiciens ne meurent jamais : ils perdent juste quelques fonctions.""},{""id"":59386,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux mathématiciens ne meurent jamais, ils perdent juste quelques fonctions.""},{""id"":38492,""source"":""gemini"",""original_id"":""12958"",""score"":200.0,""pun"":""Les vieux mathématiciens ne meurent jamais, ils perdent juste leurs fonctions.""},{""id"":95503,""source"":""claude"",""original_id"":""99670"",""score"":100.0,""pun"":""Les vieux mathématiciens ne meurent jamais, ils perdent juste leurs fonctions.""}]"	15096	gpt_single		Les vieux mathématiciens ne meurent jamais : ils perdent juste quelques fonctions.	400.0		discriminator_run2_v4
