id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
3776	When astronauts die they run an orbituary.				orbituary	homophonic	['obituary', 'death', 'notice', 'newspaper', 'funeral', 'biography']	['orbit', 'space', 'astronaut', 'gravity', 'satellite', 'rotation']	orbituaire	['nécrologie', 'décès', 'avis', 'journal', 'funérailles', 'biographie']	['orbite', 'espace', 'astronaute', 'gravité', 'satellite', 'rotation']
3777	When baseball umpires aren't happy with their pay they call more strikes.				strikes	homographic	['baseball', 'batter', 'out', 'umpire', 'pitcher', 'ball']	['walkout', 'protest', 'union', 'labor', 'wages', 'picket']	grèves	['baseball', 'batteur', 'retrait', 'arbitre', 'lanceur', 'balle']	['débrayage', 'manifestation', 'syndicat', 'travail', 'salaires', 'piquet']
3778	When bottled water is cheap it's called a liquidation sale.				liquidation	homographic	['water', 'fluid', 'beverage', 'bottle', 'hydrating', 'liquid']	['inventory', 'clearance', 'discount', 'bankruptcy', 'retail', 'assets']	liquidation	['eau', 'fluide', 'boisson', 'bouteille', 'hydratant', 'liquide']	['inventaire', 'déstockage', 'remise', 'faillite', 'commerce', 'actifs']
3779	When buying a battery you should never have to charge it.				charge	homographic	['cost', 'price', 'fee', 'payment', 'expense', 'bill']	['electricity', 'energy', 'power', 'battery', 'voltage', 'current']	charge	['coût', 'prix', 'frais', 'paiement', 'dépense', 'facture']	['électricité', 'énergie', 'puissance', 'batterie', 'tension', 'courant']
3780	When buying a lamp a shady deal usually takes place.				shady	homographic	['darkness', 'shadow', 'dim', 'silhouette', 'ambient', 'obscured']	['dishonest', 'suspicious', 'criminal', 'unethical', 'dubious', 'fraudulent']	louche	['sombre', 'ombre', 'obscur', 'silhouette', 'ambiant', 'tamisé']	['malhonnête', 'suspect', 'criminel', 'immoral', 'douteux', 'frauduleux']
3781	When cannibals ate a missionary they got a taste of religion.				taste	homographic	['flavor', 'tongue', 'palate', 'sample', 'ingestion', 'savory']	['experience', 'exposure', 'knowledge', 'introduction', 'awareness', 'insight']	goût	['saveur', 'langue', 'palais', 'échantillon', 'ingestion', 'savoureux']	['expérience', 'exposition', 'connaissance', 'introduction', 'conscience', 'aperçu']
3782	When cave men got together they formed clubs.				clubs	homographic	['groups', 'unions', 'organizations', 'societies', 'gatherings', 'fellowships']	['weapons', 'bludgeons', 'batons', 'sticks', 'cudgels', 'maces']	massues	['groupes', 'unions', 'organisations', 'sociétés', 'rassemblements', 'associations']	['armes', 'mues', 'bâtons', 'gourdins', 'mues', 'maces']
3783	When coal was first discovered, there was a large black market.				black market	homographic	['illegal', 'underground', 'shadowy', 'trade', 'unregulated', 'illicit']	['carbon', 'soot', 'coal', 'fuel', 'dirty', 'mineral']	marché noir	['illégal', 'souterrain', 'clandestin', 'commerce', 'non-réglementé', 'illicite']	['carbone', 'suie', 'charbon', 'combustible', 'sale', 'minéral']
3784	When crazy glue was invented lots of people became attached to it.				attached	homographic	['glued', 'stuck', 'bonded', 'adhered', 'fastened']	['fond', 'devoted', 'loyal', 'affectionate', 'connected']	attaché	['collé', 'fixé', 'lié', 'adhéré', 'agrafé']	['épris', 'dévoué', 'loyal', 'affectionné', 'lié']
3785	When entering a funeral home, remember to stay alert and always look alive!				look alive	homographic	['energetic', 'attentive', 'ready', 'quick', 'vigilant', 'active']	['living', 'breathing', 'biological', 'animate', 'organic', 'mortal']	avoir l'air vivant	['énergique', 'attentif', 'prêt', 'rapide', 'vigilant', 'actif']	['vivant', 'respirant', 'biologique', 'animé', 'organique', 'mortel']
3786	"When gossip finally led to the landlady's arrest for murdering her tenants and scattering parts of their bodies around town, her only comment was,"" Well, that's what comes of spreading roomers."""				roomers	homophonic	['tenant', 'lodger', 'boarder', 'occupant', 'resident', 'renter']	['gossip', 'hearsay', 'scandal', 'falsehood', 'whisper', 'slander']	rumeurs	['locataire', 'pensionnaire', 'occupant', 'résident', 'colocataire', 'preneur']	['commérage', 'ouï-dire', 'scandale', 'mensonge', 'murmure', 'calomnie']
3787	When he fell in the wet concrete he left a bad impression.				impression	homographic	['imprint', 'indentation', 'mark', 'mold', 'depression', 'shape']	['opinion', 'judgment', 'reputation', 'vibe', 'feeling', 'notion']	impression	['empreinte', 'creux', 'marque', 'moulage', 'dépression', 'forme']	['opinion', 'jugement', 'réputation', 'ambiance', 'ressenti', 'notion']
3788	When he found out that he would visit a real blacksmith he got all fired up.				fired up	homographic	['excited', 'enthusiastic', 'eager', 'passionate', 'motivated', 'animated']	['forge', 'furnace', 'heat', 'coal', 'flame', 'bellows']	enflammé	['enthousiaste', 'passionné', 'motivé', 'animé', 'excité', 'ardent']	['forge', 'fourneau', 'chaleur', 'charbon', 'flamme', 'soufflet']
3789	When he kicked the invoice, it didn't mean he wanted to foot the bill.				foot	homographic	['kick', 'limb', 'toe', 'anatomy', 'heel', 'physical']	['pay', 'settle', 'cost', 'payment', 'finance', 'account']	pied	['frapper', 'membre', 'orteil', 'anatomie', 'talon', 'physique']	['payer', 'régler', 'coût', 'paiement', 'finance', 'compte']
3790	When he proposed to her, she found it very engaging.				engaging	homographic	['betrothal', 'marriage', 'fiance', 'ring', 'proposal', 'commitment']	['charming', 'interesting', 'attractive', 'captivating', 'delightful', 'pleasing']	engageant	['fiançailles', 'mariage', 'fiancé', 'alliance', 'demande', 'engagement']	['charmant', 'intéressant', 'attrayant', 'captivant', 'délicieux', 'plaisant']
3791	When he switched from horses to sailing, his life took on a new tack.				tack	homographic	['equestrian', 'saddle', 'bridle', 'harness', 'stirrup', 'stable']	['maritime', 'navigation', 'sailing', 'direction', 'windward', 'maneuver']	amure	['équestre', 'selle', 'bride', 'harnais', 'étrier', 'écurie']	['maritime', 'navigation', 'voile', 'direction', 'lof', 'manœuvre']
3792	When his clothes dryer broke he was lint another one.				lint	homophonic	['lent', 'borrowed', 'provided', 'loaned', 'leased']	['fiber', 'dust', 'fluff', 'dryer', 'laundry', 'fabric']	charpie	['prêté', 'emprunté', 'fourni', 'crédité', 'loué']	['fibre', 'poussière', 'peluche', 'sèche-linge', 'lessive', 'tissu']
3793	When it comes to drinks, citrus fruit juices are always in the limelight.				limelight	homographic	['fame', 'attention', 'publicity', 'focus', 'stage', 'spotlight']	['citrus', 'fruit', 'juice', 'lime', 'green', 'zest']	citronnier	['renommée', 'attention', 'publicité', 'vedette', 'scène', 'projecteur']	['agrume', 'fruit', 'jus', 'citron', 'vert', 'zeste']
3794	When it got stuck in the mud my car had to be toad.				toad	homophonic	['amphibian', 'frog', 'pond', 'warty', 'animal', 'nature']	['towed', 'truck', 'vehicle', 'transport', 'wrench', 'cable']	crapaud	['amphibien', 'grenouille', 'étang', 'verrue', 'animal', 'nature']	['remorqué', 'camion', 'véhicule', 'transport', 'clé', 'câble']
3795	When it was lumpy he had a beef with his gravy.				beef	homographic	['meat', 'flesh', 'cattle', 'steak', 'food', 'cow']	['complaint', 'dispute', 'argument', 'grudge', 'conflict', 'quarrel']	bœuf	['viande', 'chair', 'bétail', 'steak', 'nourriture', 'vache']	['plainte', 'conflit', 'argument', 'rancune', 'différend', 'querelle']
3796	When longshoremen show up late for work they get docked.				docked	homographic	['ship', 'pier', 'harbor', 'wharf', 'marina', 'vessel']	['wages', 'penalty', 'reduction', 'paycheck', 'deduction', 'fine']	amarré	['navire', 'jetée', 'port', 'quai', 'marina', 'vaisseau']	['salaires', 'pénalité', 'réduction', 'paie', 'déduction', 'amende']
3797	When making butter there is little margarine for error.				margarine	homophonic	['margin', 'allowance', 'leeway', 'scope', 'boundary', 'tolerance']	['butter', 'spread', 'fat', 'dairy', 'oil', 'toast']	margarine	['marge', 'battement', 'latitude', 'portée', 'limite', 'tolérance']	['beurre', 'tartine', 'gras', 'laitier', 'huile', 'grillade']
3798	When my camera fell in the toffee I was making, I got a very candied picture.				candied	homophonic	['sugar', 'syrup', 'confection', 'sweetened', 'toffee', 'preserved']	['candid', 'authentic', 'unposed', 'photography', 'snapshot', 'natural']	confit	['sucre', 'sirop', 'confiserie', 'sucré', 'caramel', 'préservé']	['candide', 'authentique', 'naturel', 'photographie', 'instantané', 'spontané']
3799	When my friend started to go bald, I tried not to laugh, but he looked hair-larious.				hair-larious	homophonic	['hilarious', 'funny', 'humorous', 'comical', 'laughable', 'amusing']	['hair', 'strand', 'follicle', 'scalp', 'wig', 'baldness']	capillaire-ilarant	['hilarant', 'drôle', 'humoristique', 'comique', 'risible', 'amusant']	['cheveu', 'mèche', 'follicule', 'cuir chevelu', 'perruque', 'calvitie']
3800	When my husband asked me if I wanted a new alarm clock I said I was set.				set	homographic	['prepared', 'ready', 'decided', 'content', 'satisfied', 'final']	['adjust', 'configure', 'program', 'timer', 'display', 'activate']	réglé	['fixé', 'prêt', 'décidé', 'content', 'satisfait', 'final']	['ajuster', 'configurer', 'programmer', 'minuter', 'afficher', 'activer']
