id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
678	Big spenders have a whole lot of purse-onality.				purse-onality	homophonic	['character', 'temperament', 'traits', 'disposition', 'identity', 'charisma']	['handbag', 'currency', 'wallet', 'expenditure', 'clutch', 'money']	sac-nalité	['caractère', 'tempérament', 'traits', 'disposition', 'identité', 'charisme']	['sac', 'monnaie', 'portefeuille', 'dépense', 'pochette', 'argent']
679	Bike sales go in cycles.				cycles	homographic	['patterns', 'fluctuations', 'trends', 'recurring', 'rhythm', 'intervals']	['bicycles', 'wheels', 'tires', 'pedals', 'frames', 'transport']	cycles	['motifs', 'fluctuations', 'tendances', 'récurrent', 'rythme', 'intervalles']	['bicyclettes', 'roues', 'pneus', 'pédales', 'cadres', 'transport']
680	Bill Gates took advantage of his Windows of opportunity				Windows	homographic	['software', 'operating', 'system', 'computer', 'microsoft', 'technology']	['opening', 'glass', 'frame', 'ventilation', 'view', 'prospect']	Fenêtres	['logiciel', 'exploitation', 'système', 'informatique', 'microsoft', 'technologie']	['ouverture', 'vitre', 'cadre', 'ventilation', 'vue', 'perspective']
681	Biologists have recently produced immortal frogs by removing their vocal cords. They can't croak.				croak	homographic	['ribbit', 'vocalization', 'amphibian', 'throat', 'sound', 'frog']	['die', 'expire', 'death', 'perish', 'corpse', 'immortal']	croasser	['coassement', 'vocalisation', 'amphibien', 'gorge', 'son', 'grenouille']	['mourir', 'expirer', 'mort', 'périr', 'cadavre', 'immortel']
682	Biscuits and speeches are better when made with shortening.				shortening	homographic	['lard', 'butter', 'fat', 'baking', 'dough', 'pastry']	['abbreviating', 'brief', 'concise', 'editing', 'reduction', 'summary']	raccourcissement	['saindoux', 'beurre', 'graisse', 'cuisson', 'pâte', 'pâtisserie']	['abréviation', 'bref', 'concis', 'édition', 'réduction', 'résumé']
683	Blind people often work on-site.				on-site	homophonic	['location', 'workplace', 'facility', 'building', 'grounds', 'premises']	['vision', 'ocular', 'retina', 'sight', 'visual', 'perception']	sur-site	['emplacement', 'lieu', 'chantier', 'batiment', 'terrain', 'locaux']	['vision', 'oculaire', 'retine', 'vue', 'visuel', 'perception']
684	Blossom into a new you!				Blossom	homographic	['flower', 'petal', 'bloom', 'botany', 'spring', 'nectar']	['mature', 'grow', 'develop', 'flourish', 'evolve', 'thrive']	Épanouissement	['fleur', 'pétale', 'floraison', 'botanique', 'printemps', 'nectar']	['mûrir', 'grandir', 'développer', 'prospérer', 'évoluer', 'fleurir']
685	Bob was not the only one arrested for growing marijuana when the cops found out that it was actually a joint venture.				joint	homographic	['marijuana', 'cannabis', 'cigarette', 'smoke', 'drug', 'narcotic']	['partnership', 'collaborative', 'business', 'shared', 'collective', 'mutual']	joint	['marijuana', 'cannabis', 'cigarette', 'fumée', 'drogue', 'stupéfiant']	['partenariat', 'collaboratif', 'entreprise', 'partagé', 'collectif', 'mutuel']
686	Born to be mild.				mild	homophonic	['wild', 'untamed', 'nature', 'liberty', 'beast', 'feral']	['gentle', 'tame', 'calm', 'soft', 'docile', 'moderate']	doux	['sauvage', 'indompté', 'nature', 'liberté', 'bête', 'féroce']	['gentil', 'apprivoisé', 'calme', 'mou', 'docile', 'modéré']
687	Bowling Alley: Please be quiet. We need to hear a pin drop.				pin	homographic	['bowling', 'skittle', 'lane', 'wood', 'spare', 'strike']	['needle', 'metal', 'sewing', 'silence', 'fastener', 'sharp']	épingle	['quille', 'bowling', 'piste', 'bois', 'réserve', 'strike']	['aiguille', 'métal', 'couture', 'silence', 'attache', 'pointu']
688	Boxers who are always on time for their bouts are very punchual.				punchual	homophonic	['punctual', 'prompt', 'timely', 'schedule', 'on-time', 'clockwork']	['punch', 'fist', 'jab', 'boxing', 'hit', 'spar']	ponctuel	['ponctuel', 'prompt', 'opportun', 'horaire', 'exactitude', 'régularité']	['coup de poing', 'poing', 'direct', 'boxe', 'frapper', 'sparring']
689	Boyle he said was under too much pressure.				pressure	homographic	['stress', 'anxiety', 'workload', 'urgency', 'burden']	['physics', 'gas', 'force', 'temperature', 'volume', 'barometer']	pression	['stress', 'anxiété', 'surcharge', 'urgence', 'fardeau']	['physique', 'gaz', 'force', 'température', 'volume', 'baromètre']
690	Break the ice.				ice	homographic	['frozen', 'water', 'glacier', 'crystal', 'cold', 'solid']	['tension', 'silence', 'awkwardness', 'introduction', 'conversation', 'barrier']	glace	['gelé', 'eau', 'glacier', 'cristal', 'froid', 'solide']	['tension', 'silence', 'gêne', 'introduction', 'conversation', 'barrière']
691	Breeze in. Breeze out.				Breeze	homographic	['wind', 'draft', 'current', 'air', 'gust', 'meteorology']	['ease', 'simplicity', 'glide', 'effortless', 'uncomplicated', 'leisure']	Brise	['vent', 'courant', 'air', 'souffle', 'rafale', 'météorologie']	['aisance', 'simplicité', 'fluidité', 'facilité', 'simple', 'loisir']
692	Bridge tolls have increased significantly over a 5 year span.				span	homographic	['bridge', 'structure', 'arch', 'beam', 'support', 'length']	['duration', 'years', 'time', 'period', 'interval', 'elapsed']	envergure	['pont', 'structure', 'arche', 'poutre', 'support', 'longueur']	['durée', 'années', 'temps', 'période', 'intervalle', 'écoulé']
693	Bring me a rubber band and make it snappy!				snappy	homographic	['quick', 'fast', 'speedy', 'hurry', 'prompt', 'rapid']	['elastic', 'stretch', 'rebound', 'flexible', 'brittle', 'springy']	vif	['rapide', 'véloce', 'prompt', 'hâtif', 'instantané', 'expéditif']	['élastique', 'extensible', 'rebondissant', 'flexible', 'cassant', 'souple']
694	Bring your spirtual Marshmellows, our pastor is on fire!				fire	homographic	['flame', 'heat', 'burn', 'smoke', 'incinerate', 'spark']	['passion', 'zeal', 'enthusiasm', 'energy', 'inspiring', 'fervor']	feu	['flamme', 'chaleur', 'brûlure', 'fumée', 'incinérer', 'étincelle']	['passion', 'zèle', 'enthousiasme', 'énergie', 'inspirant', 'ferveur']
695	Bring your spirtual Marshmellows, our pastor is on fire!				fire	homographic	['passion', 'enthusiasm', 'energy', 'spirit', 'zeal', 'inspired']	['flame', 'heat', 'combustion', 'burning', 'blaze', 'ember']	feu	['passion', 'enthousiasme', 'énergie', 'esprit', 'zèle', 'inspiré']	['flamme', 'chaleur', 'combustion', 'brûlant', 'brasier', 'braise']
696	Broken puppets for sale. No strings attached.				strings attached	homographic	['cords', 'threads', 'puppets', 'marionettes', 'yarn', 'tether']	['conditions', 'obligations', 'requirements', 'provisos', 'stipulations', 'restrictions']	sous conditions	['cordes', 'fils', 'marionnettes', 'poupées', 'fibres', 'attaches']	['obligations', 'exigences', 'clauses', 'stipulations', 'restrictions', 'contraintes']
697	Bubbles. The champagne of car washes.				champagne	homographic	['luxury', 'sparkling', 'wine', 'celebration', 'alcohol', 'vintage']	['premium', 'superior', 'elite', 'quality', 'prestigious', 'refined']	champagne	['luxe', 'pétillant', 'vin', 'célébration', 'alcool', 'millésime']	['supérieur', 'excellence', 'élite', 'qualité', 'prestigieux', 'raffiné']
698	Building a cul-de-sac would be a bit of a dead-end job.				dead-end	homographic	['no-through-road', 'cul-de-sac', 'street', 'asphalt', 'barrier', 'stop']	['vocation', 'career', 'stagnant', 'unproductive', 'unpromising', 'employment']	impasse	['cul-de-sac', 'voie', 'rue', 'asphalte', 'barrière', 'arrêt']	['vocation', 'carrière', 'stagnant', 'improductif', 'sans-issue', 'emploi']
699	Burning too much incense in a rented room could make the owner incensed.				incensed	homographic	['smoke', 'fragrance', 'stick', 'resin', 'perfume', 'burning']	['angry', 'furious', 'enraged', 'irate', 'wrathful', 'seething']	encensé	['fumée', 'fragrance', 'bâtonnet', 'résine', 'parfum', 'combustion']	['fâché', 'furieux', 'enragé', 'irrité', 'courroucé', 'bouillonnant']
700	Business at the candle factory tapered off after the holidays.				tapered	homographic	['diminish', 'decrease', 'narrow', 'decline', 'recede']	['candle', 'wax', 'wick', 'paraffin', 'tallow', 'flame']	effilé	['diminuer', 'réduire', 'rétrécir', 'décliner', 'reculer']	['bougie', 'cire', 'mèche', 'paraffine', 'suif', 'flamme']
