id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
3079	The first scientists who studied fog were mistified.				mistified	homophonic	['puzzled', 'confused', 'bewildered', 'baffled', 'perplexed', 'uncertain']	['mist', 'vapor', 'fog', 'haze', 'moisture', 'condensation']	mistifié	['perplexe', 'confus', 'dérouté', 'déconcerté', 'désorienté', 'incertain']	['brume', 'vapeur', 'brouillard', 'brumisation', 'humidité', 'buée']
3080	"The first time I got a universal remote control I thought to myself, ""This changes everything"""				changes	homographic	['switches', 'transitions', 'modifies', 'toggles', 'replaces', 'shifts']	['revolutionary', 'impactful', 'transformative', 'pivotal', 'radical', 'sweeping']	changements	['commutations', 'transitions', 'modifications', 'bascules', 'remplacements', 'décalages']	['révolutionnaire', 'percutant', 'transformateur', 'pivot', 'radical', 'vaste']
3081	The first time I got hold of a hang glider I had to wing it.				wing it	homographic	['improvise', 'extemporize', 'unprepared', 'ad-lib', 'spontaneous', 'rehearse']	['aerofoil', 'aviation', 'gliding', 'flight', 'soaring', 'fuselage']	improviser	['improviser', 'extemporiser', 'impréparé', 'improvisation', 'spontané', 'répéter']	['aile', 'aviation', 'plané', 'vol', 'essor', 'fuselage']
3082	The first time he put the horses on the carriage it went without a hitch.				hitch	homographic	['problem', 'delay', 'obstacle', 'glitch', 'setback', 'snag']	['connection', 'hook', 'fastening', 'linkage', 'coupling', 'hardware']	accroc	['problème', 'délai', 'obstacle', 'pépin', 'revers', 'difficulté']	['connexion', 'crochet', 'fixation', 'liaison', 'attelage', 'quincaillerie']
3083	The first time wine taster had a blanc stare on his face.				blanc	homophonic	['blank', 'empty', 'expressionless', 'void', 'vacancy', 'hollow']	['white', 'wine', 'sauvignon', 'grape', 'vintage', 'varietal']	blanc	['vierge', 'vide', 'inexpressif', 'néant', 'lacune', 'creux']	['blanc', 'vin', 'sauvignon', 'raisin', 'millésime', 'cépage']
3084	The fish liked cold food, but the bait was a little worm.				worm	homographic	['invertebrate', 'annelid', 'wiggle', 'earthworm', 'nightcrawler', 'soil']	['warm', 'temperature', 'tepid', 'heated', 'thermal', 'mild']	ver	['invertébré', 'annélide', 'frétiller', 'lombric', 'vers', 'sol']	['chaud', 'température', 'tiède', 'chauffé', 'thermique', 'doux']
3085	The fish missed the call because he was stuck on the other line.				line	homographic	['telephone', 'wire', 'connection', 'communication', 'network', 'signal']	['fishing', 'hook', 'cord', 'nylon', 'angling', 'tackle']	ligne	['téléphone', 'fil', 'connexion', 'communication', 'réseau', 'signal']	['pêche', 'hameçon', 'corde', 'nylon', 'moulinet', 'matériel']
3086	The fish were shy-obviously koi.				koi	homophonic	['coy', 'bashful', 'modest', 'timid', 'reserved', 'demure']	['carp', 'goldfish', 'pond', 'aquatic', 'scales', 'ornamental']	koi	['réservé', 'timide', 'modeste', 'pudique', 'discret', 'effacé']	['carpe', 'cyprin', 'bassin', 'aquatique', 'écailles', 'ornemental']
3087	The fisherman kept bragging about the big fish he caught, but he would not be very pacific about where he caught it.				pacific	homophonic	['specific', 'exact', 'detailed', 'precise', 'particular', 'definite']	['ocean', 'water', 'marine', 'coastal', 'tide', 'nautical']	pacifique	['spécifique', 'exact', 'détaillé', 'précis', 'particulier', 'défini']	['océan', 'eau', 'marin', 'côtier', 'marée', 'nautique']
3088	The flavour of a Quaver is never known to waver.				Quaver	homographic	['snack', 'crisp', 'potato', 'cheese', 'food', 'brand']	['note', 'music', 'rhythm', 'tremble', 'vibrate', 'eighth']	Croche	['snack', 'chips', 'pomme de terre', 'fromage', 'nourriture', 'marque']	['note', 'musique', 'rythme', 'trembler', 'vibrer', 'huitième']
3089	The flock of doves decided to stage a coo				coo	homophonic	['bird', 'pigeon', 'dove', 'vocalization', 'flutter', 'avian']	['revolt', 'overthrow', 'uprising', 'government', 'rebellion', 'insurrection']	coup	['oiseau', 'pigeon', 'colombe', 'vocalisation', 'battement', 'aviaire']	['révolte', 'renversement', 'soulèvement', 'gouvernement', 'rébellion', 'insurrection']
3090	The forecaster was away because he was under the weather.				under the weather	homographic	['sick', 'ill', 'unwell', 'nauseous', 'ailment', 'feverish']	['meteorology', 'atmospheric', 'forecast', 'pressure', 'barometer', 'storm']	pas dans son assiette	['malade', 'souffrant', 'indisposé', 'nauséeux', 'affection', 'fiévreux']	['météorologie', 'atmosphérique', 'prévision', 'pression', 'baromètre', 'tempête']
3091	The frog went unnoticed in the milkshake because it blended so well.				blended	homographic	['camouflage', 'hidden', 'background', 'matched', 'disguise', 'concealed']	['liquefied', 'mixed', 'smoothie', 'pureed', 'crushed', 'whipped']	mélangé	['camouflé', 'caché', 'arrière-plan', 'assorti', 'déguisé', 'dissimulé']	['liquéfié', 'mixé', 'smoothie', 'purée', 'broyé', 'fouetté']
3092	The game will never be the same.				game	homographic	['sport', 'competition', 'match', 'player', 'score', 'contest']	['wildlife', 'hunting', 'quarry', 'venison', 'forest', 'prey']	gibier	['sport', 'compétition', 'match', 'joueur', 'score', 'concours']	['faune', 'chasse', 'proie', 'venaison', 'forêt', 'butin']
3093	The garden club visited the nursery and found themselves in a hosta environment.				hosta	homophonic	['plant', 'foliage', 'perennial', 'garden', 'shade', 'botany']	['hostile', 'aggressive', 'adversarial', 'unfriendly', 'conflict', 'dangerous']	hosta	['plante', 'feuillage', 'vivace', 'jardin', 'ombre', 'botanique']	['hostile', 'agressif', 'adversaire', 'inamical', 'conflit', 'dangereux']
3094	"The gas Argon walks into a bar. The barkeeper says ""What would you like to drink?"" But Argon doesn't react."				react	homographic	['respond', 'answer', 'acknowledge', 'behave', 'reply']	['chemical', 'inert', 'stable', 'electron', 'bond', 'element']	réagir	['répondre', 'répliquer', 'reconnaître', 'agir', 'rétorquer']	['chimique', 'inerte', 'stable', 'électron', 'liaison', 'élément']
3095	The geneticist taught his students how to mendel defective genes.				mendel	homophonic	['Gregor', 'heredity', 'genetics', 'biology', 'pea', 'monk']	['repair', 'fix', 'correct', 'stitch', 'restore', 'modify']	mendel	['Gregor', 'hérédité', 'génétique', 'biologie', 'pois', 'moine']	['réparer', 'raccommoder', 'corriger', 'recoudre', 'restaurer', 'modifier']
3096	The geologist went to the doctor because he had a loss of apatite.				apatite	homophonic	['mineral', 'calcium', 'phosphate', 'rock', 'crystal', 'geology']	['hunger', 'desire', 'eating', 'craving', 'stomach', 'consumption']	apatite	['minéral', 'calcium', 'phosphate', 'roche', 'cristal', 'géologie']	['faim', 'désir', 'manger', 'envie', 'estomac', 'consommation']
3097	The gingerbread man thought he couldn't be caught, until he met his baker.				baker	homographic	['chef', 'oven', 'dough', 'knead', 'flour', 'pastry']	['creator', 'maker', 'originator', 'inventor', 'founder', 'parent']	boulanger	['chef', 'four', 'pâte', 'pétrir', 'farine', 'pâtisserie']	['créateur', 'fabricant', 'initiateur', 'inventeur', 'fondateur', 'parent']
3098	The gold medalist wanted to represent a sneakers company and figured he was a shoo-in.				shoo-in	homophonic	['favorite', 'winner', 'front-runner', 'victory', 'success', 'candidate']	['shoe', 'sneaker', 'footwear', 'sole', 'leather', 'apparel']	pointure	['favori', 'gagnant', 'meneur', 'victoire', 'succès', 'candidat']	['chaussure', 'basket', 'soulier', 'semelle', 'cuir', 'vêtement']
3099	The golfer guessed that his ball landed 20 feet off the fairway. Of course, that was just a rough estimate.				rough	homographic	['grass', 'course', 'outfield', 'overgrown', 'obstacle', 'turf']	['approximate', 'guess', 'calculated', 'imprecise', 'initial', 'vague']	approximatif	['herbe', 'parcours', 'bordure', 'broussaille', 'obstacle', 'gazon']	['approximatif', 'estimation', 'calculé', 'imprécis', 'initial', 'vague']
3100	The grammarian was never late. He was always very punctual.				punctual	homographic	['ontime', 'prompt', 'schedule', 'arrival', 'reliable', 'clockwork']	['punctuation', 'grammar', 'comma', 'period', 'syntax', 'sentence']	ponctuel	['exact', 'prompt', 'horaire', 'arrivée', 'fiable', 'régulier']	['ponctuation', 'grammaire', 'virgule', 'point', 'syntaxe', 'phrase']
