id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr
75	"""I'm just going to put these handcuffs on you,"" he said manically."				manically	homophonic	['insanity', 'frenzy', 'psychosis', 'unstable', 'wildly', 'delirious']	['shackle', 'wrist', 'restraint', 'police', 'metal', 'locked', 'fasten']	maniaquement	['folie', 'frénésie', 'psychose', 'instable', 'sauvagement', 'délirant']	['menotte', 'poignet', 'contrainte', 'police', 'métal', 'verrouillé', 'attacher']
76	"""I'm mentioned in this book,"" he said contentedly."				contentedly	homographic	['satisfied', 'happy', 'pleased', 'serene', 'peaceful', 'cheerful']	['table', 'index', 'chapters', 'text', 'subject', 'information']	contentement	['satisfait', 'heureux', 'ravi', 'serein', 'paisible', 'joyeux']	['table', 'index', 'chapitres', 'texte', 'sujet', 'informations']
77	"""I'm the butcher's assistant,"" he said cuttingly."				cuttingly	homographic	['blade', 'slice', 'knife', 'cleave', 'sever', 'sharp']	['sarcastic', 'mordant', 'caustic', 'trenchant', 'acidic', 'acerbic']	tranchant	['lame', 'tranche', 'couteau', 'fendre', 'rompre', 'aiguise']	['sarcastique', 'mordant', 'caustique', 'incisif', 'acide', 'acerbe']
78	"""I'm waiting to see the doctor,"" he said patiently."				patiently	homographic	['calmly', 'waiting', 'unhurried', 'tolerant', 'composed', 'steadfast']	['medical', 'hospital', 'sick', 'clinic', 'treatment', 'physician']	patiemment	['calmement', 'attente', 'posément', 'tolérant', 'calme', 'ferme']	['médical', 'hôpital', 'malade', 'clinique', 'traitement', 'médecin']
79	"""I've an urgent appointment,"" he said in Russian."				Russian	homophonic	['Slavic', 'language', 'Cyrillic', 'Moscow', 'nationality', 'Eurasian']	['rushing', 'hurrying', 'speed', 'velocity', 'haste', 'accelerating']	Russe	['Slave', 'langue', 'Cyrillique', 'Moscou', 'nationalité', 'Eurasien']	['pressé', 'précipitation', 'vitesse', 'vélocité', 'hâte', 'accélération']
80	"""I've been listening to the Brandenburg Concertos,"" he barked."				barked	homographic	['spoke', 'shouted', 'yelled', 'harsh', 'commanding', 'vocalized']	['Bach', 'composer', 'Baroque', 'classical', 'German', 'musician']	aboyé	['parlé', 'crié', 'hurlé', 'rude', 'impératif', 'vocalisé']	['Bach', 'compositeur', 'Baroque', 'classique', 'allemand', 'musicien']
81	"""I've been to a film festival in Southern France,"" he said cannily."				cannily	homophonic	['shrewdly', 'cunning', 'clever', 'calculating', 'careful', 'astute']	['Cannes', 'France', 'cinema', 'festival', 'riviera', 'location']	cannois	['astucieusement', 'rusé', 'habile', 'calculateur', 'prudent', 'perspicace']	['Cannes', 'France', 'cinéma', 'festival', 'riviera', 'lieu']
82	"""I've gained thirty pounds,"" he said heavily."				heavily	homographic	['weight', 'mass', 'physical', 'gravity', 'solidity', 'dense']	['sorrow', 'emotion', 'grief', 'sadness', 'gravity', 'distress']	lourdement	['poids', 'masse', 'physique', 'gravité', 'solidité', 'dense']	['chagrin', 'émotion', 'douleur', 'tristesse', 'gravité', 'détresse']
83	"""I've joined the navy,"" he said fleetingly."				fleetingly	homographic	['briefly', 'momentarily', 'transient', 'temporal', 'passing', 'short-lived']	['fleet', 'ships', 'navy', 'vessels', 'maritime', 'armada']	fugitivement	['brièvement', 'momentanément', 'passager', 'temporel', 'éphémère', 'fugace']	['flotte', 'navires', 'marine', 'vaisseaux', 'maritime', 'armada']
84	"""I've mailed the letter,"" he assented."				assented	homophonic	['agreement', 'affirmation', 'concurrence', 'consent', 'approval', 'acceptance']	['postage', 'mail', 'delivery', 'envelope', 'distribution', 'dispatch']	assenti	['accord', 'affirmation', 'concours', 'consentement', 'approbation', 'acceptation']	['affranchissement', 'courrier', 'livraison', 'enveloppe', 'distribution', 'envoi']
85	"""I've stuck a pin through my nose,"" he said punctually."				punctually	homographic	['promptly', 'schedule', 'time', 'clock', 'arrival', 'precise']	['puncture', 'pierce', 'needle', 'hole', 'sharp', 'stab']	ponctuellement	['promptement', 'horaire', 'temps', 'horloge', 'arrivée', 'précis']	['crevaison', 'percer', 'aiguille', 'trou', 'tranchant', 'poignarder']
86	"""If I let go of the ceiling it will collapse,"" he upheld."				upheld	homographic	['maintain', 'support', 'defend', 'confirm', 'sustain']	['lift', 'raise', 'elevate', 'hoist', 'carry']	maintenu	['maintenir', 'soutenir', 'défendre', 'confirmer', 'subvenir']	['lever', 'hisser', 'élever', 'soulever', 'porter']
87	"""It's a unit of electric current,"" he said amply."				amply	homographic	['generously', 'copiously', 'fully', 'sufficiently', 'extensively', 'broadly']	['ampere', 'voltage', 'electricity', 'circuit', 'wattage', 'conductance']	amplement	['généreusement', 'copieusement', 'pleinement', 'suffisamment', 'extensivement', 'largement']	['ampère', 'voltage', 'électricité', 'circuit', 'wattage', 'conductance']
88	"""It's an actual parameter, not a formal parameter,"" was his argument."				formal	homographic	['official', 'conventional', 'ceremonial', 'proper', 'stiff']	['logic', 'syntax', 'theoretical', 'structural', 'mathematical', 'symbolic']	formel	['officiel', 'conventionnel', 'cérémoniel', 'correct', 'rigide']	['logique', 'syntaxique', 'théorique', 'structurel', 'mathématique', 'symbolique']
89	"""It's just gold leaf,"" he said guiltily."				guiltily	homophonic	['shame', 'regret', 'remorse', 'wrongdoing', 'blame', 'confession']	['gilt', 'gold', 'metal', 'plating', 'ornament', 'decoration']	coupablement	['honte', 'regret', 'remords', 'faute', 'culpabilité', 'aveu']	['dorure', 'or', 'métal', 'placage', 'ornement', 'décoration']
90	"""It's my personal magnetism,"" he said ironically."				ironically	homographic	['sarcastic', 'satirical', 'wry', 'cynical', 'mocking', 'paradoxical']	['ferrous', 'metallic', 'magnetic', 'steel', 'elemental', 'industrial']	ironiquement	['sarcastique', 'satirique', 'désabusé', 'cynique', 'moqueur', 'paradoxal']	['ferreux', 'métallique', 'magnétique', 'sidérurgique', 'élémentaire', 'industriel']
91	"""It's the quotient of two integers,"" he said rationally."				rationally	homographic	['logical', 'sensible', 'reason', 'cognition', 'sanity', 'lucid']	['fraction', 'ratio', 'denominator', 'integer', 'mathematical', 'quotient']	rationnellement	['logique', 'sensé', 'raison', 'cognition', 'santé mentale', 'lucide']	['fraction', 'rapport', 'dénominateur', 'entier', 'mathématique', 'quotient']
92	"""Let's take a vacation in the south of France,"" he said nicely."				nicely	homophonic	['kindly', 'polite', 'pleasant', 'courteous', 'amiable']	['Nice', 'city', 'Riviera', 'Provence', 'Mediterranean', 'coastal']	gentiment	['aimablement', 'poli', 'plaisant', 'courtois', 'amiable']	['Nice', 'ville', 'Riviera', 'Provence', 'Méditerranée', 'littoral']
93	"""My pencil is blunt,"" he said pointlessly."				pointlessly	homographic	['dull', 'blunt', 'rounded', 'unsharpened', 'graphite', 'tip']	['meaningless', 'futile', 'aimless', 'trivial', 'absurd', 'irrelevant']	inutilement	['émoussé', 'émoussée', 'arrondi', 'non-taillé', 'graphite', 'pointe']	['insensé', 'futile', 'vain', 'trivial', 'absurde', 'irrélevant']
94	"""Now I can do some painting,"" he said easily."				easily	homophonic	['effortlessly', 'simple', 'smoothly', 'relaxed', 'natural', 'facile']	['easel', 'canvas', 'studio', 'tripod', 'frame', 'support']	aisément	['facilement', 'simple', 'fluide', 'décontracté', 'naturel', 'facile']	['chevalet', 'toile', 'atelier', 'trépied', 'cadre', 'support']
95	"""Once upon a time there was a beautiful princess,"" he began grimly."				grimly	homographic	['darkly', 'serious', 'stern', 'unsmiling', 'somber']	['Grimm', 'folklore', 'fairytale', 'author', 'brothers', 'literature']	sombrement	['obscurément', 'sérieux', 'austère', 'grave', 'sombre']	['Grimm', 'folklore', 'conte', 'auteur', 'frères', 'littérature']
96	"""Perhaps I will,"" he said with all his might."				might	homographic	['possibility', 'potential', 'probability', 'maybe', 'chance']	['strength', 'power', 'force', 'muscle', 'vigor', 'energy']	force	['possibilité', 'potentiel', 'probabilité', 'peut-être', 'hasard']	['puissance', 'pouvoir', 'vigueur', 'muscle', 'énergie']
97	"""Pretend we were in the days before railways,"" he coached."				coached	homographic	['instructed', 'trained', 'guided', 'mentored', 'tutored', 'directed']	['carriage', 'stagecoach', 'wagon', 'horse-drawn', 'vehicle', 'transport']	coche	['instruit', 'entraîné', 'guidé', 'mentoré', 'tuteuré', 'dirigé']	['carrosse', 'diligence', 'wagon', 'hippomobile', 'véhicule', 'transport']
98	"""She even flies her own jet,"" he leered."				leered	homophonic	['glance', 'stare', 'gaze', 'smirk', 'eye', 'look']	['Learjet', 'aircraft', 'pilot', 'aviation', 'engine', 'cockpit']	lorgné	"['regard', 'contemplation', 'oeillade', 'sourire', 'vue', ""coup d'oeil""]"	['Learjet', 'avion', 'pilote', 'aviation', 'moteur', 'cockpit']
99	"""The door's ajar,"" he said openly."				openly	homographic	['honestly', 'frankly', 'directly', 'sincerely', 'candidly']	['unlocked', 'unsealed', 'accessible', 'ajar', 'unclosed', 'exposed']	ouvertement	['honnêtement', 'franchement', 'directement', 'sincèrement', 'candidement']	['déverrouillé', 'descellé', 'accessible', 'entrouvert', 'déclos', 'exposé']
100	"""The seesaw is upside down,"" he said saucily."				saucily	homophonic	['boldly', 'impudently', 'cheeky', 'flippant', 'insolent', 'rude']	['condiment', 'liquid', 'ketchup', 'gravy', 'relish', 'seasoning']	saucé	['hardiment', 'impudemment', 'effronté', 'désinvolte', 'insolent', 'grossier']	['condiment', 'liquide', 'ketchup', 'jus', 'relevé', 'assaisonnement']
