id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
1070	Greys Anatomy has many humerus remarks.				humerus	homophonic	['humorous', 'funny', 'comical', 'witty', 'amusing']	['brachial bone', 'arm bone', 'upper arm', 'skeletal member']	humérus	['humoristique', 'drôle', 'comique', 'spirituel', 'amusant']	['os brachial', 'os du bras', 'bras supérieur', 'membre du squelette']	humerus	['humorous', 'funny', 'comic', 'witty', 'amusing']	['brachial bone', 'arm bone', 'upper arm', 'skeleton limb']
1071	Grills are a hot item.				hot	homographic	['high-temperature', 'burning', 'scalded', 'heated']	['popular', 'trendy', 'in-demand', 'fashionable']	chaud	['température élevée', 'brûlant', 'ébouillanté', 'chauffé']	['populaire', 'tendance', 'très demandé', 'à la mode']	hot	['high temperature', 'burning', 'scalding', 'heated']	['popular', 'trendy', 'in high demand', 'fashionable']
1072	Guerrilla warfare is more than just throwing a banana.				guerrilla	homophonic	['resistance', 'rebel', 'insurgent', 'irregular soldier']	['gorilla', 'ape', 'primate', 'great ape']	guérilla	['résistance', 'rebelle', 'insurgé', 'soldat irrégulier']	['gorille', 'singe', 'primate', 'grand singe']	guerrilla	['resistance', 'rebel', 'insurgent', 'irregular soldier']	['gorilla', 'monkey', 'primate', 'great ape']
1073	Guinnless isn't good for you.				Guinnless	homophonic	['Guinness', 'stout', 'beer', 'dry stout']	['guiltless', 'innocent', 'unoffending', 'blameless']	Sans-Guinness	['Guinness', 'stout', 'bière', 'stout sec']	['innocent', 'sans culpabilité', 'inoffensif', 'irréprochable']	Guinness-less	['Guinness', 'stout', 'beer', 'dry stout']	['innocent', 'guiltless', 'harmless', 'blameless']
1074	Gunpowder was invented in a flash.				flash	homographic	['instant', 'moment', 'jiffy', 'second']	['burst of light', 'flare', 'glare', 'spark']	flash	"['instant', 'moment', ""clin d'œil"", 'seconde']"	['éclat de lumière', 'lueur', 'éblouissement', 'étincelle']	flash	['instant', 'moment', 'blink of an eye', 'second']	['burst of light', 'glimmer', 'glare', 'spark']
1075	"Guy told me today he did not know what cloning is. I told him, ""that makes 2 of us."""				2	homophonic	['too', 'as well', 'also', 'likewise']	['two', 'a pair', 'double', 'a couple']	deux	['trop', 'également', 'aussi', 'de même']	['deux', 'une paire', 'double', 'un couple']	two	['too', 'likewise', 'also', 'similarly']	['two', 'a pair', 'double', 'a couple']
1076	Hands in Prayer: Already Digital				Digital	homographic	['electronic', 'computerized', 'binary', 'automated']	['manual', 'fingers', 'digits', 'performed with the hands']	Digital	['électronique', 'informatisé', 'binaire', 'automatisé']	['manuel', 'doigts', 'digital', 'effectué avec les mains']	Digital	['electronic', 'computerized', 'binary', 'automated']	['manual', 'fingers', 'digital', 'performed with the hands']
1077	Hangmen always keep their customers in the loop.				loop	homographic	['noose', 'slipknot', 'coil']	['informed', 'updated', 'privy to information']	boucle	['noeud coulant', 'noeud coulissant', 'bobine']	['informé', 'mis à jour', 'au courant des informations']	loop	['slipknot', 'sliding knot', 'coil']	['informed', 'updated', 'in the loop']
1078	Harry and Clem the carpenters, argued mightily on how best to complete the dinette set they were working on. They finally agreed to table the discussion.				table	homographic	['postpone', 'defer', 'delay', 'put aside']	['furniture', 'flat-topped surface', 'bench', 'desk']	table	['reporter', 'différer', 'retarder', 'mettre de côté']	['meuble', 'surface plane', 'banc', 'bureau']	table	['postpone', 'defer', 'delay', 'put aside']	['piece of furniture', 'flat surface', 'bench', 'desk']
1079	"""Has my magazine arrived?"" he asked periodically."				periodically	homographic	['regularly', 'repeatedly', 'from time to time']	['relating to a magazine', 'published as a periodical', 'serial']	périodiquement	['régulièrement', 'à plusieurs reprises', 'de temps en temps']	['relatif à un magazine', 'publié comme un périodique', 'en série']	periodically	['regularly', 'repeatedly', 'from time to time']	['relating to a magazine', 'published as a periodical', 'in series']
1080	"""Has my magazine arrived?"" he asked periodically."				periodically	homographic	['repeatedly', 'regularly', 'intermittently', 'frequently']	['relating to magazines', 'serial publications', 'journals', 'periodicals']	périodiquement	['à plusieurs reprises', 'régulièrement', 'par intermittence', 'fréquemment']	['relatif aux magazines', 'publications en série', 'journaux', 'périodiques']	periodically	['repeatedly', 'regularly', 'intermittently', 'frequently']	['related to magazines', 'serial publications', 'journals', 'periodicals']
1081	Has the bubble burst for American soap?				bubble	homographic	['froth', 'suds', 'lather', 'foam']	['economic boom', 'speculative scheme', 'illusion', 'delusion']	bulle	['mousse', 'savonnée', 'écume', 'mousseline']	['boom économique', 'bulle spéculative', 'illusion', 'chimère']	bubble	['foam', 'soapy', 'scum', 'mousseline']	['economic boom', 'speculative bubble', 'illusion', 'chimera']
1082	Have a happy period. Always.				Always	homographic	['forever', 'at all times', 'perpetually', 'constantly']	['Always brand', 'menstrual hygiene product', 'sanitary napkin', 'feminine pad']	Always	['pour toujours', 'à tout moment', 'perpétuellement', 'constamment']	"['la marque Always', ""produit d'hygiène menstruelle"", 'serviette hygiénique', 'protection féminine']"	Always	['forever', 'at all times', 'perpetually', 'constantly']	['the Always brand', 'menstrual hygiene product', 'sanitary pad', 'feminine protection']
1083	Have a ride in my new ambulance, he said hospitably.				hospitably	homographic	['generously', 'cordially', 'warmly', 'welcomingly']	['medical facility treatment', 'clinical care', 'relating to a hospital']	hospitalièrement	['généreusement', 'cordialement', 'chaleureusement', 'accueillant']	['traitement en établissement médical', 'soins cliniques', 'relatif à un hôpital']	hospitably	['generously', 'cordially', 'warmly', 'welcoming']	['medical facility treatment', 'clinical care', 'relating to a hospital']
1084	Have an optometrist run for president, because they are people of vision.				vision	homographic	['eyesight', 'sight', 'visual perception']	['foresight', 'imagination', 'wisdom', 'anticipation']	vision	['vue', 'vue', 'perception visuelle']	['clairvoyance', 'imagination', 'sagesse', 'anticipation']	vision	['sight', 'view', 'visual perception']	['foresight', 'imagination', 'wisdom', 'anticipation']
1085	Have another soft drink, he coaxed.				coaxed	homophonic	['persuaded', 'convinced', 'urged', 'cajoled']	['coke-sed', 'carbonated', 'soft drink related', 'colas']	amadoué	['persuadé', 'convaincu', 'poussé', 'enjôlé']	['lié au coca', 'carbonaté', 'lié aux boissons gazeuses', 'colas']	coaxed	['persuaded', 'convinced', 'pushed', 'cajoled']	['related to coke', 'carbonated', 'related to soft drinks', 'colas']
1086	Have you ever been whitewater rafting? he asked rapidly.				rapidly	homographic	['quickly', 'fast', 'swiftly', 'at great speed']	['pertaining to river rapids', 'like a torrent', 'in turbulent water']	rapidement	['vite', 'rapidement', 'promptement', 'à grande vitesse']	"[""relatif aux rapides d'une rivière"", 'comme un torrent', 'dans des eaux turbulentes']"	quickly	['fast', 'quickly', 'promptly', 'at high speed']	['relating to river rapids', 'like a torrent', 'in turbulent waters']
1087	Have you ever been whitewater rafting? he asked rapidly.				rapidly	homographic	['quickly', 'swiftly', 'fast', 'promptly']	['characterized by rapids', 'turbulent water', 'river currents']	rapidement	['vite', 'rapidement', 'promptement', 'véloce']	['caractérisé par des rapides', 'eaux turbulentes', 'courants de rivière']	quickly	['fast', 'quickly', 'promptly', 'swift']	['characterized by rapids', 'turbulent waters', 'river currents']
1088	Have you ever done freshwater rafting? he asked rapidly.				rapidly	homographic	['quickly', 'fast', 'swiftly', 'speedily']	['characteristic of river rapids', 'turbulently', 'in a manner relating to fast-flowing water']	rapidement	['vite', 'rapidement', 'promptement', 'vélocement']	"[""caractéristique des rapides d'une rivière"", 'turbulemment', ""d'une manière relative à l'eau vive""]"	quickly	['fast', 'quickly', 'promptly', 'speedily']	['characteristic of river rapids', 'turbulently', 'in a manner relating to whitewater']
1089	Have you ever heard of an honest cheetah?				cheetah	homophonic	['large cat', 'spotted feline', 'predator']	['cheater', 'fraudster', 'swindler', 'deceiver']	guépard	['grand félin', 'félin tacheté', 'prédateur']	['tricheur', 'fraudeur', 'escroc', 'trompeur']	cheetah	['large cat', 'spotted feline', 'predator']	['cheater', 'fraudster', 'crook', 'deceiver']
1090	"Have you ever read ""The Flowers of Evil,"" by Charles Potter."				Potter	homophonic	['Baudelaire', 'poet', 'author', 'writer']	['potter', 'ceramicist', 'clay-worker', 'sculptor']	Potier	['Baudelaire', 'poète', 'auteur', 'écrivain']	"['potier', 'céramiste', ""travailleur de l'argile"", 'sculpteur']"	Potter	['Baudelaire', 'poet', 'author', 'writer']	['potter', 'ceramist', 'clay worker', 'sculptor']
1091	Have you ever read the Rime of the Ancient Gardener? It was written by Samuel Taylor Foliage.				Foliage	homophonic	['Coleridge', 'Samuel Taylor Coleridge', 'poet', 'author']	['foliage', 'leaves', 'plants', 'vegetation', 'greenery']	Feuillage	['Coleridge', 'Samuel Taylor Coleridge', 'poète', 'auteur']	['feuillage', 'feuilles', 'plantes', 'végétation', 'verdure']	Foliage	['Coleridge', 'Samuel Taylor Coleridge', 'poet', 'author']	['foliage', 'leaves', 'plants', 'vegetation', 'greenery']
1092	Have you ever tried to eat a clock? It's very time consuming.				time-consuming	homographic	['labor-intensive', 'lengthy', 'slow', 'arduous']	['ingesting a timepiece', 'eating a clock', 'devouring hours', 'consuming minutes']	chronophage	['laborieux', 'long', 'lent', 'ardu']	['ingérer une montre', 'manger une horloge', 'dévorer les heures', 'consommer les minutes']	time-consuming	['laborious', 'long', 'slow', 'arduous']	['ingesting a watch', 'eating a clock', 'devouring the hours', 'consuming the minutes']
1093	Have you ever wondered why baseball players get girlfriends? They're great at hitting it off.				hitting it off	homographic	['getting along well', 'bonding', 'connecting', 'forming a rapport']	['batting the ball', 'striking the pitch', 'making contact with the ball']	bien s'entendre	"[""bien s'entendre"", 'créer des liens', 'se connecter', 'établir un rapport']"	['frapper la balle', 'réussir un coup', 'faire contact avec la balle']	to hit it off	['to get along well', 'to build bonds', 'to connect', 'to establish a rapport']	['to hit the ball', 'to succeed in a shot', 'to make contact with the ball']
1094	Have you heard about that online origami store? It folded.				folded	homographic	['creased', 'bent', 'doubled over', 'pleated']	['failed', 'collapsed', 'closed down', 'went out of business']	plié	['froissé', 'courbé', 'plié en deux', 'plissé']	['échoué', 'effondré', 'fermé', 'a fait faillite']	folded	['creased', 'bent', 'folded in half', 'pleated']	['failed', 'collapsed', 'closed', 'went bankrupt']
1095	"Have you heard about the film ""Constipation,"" you probably haven't because it's not out yet."				out	homographic	['released', 'premiered', 'debuted']	['expelled', 'evacuated', 'passed']	sorti	['paru', 'publié', 'dévoilé']	['expulsé', 'évacué', 'passé']	out	['released', 'published', 'unveiled']	['expelled', 'evacuated', 'passed']
1096	Have you heard the joke about the bomb? It had no impact.				impact	homographic	['effect', 'consequence', 'influence', 'impression']	['collision', 'crash', 'physical contact', 'smash']	impact	['effet', 'conséquence', 'influence', 'impression']	['collision', 'choc', 'contact physique', 'fracas']	impact	['effect', 'consequence', 'influence', 'impression']	['collision', 'shock', 'physical contact', 'crash']
1097	Have you heard the joke about the bomb? It had no impact.				impact	homographic	['explosion', 'collision', 'physical force', 'crash']	['influence', 'effect', 'significance', 'impression']	impact	['explosion', 'collision', 'force physique', 'fracas']	['influence', 'effet', 'signification', 'impression']	impact	['explosion', 'collision', 'physical force', 'crash']	['influence', 'effect', 'signification', 'impression']
1098	Have you heard the rumor going around about butter? Never mind, I shouldn't spread it.				spread	homographic	['smear', 'apply', 'slather', 'layer']	['circulate', 'propagate', 'disseminate', 'broadcast']	étaler	['tartiner', 'appliquer', 'badigeonner', 'couvrir']	['circuler', 'propager', 'disséminer', 'diffuser']	spread	['smear', 'apply', 'dab', 'cover']	['circulate', 'propagate', 'disseminate', 'broadcast']
1099	Have you heard the rumor going around about butter? Never mind, I shouldn't spread it.				spread	homographic	['smear', 'apply', 'layer', 'slather']	['circulate', 'disseminate', 'broadcast', 'divulge']	propager	['étaler', 'appliquer', 'couvrir', 'badigeonner']	['circuler', 'disséminer', 'diffuser', 'divulguer']	propagate	['spread', 'apply', 'cover', 'smear']	['circulate', 'disseminate', 'broadcast', 'divulge']
1100	Have you seen Prophet Velen's new dance? He calls it the 'Mac'Areena'!				Mac'Areena	homophonic	['Macarena', 'dance', 'song', 'choreography']	"[""Mac'Aree"", 'Argus', 'Eredar city', 'World of Warcraft zone']"	Mac'Areena	['Macarena', 'danse', 'chanson', 'chorégraphie']	"[""Mac'Aree"", 'Argus', 'ville érédar', 'zone de World of Warcraft']"	Mac'Areena	['Macarena', 'dance', 'song', 'choreography']	"[""Mac'Aree"", 'Argus', 'Eredar city', 'World of Warcraft zone']"
