id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
1668	"""I'm waiting to see the doctor,"" he said patiently."				patiently	homographic	['calmly', 'stolidly', 'uncomplainingly', 'tolerantly']	['in the manner of a medical patient', 'as a sick person', 'clinically']	patiemment	['calmement', 'stoïquement', 'sans se plaindre', 'toléramment']	"[""à la manière d'un patient médical"", 'comme une personne malade', 'cliniquement']"	patiently	['calmly', 'stoically', 'without complaining', 'tolerantly']	['in the manner of a medical patient', 'like a sick person', 'clinically']
1669	I've always pictured myself taking selfies.				pictured	homographic	['imagined', 'visualized', 'conceived', 'envisioned']	['photographed', 'captured on film', 'snapped', 'recorded']	imagé	['imaginé', 'visualisé', 'conçu', 'envisagé']	['photographié', 'capturé sur pellicule', 'cliché', 'enregistré']	imaged	['imagined', 'visualized', 'conceived', 'envisioned']	['photographed', 'captured on film', 'snapped', 'recorded']
1670	I've baked you some rock cakes, take your pick.				pick	homographic	['selection', 'choice', 'option']	['pickaxe', 'mining tool', 'spike']	pioche	['sélection', 'choix', 'option']	['pioche', 'outil de minage', 'pointe']	pickaxe	['selection', 'choice', 'option']	['pickaxe', 'mining tool', 'pick']
1671	I've been called a rare commodity. I wonder if that makes me silver or gold? I guess I could be either ore.				ore	homophonic	['mineral', 'unrefined metal', 'rock', 'ore']	['conjunction', 'choice', 'alternative', 'or']	ou	['minerai', 'métal non raffiné', 'roche', 'minerai']	['conjonction', 'choix', 'alternative', 'ou']	or	['ore', 'unrefined metal', 'rock', 'mineral']	['conjunction', 'choice', 'alternative', 'or']
1672	I've been eating a lot of pasta lately I think it's becoming a part of my daily rotini!				rotini	homophonic	['routine', 'daily schedule', 'habit', 'customary procedure']	['cereal pasta', 'spiral pasta', 'corkscrew pasta', 'fusilli']	rotini	['routine', 'emploi du temps quotidien', 'habitude', 'procédure habituelle']	['pâtes de céréales', 'pâtes en spirale', 'pâtes en tire-bouchon', 'fusilli']	rotini	['routine', 'daily schedule', 'habit', 'usual procedure']	['grain pasta', 'spiral pasta', 'corkscrew pasta', 'fusilli']
1673	I've been listening to the Brandenberg Concertos, he barked.				barked	homographic	['shouted', 'yelled', 'snapped', 'uttered harshly']	['woofed', 'bayed', 'yelped', 'made a canine sound']	aboyé	['crié', 'hurlé', 'aboyé (au sens figuré)', 'prononcé durement']	['jappé', 'glapi', 'hurlé à la mort', 'émis un son canin']	barked	['shouted', 'yelled', 'barked (figuratively)', 'spoke harshly']	['yapped', 'yelped', 'howled', 'emitted a canine sound']
1674	"""I've been to a film festival in Southern France,"" he said cannily."				cannily	homophonic	['shrewdly', 'cleverly', 'astutely', 'wisely']	['Cannes', 'Cannes-like', 'relating to the Cannes Film Festival', 'French Riviera style']	cannois	['astucieusement', 'habilement', 'finement', 'prudemment']	"['Cannes', 'relatif à la ville de Cannes', 'propre au Festival de Cannes', ""style de la Côte d'Azur""]"	cannois	['shrewdly', 'skillfully', 'finely', 'prudently']	['Cannes', 'relative to the city of Cannes', 'typical of the Cannes Film Festival', 'French Riviera style']
1675	I've been to a film festival in the South of France, he said cannily.				cannily	homophonic	['shrewdly', 'cleverly', 'astutely']	['Cannes', 'France', 'film festival venue', 'Cannes-ily']	astucieusement	['finesse', 'habileté', 'sagacité']	['Cannes', 'France', 'lieu du festival du film', 'Cannes-ily']	cleverly	['finesse', 'skill', 'sagacity']	['Cannes', 'France', 'location of the film festival', 'Cannes-ily']
1676	I've caught Moby Dick! he wailed.				wailed	homophonic	['cried', 'moaned', 'sobbed', 'howled']	['whaled', 'hunted whales', 'fished for whales', 'harpooned']	pleurer	['pleuré', 'gémi', 'sangloté', 'hurlé']	['chassé la baleine', 'pêché la baleine', 'harponné']	to cry	['cried', 'moaned', 'sobbed', 'screamed']	['hunted whales', 'whaled', 'harpooned']
1677	"""I've gained thirty pounds,"" he said heavily."				heavily	homographic	['sorrowfully', 'sadly', 'dejectedly', 'with a heavy heart']	['weightily', 'massively', 'ponderously', 'with great physical weight']	lourdement	"['tristement', 'avec chagrin', ""d'un air abattu"", 'le cœur lourd']"	['pesamment', 'massivement', 'fortement', 'avec un grand poids physique']	heavily	['sadly', 'with grief', 'dejectedly', 'with a heavy heart']	['weightily', 'massively', 'strongly', 'with great physical weight']
1678	"""I've gained thirty pounds,"" he said heavily."				heavily	homographic	['with great weight', 'massively', 'ponderously', 'burdensomely']	['sadly', 'with a heavy heart', 'dejectedly', 'sorrowfully', 'seriously']	lourdement	['avec un poids important', 'massivement', 'pesamment', 'péniblement']	['tristement', 'le cœur lourd', 'avec découragement', 'douloureusement', 'sérieusement']	heavily	['with great weight', 'massively', 'ponderously', 'laboriously']	['sadly', 'with a heavy heart', 'with discouragement', 'painfully', 'seriously']
1679	"""I've got sand in my dinner,"" he said grittily."				grittily	homographic	['sandy', 'granular', 'full of grit', 'abrasive']	['courageously', 'resolutely', 'firmly', 'with determination']	courageusement	['sablonneux', 'granulaire', 'plein de gravier', 'abrasif']	['courageusement', 'résolument', 'fermement', 'avec détermination']	grittily	['sandy', 'granular', 'full of gravel', 'abrasive']	['courageously', 'resolutely', 'firmly', 'with determination']
1680	I've got to fix the automobile, he said mechanically.				mechanically	homographic	['automatically', 'habitually', 'instinctively', 'unthinkingly', 'without thought']	['like a mechanic', 'relating to machinery', 'manual labor', 'technical', 'by way of a machine']	mécaniquement	['automatiquement', 'habituellement', 'instinctivement', 'sans réfléchir', 'sans pensée']	"['comme un mécanicien', 'relatif aux machines', 'travail manuel', 'technique', ""au moyen d'une machine""]"	mechanically	['automatically', 'habitually', 'instinctively', 'without reflecting', 'without thinking']	['like a mechanic', 'relating to machines', 'manual labor', 'technical', 'by means of a machine']
1681	I've inherited a fortune, he said, willfully				willfully	homographic	['deliberately', 'intentionally', 'purposefully', 'stubbornly']	['via a will', 'through a testament', 'by inheritance', 'bequeathed']	volontairement	['délibérément', 'intentionnellement', 'exprès', 'obstinément']	['par testament', 'via un testament', 'par héritage', 'légué']	voluntarily	['deliberately', 'intentionally', 'on purpose', 'stubbornly']	['by will', 'via a testament', 'by inheritance', 'bequeathed']
1682	"""I've joined the navy,"" he said fleetingly."				fleetingly	homographic	['briefly', 'momentarily', 'transiently', 'quickly']	['relating to a fleet', 'naval', 'maritime', 'nautical']	fugitivement	['brièvement', 'momentanément', 'transitoirement', 'rapidement']	['relatif à une flotte', 'naval', 'maritime', 'nautique']	fleetingly	['briefly', 'momentarily', 'transiently', 'quickly']	['relating to a fleet', 'naval', 'maritime', 'nautical']
1683	I've just started dating a ring. She's a keeper.				keeper	homographic	['protector', 'steward', 'custodian', 'guardian']	['great life partner', 'person worth keeping', 'valuable catch']	perle	['protecteur', 'intendant', 'gardien', 'curateur']	['partenaire de vie idéal', 'personne qui en vaut la peine', 'une trouvaille précieuse']	pearl	['protector', 'steward', 'guardian', 'curator']	['ideal life partner', 'worthwhile person', 'a precious find']
1684	I've made up my mind to re-lay my lawn. It was a turf decision.				turf	homophonic	['tough', 'difficult', 'hard', 'arduous']	['grass', 'sod', 'lawn', 'greensward']	gazon	['dur', 'difficile', 'pénible', 'ardu']	['herbe', 'motte de terre', 'pelouse', 'gazon']	lawn	['hard', 'difficult', 'painful', 'arduous']	['grass', 'clod of earth', 'turf', 'lawn']
1685	"""I've mailed the letter,"" he assented."				assented	homophonic	['agreed', 'concurred', 'acquiesced', 'accepted']	['as-sent-it', 'mailed', 'dispatched', 'transmitted']	acquiescé	['convenu', 'accepté', 'approuvé', 'consenti']	['a-scellé', 'envoyé', 'expédié', 'transmis']	acquiesced	['agreed', 'accepted', 'approved', 'consented']	['sealed', 'sent', 'shipped', 'transmitted']
1686	I've never killed a deer before but I'll take a shot at it.				shot	homographic	['discharge of a firearm', 'gunshot', 'projectile']	['attempt', 'try', 'endeavor', 'go']	coup	"[""décharge d'une arme à feu"", 'coup de feu', 'projectile']"	"['tentative', 'essai', 'effort', ""coup d'essai""]"	shot	['discharge of a firearm', 'gunshot', 'projectile']	['attempt', 'trial', 'effort', 'first attempt']
1687	I've never taken an elevator to the basement floor, that's just beneath me.				beneath	homographic	['under', 'below', 'underneath', 'lower than']	['unworthy', 'degrading', 'unsuitable', 'inferior']	sous	['sous', 'en dessous', 'au-dessous', 'plus bas que']	['indigne', 'dégradant', 'inapproprié', 'inférieur']	under	['under', 'below', 'underneath', 'lower than']	['unworthy', 'degrading', 'inappropriate', 'inferior']
1688	I've passed the exam this time, he remarked.				remarked	homographic	['stated', 'said', 'declared', 'observed']	['re-graded', 'marked again', 'scored again', 're-evaluated']	remarqué	['déclaré', 'dit', 'énoncé', 'observé']	['noté à nouveau', 'réévalué', 'corrigé à nouveau', 'noté une seconde fois']	noticed	['stated', 'said', 'enunciated', 'observed']	['marked again', 're-evaluated', 'corrected again', 'noted a second time']
1689	I've published a book about the world's greatest basements. It's going to be a best cellar				cellar	homophonic	['basement', 'vault', 'underground room', 'storage']	['seller', 'merchant', 'vendor', 'top-selling book']	cave	['sous-sol', 'voûte', 'salle souterraine', 'stockage']	['vendeur', 'marchand', 'fournisseur', 'livre à succès']	cellar	['basement', 'vault', 'underground room', 'storage']	['seller', 'merchant', 'supplier', 'bestseller']
1690	I've spotted more blackbirds than you have, he crowed.				crowed	homographic	['boasted', 'bragged', 'gloated', 'exulted']	['cawed', 'squawked', 'uttered a cry like a crow', 'made a bird sound']	chanté	['se vantait', 'exultait', 'jubilait', 'se glorifiait']	"['poussait un cri de corbeau', 'croassait', ""émettait un cri d'oiseau"", ""faisait un bruit d'oiseau""]"	sung	['boasted', 'exulted', 'rejoiced', 'glorified oneself']	"[""uttered a crow's cry"", 'croaked', 'emitted a bird call', 'made a bird sound']"
1691	I've struck oil! he gushed.				gushed	homographic	['spoke enthusiastically', 'exclaimed', 'raved', 'effused']	['flowed out rapidly', 'spouted', 'surged', 'streamed']	jailli	"['parlé avec enthousiasme', 'exclamé', ""s'est extasié"", ""s'est répandu en paroles""]"	"[""s'est écoulé rapidement"", 'a jailli', 'a déferlé', 'a coulé à flots']"	gushed	['spoken with enthusiasm', 'exclaimed', 'enthused', 'poured out in words']	['flowed out quickly', 'sprung up', 'surged', 'poured forth']
1692	"""I've stuck a pin through my nose,"" he said punctually."				punctually	homographic	['on time', 'promptly', 'at the appointed time', 'timely']	['with a puncture', 'piercingly', 'pricking', 'perforated']	ponctuellement	"[""à l'heure"", 'promptement', 'au moment convenu', 'en temps voulu']"	['avec une crevaison', 'de manière perçante', 'en piquant', 'perforé']	punctually	['on time', 'promptly', 'at the agreed time', 'in a timely manner']	['with a puncture', 'piercingly', 'by stinging', 'perforated']
1693	"Ice puns are ""snow"" problem"				snow	homophonic	['frozen precipitation', 'flakes', 'blizzard', 'sleet']	['no', 'negative', 'zero', 'nought']	neige	['précipitations glacées', 'flocons', 'blizzard', 'grésil']	['non', 'négatif', 'zéro', 'néant']	snow	['icy precipitation', 'flakes', 'blizzard', 'sleet']	['no', 'negative', 'zero', 'nothingness']
1694	Ice to meet you.				Ice	homophonic	['frozen water', 'glacier', 'frost', 'crystal']	['nice', 'pleasant', 'kind', 'agreeable']	Glace	['eau gelée', 'glacier', 'givre', 'cristal']	['agréable', 'plaisant', 'gentil', 'sympathique']	Ice	['frozen water', 'glacier', 'frost', 'crystal']	['pleasant', 'pleasurable', 'kind', 'friendly']
1695	If I am afraid of losing my fat tissue. My psychiatrist told me I have an adipose complex.				adipose	homophonic	['fatty tissue', 'lipid', 'body fat']	['Oedipus', 'complex', 'Freudian']	adipose	['tissu adipeux', 'lipide', 'graisse corporelle']	['Oedipe', 'complexe', 'freudien']	adipose	['adipose tissue', 'lipid', 'body fat']	['Oedipus', 'complex', 'Freudian']
1696	"""If I let go of the ceiling it will collapse,"" he upheld."				upheld	homographic	['supported', 'sustained', 'prevented from falling']	['stated', 'claimed', 'asserted']	maintenu	['soutenu', 'entretenu', 'empêché de tomber']	['affirmé', 'prétendu', 'soutenu']	maintained	['supported', 'serviced', 'kept from falling']	['asserted', 'claimed', 'upheld']
1697	If a Monk throws a hissy fit, is it a temple tantrum?				temple	homophonic	['shrine', 'sanctuary', 'pagoda', 'place of worship']	['temper', 'outburst', 'irritability', 'fit of rage']	tempe	['sanctuaire', 'lieu de culte', 'édifice religieux', 'temple']	['humeur', 'colère', 'accès de rage', 'irritabilité']	temple	['sanctuary', 'place of worship', 'religious building', 'temple']	['mood', 'anger', 'fit of rage', 'irritability']
1698	If a barista is not allowed to make espresso she will lose her tamper.				tamper	homographic	['temper', 'composure', 'equanimity', 'emotional control']	['tamping tool', 'espresso press', 'coffee packer', 'compression device']	tampon	['tempérament', 'calme', 'équanimité', 'contrôle émotionnel']	['outil de tassage', 'presse à expresso', 'tasseur de café', 'dispositif de compression']	buffer	['temperament', 'calm', 'equanimity', 'emotional control']	['tamping tool', 'espresso press', 'coffee tamper', 'compression device']
1699	If a city dweller has a low IQ, what does that mean about the rest of us?				city	homophonic	['urban', 'metropolitan', 'municipal']	['pity', 'unfortunate', 'mercy', 'shame']	cité	['urbain', 'métropolitain', 'municipal']	['pitié', 'malheureux', 'miséricorde', 'dommage']	city	['urban', 'metropolitan', 'municipal']	['pity', 'unfortunate', 'mercy', 'shame']
1700	If a clock had legs, time would run out.				run	homographic	['expire', 'deplete', 'finish', 'end']	['sprint', 'dash', 'jog', 'gallop']	courir	['expirer', 'épuiser', 'finir', 'terminer']	['sprinter', 'foncer', 'faire du jogging', 'galoper']	run	['expire', 'exhaust', 'finish', 'end']	['sprint', 'dash', 'jogging', 'gallop']
