id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
168	"""We've run out of lemons,"" she said bitterly."				bitterly	homographic	['resentfully', 'sourly', 'sharply', 'with anger']	['acridly', 'with a sharp taste', 'citrus-like', 'harsh-tasting']	amèrement	['avec ressentiment', 'aigrement', 'vivement', 'avec colère']	['âcrement', 'avec un goût piquant', 'citronné', 'au goût âpre']	bitterly	['with resentment', 'sourly', 'sharply', 'angrily']	['acridly', 'with a pungent taste', 'lemony', 'with a harsh taste']
169	"""Who discovered radium?"" he asked curiously."				curiously	homographic	['inquisitively', 'interrogatively', 'questioningly']	['Marie Curie', 'Pierre Curie', 'eponymously']	curieusement	['curieusement', 'avec curiosité', 'interrogativement']	['Marie Curie', 'Pierre Curie', 'éponymement']	curieus-ly	['curiously', 'with curiosity', 'inquiringly']	['Marie Curie', 'Pierre Curie', 'eponymously']
170	"""You must be my host,"" he guessed."				guessed	homophonic	['surmised', 'conjectured', 'estimated', 'supposed']	['guest', 'visitor', 'caller', 'invitee']	deviné	['conjecturé', 'supposé', 'estimé', 'présumé']	['invité', 'visiteur', 'convive', 'hôte']	guessed	['conjectured', 'supposed', 'estimated', 'presumed']	['guest', 'visitor', 'diner', 'host']
171	"""You won the bronze,"" he said meddlingly."				meddlingly	homophonic	['interfering', 'intrusive', 'prying', 'meddling']	['medaling', 'winning a medal', 'receiving an award', 'earning a podium finish']	mêlant	"[""s'ingérant"", 'intrusif', 'indiscret', 'intervenant']"	['médaillé', 'gagner une médaille', 'recevoir un prix', 'décrocher un podium']	meddling / medalling	['interfering', 'intrusive', 'indiscreet', 'intervening']	['medalist', 'winning a medal', 'receiving a prize', 'reaching the podium']
172	""""" he said blankly."				blankly	homographic	['vacantly', 'expressionlessly', 'emotionlessly']	['using a blank space', 'containing no words', 'empty']	sans expression	['vaguement', 'sans expression', 'sans emotion']	['utilisant un espace blanc', 'ne contenant aucun mot', 'vide']	blankly	['vaguely', 'expressionless', 'emotionless']	['using a white space', 'containing no words', 'empty']
173	(But he has come to the end of his rope now.)				rope	homographic	"['limit of endurance', 'tether', ""end of one's patience""]"	['thick cord', 'noose', 'hanging rope', 'bound fiber']	corde	"[""limite de l'endurance"", 'attache', 'bout de sa patience']"	['cordon épais', 'nœud coulant', 'corde de pendaison', 'fibre liée']	rope	"['limit of endurance', 'fastening', ""end of one's patience""]"	['thick cord', 'noose', 'hanging rope', 'bound fiber']
174	(His Honor is looking a little less than honorable right now...)				Honor	homographic	['Judge', 'Justice', 'Magistrate', 'official title']	['integrity', 'virtue', 'morality', 'rectitude']	Honneur	['Juge', 'Justice', 'Magistrat', 'titre officiel']	['intégrité', 'vertu', 'moralité', 'rectitude']	Honor	['Judge', 'Justice', 'Magistrate', 'official title']	['integrity', 'virtue', 'morality', 'rectitude']
175	"(I think it's a little too ""beautacious"" for just about anyone to appreciate.)"				beautacious	homophonic	['beautiful', 'stunning', 'gorgeous', 'attractive']	['mutacious', 'mutation', 'transformative', 'changing']	beautacieux	['beau', 'éblouissant', 'magnifique', 'attrayant']	['mutacieux', 'mutation', 'transformateur', 'changeant']	beautacious	['beautiful', 'dazzling', 'magnificent', 'attractive']	['mutacious', 'mutation', 'transformative', 'changing']
176	(Looks like somehow everything has swung to the opposite end of the scale again... That just means I have to put my weight into this and turn her logic upside-down!)				weight	homographic	['influence', 'seriousness', 'importance', 'significance', 'authority']	['heaviness', 'mass', 'load', 'physical pressure', 'counterweight']	poids	['influence', 'sérieux', 'importance', 'signification', 'autorité']	['pesanteur', 'masse', 'charge', 'pression physique', 'contrepoint']	weight	['influence', 'seriousness', 'importance', 'significance', 'authority']	['heaviness', 'mass', 'load', 'physical pressure', 'counterpoint']
177	(To Wright) Mr. Wrong, was it?				Wright	homophonic	['Wright', 'surname', 'builder', 'artisan']	['right', 'correct', 'accurate', 'proper']	Wright	['Wright', 'nom de famille', 'constructeur', 'artisan']	['droit', 'correct', 'précis', 'adéquat']	Wright	['Wright', 'surname', 'builder', 'craftsman']	['right', 'correct', 'accurate', 'adequate']
178	And the twinkling of the tea-. - The twinkling of the what? - It began with the tea. - Of course twinkling begins with a T!				tea	homophonic	['beverage', 'infusion', 'drink', 'tea']	['the letter T', 'alphabetical character', 'letter', 'T']	thé	['boisson', 'infusion', 'breuvage', 'thé']	['la lettre T', 'caractère alphabétique', 'lettre', 'T']	tea	['drink', 'infusion', 'beverage', 'tea']	['the letter T', 'alphabetic character', 'letter', 'T']
179	Call me a taxi. - Okay, you're a taxi.				call	homographic	['summon', 'request', 'hail', 'order']	['name', 'label', 'identify', 'address']	appel	['convoquer', 'demander', 'héler', 'ordonner']	"['nommer', 'étiqueter', 'identifier', ""s'adresser à""]"	call	['summon', 'request', 'hail', 'order']	['name', 'label', 'identify', 'address']
180	He's appointed himself judge, jury and executioner. - He's not Judge Judy and executioner.				Judy	homophonic	['jury', 'legal panel', 'body of jurors', 'peers']	['Judge Judy', 'Judy Sheindlin', 'television judge']	Judy	['jury', 'panel juridique', 'corps de jurés', 'pairs']	['Le Juge Judy', 'Judy Sheindlin', 'juge de télévision']	Judy	['jury', 'legal panel', 'body of jurors', 'peers']	['Judge Judy', 'Judy Sheindlin', 'television judge']
181	I had NOT! - A knot! Oh, do let me help to undo it!				knot	homophonic	['not', 'negative', 'denial', 'refusal']	['tangle', 'snarl', 'tie', 'fastening']	nœud	['non', 'négation', 'démenti', 'refus']	['enchevêtrement', 'embrouille', 'attache', 'fixation']	knot	['no', 'negation', 'denial', 'refusal']	['entanglement', 'muddle', 'fastening', 'fixation']
182	I heard that Edgar Allan Poe had a bad tempoem-I heard that Edgar Allan Poe was ill tempoemed				tempoemed	homophonic	['tempered', 'moody', 'irascible']	['poem', 'poetry', 'literary work', 'verse']	tempopoème	"['tempéré', ""d'humeur changeante"", 'irascible']"	['poème', 'poésie', 'œuvre littéraire', 'vers']	tempopoem	['temperate', 'moody', 'irascible']	['poem', 'poetry', 'literary work', 'verse']
183	Mine is a long and a sad tale! - It is a long tail, certainly.				tale	homophonic	['story', 'narrative', 'account', 'report']	['tail', 'appendage', 'rear', 'end']	conte	['histoire', 'récit', 'compte rendu', 'rapport']	['queue', 'appendice', 'arrière', 'fin']	tale	['story', 'narrative', 'account', 'report']	['tail', 'appendage', 'rear', 'end']
184	Oh, as to the whiting, they-you've seen them, of course? - Yes, I've often seen them at dinn-. - I don't know where Dinn may be.				dinn	homophonic	['dinner', 'meal', 'supper', 'banquet']	['place name', 'location', 'proper noun', 'Dinn']	dîner	['dîner', 'repas', 'souper', 'banquet']	['nom de lieu', 'emplacement', 'nom propre', 'Dinn']	dinner	['dinner', 'meal', 'supper', 'banquet']	['place name', 'location', 'proper name', 'Dinn']
185	The master was an old Turtle-we used to call him Tortoise. - Why did you call him Tortoise, if he wasn't one?, Alice asked. - Because he taught us.				Tortoise	homophonic	['testudines', 'chelonian', 'slow-moving reptile']	['taught us', 'educated', 'instructed', 'tutored']	Tortue	['testudines', 'chélonien', 'reptile lent']	['nous a appris', 'éduqué', 'instruit', 'tuteuré']	Taught/Tortoise	['testudines', 'chelonian', 'slow reptile']	['taught us', 'educated', 'instructed', 'tutored']
186	You are revolting against the wisdom... - Yes, we are revolting!				revolting	homographic	['rebelling', 'uprising', 'mutinying', 'resisting']	['disgusting', 'repulsive', 'vile', 'abhorrent']	révulsant	['se révolter', 'se soulever', 'mutiner', 'résister']	['dégoûtant', 'répugnant', 'vil', 'exécrable']	revolting	['rebelling', 'rising up', 'mutinying', 'resisting']	['disgusting', 'repugnant', 'vile', 'loathsome']
187	A man took his dog to the vet. It cost him Great Dime.				Dime	homophonic	['Great Dane', 'large dog breed', 'canine']	['Dime', 'ten-cent coin', 'currency', 'expensive price']	Dogue	['Grand Danois', 'grande race de chien', 'canin']	['Dime', 'pièce de dix cents', 'devise', 'prix élevé']	Mastiff	['Great Dane', 'large dog breed', 'canine']	['Dime', 'ten-cent coin', 'currency', 'high price']
188	A robber bought a house; it didn't break the bank.				bank	homographic	['safe', 'vault', 'depository', 'financial institution']	['budget', 'finances', 'funds', 'resources']	banque	['coffre-fort', 'voûte', 'dépositaire', 'institution financière']	['budget', 'finances', 'fonds', 'ressources']	bank	['safe', 'vault', 'depository', 'financial institution']	['budget', 'finances', 'funds', 'resources']
189	Do you think Amy Winehouse prefers red or white?				white	homophonic	['white wine', 'Chardonnay', 'Sauvignon Blanc', 'Pinot Grigio']	['Wyatt', 'Blake Fielder-Civil', 'husband', 'proper noun']	blanc	['vin blanc', 'Chardonnay', 'Sauvignon Blanc', 'Pinot Grigio']	['Wyatt', 'Blake Fielder-Civil', 'mari', 'nom propre']	white	['white wine', 'Chardonnay', 'Sauvignon Blanc', 'Pinot Grigio']	['Wyatt', 'Blake Fielder-Civil', 'husband', 'proper noun']
190	I couldn't stand it without my legs.				stand	homographic	['tolerate', 'endure', 'bear', 'withstand']	['rise', 'be upright', 'support oneself on feet']	supporter	['tolérer', 'endurer', 'supporter', 'résister']	['se lever', 'être debout', 'se tenir sur ses pieds']	stand	['tolerate', 'endure', 'bear', 'resist']	"['stand up', 'be upright', ""stand on one's feet""]"
191	I tried to warn you that I had lice, but the time it took was crawling. but the time it took was crawling.				crawling	homographic	['creeping', 'scuttling', 'moving on all fours']	['slow', 'sluggish', 'unhurried']	rampant	['ramper', 'se faufiler', 'se déplacer à quatre pattes']	['lent', 'paresseux', 'sans hâte']	creeping	['crawl', 'sneak', 'move on all fours']	['slow', 'lazy', 'unhurried']
192	"""I'm burning aromatics,"" he fumingly said -""I'm burning aromatics,"" he said in an inflamed manner."				fumingly	homographic	['angrily', 'irately', 'enragedly']	['smokily', 'emitting fumes', 'vaporously']	fumant	['furieusement', 'avec colère', 'avec rage']	['avec de la fumée', 'en dégageant des vapeurs', 'vaporeusement']	steaming	['furiously', 'angrily', 'with rage']	['with smoke', 'releasing vapors', 'vaporously']
193	3.142 he enumerated piously.				piously	homophonic	['devoutly', 'religiously', 'reverently', 'holily']	['pi-ously', 'mathematically', 'pi', 'circularly']	pieusement	['dévotement', 'religieusement', 'révérencieusement', 'saintement']	['pi-eusement', 'mathématiquement', 'pi', 'circulairement']	piously	['devoutly', 'religiously', 'reverently', 'holily']	['pi-ously', 'mathematically', 'pi', 'circularly']
194	3.14159265', says he pi-ously.				pi-ously	homophonic	['devoutly', 'religiously', 'reverently', 'sanctimoniously', 'piously']	['mathematically', 'pi', 'circularly', 'constant']	pie-usement	['dévotement', 'religieusement', 'avec révérence', 'mielleusement', 'pieusement']	['mathématiquement', 'pi', 'circulairement', 'constante']	pi-ously	['devoutly', 'religiously', 'reverently', 'sanctimoniously', 'piously']	['mathematically', 'pi', 'circularly', 'constant']
195	50 Shades of Grace				Grace	homographic	['Grey', 'Christian Grey', 'E.L. James protagonist']	['favour', 'blessing', 'divine assistance', 'mercy', 'elegance']	Grâce	['Gris', 'Christian Grey', 'protagoniste de E.L. James']	['faveur', 'bénédiction', 'aide divine', 'miséricorde', 'élégance']	Grace	['Grey', 'Christian Grey', 'E.L. James protagonist']	['favor', 'blessing', 'divine aid', 'mercy', 'elegance']
196	7 days without prayer makes 1 weak				weak	homophonic	['feeble', 'fragile', 'frail', 'powerless']	['week', 'seven days', 'fortnight', 'calendar period']	faible	['faible', 'fragile', 'frêle', 'impuissant']	['semaine', 'sept jours', 'quinzaine', 'période du calendrier']	weak	['weak', 'fragile', 'frail', 'powerless']	['week', 'seven days', 'fortnight', 'calendar period']
197	Who did the ghost take to the prom? A Ghoul-friend!				ghoul-friend	homophonic	['girlfriend', 'partner', 'sweetheart', 'significant other']	['ghoul', 'ghost', 'spirit', 'monster', 'phantom']	goule-amie	['petite amie', 'partenaire', 'bien-aimée', 'conjoint']	['goule', 'fantôme', 'esprit', 'monstre', 'spectre']	ghoul-friend	['girlfriend', 'partner', 'beloved', 'spouse']	['ghoul', 'ghost', 'spirit', 'monster', 'specter']
198	Why do ghosts ride elevators? It raises the spirits!				spirits	homographic	['ghosts', 'specters', 'apparitions', 'phantoms']	['mood', 'morale', 'emotional state', 'temperament']	esprits	['fantômes', 'spectres', 'apparitions', 'phantômes']	['humeur', 'moral', 'état émotionnel', 'tempérament']	spirits	['ghosts', 'specters', 'apparitions', 'phantoms']	['mood', 'morale', 'emotional state', 'temperament']
199	A:... Is that what you're driving at...? B: That is exactly what I am driving at. C: What are we driving at? And whose car are we driving?				driving	homographic	['hinting', 'implying', 'suggesting', 'insinuating', 'getting at']	['operating a vehicle', 'steering', 'motoring', 'piloting']	conduire	['insinuer', 'vouloir en venir à', 'suggérer', 'sous-entendre', 'faire allusion à']	['manoeuvrer un véhicule', 'piloter', 'diriger', 'être au volant']	drive	['insinuate', 'get at', 'suggest', 'imply', 'allude to']	['operate a vehicle', 'pilot', 'steer', 'be at the wheel']
200	A: Clowns are always funny in my book! B: In my book, they're just funny lookin'.				book	homographic	['novel', 'literature', 'publication', 'writing']	['opinion', 'judgment', 'perspective', 'viewpoint']	livre	['roman', 'littérature', 'publication', 'écrit']	['opinion', 'jugement', 'perspective', 'point de vue']	book	['novel', 'literature', 'publication', 'writing']	['opinion', 'judgment', 'perspective', 'point of view']
