id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
374	A massage therapist kneaded new customers.				kneaded	homophonic	['kneaded', 'massaged', 'rubbed', 'pressed', 'manipulated']	['needed', 'required', 'wanted', 'desired', 'lacked']	pétrie	['pétrie', 'massée', 'frottée', 'pressée', 'manipulée']	['nécessaire', 'requise', 'voulue', 'désirée', 'manquait']	kneaded	['kneaded', 'massaged', 'rubbed', 'pressed', 'manipulated']	['necessary', 'required', 'wanted', 'desired', 'lacking']
375	A mathematician that couldn't stop adding up recently went incremental.				incremental	homographic	['increasing', 'gradual', 'step-by-step', 'accumulative']	['in-cremental', 'insane', 'crazy', 'mad', 'mentally unstable']	incrémentiel	['croissant', 'graduel', 'étape par étape', 'accumulatif']	['en-crémentiel', 'aliéné', 'fou', 'dingue', 'mentalement instable']	incremental	['growing', 'gradual', 'step by step', 'accumulative']	['in-cremental', 'alienated', 'crazy', 'insane', 'mentally unstable']
376	A mechanic who was also a musician was good at tuning things.				tuning	homographic	['adjusting', 'repairing', 'calibrating', 'engine maintenance']	['pitch adjustment', 'harmonizing', 'instrument setting', 'intonating']	l'accordage	['réglage', 'réparation', 'calibrage', 'entretien du moteur']	"['ajustement du ton', 'harmonisation', ""réglage d'instrument"", 'intonation']"	tuning	['adjustment', 'repair', 'calibration', 'engine maintenance']	['tone adjustment', 'harmonization', 'instrument tuning', 'intonation']
377	A men's wear store has opening and clothing times.				clothing	homophonic	['apparel', 'garments', 'attire']	['closing', 'shutting', 'ending']	vêtement	['habillage', 'habits', 'tenue']	['fermeture', 'clôture', 'fin']	clothing	['dressing', 'clothes', 'outfit']	['closing', 'closure', 'end']
378	A mountain is a hill with attitude.				altitude	homophonic	['elevation', 'height', 'loftiness', 'altitude']	['disposition', 'mood', 'temperament', 'attitude']	altitude	['élévation', 'hauteur', 'noblesse', 'altitude']	['disposition', 'humeur', 'tempérament', 'attitude']	altitude	['elevation', 'height', 'nobleness', 'altitude']	['disposition', 'mood', 'temperament', 'attitude']
379	A music store owner has to have sound business practices.				sound	homographic	['audio', 'acoustic', 'auditory', 'noise']	['reliable', 'solid', 'stable', 'sensible', 'competent']	son	['audio', 'acoustique', 'auditif', 'bruit']	['fiable', 'solide', 'stable', 'sensé', 'compétent']	sound	['audio', 'acoustic', 'auditory', 'noise']	['reliable', 'solid', 'stable', 'sensible', 'competent']
380	A music store was robbed. The thief made away with the lute.				lute	homophonic	['stringed instrument', 'mandolin', 'archlute']	['loot', 'stolen goods', 'booty', 'plunder', 'spoils']	luth	['instrument à cordes', 'mandoline', 'archiluth']	['butin', 'marchandise volée', 'butin de guerre', 'pillage', 'dépouilles']	lute	['string instrument', 'mandolin', 'archlute']	['loot', 'stolen goods', 'spoils of war', 'pillage', 'plunder']
381	A musician went to hospital after playing too many accidentals.				accidentals	homographic	['musical notes', 'sharps', 'flats', 'naturals']	['mishaps', 'injuries', 'unfortunate events', 'casualties']	accidents	['notes musicales', 'dièses', 'bémols', 'bécarres']	['mésaventures', 'blessures', 'événements malheureux', 'victimes']	accidents	['musical notes', 'sharps', 'flats', 'naturals']	['misadventures', 'injuries', 'unfortunate events', 'victims']
382	A new auto body shop owner took a crash course to learn his business.				crash	homographic	['intensive', 'accelerated', 'rapid', 'concentrated']	['collision', 'accident', 'smash', 'wreck']	crash	['intensif', 'accéléré', 'rapide', 'concentré']	['collision', 'accident', 'percuter', 'épave']	crash	['intensive', 'accelerated', 'quick', 'concentrated']	['collision', 'accident', 'impact', 'wreckage']
383	A new batter joined the baseball team, and he was a real hit.				hit	homographic	['success', 'sensation', 'popular person']	['collision', 'strike', 'base hit', 'impact']	succès	['réussite', 'sensation', 'personne populaire']	['collision', 'frappe', 'coup sûr', 'impact']	success	['achievement', 'sensation', 'popular person']	['collision', 'strike', 'hit', 'impact']
384	A new beginning. A clean start.				beginning	homographic	['commencement', 'start', 'onset', 'initiation']	['origin', 'source', 'derivation', 'birth']	début	['commencement', 'départ', 'début', 'initiation']	['origine', 'source', 'dérivation', 'naissance']	start	['beginning', 'departure', 'start', 'initiation']	['origin', 'source', 'derivation', 'birth']
385	A new country decided to conduct a flag poll.				poll	homophonic	['survey', 'vote', 'questionnaire', 'census']	['pole', 'post', 'staff', 'rod', 'mast']	sondage	['enquête', 'vote', 'questionnaire', 'recensement']	['pôle', 'poteau', 'bâton', 'tige', 'mât']	poll	['survey', 'vote', 'questionnaire', 'census']	['pole', 'post', 'stick', 'rod', 'mast']
386	A new type of broom came out, it is sweeping the nation.				sweeping	homographic	['cleaning', 'brushing', 'dusting']	['overwhelming', 'spreading', 'dominating']	balayage	['nettoyage', 'brossage', 'époussetage']	['écrasant', 'généralisé', 'dominant']	sweeping	['cleaning', 'brushing', 'dusting']	['overwhelming', 'generalized', 'dominant']
387	A nice steering wheel is a real turn-on.				turn-on	homographic	['excitement', 'arousal', 'attraction']	['mechanical rotation', 'activation', 'steering mechanism']	déclic	['excitation', 'émoustillement', 'attirance']	['rotation mécanique', 'mise en marche', 'mécanisme de direction']	click	['excitement', 'thrill', 'attraction']	['mechanical rotation', 'startup', 'steering mechanism']
388	A noun and a verb were dating but they broke up because the noun was too possessive.				possessive	homographic	['controlling', 'jealous', 'domineering', 'clinging']	['genitive', 'identifying ownership', 'grammatical case']	possessif	['contrôlant', 'jaloux', 'dominateur', 'accaparant']	['génitif', 'identifiant la possession', 'cas grammatical']	possessive	['controlling', 'jealous', 'dominating', 'possessive']	['genitive', 'identifying possession', 'grammatical case']
389	A pair of loud twins were stereo speakers.				stereo	homographic	['dual-layered', 'two-channel', 'high-fidelity', 'audio-equipment']	['double', 'paired', 'twofold', 'twin-like']	stéréo	['double couche', 'deux canaux', 'haute fidélité', 'équipement audio']	['double', 'jumelé', 'doublement', 'similaire à des jumeaux']	stereo	['double layer', 'two channels', 'high fidelity', 'audio equipment']	['double', 'paired', 'doubly', 'similar to twins']
390	A parade of horses went down Mane street.				Mane	homophonic	['horse hair', 'neck hair', 'fur']	['Main', 'primary', 'principal', 'chief', 'major']	Crinière	['poils de cheval', 'poils du cou', 'fourrure']	['Principale', 'primaire', 'principal', 'chef', 'majeur']	Mane	['horse hair', 'neck hair', 'fur']	['Main', 'primary', 'principal', 'chief', 'major']
391	A paramedic got a new job as a chauffeur: an ambiance driver.				ambiance	homophonic	['ambulance', 'emergency vehicle', 'medic transport']	['ambience', 'atmosphere', 'mood', 'setting']	ambiance	"['ambulance', ""véhicule d'urgence"", 'transport médical']"	['ambiance', 'atmosphère', 'humeur', 'cadre']	atmosphere	['ambulance', 'emergency vehicle', 'medical transport']	['atmosphere', 'vibe', 'mood', 'setting']
392	A pediatrician is a doctor of little patients.				patients	homographic	['sufferers', 'cases', 'subjects', 'hospitalized persons']	['patience', 'tolerance', 'endurance', 'forbearing']	patients	['malades', 'cas', 'sujets', 'personnes hospitalisées']	['patience', 'tolérance', 'endurance', 'persévérance']	patients	['sick people', 'cases', 'subjects', 'hospitalized people']	['patience', 'tolerance', 'endurance', 'perseverance']
393	A perfectly spherical pumpkin makes good pi.				pi	homophonic	['3.14159', 'mathematical constant', 'ratio of circumference to diameter']	['pie', 'pastry', 'tart', 'dessert', 'baked goods']	pi	['3.14159', 'constante mathématique', 'rapport entre la circonférence et le diamètre']	['pie (oiseau)', 'pâtisserie', 'tarte', 'dessert', 'produits de boulangerie']	pi	['3.14159', 'mathematical constant', 'ratio between circumference and diameter']	['magpie (bird)', 'pastry', 'pie', 'dessert', 'bakery products']
394	A person who would make a banking joke is of no account.				account	homographic	['significance', 'importance', 'worth', 'consequence']	['bank record', 'financial statement', 'ledger']	compte	['signification', 'importance', 'valeur', 'conséquence']	['relevé bancaire', 'état financier', 'grand livre']	account	['significance', 'importance', 'value', 'consequence']	['bank statement', 'financial statement', 'ledger']
395	A pessimist sees a dark tunnel. An optimist sees light at the end of the tunnel. A realist sees a freight train. The train driver sees three idiots standing on the track.				track	homographic	['railway', 'rails', 'line', 'permanent way']	['path', 'course', 'trajectory', 'train of thought']	voie	['chemin de fer', 'rails', 'ligne', 'voie ferrée']	['chemin', 'parcours', 'trajectoire', 'fil de la pensée']	pathway	['railway', 'track', 'line', 'railroad track']	['path', 'route', 'trajectory', 'train of thought']
396	A phishing hacker was hooked on line by cops!				hooked	homographic	['snared', 'captured', 'trapped', 'caught with a hook']	['addicted', 'obsessed', 'fixated', 'compulsive']	accro	['pris au piège', 'capturé', 'pris', 'attrapé par un hameçon']	['dépendant', 'obsédé', 'fixé', 'compulsif']	hooked	['trapped', 'captured', 'caught', 'caught by a hook']	['addicted', 'obsessed', 'fixated', 'compulsive']
397	"A photographer taking pictures of golfers says ""watch the birdie""."				birdie	homographic	['little bird', 'avian', 'fledgling']	['one stroke under par', 'golf score', 'golfing term']	birdie	['petit oiseau', 'aviaire', 'oisillon']	['un coup sous le par', 'score de golf', 'terme de golf']	birdie	['little bird', 'avian', 'nestling']	['one stroke under par', 'golf score', 'golf term']
398	A pickle maker fell into one of the vats at work. At hospital it was determined he had a brine injury.				brine	homophonic	['brain', 'cerebral', 'intellect', 'mind']	['brine', 'saltwater', 'pickling solution', 'saline']	saumure	['cerveau', 'cérébral', 'intellect', 'esprit']	['saumure', 'eau salée', 'solution de saumurage', 'salin']	brine	['brain', 'cerebral', 'intellect', 'mind']	['brine', 'salt water', 'pickling solution', 'saline']
399	A pie went for an audition for a part in a play. The casting agent told him he performed well, but it was more of a sausage roll.				roll	homographic	['part', 'character', 'assignment', 'thespian role']	['cylinder', 'food wrap', 'pastry', 'dough']	rouleau	['rôle', 'personnage', 'mission', 'rôle théâtral']	['cylindre', 'enveloppement alimentaire', 'pâtisserie', 'pâte']	roll	['role', 'character', 'mission', 'theatrical role']	['cylinder', 'food wrap', 'pastry', 'dough']
400	A pirate with one hand often picked up the phone. He wanted to get off the hook.				hook	homographic	['curved tool', 'prosthetic member', 'metal fastener']	['obligation', 'difficult situation', 'telephonic connection']	crochet	['outil courbe', 'membre prothétique', 'attache métallique']	['obligation', 'situation difficile', 'connexion téléphonique']	hook	['curved tool', 'prosthetic limb', 'metal fastener']	['obligation', 'difficult situation', 'telephone connection']
