id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
1576	I was fired from my job selling amplifiers. I didn't achieve the sufficient volume of sales.				volume	homographic	['loudness', 'amplitude', 'sound', 'decibels', 'audio', 'intensity']	['quantity', 'amount', 'total', 'bulk', 'capacity', 'magnitude']	volume	['puissance', 'amplitude', 'son', 'décibels', 'audio', 'intensité']	['quantité', 'montant', 'total', 'masse', 'capacité', 'ampleur']			
1577	I was fixated on the pain in my bad tooth. I was abscessed by it.				abscessed	homophonic	['obsession', 'fixation', 'preoccupied', 'consumed', 'compulsion', 'infatuation']	['infection', 'swelling', 'pus', 'inflammation', 'dental', 'bacteria']	abcédé	['obsession', 'fixation', 'préoccupé', 'obsédé', 'compulsion', 'infatuation']	['infection', 'enflure', 'pus', 'inflammation', 'dentaire', 'bactérie']			
1578	I was given a shampoo and trim by a Pakistani in Liverpool, he said in Urdu.				Urdu	homophonic	['language', 'dialect', 'Pakistan', 'South-Asia', 'grammar', 'script']	['hair-do', 'hairstyle', 'cut', 'trim', 'salon', 'barber']	Ourdou	['langue', 'dialecte', 'Pakistan', 'Asie du Sud', 'grammaire', 'écriture']	['coiffure', 'coupe', 'taille', 'salon', 'barbier']			
1579	I was going to buy a book on phobias, but I was afraid it wouldn't help me.				afraid	homographic	['scared', 'frightened', 'terrified', 'anxious', 'fearful', 'panicked']	['concerned', 'doubtful', 'skeptical', 'uncertain', 'pessimistic', 'apprehensive']	effrayé	['peureux', 'terrifié', 'angoissé', 'froussard', 'paniqué', 'transi']	['inquiet', 'douteux', 'sceptique', 'incertain', 'pessimiste', 'appréhensif']			
1580	I was going to buy some loose tea, but the price was too steep.				steep	homographic	['brew', 'soak', 'infuse', 'liquid', 'leaves', 'saturation']	['expensive', 'costly', 'price', 'exorbitant', 'high', 'value']	salé	['tremper', 'imbiber', 'infuser', 'liquide', 'feuilles', 'saturation']	['onéreux', 'coûteux', 'prix', 'exorbitant', 'élevé', 'valeur']			
1581	I was going to get a brain transplant, but I changed my mind				mind	homographic	['brain', 'intellect', 'consciousness', 'cognition', 'organ', 'neuroscience']	['opinion', 'decision', 'inclination', 'will', 'choice', 'thought']	esprit	['cerveau', 'intellect', 'conscience', 'cognition', 'organe', 'neuroscience']	['opinion', 'décision', 'inclination', 'volonté', 'choix', 'pensée']			
1582	I was going to order a satellite dish but then I found out that I had to go through channels.				channels	homographic	['television', 'broadcast', 'frequency', 'station', 'signal', 'network']	['procedure', 'authority', 'bureaucracy', 'protocol', 'official', 'department']	chaînes	['télévision', 'diffusion', 'fréquence', 'station', 'signal', 'réseau']	['procédure', 'autorité', 'bureaucratie', 'protocole', 'officiel', 'département']			
1583	I was going to study the work of Sigmund Freud, but I was too Jung to understand it.				Jung	homophonic	['Carl', 'psychologist', 'analytical', 'archetype', 'Swiss', 'contemporary']	['youthful', 'immature', 'adolescent', 'inexperienced', 'early', 'childhood']	jeune	['Carl', 'psychologue', 'analytique', 'archétype', 'Suisse', 'contemporain']	['juvénile', 'immature', 'adolescent', 'inexpérimenté', 'précoce', 'enfance']			
1584	I was in a big hurry so I scrambled to make eggs for breakfast.				scrambled	homographic	['rushed', 'hurried', 'struggled', 'clambered', 'hastened', 'scurried']	['whisked', 'beaten', 'cooked', 'pan', 'omelet', 'yolk']	brouillé	['précipité', 'pressé', 'lutté', 'grimpé', 'hâté', 'détalé']	['fouetté', 'battu', 'cuit', 'poêle', 'omelette', 'jaune']			
1585	I was in an 80's band called the prevention. We were better than the cure.				the cure	homographic	['medicine', 'remedy', 'healing', 'treatment', 'doctor', 'therapy']	['goth', 'rock', 'band', 'music', 'vocalist', 'synthesizer']	la cure	['médicament', 'remède', 'guérison', 'traitement', 'médecin', 'thérapie']	['gothique', 'rock', 'groupe', 'musique', 'chanteur', 'synthétiseur']			
1586	I was kicked out of math class for one too many infractions.				infractions	homographic	['violation', 'misconduct', 'transgression', 'offense', 'rule', 'penalty']	['fractions', 'division', 'numerator', 'denominator', 'ratio', 'arithmetic']	infractions	['violation', 'fautes', 'transgression', 'délit', 'règle', 'amende']	['fractions', 'division', 'numérateur', 'dénominateur', 'ratio', 'arithmétique']			
1587	I was struggling to figure out how lightning works then it struck me.				struck	homographic	['realize', 'understand', 'notice', 'comprehend', 'clarity', 'insight']	['electrocute', 'impact', 'shock', 'hit', 'bolt', 'scorch']	frappé	['réaliser', 'comprendre', 'remarquer', 'saisir', 'clarté', 'intuition']	['électrocuter', 'impact', 'choc', 'heurter', 'foudre', 'brûler']			
1588	I was studying in an apiary class. This resulted in me receiving a bee on my exam.				bee	homophonic	['insect', 'honey', 'pollination', 'hive', 'stinger', 'apiary']	['grade', 'score', 'letter', 'evaluation', 'academic', 'alphabetic']	abeille	['insecte', 'miel', 'pollinisation', 'ruche', 'aiguillon', 'apiary']	['note', 'score', 'lettre', 'évaluation', 'académique', 'alphabétique']			
1589	I was wondering why the frisbee was getting bigger, then it hit me.				hit	homographic	['impact', 'collision', 'strike', 'force', 'physical', 'contact']	['realization', 'epiphany', 'understanding', 'dawned', 'comprehension', 'sudden']	choc	['impact', 'collision', 'frappe', 'force', 'physique', 'contact']	['réalisation', 'épiphanie', 'compréhension', 'déclic', 'entendement', 'soudain']			
1590	I wasn't allowed to be in Star Wars, because I tested positive for droids.				droids	homophonic	['robot', 'cyborg', 'android', 'machine', 'metal', 'automation']	['steroids', 'testosterone', 'doping', 'performance', 'athlete', 'substance']	droïdes	['robot', 'cyborg', 'androïde', 'machine', 'métal', 'automatisation']	['stéroïdes', 'testostérone', 'dopage', 'performance', 'athlète', 'substance']			
1591	I watched a movie about a baby hen, it was a real chick flick.				chick flick	homographic	['poultry', 'hatchling', 'bird', 'feather', 'gallus', 'beak']	['cinema', 'romance', 'comedy', 'female', 'protagonist', 'emotional']	film de filles	['volaille', 'poussin', 'oiseau', 'plume', 'gallus', 'bec']	['cinéma', 'romance', 'comédie', 'femme', 'protagoniste', 'émotionnel']			
1592	I went and saw the Hobbit, it put a Smaug look on my face.				Smaug	homophonic	['dragon', 'hoard', 'Tolkien', 'fire', 'scales', 'gold']	['smug', 'satisfied', 'conceited', 'arrogant', 'proud', 'grin']	Smaug	['dragon', 'butin', 'Tolkien', 'feu', 'écailles', 'or']	['suffisant', 'satisfait', 'vaniteux', 'arrogant', 'fier', 'sourire']			
1593	I went out for a run this morning and tripped over, I could have been wearing the wrong size shoes, I haven't seen the footage yet.				footage	homographic	['video', 'recording', 'film', 'camera', 'media', 'playback']	['measurement', 'length', 'feet', 'distance', 'dimensions', 'size']	métrage	['vidéo', 'enregistrement', 'film', 'caméra', 'média', 'lecture']	['mesure', 'longueur', 'pieds', 'distance', 'dimensions', 'taille']			
1594	I went to a buffet dinner with my neighbor, who is a taxidermist. After such a big meal, I was stuffed.				stuffed	homographic	['full', 'satiated', 'gorged', 'bloated', 'digestion', 'buffet']	['taxidermy', 'preservation', 'specimen', 'filling', 'pelt', 'mount']	empaillé	['repu', 'rassasié', 'gorgé', 'ballonné', 'digestion', 'buffet']	['taxidermie', 'conservation', 'spécimen', 'remplissage', 'pelage', 'montage']			
1595	I went to an invisible fairground but didn't think it was very good. I just couldn't see the attraction.				attraction	homographic	['ride', 'rollercoaster', 'carousel', 'ferris', 'midway', 'spectacle']	['appeal', 'lure', 'vision', 'sight', 'perception', 'interest']	attraction	['manège', 'montagnes russes', 'carrousel', 'grande roue', 'fête foraine', 'spectacle']	['charme', 'appât', 'vision', 'vue', 'perception', 'intérêt']			
1596	I went to buy some property with a hill on it, but it was a little steep.				steep	homographic	['gradient', 'incline', 'vertical', 'sloping', 'angle', 'sheer']	['expensive', 'costly', 'pricey', 'exorbitant', 'excessive', 'overpriced']	escarpé	['pente', 'inclinaison', 'verticalité', 'déclivité', 'angle', 'abrupt']	['cher', 'onéreux', 'coûteux', 'exorbitant', 'excessif', 'surévalué']			
1597	"I went to my doctor and told the receptionist that I felt like a deck of cards. She said, ""Have a seat, and the doctor will deal with you when he can."""				deal	homographic	['shuffle', 'distribute', 'dealer', 'suit', 'deck', 'hand']	['manage', 'handle', 'treat', 'interact', 'patient', 'address']	traiter	['battre', 'distribuer', 'donneur', 'enseigne', 'paquet', 'main']	['gérer', 'manipuler', 'soigner', 'interagir', 'patient', 'aborder']			
1598	I went to prom with a broken leg. During the slow dances my date could tell that I had a crutch on her.				crutch	homophonic	['cane', 'support', 'stick', 'orthopedic', 'injury', 'mobility']	['crush', 'infatuation', 'attraction', 'romance', 'feelings', 'affection']	béquille	['canne', 'support', 'bâton', 'orthopédique', 'blessure', 'mobilité']	['béguin', 'infatuation', 'attirance', 'romance', 'sentiments', 'affection']			
1599	I went to see my guru but he wasn't omm.				omm	homophonic	['home', 'residence', 'dwelling', 'house', 'abode', 'domestic']	['om', 'mantra', 'meditation', 'chant', 'spirituality', 'yoga']	ohm	['foyer', 'résidence', 'demeure', 'maison', 'logis', 'domestique']	['om', 'mantra', 'méditation', 'chant', 'spiritualité', 'yoga']			
1600	I went to the dentist without lunch, and he gave me a plate.				plate	homographic	['dentures', 'retainer', 'gums', 'prosthetic', 'orthodontics', 'acrylic']	['dish', 'ceramic', 'dinnerware', 'serving', 'crockery', 'platter']	plaque	['dentier', 'appareil', 'gencives', 'prothèse', 'orthodontie', 'acrylique']	['plat', 'céramique', 'vaisselle', 'service', 'faïence', 'plateau']			
