id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
1878	It's not the minutes spent at the table that put on weight, it's the seconds.				seconds	homographic	['time', 'duration', 'clock', 'ticks', 'measure', 'intervals']	['portions', 'servings', 'food', 'helping', 'refill', 'plate']	secondes	['temps', 'durée', 'horloge', 'battements', 'mesurer', 'intervalles']	['portions', 'services', 'nourriture', 'rabiots', 'recharge', 'assiette']			
1879	It's quiet in a bowling alley because you can hear a pin drop.				pin	homographic	['bowling', 'skittle', 'target', 'wood', 'gutter', 'strike']	['needle', 'sewing', 'metal', 'sharp', 'fastener', 'small']	épingle	['quille', 'jeu', 'cible', 'bois', 'rigole', 'strike']	['aiguille', 'couture', 'métal', 'pointu', 'attache', 'petit']			
1880	It's shorter by water.				shorter	homographic	['distance', 'proximity', 'brief', 'concise', 'limited', 'length']	['shore', 'coast', 'beach', 'ocean', 'maritime', 'tide']	plus court	['distance', 'proximité', 'bref', 'concis', 'limité', 'longueur']	['littoral', 'côte', 'plage', 'océan', 'maritime', 'marée']			
1881	It's the frozen treat that warms your heart!				warms	homographic	['heat', 'temperature', 'thermal', 'melt', 'thaw', 'radiate']	['affection', 'love', 'joy', 'kindness', 'comfort', 'sentiment']	réchauffe	['chaleur', 'température', 'thermique', 'fondre', 'décongeler', 'rayonner']	['affection', 'amour', 'joie', 'gentillesse', 'confort', 'sentiment']			
1882	"""It's the quotient of two integers,"" he said rationally."				rationally	homographic	['logic', 'sanity', 'reason', 'wisdom', 'conscious', 'thoughtful']	['integer', 'fraction', 'ratio', 'numerator', 'denominator', 'decimal']	rationnellement	['logique', 'santé mentale', 'raison', 'sagesse', 'conscient', 'réfléchi']	['entier', 'fraction', 'ratio', 'numérateur', 'dénominateur', 'décimal']			
1883	"""It's the quotient of two integers,"" he said rationally."				rationally	homographic	['logic', 'sanity', 'reason', 'sensible', 'thoughtful', 'judgment']	['fraction', 'coefficient', 'numerator', 'denominator', 'integer', 'mathematics']	rationnellement	['logique', 'santé mentale', 'raison', 'sensé', 'réfléchi', 'jugement']	['fraction', 'coefficient', 'numérateur', 'dénominateur', 'entier', 'mathématiques']			
1884	It's true that the earth rotates, but scientists are always putting their own spin on it.				spin	homographic	['rotation', 'axis', 'orbit', 'revolution', 'turning', 'velocity']	['interpretation', 'bias', 'perspective', 'slant', 'propaganda', 'narrative']	effet	['rotation', 'axe', 'orbite', 'révolution', 'tournoiement', 'vélocité']	['interprétation', 'biais', 'perspective', 'angle', 'propagande', 'récit']			
1885	"""It's twelve noon,"" he chimed in."				chimed	homographic	['spoke', 'uttered', 'interrupted', 'conversed', 'added', 'remarked']	['belled', 'tolled', 'sounded', 'clock', 'noon', 'struck']	sonné	['parlé', 'prononcé', 'interrompu', 'conversé', 'ajouté', 'remarqué']	['carillonné', 'tintinnabulé', 'résonné', 'horloge', 'midi', 'frappé']			
1886	It's what's inside that truly counts. Dreher.				counts	homographic	['value', 'character', 'morality', 'integrity', 'merit', 'substance']	['tally', 'enumeration', 'quantity', 'number', 'inventory', 'calculation']	compte	['valeur', 'caractère', 'moralité', 'intégrité', 'mérite', 'substance']	['décompte', 'énumération', 'quantité', 'nombre', 'inventaire', 'calcul']			
1887	It's where we store the hay, he said loftily.				loftily	homographic	['hayloft', 'barn', 'attic', 'storage', 'upstairs', 'rafters']	['haughty', 'arrogant', 'proud', 'pompous', 'disdainful', 'supercilious']	hautainement	['fenil', 'grange', 'grenier', 'stockage', 'étage', 'chevrons']	['altier', 'arrogant', 'fier', 'pompeux', 'dédaigneux', 'supercilié']			
1888	Italian building inspectors in Pisa are leanient.				leanient	homophonic	['merciful', 'tolerant', 'gentle', 'permissive', 'lax']	['tilting', 'slanted', 'angled', 'diagonal', 'tower', 'slope']	penchant	['clément', 'tolérant', 'doux', 'permissif', 'laxiste']	['incliné', 'oblique', 'angulaire', 'diagonal', 'tour', 'pente']			
1889	Italy: show me the mummy!				mummy	homographic	['mother', 'parent', 'maternal', 'female', 'family', 'nurturing']	['corpse', 'egyptian', 'sarcophagus', 'bandages', 'embalmed', 'ancient']	maman	['mère', 'parent', 'maternel', 'femme', 'famille', 'nourricier']	['cadavre', 'égyptien', 'sarcophage', 'bandages', 'embaumé', 'antique']			
1890	Its amazing how eagles catch their prey, they must be really talonted.				talonted	homophonic	['claw', 'predator', 'grip', 'raptor', 'sharp', 'hook']	['skill', 'gifted', 'genius', 'ability', 'proficient', 'expert']	talon-tueux	['griffe', 'prédateur', 'prise', 'rapace', 'tranchant', 'crochet']	['talent', 'doué', 'génie', 'capacité', 'compétent', 'expert']			
1891	It's hard to explain puns to kleptomaniacs because they always take things literally.				take things	homographic	['steal', 'thievery', 'rob', 'kleptomania', 'pilfer', 'snatch']	['interpret', 'understand', 'meaning', 'definition', 'language', 'logic']	prendre les choses	['voler', 'vol', 'dérober', 'cleptomanie', 'piller', 'subtiliser']	['interpréter', 'comprendre', 'signification', 'définition', 'langage', 'logique']			
1892	Jack: Well, at any rate, that is better than being always overdressed as you are. Algernon: If I am occasionally a little over-dressed, I make up for it by being always immensely over-educated.				over-dressed	homographic	['clothing', 'garments', 'attire', 'ornate', 'fashionable', 'formal']	['culinary', 'sauce', 'garnish', 'salad', 'seasoned', 'condiment']	trop coiffé	['vêtements', 'habits', 'tenue', 'orné', 'élégant', 'formel']	['culinaire', 'sauce', 'garniture', 'salade', 'assaisonné', 'condiment']			
1893	Jenny was sure she was going to Heaven but she wouldn't harp on it.				harp	homographic	['musical', 'instrument', 'angelic', 'strings', 'celestial', 'heavenly']	['complain', 'persist', 'repeat', 'dwell', 'nag', 'insist']	harpe	['musical', 'instrument', 'angélique', 'cordes', 'céleste', 'divin']	['se plaindre', 'persister', 'répéter', 'ressasser', 'pester', 'insister']			
1894	Jesus changes grave situations. Happy Easter.				grave	homographic	['serious', 'critical', 'dire', 'solemn', 'weighty', 'severe']	['tomb', 'burial', 'cemetery', 'sepulcher', 'coffin', 'death']	grave	['sérieux', 'critique', 'alarmant', 'solennel', 'pesant', 'sévère']	['tombe', 'sépulture', 'cimetière', 'sépulcre', 'cercueil', 'mort']			
1895	Jesus did the only extreme world makeover, the flood				makeover	homographic	['cosmetic', 'beauty', 'transformation', 'renovation', 'aesthetic', 'improvement']	['cataclysm', 'deluge', 'destruction', 'judgment', 'cleansing', 'submersion']	remaniement	['cosmétique', 'beauté', 'transformation', 'rénovation', 'esthétique', 'amélioration']	['cataclysme', 'déluge', 'destruction', 'jugement', 'nettoyage', 'submersion']			
1896	Jesus is more precious than silver or golf.				golf	homophonic	['gold', 'metal', 'wealth', 'bullion', 'currency', 'jewelry']	['sport', 'green', 'club', 'fairway', 'caddie', 'tournament']	golf	['or', 'métal', 'richesse', 'lingot', 'devise', 'bijoux']	['sport', '綠', 'club', 'fairway', 'caddie', 'tournoi']			
1897	Jeu de mot visuel représentant un pneu très très fatigué				fatigué	homographic	['sommeil', 'épuisement', 'repos', 'las', 'faiblesse', 'asthénie']	['usure', 'gomme', 'lisse', 'roulis', 'frottement', 'vétusté']	fatigué	['sommeil', 'épuisement', 'repos', 'las', 'faiblesse', 'asthénie']	['usure', 'gomme', 'lisse', 'roulis', 'frottement', 'vétusté']			
1898	Joe refused to eat sushi because it looks fishy.				fishy	homographic	['seafood', 'oceanic', 'aquatic', 'salmon', 'tuna', 'scaly']	['suspicious', 'dubious', 'unreliable', 'shady', 'questionable', 'skeptical']	louche	['ustensile', 'loucheur', 'soupe', 'service', 'cuillère', 'cuisine']	['suspect', 'douteux', 'ambigu', 'louche', 'équivoque', 'bizarre']			
1899	John Deere has just released its most powerful tractor yet. It is the torque of the town.				torque	homophonic	['force', 'rotation', 'engine', 'mechanics', 'power', 'twist']	['conversation', 'gossip', 'rumor', 'speech', 'dialogue', 'news']	couple	['force', 'rotation', 'moteur', 'mécanique', 'puissance', 'torsion']	['conversation', 'commérage', 'rumeur', 'discours', 'dialogue', 'nouvelles']			
1900	John plans to retire in the spring and, like the trees around us, will be leafing.				leafing	homographic	['foliage', 'botany', 'sprouting', 'greenery', 'growth', 'chlorophyll']	['leaving', 'departure', 'exit', 'farewell', 'vacancy', 'resignation']	feuillais	['feuillage', 'botanique', 'germination', 'verdure', 'croissance', 'chlorophylle']	['départ', 'sortie', 'adieu', 'vacance', 'démission']			
