id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
1978	Make an impression.				impression	homographic	['indent', 'stamp', 'mold', 'mark', 'pressure', 'print']	['opinion', 'impact', 'influence', 'effect', 'perception', 'notion']	impression	['empreinte', 'poinçon', 'moule', 'marque', 'pression', 'tirage']	['opinion', 'impact', 'influence', 'effet', 'perception', 'notion']			
1979	Make heads turn.				heads	homographic	['skull', 'neck', 'face', 'eyes', 'anatomy', 'brain']	['attention', 'notice', 'stare', 'curiosity', 'attraction', 'gaze']	têtes	['crâne', 'cou', 'visage', 'yeux', 'anatomie', 'cerveau']	['attention', 'avis', 'regard', 'curiosité', 'attraction', 'contemplation']			
1980	Make like mustard and catch up!				catch up	homophonic	['ketchup', 'tomato', 'condiment', 'sauce', 'vinegar', 'bottle']	['overtake', 'speed', 'running', 'equalize', 'reach', 'pursuit']	rattraper	['ketchup', 'tomate', 'condiment', 'sauce', 'vinaigre', 'bouteille']	['dépasser', 'vitesse', 'course', 'égaliser', 'atteindre', 'poursuite']			
1981	Making old new again.				new	homophonic	['modern', 'fresh', 'novel', 'recent', 'unused', 'contemporary']	['knew', 'understood', 'learned', 'recognized', 'perceived', 'familiar']	neuf	['moderne', 'frais', 'nouveau', 'récent', 'inutilisé', 'contemporain']	['su', 'compris', 'appris', 'reconnu', 'perçu', 'familier']			
1982	Making the edible incredible.				incredible	homographic	['remarkable', 'extraordinary', 'unbelievable', 'fantastic', 'superior']	['edible', 'delicious', 'scrumptious', 'tasty', 'gastronomic', 'culinary']	incroyable	['remarquable', 'extraordinaire', 'invraisemblable', 'fantastique', 'supérieur']	['comestible', 'délicieux', 'succulent', 'savoureux', 'gastronomique', 'culinaire']			
1983	Making up puns about the finest soil is the loess form of humor.				loess	homophonic	['silt', 'sediment', 'deposit', 'geological', 'aeolian', 'fertile']	['inferior', 'vile', 'contemptible', 'base', 'mean', 'vulgar']	loess	['limon', 'sédiment', 'dépôt', 'géologique', 'éolien', 'fertile']	['inférieur', 'vil', 'méprisable', 'bas', 'mesquin', 'vulgaire']			
1984	Making your own hard liquor is a whiskey business.				whiskey	homophonic	['alcohol', 'bourbon', 'distillery', 'spirit', 'rye', 'bottle']	['risky', 'dangerous', 'perilous', 'hazard', 'uncertain', 'gamble']	whiskey	['alcool', 'bourbon', 'distillerie', 'spiritueux', 'seigle', 'bouteille']	['risqué', 'dangereux', 'périlleux', 'hasard', 'incertain', 'pari']			
1985	Males who wonder why they should have a prostate exam usually get it in the end.				end	homographic	['conclusion', 'finally', 'eventually', 'outcome', 'sequel', 'finish']	['posterior', 'rectum', 'buttocks', 'rear', 'anatomical', 'bottom']	fin	['conclusion', 'enfin', 'finalement', 'résultat', 'suite', 'achèvement']	['postérieur', 'rectum', 'fesses', 'arrière', 'anatomique', 'fond']			
1986	Many are content to live in a coal mine and never see the son.				son	homophonic	['child', 'boy', 'offspring', 'male', 'descendant', 'family']	['star', 'light', 'sky', 'warmth', 'daylight', 'solar']	son	['enfant', 'garçon', 'progéniture', 'mâle', 'descendant', 'famille']	['étoile', 'lumière', 'ciel', 'chaleur', 'clarté', 'solaire']			
1987	Many happy returns!				returns	homographic	['birthday', 'celebration', 'anniversary', 'yearly', 'occurrence', 'festive']	['profit', 'revenue', 'investment', 'yield', 'finance', 'gain']	rendements	['anniversaire', 'célébration', 'commémoration', 'annuel', 'événement', 'festif']	['profit', 'revenu', 'investissement', 'rendement', 'finance', 'gain']			
1988	Many people are strongly attracted to a magnate.				magnate	homophonic	['tycoon', 'industrialist', 'business', 'wealthy', 'mogul', 'powerful']	['magnet', 'attraction', 'lodestone', 'metal', 'physics', 'pull']	aimant	['magnat', 'industriel', 'affaires', 'riche', 'monarque', 'puissant']	['aimant', 'attraction', 'magnétite', 'métal', 'physique', 'force']			
1989	Many people need to learn to be happy with the State they are in.				state	homographic	['emotion', 'mood', 'condition', 'temperament', 'disposition']	['territory', 'province', 'government', 'jurisdiction', 'nation']	état	['émotion', 'humeur', 'condition', 'tempérament', 'disposition']	['territoire', 'province', 'gouvernement', 'juridiction', 'nation']			
1990	Many people think that Edgar Allan Poe was a raven madman.				raven	homophonic	['bird', 'corvid', 'black', 'feather', 'beak', 'caw']	['raving', 'insane', 'frenzied', 'delirious', 'manic', 'unstable']	corbeau	['oiseau', 'corvidé', 'noir', 'plume', 'bec', 'croassement']	['délire', 'aliéné', 'frénétique', 'délirant', 'maniaque', 'instable']			
1991	Many people who drink tea in the morning love the way that their breath smells mint-TEA fresh.				mint-TEA	homophonic	['beverage', 'leaves', 'steep', 'cup', 'herbal', 'brew']	['minty', 'cool', 'clean', 'fragrant', 'breath', 'aroma']	thé-MENTHE	['boisson', 'feuilles', 'infuser', 'tasse', 'herbal', 'infusion']	['mentholé', 'frais', 'propre', 'parfumé', 'haleine', 'arôme']			
1992	Marconi was not wired up about going.				wired up	homographic	['cables', 'electronics', 'telegraph', 'circuits', 'antenna', 'transmission']	['anxious', 'nervous', 'excited', 'jittery', 'tense', 'agitated']	branché	['câbles', 'électronique', 'télégraphe', 'circuits', 'antenne', 'transmission']	['anxieux', 'nerveux', 'excité', 'fébrile', 'tendu', 'agité']			
1993	Marine biologists never make mistakes on porpoise.				porpoise	homophonic	['intention', 'deliberate', 'goal', 'reason', 'aim']	['dolphin', 'mammal', 'ocean', 'cetacean', 'marine', 'aquatic']	marsouin	['intention', 'délibéré', 'but', 'raison', 'objectif']	['dauphin', 'mammifère', 'océan', 'cétacé', 'marin', 'aquatique']			
1994	Marriage is hard but divorce usually goes off without a hitch.				hitch	homographic	['problem', 'obstacle', 'delay', 'glitch', 'snag', 'impediment']	['marriage', 'wedding', 'ceremony', 'union', 'knot', 'nuptials']	accroc	['problème', 'obstacle', 'retard', 'pépin', 'difficulté', 'empêchement']	['mariage', 'noce', 'cérémonie', 'union', 'lien', 'hyménée']			
1995	Martell. Only a Few Can Tell.				Martell	homophonic	['brand', 'cognac', 'liquor', 'distillery', 'luxury', 'label']	['more', 'better', 'higher', 'superior', 'discern', 'distinguish']	Martell	['marque', 'cognac', 'liqueur', 'distillerie', 'luxe', 'étiquette']	['plus', 'mieux', 'supérieur', 'davantage', 'discerner', 'distinguer']			
1996	Martians welcome. We have space for everyone.				space	homographic	['galaxy', 'orbit', 'interstellar', 'cosmos', 'planet', 'universe']	['room', 'capacity', 'accommodation', 'vacancy', 'clearance', 'volume']	espace	['galaxie', 'orbite', 'interstellaire', 'cosmos', 'planète', 'univers']	['place', 'capacité', 'logement', 'vacance', 'dégagement', 'volume']			
1997	Massage therapists need a touch of style.				touch	homographic	['skin', 'pressure', 'contact', 'palpation', 'massage', 'sensory']	['trace', 'hint', 'nuance', 'dash', 'element', 'suggestion']	touche	['peau', 'pression', 'contact', 'palpation', 'massage', 'sensoriel']	['trace', 'indice', 'nuance', 'soupçon', 'élément', 'suggestion']			
1998	Math class is full of drama. There are so many problems to work out.				problems	homographic	['equation', 'arithmetic', 'variable', 'solution', 'calculation', 'formula']	['conflict', 'trouble', 'misfortune', 'dilemma', 'adversity', 'dispute']	problèmes	['équation', 'arithmétique', 'variable', 'solution', 'calcul', 'formule']	['conflit', 'ennui', 'malheur', 'dilemme', 'adversité', 'dispute']			
1999	Math teachers have lots of problems.				problems	homographic	['equation', 'variable', 'calculation', 'sum', 'algorithm', 'logic']	['struggle', 'burden', 'adversity', 'distress', 'obstacle', 'complication']	problèmes	['équation', 'variable', 'calcul', 'somme', 'algorithme', 'logique']	['lutte', 'fardeau', 'adversité', 'détresse', 'obstacle', 'complication']			
2000	Mature by nature.				nature	homographic	['environment', 'flora', 'fauna', 'wilderness', 'ecosystem', 'biology']	['character', 'disposition', 'personality', 'temperament', 'essence', 'quality']	nature	['environnement', 'flore', 'faune', 'désert', 'écosystème', 'biologie']	['caractère', 'disposition', 'personnalité', 'tempérament', 'essence', 'qualité']			
