id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
3672	What do you call a deleted X post? An ex post.				ex post	homophonic	['former post', 'deleted tweet', 'ex-post', 'previous publication']	['ex post facto', 'after the fact', 'subsequently', 'retrospective']	ex post	['ancien message', 'tweet supprimé', 'ex-post', 'publication précédente']	['après coup', 'après les faits', 'ultérieurement', 'rétrospectivement']	ex post	['former post', 'deleted tweet', 'ex-post', 'previous publication']	['after the fact', 'after the event', 'subsequently', 'retrospectively']
3673	What do you call a dinosaur with an extensive vocabulary? A thesaurus.				thesaurus	homographic	['wordbook', 'lexicon', 'glossary', 'synonym dictionary']	['dinosaur', 'prehistoric reptile', 'suffix -saurus', 'ancient lizard']	thésaurus	['dictionnaire de synonymes', 'lexique', 'glossaire', 'recueil de mots']	['dinosaure', 'reptile préhistorique', 'suffixe -saurus', 'lézard ancien']	thesaurus	['dictionary of synonyms', 'lexicon', 'glossary', 'collection of words']	['dinosaur', 'prehistoric reptile', 'suffix -saurus', 'ancient lizard']
3674	What do you call a doctor who treats retired soldiers? A veteran-arian.				veteran-arian	homophonic	['veterinarian', 'animal doctor', 'vet', 'beast surgeon']	['veteran', 'ex-service member', 'retired soldier', 'former combatant']	vétéran-inaire	['vétérinaire', 'docteur pour animaux', 'véto', 'chirurgien pour bêtes']	['vétéran', 'ancien combattant', 'soldat retraité', 'ex-militaire']	veteran-inary	['veterinarian', 'animal doctor', 'vet', 'animal surgeon']	['veteran', 'war veteran', 'retired soldier', 'ex-military']
3675	What do you call a dog that does magic? A labracadabrador.				labracadabrador	homophonic	['Labrador Retriever', 'dog', 'canine', 'pet']	['abracadabra', 'magic word', 'incantation', 'spellcaster']	labracadabrador	['Labrador retriever', 'chien', 'canin', 'animal de compagnie']	['abracadabra', 'mot magique', 'incantation', 'jeteur de sorts']	labracadabrador	['Labrador retriever', 'dog', 'canine', 'pet']	['abracadabra', 'magic word', 'incantation', 'spellcaster']
3676	What do you call a droid that takes the long way around? R2 detour.				detour	homophonic	['D2', 'R2-D2', 'astromech droid']	['diversion', 'deviation', 'indirect route', 'bypass']	détour	['D2', 'R2-D2', 'droïde astromécano']	['diversion', 'déviation', 'itinéraire indirect', 'contournement']	detour	['D2', 'R2-D2', 'astromech droid']	['diversion', 'deviation', 'indirect route', 'bypass']
3677	What do you call a duck that gets all A's? A wise quacker.				quacker	homophonic	['duck', 'waterfowl', 'vocalizer']	['cracker', 'wise guy', 'smart aleck']	cancanner	['canard', 'oiseau aquatique', 'vocalisateur']	['craquelin', 'petit malin', 'crâneur']	quack/gossip	['duck', 'aquatic bird', 'vocalizer']	['cracker', 'smart aleck', 'show-off']
3678	What do you call a mean Ancient Egyptian leader? Un-fair-oh.				Un-fair-oh	homophonic	['unjust', 'biased', 'cruel', 'unfair']	['pharaoh', 'monarch', 'king', 'ruler']	In-faraon-able	['injuste', 'partial', 'cruel', 'déloyal']	['pharaon', 'monarque', 'roi', 'souverain']	Un-pharaoh-able	['unfair', 'biased', 'cruel', 'disloyal']	['pharaoh', 'monarch', 'king', 'sovereign']
3679	What do you call a pile of kittens? A meowntain.				meowntain	homophonic	['mountain', 'peak', 'summit', 'elevation']	['meow', 'kitten', 'feline', 'pile of cats']	chat-mou	['montagne', 'pic', 'sommet', 'élévation']	['miaou', 'chaton', 'félin', 'tas de chats']	soft-cat	['mountain', 'peak', 'summit', 'elevation']	['meow', 'kitten', 'feline', 'pile of cats']
3680	What do you call a pun sandwich? A punini.				punini	homophonic	['panini', 'sandwich', 'pressed bread', 'grilled roll']	['pun', 'wordplay', 'quip', 'joke', 'paronomasia']	punini	['panini', 'sandwich', 'pain pressé', 'petit pain grillé']	['calembour', 'jeu de mots', 'boutade', 'blague', 'paronomase']	punini	['panini', 'sandwich', 'pressed bread', 'toasted bun']	['pun', 'wordplay', 'quip', 'joke', 'paronomasia']
3681	What do you call a tissue that is sleeping? A napkin.				napkin	homophonic	['nap kin', 'sleeping', 'dozing', 'snoozing', 'resting family']	['servet', 'towel', 'wipe', 'tissue', 'table linen']	serviette	['sieste en famille', 'sommeil', 'assoupissement', 'sommeiller', 'famille qui se repose']	['serviette', 'essuie-mains', 'lingette', 'mouchoir en papier', 'linge de table']	towel	['family nap', 'sleep', 'slumber', 'dozing', 'family resting']	['towel', 'hand towel', 'wipe', 'paper tissue', 'table linen']
3682	What do you call a witch at the beach? A Sandwich.				Sandwich	homophonic	['hoagie', 'sub', 'wrap', 'snack', 'layer']	['sand witch', 'beach sorceress', 'shoreline hag', 'dune enchantress', 'sea warlock']	Sandwich	['sous-marin', 'sandwich croque', 'wrap', 'casse-croûte', 'couche']	['sorcière de sable', 'sorcière de plage', 'vieille femme du rivage', 'enchanteresse des dunes', 'sorcier de mer']	Sandwich	['submarine', 'croque sandwich', 'wrap', 'snack', 'layer']	['sand witch', 'beach witch', 'old woman of the shore', 'enchantress of the dunes', 'sea witch']
3683	What do you call a wizard that only gets a little into demon summoning? A diabol-er.				diabol-er	homophonic	['dabbler', 'amateur', 'dilettante', 'novice']	['diabolical', 'devil-summoner', 'demonologist', 'hellish']	diabol-er	['amateur', 'touche-à-tout', 'dilettante', 'novice']	['diabolique', 'évocateur de démons', 'démonologue', 'infernal']	diabol-er	['amateur', 'jack-of-all-trades', 'dilettante', 'novice']	['diabolical', 'evocative of demons', 'demonologist', 'infernal']
3684	What do you call grizzly's ribs? A bearbecue.				bearbecue	homophonic	['barbecue', 'grill', 'cookout', 'roast']	['bear', 'grizzly', 'ursine', 'beast']	oursbecue	['barbecue', 'grillade', 'repas en plein air', 'rôti']	['ours', 'grizzly', 'ursidés', 'bête']	bear-becue	['barbecue', 'grill', 'outdoor meal', 'roast']	['bear', 'grizzly', 'ursids', 'beast']
3685	What do you call it when cafe customers joke about their coffee? A brewhaha.				brewhaha	homophonic	['brouhaha', 'uproar', 'commotion', 'hubbub', 'fuss']	['brew', 'coffee', 'beverage', 'laughter', 'haha']	brewhaha	['brouhaha', 'tumulte', 'commotion', 'vacarme', 'agitation']	['infusion', 'café', 'boisson', 'rires', 'haha']	brewhaha	['hubbub', 'tumult', 'commotion', 'uproar', 'agitation']	['brew', 'coffee', 'drink', 'laughter', 'haha']
3686	What do you call it when you own 102 dalmatians? A rover dose.				rover dose	homophonic	['overdose', 'excessive amount', 'surfeit', 'lethal quantity']	['Rover dogs', 'canine count', 'collection of pets', 'group of hounds']	rover dose	['overdose', 'quantit\x00 excessive', 'exc%s', 'quantit\x00 l\x00thale']	"['chiens Rover', 'd\x00nombrement canin', ""collection d'animaux de compagnie"", 'groupe de chiens de chasse']"	rover dose	['overdose', 'excessive quantity', 'excess', 'lethal quantity']	['Rover dogs', 'canine count', 'pet collection', 'group of hunting dogs']
3687	What do you do on a remote island? Try and find the TV island it belongs to.				remote	homographic	['distant', 'isolated', 'secluded', 'faraway']	['controller', 'clicker', 'device', 'television remote']	télécommande	['lointain', 'isolé', 'retiré', 'éloigné']	['contrôleur', 'boîtier', 'appareil', 'télécommande de télévision']	remote control	['distant', 'isolated', 'secluded', 'away']	['controller', 'box', 'device', 'television remote']
3688	What do you do when your boat's under the weather? Take it to the dock!				dock	homographic	['marina', 'pier', 'berth', 'wharf', 'mooring']	['doctor', 'physician', 'medical practitioner', 'doc']	doc	['quai', 'jetée', 'berceau', 'appontement', 'amarrage']	['docteur', 'médecin', 'praticien', 'doc']	doc	['wharf', 'pier', 'berth', 'jetty', 'mooring']	['doctor', 'physician', 'practitioner', 'doc']
3689	What do you get from a pampered cow? Spoiled milk.				spoiled	homographic	['coddled', 'indulged', 'pampered']	['rotten', 'sour', 'curdled']	gâté	['choyé', 'dorloté', 'complaisant']	['pourri', 'avarié', 'caillé']	spoiled	['pampered', 'coddled', 'indulged']	['rotten', 'spoilt', 'curdled']
3690	What do you get when you mix alcohol and literature? Tequila mockingbird.				mockingbird	homophonic	['To Kill a Mockingbird', 'Harper Lee novel', 'literary classic']	['Tequila', 'cocktail', 'alcoholic beverage']	moqueur	"[""Ne tirez pas sur l'oiseau moqueur"", 'Roman de Harper Lee', 'classique littéraire']"	['Tequila', 'cocktail', 'boisson alcoolisée']	mockingbird	['To Kill a Mockingbird', 'Harper Lee novel', 'literary classic']	['Tequila', 'cocktail', 'alcoholic beverage']
3691	What do you give a sick lemon? Lemon aid.				aid	homophonic	['assistance', 'help', 'support', 'relief', 'aid']	['lemonade', 'beverage', 'citrus drink', 'ade']	aide	['assistance', 'secours', 'soutien', 'soulagement', 'aide']	['citronnade', 'boisson', 'boisson aux agrumes', 'ade']	help	['assistance', 'rescue', 'support', 'relief', 'help']	['lemonade', 'drink', 'citrus drink', 'ade']
3692	What do you say to a lazy crew? Best get a kraken.				kraken	homophonic	['cracking', 'commence', 'hurry up', 'moving']	['kraken', 'sea monster', 'giant squid', 'leviathan']	kraken	['craquer', 'commencer', 'se dépêcher', 'bouger']	['kraken', 'monstre marin', 'calmar géant', 'léviathan']	kraken	['crack', 'begin', 'hurry up', 'move']	['kraken', 'sea monster', 'giant squid', 'leviathan']
3693	What does a female snake use for support? A co-Bra!				co-Bra	homophonic	['cobra', 'serpent', 'venomous snake', 'Naja']	['bra', 'brassiere', 'undergarment', 'support garment']	co-Soutif	['cobra', 'serpent', 'serpent venimeux', 'Naja']	['soutien-gorge', 'brassière', 'sous-vêtement', 'vêtement de maintien']	co-Bra	['cobra', 'snake', 'venomous snake', 'Naja']	['bra', 'bras', 'undergarment', 'support garment']
3694	What does a guy need to do on this site to get a pun posted? Put a stamp on it?				post	homographic	['publish', 'upload', 'display', 'announce']	['mail', 'send', 'dispatch', 'postal service']	poste	['publier', 'télécharger', 'afficher', 'annoncer']	['courrier', 'envoyer', 'expédier', 'service postal']	post	['publish', 'upload', 'display', 'announce']	['mail', 'send', 'ship', 'postal service']
3695	What does a storm-cloud wear under its coat... Thunderwear!				Thunderwear	homophonic	['underwear', 'briefs', 'undergarments', 'lingerie']	['thunder', 'storm', 'weather', 'sound of lightning']	Tonnerre-vêtements	['sous-vêtements', 'slips', 'lingerie']	"['tonnerre', 'orage', 'météo', ""bruit de l'éclair""]"	Thunder-clothes	['underwear', 'briefs', 'lingerie']	['thunder', 'storm', 'weather', 'sound of lightning']
3696	What does an angry pepper do? It gets jalapeño face.				jalapeño	homophonic	['all up in your', 'getting in', 'confronting']	['chili pepper', 'capsicum', 'spicy vegetable']	jalapeño	"['tout à fait dans ton', ""s'immiscer"", 'confronter']"	['piment', 'capsicum', 'légume épicé']	jalapeño	['all up in your', 'interfere', 'confront']	['chili pepper', 'capsicum', 'spicy vegetable']
3697	"What goes ""Ha, ha, ha, plop""? A man laughing his head off."				head	homographic	['cranium', 'skull', 'noggin', 'anatomical head']	['composure', 'calmness', 'self-control', 'mental state']	tête	['crâne', 'chef', 'bouille', 'tête anatomique']	['sang-froid', 'calme', 'maîtrise de soi', 'état mental']	head	['skull', 'boss', 'face', 'anatomical head']	['composure', 'calm', 'self-control', 'mental state']
3698	What happened when the frog's car broke down? First he tried to jump, then got toad.				toad	homophonic	['toad', 'amphibian', 'anuran', 'bufo']	['towed', 'hauled', 'pulled', 'dragged']	crapaud	['crapaud', 'amphibien', 'anoure', 'bufo']	['remorqué', 'tracté', 'tiré', 'traîné']	toad	['toad', 'amphibian', 'anuran', 'bufo']	['towed', 'towed', 'pulled', 'dragged']
3699	What is a duck's favorite game to play? Billiards.				Billiards	homographic	['pool', 'snooker', 'cue sport']	"['bill', 'beak', 'mandible', ""duck's anatomy""]"	Billard	['piscine', 'snooker', 'sport de queue']	['facture', 'bec', 'mandibule', 'anatomie du canard']	Billiards	['pool', 'snooker', 'cue sport']	['bill', 'beak', 'mandible', 'duck anatomy']
3700	What is a lumberjack's favorite month? Septimber!				Septimber	homophonic	['September', 'ninth month', 'autumn month']	['timber', 'lumber', 'wood', 'falling trees']	Septimbre	"['Septembre', 'neuvième mois', ""mois d'automne""]"	"['bois de construction', ""bois d'œuvre"", 'bois', ""chute d'arbres""]"	Septimber	['September', 'ninth month', 'autumn month']	['timber', 'lumber', 'wood', 'tree felling']
