id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
327	A guy went to a costume party dressed as a knife, and he really looked sharp.	"[{""source"":""gemini"",""original_id"":""62766"",""pun"":""Il s'est déguisé en couteau pour la fête, il était vraiment tranchant."",""id"":96315},{""source"":""gpt_single"",""original_id"":"""",""pun"":""À la soirée costumée, il est venu déguisé en couteau : il était vraiment à la pointe de la mode."",""id"":65191},{""source"":""claude"",""original_id"":""87942"",""pun"":""Il est venu en couteau au bal costumé. Sa façon d'entrer dans le vif du sujet a tout de suite tranché."",""id"":89559},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À la soirée costumée, le type déguisé en poignard avait un look vraiment très pointu."",""id"":71126}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""65191"":400.0,""71126"":275.0,""96315"":225.0,""89559"":100.0}"	"[{""id"":65191,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""À la soirée costumée, il est venu déguisé en couteau : il était vraiment à la pointe de la mode.""},{""id"":71126,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""À la soirée costumée, le type déguisé en poignard avait un look vraiment très pointu.""},{""id"":96315,""source"":""gemini"",""original_id"":""62766"",""score"":225.0,""pun"":""Il s'est déguisé en couteau pour la fête, il était vraiment tranchant.""},{""id"":89559,""source"":""claude"",""original_id"":""87942"",""score"":100.0,""pun"":""Il est venu en couteau au bal costumé. Sa façon d'entrer dans le vif du sujet a tout de suite tranché.""}]"	65191	gpt_single		À la soirée costumée, il est venu déguisé en couteau : il était vraiment à la pointe de la mode.	400.0		discriminator_run2_v3
328	A gymnast needs to eat a well balanced diet.	"[{""source"":""gemini"",""original_id"":""56310"",""pun"":""Le gymnaste a refusé le gâteau car il ne voulait pas faire de roulade de graisse."",""id"":89688},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une gymnaste mange toujours équilibré : sinon, sur la poutre, ça se voit tout de suite."",""id"":87676},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Tout bon gymnaste a besoin d'une alimentation bien équilibrée."",""id"":46213},{""source"":""claude"",""original_id"":""54895"",""pun"":""La gymnaste suit un régime équilibré : une barre de céréales le matin, et une barre fixe l'après-midi."",""id"":81556}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""87676"":325.0,""81556"":300.0,""46213"":275.0,""89688"":100.0}"	"[{""id"":87676,""source"":""gpt_single"",""original_id"":"""",""score"":325.0,""pun"":""Une gymnaste mange toujours équilibré : sinon, sur la poutre, ça se voit tout de suite.""},{""id"":81556,""source"":""claude"",""original_id"":""54895"",""score"":300.0,""pun"":""La gymnaste suit un régime équilibré : une barre de céréales le matin, et une barre fixe l'après-midi.""},{""id"":46213,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""Tout bon gymnaste a besoin d'une alimentation bien équilibrée.""},{""id"":89688,""source"":""gemini"",""original_id"":""56310"",""score"":100.0,""pun"":""Le gymnaste a refusé le gâteau car il ne voulait pas faire de roulade de graisse.""}]"	87676	gpt_single		Une gymnaste mange toujours équilibré : sinon, sur la poutre, ça se voit tout de suite.	325.0		discriminator_run2_v3
329	"A ham walked out of the hospital and said ""I'm cured""."	"[{""source"":""gemini"",""original_id"":""22366"",""pun"":""Comment appelle-t-on un cochon qui sait soigner ? Un porc-sain."",""id"":54290},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un jambon sort de la clinique et soupire : « L'addition est salée ! »"",""id"":93084},{""source"":""claude"",""original_id"":""99995"",""pun"":""Le jambon a quitté l'hôpital en disant : « Je suis sauvé ! » Le médecin a répondu : « Oui… et salé aussi. »"",""id"":75452},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un jambon sort de l’hôpital et soupire : « Enfin, on m’a bien traité. »"",""id"":27153}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""27153"":375.0,""93084"":300.0,""75452"":200.0,""54290"":125.0}"	"[{""id"":27153,""source"":""gpt_single"",""original_id"":"""",""score"":375.0,""pun"":""Un jambon sort de l’hôpital et soupire : « Enfin, on m’a bien traité. »""},{""id"":93084,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Un jambon sort de la clinique et soupire : « L'addition est salée ! »""},{""id"":75452,""source"":""claude"",""original_id"":""99995"",""score"":200.0,""pun"":""Le jambon a quitté l'hôpital en disant : « Je suis sauvé ! » Le médecin a répondu : « Oui… et salé aussi. »""},{""id"":54290,""source"":""gemini"",""original_id"":""22366"",""score"":125.0,""pun"":""Comment appelle-t-on un cochon qui sait soigner ? Un porc-sain.""}]"	27153	gpt_single		Un jambon sort de l’hôpital et soupire : « Enfin, on m’a bien traité. »	375.0		discriminator_run2_v3
330	A hangman will always keep you in the loop.	"[{""source"":""claude"",""original_id"":""14875"",""pun"":""Le bourreau aime rester dans la boucle. C'est son nœud métier."",""id"":12184},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un bourreau te garde toujours dans la boucle : celle de sa corde."",""id"":35104},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un bon bourreau vous mettra toujours dans la boucle."",""id"":90646},{""source"":""gemini"",""original_id"":""48152"",""pun"":""Un bourreau est très communicatif : il vous tient toujours au courant, surtout avec le nœud coulant."",""id"":23574}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""35104"":350.0,""90646"":275.0,""12184"":250.0,""23574"":125.0}"	"[{""id"":35104,""source"":""gpt_single"",""original_id"":"""",""score"":350.0,""pun"":""Un bourreau te garde toujours dans la boucle : celle de sa corde.""},{""id"":90646,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""Un bon bourreau vous mettra toujours dans la boucle.""},{""id"":12184,""source"":""claude"",""original_id"":""14875"",""score"":250.0,""pun"":""Le bourreau aime rester dans la boucle. C'est son nœud métier.""},{""id"":23574,""source"":""gemini"",""original_id"":""48152"",""score"":125.0,""pun"":""Un bourreau est très communicatif : il vous tient toujours au courant, surtout avec le nœud coulant.""}]"	35104	gpt_single		Un bourreau te garde toujours dans la boucle : celle de sa corde.	350.0		discriminator_run2_v3
331	A harbor master is in charge of berth control.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le maître de port fait du contrôle des naissances : pas de mouillage sans protection."",""id"":69674},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le médecin de bord prescrit la pilule pour prévenir le mal de mère."",""id"":29061},{""source"":""claude"",""original_id"":""99781"",""pun"":""Le capitaine du port est responsable du contrôle des naissances... et des amarrages."",""id"":94232},{""source"":""gemini"",""original_id"":""69122"",""pun"":""Pourquoi le capitaine refuse-t-il la pilule ? Il préfère la méthode du retrait de l'ancre."",""id"":43259}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""69674"":375.0,""43259"":250.0,""94232"":225.0,""29061"":150.0}"	"[{""id"":69674,""source"":""gpt_single"",""original_id"":"""",""score"":375.0,""pun"":""Le maître de port fait du contrôle des naissances : pas de mouillage sans protection.""},{""id"":43259,""source"":""gemini"",""original_id"":""69122"",""score"":250.0,""pun"":""Pourquoi le capitaine refuse-t-il la pilule ? Il préfère la méthode du retrait de l'ancre.""},{""id"":94232,""source"":""claude"",""original_id"":""99781"",""score"":225.0,""pun"":""Le capitaine du port est responsable du contrôle des naissances... et des amarrages.""},{""id"":29061,""source"":""gemini_pro_single"",""original_id"":"""",""score"":150.0,""pun"":""Le médecin de bord prescrit la pilule pour prévenir le mal de mère.""}]"	69674	gpt_single		Le maître de port fait du contrôle des naissances : pas de mouillage sans protection.	375.0		discriminator_run2_v3
332	A high scoring football game can be very offensive.	"[{""source"":""claude"",""original_id"":""19118"",""pun"":""Quand les équipes marquent sans arrêt, le jeu devient offensif — dans tous les sens du terme !"",""id"":18576},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans un match de football américain à 70 points, l’offensive finit par devenir offensante pour la défense."",""id"":47909},{""source"":""gemini"",""original_id"":""62796"",""pun"":""Un match avec trop de buts, c'est offensant pour la défense."",""id"":29257},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Au football, une équipe incapable de construire une attaque est souvent une équipe sans but."",""id"":78492}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""47909"":300.0,""29257"":275.0,""78492"":275.0,""18576"":150.0}"	"[{""id"":47909,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Dans un match de football américain à 70 points, l’offensive finit par devenir offensante pour la défense.""},{""id"":29257,""source"":""gemini"",""original_id"":""62796"",""score"":275.0,""pun"":""Un match avec trop de buts, c'est offensant pour la défense.""},{""id"":78492,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""Au football, une équipe incapable de construire une attaque est souvent une équipe sans but.""},{""id"":18576,""source"":""claude"",""original_id"":""19118"",""score"":150.0,""pun"":""Quand les équipes marquent sans arrêt, le jeu devient offensif — dans tous les sens du terme !""}]"	47909	gpt_single		Dans un match de football américain à 70 points, l’offensive finit par devenir offensante pour la défense.	300.0		discriminator_run2_v3
333	A horse is a very stable animal.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un cheval est un animal très équi-libré."",""id"":20680},{""source"":""gemini"",""original_id"":""90252"",""pun"":""Pourquoi les chevaux ne sont jamais stressés? Parce qu'ils sont toujours dans un état stable."",""id"":21701},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le cheval est un animal très stable : au moindre déséquilibre, il file à l’écurie-libre."",""id"":17207},{""source"":""claude"",""original_id"":""71192"",""pun"":""Le cheval est un animal très stable — il ne perd jamais l'équilibre… surtout dans son écurie."",""id"":23420}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""23420"":325.0,""20680"":300.0,""17207"":225.0,""21701"":150.0}"	"[{""id"":23420,""source"":""claude"",""original_id"":""71192"",""score"":325.0,""pun"":""Le cheval est un animal très stable — il ne perd jamais l'équilibre… surtout dans son écurie.""},{""id"":20680,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Un cheval est un animal très équi-libré.""},{""id"":17207,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Le cheval est un animal très stable : au moindre déséquilibre, il file à l’écurie-libre.""},{""id"":21701,""source"":""gemini"",""original_id"":""90252"",""score"":150.0,""pun"":""Pourquoi les chevaux ne sont jamais stressés? Parce qu'ils sont toujours dans un état stable.""}]"	23420	claude	71192	Le cheval est un animal très stable — il ne perd jamais l'équilibre… surtout dans son écurie.	325.0		discriminator_run2_v3
334	A husband and wife argued over the weather, but it soon blew over.	"[{""source"":""claude"",""original_id"":""46029"",""pun"":""On s'est disputés, ça a soufflé dans tous les sens, puis ça s'est calmé — bref, une vraie dépression passagère."",""id"":95060},{""source"":""gemini"",""original_id"":""91409"",""pun"":""Leur dispute sur la météo était un coup de vent : ça ne manquait pas d'air."",""id"":19330},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ils se sont disputés pour la météo ; heureusement, l’orage est vite passé."",""id"":57948},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un couple s'est disputé à propos de la météo, mais l'orage est vite passé."",""id"":14980}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""95060"":300.0,""57948"":275.0,""14980"":250.0,""19330"":175.0}"	"[{""id"":95060,""source"":""claude"",""original_id"":""46029"",""score"":300.0,""pun"":""On s'est disputés, ça a soufflé dans tous les sens, puis ça s'est calmé — bref, une vraie dépression passagère.""},{""id"":57948,""source"":""gpt_single"",""original_id"":"""",""score"":275.0,""pun"":""Ils se sont disputés pour la météo ; heureusement, l’orage est vite passé.""},{""id"":14980,""source"":""gemini_pro_single"",""original_id"":"""",""score"":250.0,""pun"":""Un couple s'est disputé à propos de la météo, mais l'orage est vite passé.""},{""id"":19330,""source"":""gemini"",""original_id"":""91409"",""score"":175.0,""pun"":""Leur dispute sur la météo était un coup de vent : ça ne manquait pas d'air.""}]"	95060	claude	46029	On s'est disputés, ça a soufflé dans tous les sens, puis ça s'est calmé — bref, une vraie dépression passagère.	300.0		discriminator_run2_v3
335	A husband who thinks he is as solid as a rock may have a wife who wishes he was a little bolder.	"[{""source"":""claude"",""original_id"":""78467"",""pun"":""Mon mari est solide comme un roc, mais j'aimerais qu'il soit un peu plus rock'n'roll."",""id"":15610},{""source"":""gemini"",""original_id"":""43155"",""pun"":""Un mari qui reste de marbre finit souvent par se faire plaquer."",""id"":92987},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il a beau se vanter d'avoir un caractère bien trempé, sa femme aimerait souvent qu'il ose un peu plus se mouiller."",""id"":75886},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il se croit solide comme un roc ; sa femme le préférerait un peu plus rock’n’roll."",""id"":97439}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""92987"":300.0,""97439"":300.0,""75886"":250.0,""15610"":150.0}"	"[{""id"":92987,""source"":""gemini"",""original_id"":""43155"",""score"":300.0,""pun"":""Un mari qui reste de marbre finit souvent par se faire plaquer.""},{""id"":97439,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Il se croit solide comme un roc ; sa femme le préférerait un peu plus rock’n’roll.""},{""id"":75886,""source"":""gemini_pro_single"",""original_id"":"""",""score"":250.0,""pun"":""Il a beau se vanter d'avoir un caractère bien trempé, sa femme aimerait souvent qu'il ose un peu plus se mouiller.""},{""id"":15610,""source"":""claude"",""original_id"":""78467"",""score"":150.0,""pun"":""Mon mari est solide comme un roc, mais j'aimerais qu'il soit un peu plus rock'n'roll.""}]"	92987	gemini	43155	Un mari qui reste de marbre finit souvent par se faire plaquer.	300.0		discriminator_run2_v3
336	A janitor with a broom in hand swept her off her feet.	"[{""source"":""claude"",""original_id"":""36479"",""pun"":""Le danseur étoile l'a invitée à un ballet. Le concierge aussi — mais lui, c'était avec un balai."",""id"":18758},{""source"":""gemini"",""original_id"":""12686"",""pun"":""L'agent d'entretien a trouvé l'amour : il a enfin rencontré son manche sœur."",""id"":45921},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le balayeur a posé son balai pour lui rouler une pelle."",""id"":32946},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le concierge lui a passé un coup de balai ; elle a appelé ça un coup de foudre."",""id"":35763}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""18758"":375.0,""35763"":300.0,""32946"":225.0,""45921"":100.0}"	"[{""id"":18758,""source"":""claude"",""original_id"":""36479"",""score"":375.0,""pun"":""Le danseur étoile l'a invitée à un ballet. Le concierge aussi — mais lui, c'était avec un balai.""},{""id"":35763,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Le concierge lui a passé un coup de balai ; elle a appelé ça un coup de foudre.""},{""id"":32946,""source"":""gemini_pro_single"",""original_id"":"""",""score"":225.0,""pun"":""Le balayeur a posé son balai pour lui rouler une pelle.""},{""id"":45921,""source"":""gemini"",""original_id"":""12686"",""score"":100.0,""pun"":""L'agent d'entretien a trouvé l'amour : il a enfin rencontré son manche sœur.""}]"	18758	claude	36479	Le danseur étoile l'a invitée à un ballet. Le concierge aussi — mais lui, c'était avec un balai.	375.0		discriminator_run2_v3
337	A jelly truck and a biscuit truck collided yesterday-police are a trifle concerned.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un camion de pommes et un camion de farine sont entrés en collision hier : pour la police, l'enquête ne sera pas de la tarte."",""id"":79138},{""source"":""claude"",""original_id"":""11322"",""pun"":""Deux pâtissiers se battent en justice. Le juge a tranché : 'C'est du flan.'"",""id"":85178},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après le choc entre le camion de gelée et celui de biscuits, la police affirme que ce n’est pas une bagatelle."",""id"":42618},{""source"":""gemini"",""original_id"":""84045"",""pun"":""Collision entre un camion de confiture et de pain : les enquêteurs sont dans le pétrin."",""id"":97859}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""79138"":375.0,""85178"":225.0,""42618"":200.0,""97859"":200.0}"	"[{""id"":79138,""source"":""gemini_pro_single"",""original_id"":"""",""score"":375.0,""pun"":""Un camion de pommes et un camion de farine sont entrés en collision hier : pour la police, l'enquête ne sera pas de la tarte.""},{""id"":85178,""source"":""claude"",""original_id"":""11322"",""score"":225.0,""pun"":""Deux pâtissiers se battent en justice. Le juge a tranché : 'C'est du flan.'""},{""id"":42618,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Après le choc entre le camion de gelée et celui de biscuits, la police affirme que ce n’est pas une bagatelle.""},{""id"":97859,""source"":""gemini"",""original_id"":""84045"",""score"":200.0,""pun"":""Collision entre un camion de confiture et de pain : les enquêteurs sont dans le pétrin.""}]"	79138	gemini_pro_single		Un camion de pommes et un camion de farine sont entrés en collision hier : pour la police, l'enquête ne sera pas de la tarte.	375.0		discriminator_run2_v3
338	A job circumcising elephants isn't so bad. The base salary is small but the tips are big.	"[{""source"":""claude"",""original_id"":""62766"",""pun"":""Circoncire des éléphants, c'est pas si mal comme boulot. Le salaire de base est petit, mais les pourboires sont énormes."",""id"":66582},{""source"":""gemini"",""original_id"":""72452"",""pun"":""Un électricien qui réussit, c'est quelqu'un qui est toujours au courant."",""id"":62183},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Circoncire des éléphants, c’est mal payé, mais les pourboires sont énormes : avec une trompe pareille, ça boit sec."",""id"":63168},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Circoncire des éléphants, ce n'est pas si mal. Le salaire est petit, mais au moins on manipule de grosses coupures."",""id"":68068}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""68068"":375.0,""62183"":275.0,""63168"":200.0,""66582"":150.0}"	"[{""id"":68068,""source"":""gemini_pro_single"",""original_id"":"""",""score"":375.0,""pun"":""Circoncire des éléphants, ce n'est pas si mal. Le salaire est petit, mais au moins on manipule de grosses coupures.""},{""id"":62183,""source"":""gemini"",""original_id"":""72452"",""score"":275.0,""pun"":""Un électricien qui réussit, c'est quelqu'un qui est toujours au courant.""},{""id"":63168,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Circoncire des éléphants, c’est mal payé, mais les pourboires sont énormes : avec une trompe pareille, ça boit sec.""},{""id"":66582,""source"":""claude"",""original_id"":""62766"",""score"":150.0,""pun"":""Circoncire des éléphants, c'est pas si mal comme boulot. Le salaire de base est petit, mais les pourboires sont énormes.""}]"	68068	gemini_pro_single		Circoncire des éléphants, ce n'est pas si mal. Le salaire est petit, mais au moins on manipule de grosses coupures.	375.0		discriminator_run2_v3
339	A kangaroo that can't jump is completely hopless.	"[{""source"":""gemini"",""original_id"":""55558"",""pun"":""Quel est le plat préféré des kangourous ? Le saut-té de légumes."",""id"":20620},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un kangourou qui ne bondit plus a perdu le bond moral."",""id"":35139},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un kangourou au fond du trou a beaucoup de mal à rebondir."",""id"":67098},{""source"":""claude"",""original_id"":""12531"",""pun"":""Un kangourou qui ne saute plus, c'est un animal sans bond — un vrai vaga-bond."",""id"":17467}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""67098"":350.0,""20620"":275.0,""17467"":200.0,""35139"":175.0}"	"[{""id"":67098,""source"":""gemini_pro_single"",""original_id"":"""",""score"":350.0,""pun"":""Un kangourou au fond du trou a beaucoup de mal à rebondir.""},{""id"":20620,""source"":""gemini"",""original_id"":""55558"",""score"":275.0,""pun"":""Quel est le plat préféré des kangourous ? Le saut-té de légumes.""},{""id"":17467,""source"":""claude"",""original_id"":""12531"",""score"":200.0,""pun"":""Un kangourou qui ne saute plus, c'est un animal sans bond — un vrai vaga-bond.""},{""id"":35139,""source"":""gpt_single"",""original_id"":"""",""score"":175.0,""pun"":""Un kangourou qui ne bondit plus a perdu le bond moral.""}]"	67098	gemini_pro_single		Un kangourou au fond du trou a beaucoup de mal à rebondir.	350.0		discriminator_run2_v3
340	A karate school restaurant served mainly chops.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Au restaurant du dojo, on sert principalement la prise du jour."",""id"":19634},{""source"":""claude"",""original_id"":""49672"",""pun"":""L'école de karaté a ouvert un restaurant. La carte ne propose qu'un seul plat : la côtelette bien frappée."",""id"":31875},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au resto du dojo de karaté, les côtelettes se coupent toujours d’un coup de main."",""id"":98249},{""source"":""gemini"",""original_id"":""80018"",""pun"":""Le karatéka est devenu pâtissier : maintenant il distribue des tartes toute la journée."",""id"":24450}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""24450"":350.0,""31875"":275.0,""98249"":250.0,""19634"":125.0}"	"[{""id"":24450,""source"":""gemini"",""original_id"":""80018"",""score"":350.0,""pun"":""Le karatéka est devenu pâtissier : maintenant il distribue des tartes toute la journée.""},{""id"":31875,""source"":""claude"",""original_id"":""49672"",""score"":275.0,""pun"":""L'école de karaté a ouvert un restaurant. La carte ne propose qu'un seul plat : la côtelette bien frappée.""},{""id"":98249,""source"":""gpt_single"",""original_id"":"""",""score"":250.0,""pun"":""Au resto du dojo de karaté, les côtelettes se coupent toujours d’un coup de main.""},{""id"":19634,""source"":""gemini_pro_single"",""original_id"":"""",""score"":125.0,""pun"":""Au restaurant du dojo, on sert principalement la prise du jour.""}]"	24450	gemini	80018	Le karatéka est devenu pâtissier : maintenant il distribue des tartes toute la journée.	350.0		discriminator_run2_v3
341	"A kettle on the stove was singing ""Home on the Range""."	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Sur la cuisinière, la bouilloire sifflait « La Maison dans la prairie » : forcément, elle avait un air de campagne."",""id"":93846},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La bouilloire frémissante chantait les douceurs de son foyer."",""id"":12433},{""source"":""gemini"",""original_id"":""85973"",""pun"":""Pourquoi les plaques à induction sont-elles timides ? Parce qu'elles n'osent pas déclarer leur flamme."",""id"":96348},{""source"":""claude"",""original_id"":""28443"",""pun"":""La casserole a dit à la bouilloire : 'Tu chantes encore ?' Elle a répondu : 'Oui, je suis sur ma plaque.'"",""id"":74589}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""93846"":350.0,""96348"":300.0,""12433"":225.0,""74589"":125.0}"	"[{""id"":93846,""source"":""gpt_single"",""original_id"":"""",""score"":350.0,""pun"":""Sur la cuisinière, la bouilloire sifflait « La Maison dans la prairie » : forcément, elle avait un air de campagne.""},{""id"":96348,""source"":""gemini"",""original_id"":""85973"",""score"":300.0,""pun"":""Pourquoi les plaques à induction sont-elles timides ? Parce qu'elles n'osent pas déclarer leur flamme.""},{""id"":12433,""source"":""gemini_pro_single"",""original_id"":"""",""score"":225.0,""pun"":""La bouilloire frémissante chantait les douceurs de son foyer.""},{""id"":74589,""source"":""claude"",""original_id"":""28443"",""score"":125.0,""pun"":""La casserole a dit à la bouilloire : 'Tu chantes encore ?' Elle a répondu : 'Oui, je suis sur ma plaque.'""}]"	93846	gpt_single		Sur la cuisinière, la bouilloire sifflait « La Maison dans la prairie » : forcément, elle avait un air de campagne.	350.0		discriminator_run2_v3
342	A king is old when he reaches the age of sovereignty.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un roi sait qu'il a vraiment vieilli le jour où il rejoint le club des seigneurs."",""id"":40437},{""source"":""claude"",""original_id"":""52265"",""pun"":""Le roi fête ses soixante-dix ans. Ses sujets crient : 'Longue vie au souverain !' Lui répond : 'Soixante-dix ans, c'est pas souverain, c'est sous-terrain !'"",""id"":47020},{""source"":""gemini"",""original_id"":""46941"",""pun"":""On sait qu'un roi est vieux quand il atteint l'âge de la soixant-trône."",""id"":49889},{""source"":""gpt_single"",""original_id"":"""",""pun"":""À soixante-dix ans, le roi atteint enfin l’âge de la souveraineté : « souverain, t’es… bien ridé ! »"",""id"":70159}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""40437"":325.0,""70159"":275.0,""47020"":200.0,""49889"":200.0}"	"[{""id"":40437,""source"":""gemini_pro_single"",""original_id"":"""",""score"":325.0,""pun"":""Un roi sait qu'il a vraiment vieilli le jour où il rejoint le club des seigneurs.""},{""id"":70159,""source"":""gpt_single"",""original_id"":"""",""score"":275.0,""pun"":""À soixante-dix ans, le roi atteint enfin l’âge de la souveraineté : « souverain, t’es… bien ridé ! »""},{""id"":47020,""source"":""claude"",""original_id"":""52265"",""score"":200.0,""pun"":""Le roi fête ses soixante-dix ans. Ses sujets crient : 'Longue vie au souverain !' Lui répond : 'Soixante-dix ans, c'est pas souverain, c'est sous-terrain !'""},{""id"":49889,""source"":""gemini"",""original_id"":""46941"",""score"":200.0,""pun"":""On sait qu'un roi est vieux quand il atteint l'âge de la soixant-trône.""}]"	40437	gemini_pro_single		Un roi sait qu'il a vraiment vieilli le jour où il rejoint le club des seigneurs.	325.0		discriminator_run2_v3
