id_en	shuffled_candidates_json	text_clean	discriminator_run1_json	discriminator_run1_error	discriminator_run1_model	discriminator_run1_model_id	discriminator_run1_version
4026	"[{""id"":31292,""pun"":""Le buzz a pris, maintenant on s'assure que la reine ne perde pas le trône... ni ses ouvrières."",""run"":""gemini""},{""id"":65387,""pun"":""Votre enthousiasme était piquant ! On s'active désormais pour que l'avenir des abeilles ne soit pas qu'un mirage au miel."",""run"":""gemini""},{""id"":71741,""pun"":""On a créé l'essaim-tation parfaite avec nos cornets gratuits, place maintenant à la protection des ruches."",""run"":""gemini""},{""id"":66648,""pun"":""La tendance est au sauvetage : on passe de la tangence publicitaire à la résonance des ailes."",""run"":""gemini""},{""id"":32649,""pun"":""Faire le buzz, c'est bien, mais veiller à ce que l'abeille cool ne devienne pas une abeille coule, c'est mieux."",""run"":""gemini""},{""id"":85101,""pun"":""On a fait le buzz pour nos cornets, maintenant on sème pour que nos abeilles ne perdent pas la ruche."",""run"":""gemini""},{""id"":99885,""pun"":""Vous avez adoré nos glaces, alors on met les bouchées doubles pour que les abeilles ne soient pas sur le carreau... de miel."",""run"":""gemini""},{""id"":50971,""pun"":""Merci pour ce buzz ! On miel-liore nos efforts pour sauver les pollinisateurs."",""run"":""gemini""},{""id"":31182,""pun"":""Après avoir piqué votre curiosité avec nos glaces, on aide les abeilles à ne plus faire de vieux os... ou de vieux pots."",""run"":""gemini""},{""id"":14044,""pun"":""Notre succès est en pleine ébullition, mais on n'oublie pas de protéger celles qui ont le bourdon."",""run"":""gemini""},{""id"":92231,""pun"":""Grâce à vous, notre promo a fait un vrombissement d'enfer !"",""run"":""gemini""},{""id"":17594,""pun"":""Tout le monde en a fait tout un plat, mais pour les abeilles, on préfère que ça ne retombe pas comme un soufflé... ou un dard."",""run"":""gemini""}]"	You helped us create some buzz on free cone day. Now see how we're doing our part to save the honey bees.	"{""comedian"":[32649,50971,14044,71741,31292],""pun_expert"":[50971,32649,71741,14044,17594],""editor"":[85101,92231,31292,65387,50971],""translator"":[85101,50971,92231,31292,65387]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4027	"[{""id"":88986,""pun"":""J'ai essayé d'éduquer mon raisin, mais il reste de glace. C'est un sorbet."",""run"":""gemini""},{""id"":14952,""pun"":""C'est l'histoire d'un raisin qui n'a pas été bien élevé... il est devenu un vrai sec !"",""run"":""gemini""},{""id"":32244,""pun"":""Un raisin qui réussit ses examens, c'est un raisin qui a du mût."",""run"":""gemini""},{""id"":74220,""pun"":""Les raisins sont très croyants : ils attendent tous la fin des temps pour devenir secs."",""run"":""gemini""},{""id"":35133,""pun"":""Un raisin qui ne veut pas grandir est un vrai cas de conscience, ou plutôt de croissance."",""run"":""gemini""},{""id"":94716,""pun"":""Comment appelle-t-on un raisin qui a fait de la prison ? Un raisin de corinthe."",""run"":""gemini""},{""id"":33095,""pun"":""Tu connais le problème des raisins ? Ils n'ont aucune raison d'être là."",""run"":""gemini""},{""id"":46119,""pun"":""On m'a dit que les raisins étaient tristes aujourd'hui. C'est parce qu'ils se sentent un peu vidés de leur jus."",""run"":""gemini""},{""id"":23678,""pun"":""Pourquoi les raisins détestent-ils l'école ? Parce qu'ils ont peur de se faire presser."",""run"":""gemini""},{""id"":61920,""pun"":""Les raisins secs sont très mal élevés : ils n'ont aucune croissance, juste de la croyance."",""run"":""gemini""},{""id"":42050,""pun"":""Quel est le comble pour un raisin ? C'est de ne pas avoir de pépins dans la vie."",""run"":""gemini""},{""id"":93785,""pun"":""Pourquoi les raisins ne font-ils jamais d'études ? Parce qu'ils finissent toujours en bouteille."",""run"":""gemini""}]"	You know the problem with grapes these days. People just aren't raisin them right.	"{""comedian"":[42050,14952,32244,94716,23678],""pun_expert"":[33095,32244,14952,94716,88986],""editor"":[42050,23678,93785,14952,33095],""translator"":[14952,61920,35133,74220,33095]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4028	"[{""id"":66142,""pun"":""Celui qui manque le cours sur les sommes finit par en payer l'addition."",""run"":""gemini""},{""id"":40081,""pun"":""Ne parle jamais de chiffres à un cercle, il finit toujours par tourner en rond."",""run"":""gemini""},{""id"":30084,""pun"":""Le prof de maths a été arrêté : il vendait des produits dérivés."",""run"":""gemini""},{""id"":93056,""pun"":""Tu sais ce qui arrive quand tu rates les cours de maths sur les additions ? Ça finit par se corser... ou plutôt par se compter."",""run"":""gemini""},{""id"":81011,""pun"":""Le prof de maths est tombé malade ? C'est parce qu'il avait trop de problèmes."",""run"":""gemini""},{""id"":66884,""pun"":""Si tu sèches les cours de géométrie, ton avenir ne sera sans doute pas très brillant, mais au moins il sera sous un mauvais angle."",""run"":""gemini""},{""id"":88670,""pun"":""Quand l'arithmétique devient difficile, c'est que l'heure est grave... ou plutôt que l'erreur est grave."",""run"":""gemini""},{""id"":15043,""pun"":""On m'a dit que la croissance des notes dépendait de la croyance envers le prof de maths."",""run"":""gemini""},{""id"":62999,""pun"":""En cours de maths, si tu n'es pas dans la fraction, tu fais partie du reste."",""run"":""gemini""},{""id"":60082,""pun"":""À force de rater les cours de calcul, les problèmes se multiplient."",""run"":""gemini""},{""id"":55180,""pun"":""Si tu ne comprends pas les racines carrées, c'est que tu n'as pas les pieds sur terre."",""run"":""gemini""},{""id"":68240,""pun"":""Un comptable qui rate ses cours finit par perdre la face, ou pire, par perdre le chiffre."",""run"":""gemini""}]"	You know what happens after you miss math class? It starts adding up.	"{""comedian"":[30084,81011,60082,62999,66142],""pun_expert"":[30084,62999,66142,60082,66884],""editor"":[30084,81011,60082,66142,62999],""translator"":[60082,66142,93056,30084,62999]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4029	"[{""id"":79692,""pun"":""On m'a dit que l'arithmétique était difficile, mais au final, ça compte beaucoup pour moi."",""run"":""gemini""},{""id"":87105,""pun"":""Mon prof de maths est un vrai pirate : il cherche toujours l'inconnue sans jamais trouver le trésor."",""run"":""gemini""},{""id"":51955,""pun"":""Pourquoi les profs de géométrie sont-ils toujours fatigués ? Parce qu'ils ont trop de problèmes de secteurs."",""run"":""gemini""},{""id"":38503,""pun"":""Quand un mathématicien a un coup de foudre, il l'additionne à sa vie, car l'amour est une opération à cœur ouvert."",""run"":""gemini""},{""id"":16331,""pun"":""Les élèves qui sèchent les cours de calcul n'ont aucune retenue."",""run"":""gemini""},{""id"":63195,""pun"":""Quand les mathématiques vont mal, c'est souvent un problème de signes... c'est de mauvais augure."",""run"":""gemini""},{""id"":48675,""pun"":""En cours de maths, le silence est d'or, mais le résultat est d'argent."",""run"":""gemini""},{""id"":77170,""pun"":""J'ai raté mon examen de division, je suis complètement brisé."",""run"":""gemini""},{""id"":92920,""pun"":""Un prof de maths ne se perd jamais, il calcule son itinéraire pour ne pas perdre le nord, mais il finit toujours par trouver sa voie lactée."",""run"":""gemini""},{""id"":53097,""pun"":""Quel est le comble pour un prof de maths ? C'est de se faire passer un savon alors qu'il n'avait que des problèmes de soustraction."",""run"":""gemini""},{""id"":96154,""pun"":""Tu sais pourquoi les chiffres romains ne progressent pas ? Parce qu'ils sont toujours en IV."",""run"":""gemini""},{""id"":28834,""pun"":""Le prof de maths a été viré : il n'avait plus toute sa raison d'être, surtout sa raison arithmétique."",""run"":""gemini""}]"	You know what happens after you miss math class? It starts adding up.	"{""comedian"":[16331,79692,96154,77170,28834],""pun_expert"":[16331,77170,28834,96154,79692],""editor"":[79692,16331,51955,77170,87105],""translator"":[79692,16331,63195,77170,28834]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4030	"[{""id"":33831,""pun"":""Les potins se propagent vite à Bordeaux: c'est la grappe de presse."",""run"":""gemini""},{""id"":33008,""pun"":""Le vin était tellement bavard qu'on l'appelait le 'Pot-in'."",""run"":""gemini""},{""id"":81139,""pun"":""On a entendu parler de ce vin de pays par les rumeurs de terroir: c'est du ouï-dire-en-vigne."",""run"":""gemini""},{""id"":20662,""pun"":""Comment appelle-t-on une rumeur qui circule dans le vignoble ? Un raisin de plus d'en parler."",""run"":""gemini""},{""id"":26263,""pun"":""Dans le Jura, les secrets ne sont pas gardés, ils sont toujours Comtés."",""run"":""gemini""},{""id"":79101,""pun"":""L'histoire du fromage de la région a souvent été bien Comté."",""run"":""gemini""},{""id"":51587,""pun"":""Il ne faut pas croire tout ce qu'on dit sur la récolte, ce n'est que du vin-dira-t-on."",""run"":""gemini""},{""id"":33003,""pun"":""Le vigneron ne fume jamais car il a peur des rumeurs de tabac."",""run"":""gemini""},{""id"":25097,""pun"":""Il paraît que les vignes sont très sociales : elles ont un excellent réseau de racines."",""run"":""gemini""},{""id"":96490,""pun"":""Ne faites pas confiance aux vignes, elles racontent toujours des salades de fruits."",""run"":""gemini""},{""id"":71262,""pun"":""Quand deux bouteilles de vin discutent, c'est du commérage de cru."",""run"":""gemini""},{""id"":47003,""pun"":""La rumeur sur le Beaujolais Nouveau est arrivée avec deux jours de vendange."",""run"":""gemini""}]"	You often hear of a good wine through the grapevine.	"{""comedian"":[33831,26263,51587,71262,79101],""pun_expert"":[51587,33831,26263,79101,71262],""editor"":[33831,26263,79101,51587,71262],""translator"":[51587,33831,20662,71262,81139]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4031	"[{""id"":84515,""pun"":""Tu es accro au foot? Fais gaffe à ne pas perdre la balle... et la tête avec."",""run"":""gemini""},{""id"":37785,""pun"":""Il veut soigner son obsession pour le foot, mais il retombe toujours dans le panneau publicitaire."",""run"":""gemini""},{""id"":51729,""pun"":""Ton addiction au foot? Il faut mettre le holà... ou plutôt mettre le ballon au fond des filets."",""run"":""gemini""},{""id"":86032,""pun"":""Il est accro au foot, il ne peut pas s'empêcher de tirer un trait sur son passé."",""run"":""gemini""},{""id"":36963,""pun"":""Mon fils est dingue de foot, il a enfin trouvé chaussure à son pied, mais c'est des crampons."",""run"":""gemini""},{""id"":48761,""pun"":""Il ne lâche jamais le ballon, il est vraiment dans sa bulle."",""run"":""gemini""},{""id"":12129,""pun"":""Tu es tellement mordu de foot que tu devrais penser à arrêter tes conneries de but en blanc."",""run"":""gemini""},{""id"":66955,""pun"":""Tu devrais arrêter le foot, tu vas finir par te faire tacler par la réalité."",""run"":""gemini""},{""id"":58514,""pun"":""Arrêter le foot? C'est son seul terrain d'entente avec son médecin."",""run"":""gemini""},{""id"":31520,""pun"":""Le footballeur anonyme a enfin décidé de ne plus botter en touche."",""run"":""gemini""},{""id"":55689,""pun"":""C'est un vrai fana de foot, il a toujours un but dans la vie."",""run"":""gemini""},{""id"":47479,""pun"":""Il est tellement addict au foot qu'il a besoin d'un coup de pied pour démarrer sa cure."",""run"":""gemini""}]"	You really are addicted to soccer, you should think of kicking the habit.	"{""comedian"":[36963,31520,55689,12129,47479],""pun_expert"":[31520,12129,58514,55689,36963],""editor"":[31520,58514,36963,55689,66955],""translator"":[47479,31520,12129,55689,51729]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4032	"[{""id"":76296,""pun"":""« Tu ressembles à un bouc », dit-il de façon satyrique."",""run"":""gemini""},{""id"":77285,""pun"":""« Ce fromage est trop vieux », dit-elle d'un ton criard."",""run"":""gemini""},{""id"":33146,""pun"":""Les poissons n'aiment pas l'ordinateur à cause du Net."",""run"":""gemini""},{""id"":64674,""pun"":""J'ai une blague sur les magasins, mais elle n'a pas supermarché."",""run"":""gemini""},{""id"":19878,""pun"":""L'agent de sécurité du zoo a été viré car il faisait trop de zèle."",""run"":""gemini""},{""id"":25079,""pun"":""Pourquoi les plongeurs plongent-ils toujours en arrière ? Parce que sinon ils tombent dans le bateau."",""run"":""gemini""},{""id"":39376,""pun"":""Comment appelle-t-on un boomerang qui ne revient pas ? Un bâton."",""run"":""gemini""},{""id"":35016,""pun"":""Le boulanger ne peut pas partir en vacances, il a trop de pain sur la planche."",""run"":""gemini""},{""id"":14299,""pun"":""Les frites ne se racontent jamais de secrets car elles ont peur que l'huile d'olive."",""run"":""gemini""},{""id"":28002,""pun"":""C'est l'histoire d'un papier qui tombe et qui dit : « J'ai pas d'encre ! »"",""run"":""gemini""},{""id"":50686,""pun"":""Quel est le comble pour un électricien ? C'est de ne pas être au courant."",""run"":""gemini""},{""id"":69344,""pun"":""Un comptable qui va au restaurant commande une addition."",""run"":""gemini""}]"	"""You resemble a goat,"" he said satirically."	"{""comedian"":[64674,50686,33146,35016,19878],""pun_expert"":[64674,33146,50686,14299,19878],""editor"":[50686,35016,33146,64674,25079],""translator"":[76296,19878,77285,64674,50686]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4033	"[{""id"":75605,""pun"":""Entre deux boucs : « Tu me fais marcher ? » « Non, je te fais courir, c'est satyre. »"",""run"":""gemini""},{""id"":20877,""pun"":""« J'adore ton costume de bouc ! » lui dit-il avec une ironie satyrique."",""run"":""gemini""},{""id"":94815,""pun"":""Pourquoi les chèvres sont-elles de bons auteurs ? Parce qu'elles ont du pan-chant pour l'écriture."",""run"":""gemini""},{""id"":24253,""pun"":""« Tu es vraiment têtu », dit-il d'un ton caprin."",""run"":""gemini""},{""id"":57837,""pun"":""Le satyre a été renvoyé de l'école de théâtre car il n'arrêtait pas de faire des tragédies de bouc."",""run"":""gemini""},{""id"":26705,""pun"":""Les chèvres ne vont pas souvent au cinéma, car elles préfèrent les films en version o-rhiginale."",""run"":""gemini""},{""id"":37563,""pun"":""Un bouc qui gagne au loto, c'est une sacrée chance de cocu."",""run"":""gemini""},{""id"":97181,""pun"":""Le satyre ne supportait plus d'être dessiné, il en avait marre de porter le chapeau de bouc."",""run"":""gemini""},{""id"":77139,""pun"":""Comment appelle-t-on un satyre qui ne veut plus chasser les nymphes ? Un bouc émissaire."",""run"":""gemini""},{""id"":93065,""pun"":""Un faune qui écrit des poèmes est-il un vers-satyre ?"",""run"":""gemini""},{""id"":41728,""pun"":""Le bouc n'aime pas la musique classique, il préfère le rock car il adore les cornes."",""run"":""gemini""},{""id"":53070,""pun"":""« Quel beau bouc ! » s'exclama-t-elle avec une moue satyre-ique."",""run"":""gemini""}]"	"""You resemble a goat,"" he said satirically."	"{""comedian"":[77139,75605,93065,57837,37563],""pun_expert"":[93065,53070,20877,75605,77139],""editor"":[20877,24253,77139,93065,53070],""translator"":[53070,20877,93065,75605,57837]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4034	"[{""id"":15516,""pun"":""Pourquoi les musiciens n'aiment-ils pas la politique ? Parce qu'ils préfèrent les accords aux désaccords."",""run"":""gemini""},{""id"":86651,""pun"":""J'ai essayé de discuter avec mon violoncelle, mais la conversation était trop cordiale."",""run"":""gemini""},{""id"":84315,""pun"":""Mon professeur de chant m'a dit que je parlais trop. Il voulait sans doute que je mette un bémol à ma conversation."",""run"":""gemini""},{""id"":91862,""pun"":""Il ne faut pas trop compter sur les bergers pour animer une soirée : quand ils commencent à raconter leurs moutons, on finit par s'endormir."",""run"":""gemini""},{""id"":28525,""pun"":""On ne devrait pas manger de comté en racontant des histoires, car le fromage est meilleur quand il est bien conté."",""run"":""gemini""},{""id"":25459,""pun"":""Si la musique adoucit les moeurs, elle empêche surtout les gens de s'entendre sur les rumeurs."",""run"":""gemini""},{""id"":99635,""pun"":""Le problème avec les musiciens de jazz, c'est qu'ils ne discutent jamais, ils se contentent de faire des notes de frais."",""run"":""gemini""},{""id"":53966,""pun"":""Un mauvais pianiste, c'est comme un fromage : s'il n'est pas bon, tout le monde finit par en faire un plat."",""run"":""gemini""},{""id"":17475,""pun"":""On m'a dit que mon discours sur la musique était trop long. J'ai répondu que j'avais juste besoin de quelques mesures."",""run"":""gemini""},{""id"":56991,""pun"":""Le chef d'orchestre a été arrêté par la police : il donnait trop de coups de bâton pendant son exposé."",""run"":""gemini""},{""id"":45223,""pun"":""Un compositeur qui ne parle pas est un homme de peu de mots, mais de beaucoup de sons."",""run"":""gemini""},{""id"":55020,""pun"":""Quand un musicien joue trop fort son instrument, on ne s'entend plus parler, mais c'est normal : il fait de la trompette de la mort."",""run"":""gemini""}]"	You see, if one plays good music, people don't listen, and if one plays bad music, people don't talk.	"{""comedian"":[15516,84315,86651,28525,17475],""pun_expert"":[15516,28525,84315,86651,17475],""editor"":[15516,84315,86651,17475,45223],""translator"":[25459,15516,84315,55020,99635]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4035	"[{""id"":36218,""pun"":""Pourquoi le basilic est-il toujours calme ? Parce qu'il est d'un naturel p-herbe-turbable."",""run"":""gemini""},{""id"":49665,""pun"":""Le jardinier a perdu son basilic : il n'a plus aucune herbe de perce-perspective."",""run"":""gemini""},{""id"":44799,""pun"":""On m'a dit que l'origan était facultatif, mais pour moi c'est basili-que j'en mette ou pas."",""run"":""gemini""},{""id"":12227,""pun"":""Le basilic est très bavard, c'est une herbe qui a toujours son mot à di-thym."",""run"":""gemini""},{""id"":31248,""pun"":""Un basilic qui a réussi sa vie, c'est une herbe qui a fait son thym-bre poste."",""run"":""gemini""},{""id"":30011,""pun"":""Ne jetez jamais votre basilic, ce serait une herbe de per-perte sèche."",""run"":""gemini""},{""id"":95533,""pun"":""Le basilic n'est jamais seul, il est toujours bien en-touré de fines herbes."",""run"":""gemini""},{""id"":39519,""pun"":""Mon basilic est tombé amoureux, il est devenu tout s-herbe-ant."",""run"":""gemini""},{""id"":19029,""pun"":""Quel est le comble pour un brin de basilic ? C'est d'être entendu, parce qu'autant en emporte le vent, autant on en herbe."",""run"":""gemini""},{""id"":19629,""pun"":""J'ai planté du basilic près de l'église pour qu'il devienne une herbe de Provence-édentielle."",""run"":""gemini""},{""id"":82410,""pun"":""Il ne faut pas laisser le basilic traîner, sinon il se perd : c'est ce qu'on appelle un basilic-instinct."",""run"":""gemini""},{""id"":14647,""pun"":""Un basilic qui fait du sport, c'est une herbe de fer dans un gant de velours."",""run"":""gemini""}]"	You should always use basil the day you buy it-as they say, herb today, gone tomorrow.	"{""comedian"":[36218,44799,19629,12227,82410],""pun_expert"":[36218,44799,12227,19629,30011],""editor"":[36218,95533,44799,19629,12227],""translator"":[30011,36218,49665,82410,14647]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4036	"[{""id"":24365,""pun"":""Où est-ce qu'on range le vin ? Dans un cabine-raisin."",""run"":""gemini""},{""id"":58548,""pun"":""Le Cabernet, c'est le seul vin qui a son propre bureau : le cabinet."",""run"":""gemini""},{""id"":19954,""pun"":""Le vin est stressé, il a besoin d'être mis en cabinet."",""run"":""gemini""},{""id"":84025,""pun"":""J'ai rangé mon Bordeaux dans l'armoire, maintenant c'est du vin de placard."",""run"":""gemini""},{""id"":49004,""pun"":""Je bois mon vin dans le noir pour qu'il ne voie pas ma cave."",""run"":""gemini""},{""id"":82670,""pun"":""Le vin blanc est timide, il devient vite une bouteille consignée."",""run"":""gemini""},{""id"":58957,""pun"":""Un vin bien rangé est un vin qui a de la bouteille."",""run"":""gemini""},{""id"":13276,""pun"":""Un placard à alcool, c'est un meuble très mûr."",""run"":""gemini""},{""id"":87295,""pun"":""Comment appelle-t-on un vin qui reste enfermé ? Un vin de garde-robe."",""run"":""gemini""},{""id"":48713,""pun"":""Pourquoi le vin est-il en prison ? Parce qu'il a été mis sous les verres."",""run"":""gemini""},{""id"":19804,""pun"":""Mon vin est très mal élevé, il finit toujours en carafe."",""run"":""gemini""},{""id"":53448,""pun"":""Pour cacher son alcoolisme, il a transformé son buffet en bar-oud d'honneur."",""run"":""gemini""}]"	You should lock up your wine in a cabernet.	"{""comedian"":[24365,48713,87295,19804,58548],""pun_expert"":[24365,58548,87295,48713,58957],""editor"":[58957,48713,19804,87295,24365],""translator"":[58548,24365,87295,19954,84025]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4037	"[{""id"":92223,""pun"":""Une vache masseuse, c'est une pro du pétrissage de pâturage."",""run"":""gemini""},{""id"":67683,""pun"":""On a demandé à la vache de mieux se tenir, elle a répondu qu'elle était déjà en pleine pâture."",""run"":""gemini""},{""id"":29603,""pun"":""Les agriculteurs ergonomiques font attention à ce que leurs vaches ne fassent pas de faux-pas sur l'herbe : c'est une question d'ergs-nomie."",""run"":""gemini""},{""id"":73275,""pun"":""Le kiné des bovidés travaille toujours en plein champ pour avoir un bon point de vue sur la posture."",""run"":""gemini""},{""id"":77736,""pun"":""Quand une vache a le dos bloqué, elle ne peut plus s'étendre dans le pré."",""run"":""gemini""},{""id"":87366,""pun"":""Pour un dos bien droit, une vache doit rester dans le droit chemin du pâturage."",""run"":""gemini""},{""id"":93614,""pun"":""Le taureau a mal au dos car il a une mauvaise position de bétail."",""run"":""gemini""},{""id"":28333,""pun"":""Massez bien le dos de vos bœufs avant de les mettre au pâturage, sinon ils perdent leur bonne posture."",""run"":""gemini""},{""id"":54499,""pun"":""Une vache qui fait du yoga cherche surtout la paix intérieure dans son pré-carré."",""run"":""gemini""},{""id"":31394,""pun"":""Il ne faut pas brusquer une vache, il faut la masser avec herbe-et-douceur."",""run"":""gemini""},{""id"":92891,""pun"":""Une vache qui fait attention à sa ligne évite de brouter tout le pâturage."",""run"":""gemini""},{""id"":13259,""pun"":""Si une vache se tient mal, est-ce qu'on doit lui remettre les vertèbres en pré ?"",""run"":""gemini""}]"	You should massage a cow's back before putting it out to posture.	"{""comedian"":[13259,67683,92223,31394,54499],""pun_expert"":[13259,67683,29603,31394,92223],""editor"":[67683,92223,54499,87366,92891],""translator"":[28333,67683,13259,93614,73275]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4038	"[{""id"":77933,""pun"":""Après huit pintes, il n'était plus au point, il était au poing levé pour l'équilibre."",""run"":""gemini""},{""id"":47886,""pun"":""Un opticien qui boit trop finit toujours par lever le verre de contact."",""run"":""gemini""},{""id"":82335,""pun"":""Il a bu du vin bio, maintenant il est complètement au vert."",""run"":""gemini""},{""id"":94219,""pun"":""Il ne faut jamais boire plus que de raison, sinon on perd ses vers solitaires."",""run"":""gemini""},{""id"":40375,""pun"":""C'est l'histoire d'un homme qui boit tellement qu'il ne voit plus qu'au loin son prochain verre."",""run"":""gemini""},{""id"":68605,""pun"":""Le poète ivre écrivait des vers à pied d'œuvre mais de travers."",""run"":""gemini""},{""id"":10937,""pun"":""On a trouvé le point G : c'est quand on finit le Gin."",""run"":""gemini""},{""id"":89742,""pun"":""Il ne faut pas vendre la peau de la bière avant de l'avoir bue."",""run"":""gemini""},{""id"":24425,""pun"":""Il a atteint le point de non-retour, surtout après son dixième verre de trop."",""run"":""gemini""},{""id"":86738,""pun"":""Quand un écolo boit trop, il finit toujours par se mettre au verre."",""run"":""gemini""},{""id"":32866,""pun"":""Boire un dernier verre, c'est mettre un point final à sa dignité."",""run"":""gemini""},{""id"":17955,""pun"":""Il a bu tellement de bières qu'il est maintenant au point mort."",""run"":""gemini""}]"	You should never drink beyond the pint of no return.	"{""comedian"":[10937,47886,89742,86738,17955],""pun_expert"":[47886,86738,82335,68605,94219],""editor"":[47886,86738,89742,32866,10937],""translator"":[17955,24425,77933,32866,47886]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4039	"[{""id"":74523,""pun"":""Les mineurs sont des gens très calmes : ils n'en font jamais toute une montagne."",""run"":""gemini""},{""id"":29089,""pun"":""Ne prenez pas ce galet pour une certitude, c'est une pierre de taille."",""run"":""gemini""},{""id"":31297,""pun"":""Ce minéral est très poli, il dit toujours 'gneiss' à tout le monde."",""run"":""gemini""},{""id"":39755,""pun"":""Pourquoi le géologue est-il resté célibataire ? Parce qu'il cherchait la perle rare mais n'avait pas de quartz d'heure."",""run"":""gemini""},{""id"":66390,""pun"":""Il ne faut pas prendre les vessies pour des lanternes, ni le silex pour un briquet."",""run"":""gemini""},{""id"":69254,""pun"":""Le volcan s'est fâché, il a eu un vrai coup de magma."",""run"":""gemini""},{""id"":31041,""pun"":""Il ne faut jamais prendre les gens pour des fers, car l'erreur est d'acier."",""run"":""gemini""},{""id"":81151,""pun"":""Les géologues ne mentent jamais, ils ont le cœur de pierre mais la parole de granit."",""run"":""gemini""},{""id"":41609,""pun"":""Ma relation avec ce caillou est finie, on a touché le fond, c'est l'atoll général."",""run"":""gemini""},{""id"":63487,""pun"":""Ne prenez pas les rênes du pouvoir si vous avez un cœur de pierre, vous finirez statufié."",""run"":""gemini""},{""id"":51239,""pun"":""Il ne faut pas prendre les sédiments à la légère, c'est une affaire de dépôt."",""run"":""gemini""},{""id"":72490,""pun"":""On ne devrait jamais prendre les pierres précieuses pour argent comptant."",""run"":""gemini""}]"	You should never take rocks for granite.	"{""comedian"":[74523,31041,69254,29089,72490],""pun_expert"":[31041,29089,69254,74523,51239],""editor"":[72490,74523,29089,51239,66390],""translator"":[81151,63487,72490,29089,31041]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
4040	"[{""id"":87947,""pun"":""Un tatouage réussi, c'est une affaire qui coule de source et d'encre."",""run"":""gemini""},{""id"":21511,""pun"":""On ne se contente pas d'imprimer, on fait bonne impression."",""run"":""gemini""},{""id"":51462,""pun"":""Un tatoueur de talent, c'est quelqu'un qui a le sens de l'encrage."",""run"":""gemini""},{""id"":17288,""pun"":""Si vous avez le dessin, on a le destin."",""run"":""gemini""},{""id"":26137,""pun"":""On marque l'esprit, puis on marque le corps."",""run"":""gemini""},{""id"":47766,""pun"":""On a le tatouage dans la peau."",""run"":""gemini""},{""id"":92424,""pun"":""Ici, on ne pique pas de colère, on pique de l'art."",""run"":""gemini""},{""id"":37075,""pun"":""Pour un tatouage de marathonien, on mise tout sur le coureur."",""run"":""gemini""},{""id"":62237,""pun"":""Pour nos tatouages, on ne fait pas les choses à peu près, on les fait à la peau près."",""run"":""gemini""},{""id"":83489,""pun"":""Avoir son ex dans la peau, c'est souvent un problème de dermier ressort."",""run"":""gemini""},{""id"":94109,""pun"":""Votre idée est une perle, on en fait une nacre."",""run"":""gemini""},{""id"":16245,""pun"":""Notre encre est indélébile, c'est notre côté tiré à quatre épingles."",""run"":""gemini""}]"	You think it, we ink it.	"{""comedian"":[83489,92424,51462,62237,87947],""pun_expert"":[51462,83489,62237,87947,21511],""editor"":[21511,47766,26137,92424,87947],""translator"":[17288,26137,47766,21511,51462]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
