id_en	shuffled_candidates_json	text_clean	discriminator_run1_json	discriminator_run1_error	discriminator_run1_model	discriminator_run1_model_id	discriminator_run1_version
451	"[{""id"":33014,""pun"":""Un prof d'histoire qui fait une dépression, c'est quelqu'un qui n'a plus d'avenir."",""run"":""gemini""},{""id"":65417,""pun"":""Le prof de dessin a fait un burn-out : il ne peut plus voir les élèves en peinture."",""run"":""gemini""},{""id"":83487,""pun"":""Ce prof de gym est tellement épuisé qu'il a fini par perdre la foulée."",""run"":""gemini""},{""id"":67457,""pun"":""L'enseignant de français est tellement las qu'il a perdu le sens commun."",""run"":""gemini""},{""id"":49050,""pun"":""Le vieux prof de sport est épuisé : il est en bout de piste."",""run"":""gemini""},{""id"":20981,""pun"":""L'instituteur a perdu la tête, il ne travaille plus qu'à mi-temps... ou à mi-temps-disant."",""run"":""gemini""},{""id"":46005,""pun"":""Le professeur de géographie est fatigué d'avoir tout le temps le monde sur le dos."",""run"":""gemini""},{""id"":88927,""pun"":""Le prof de physique est lessivé, il n'a plus aucune résistance."",""run"":""gemini""},{""id"":83435,""pun"":""Les profs de techno sont débranchés dès la fin du premier trimestre."",""run"":""gemini""},{""id"":61643,""pun"":""Le prof de maths a craqué, il ne veut plus entendre parler de problèmes."",""run"":""gemini""},{""id"":48393,""pun"":""L'enseignant de musique est à bout de souffle : il n'a plus l'accord de ses élèves."",""run"":""gemini""},{""id"":81239,""pun"":""À l'école de cuisine, les profs en ont ras le bol."",""run"":""gemini""}]"	A teacher having a tough time longs for the end of the school daze.	"{""comedian"":[65417,33014,88927,81239,46005],""pun_expert"":[65417,88927,81239,49050,46005],""editor"":[33014,65417,61643,88927,46005],""translator"":[83435,88927,61643,49050,81239]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
452	"[{""id"":69370,""pun"":""Un opticien qui pleure, c'est un spectacle de toute beauté."",""run"":""gemini""},{""id"":98808,""pun"":""Le menuisier a été mis à la porte, il n'avait aucune planche de salut."",""run"":""gemini""},{""id"":49688,""pun"":""Le marin a été arrêté par la police car il avait pris trop de bouteilles à la mer."",""run"":""gemini""},{""id"":88549,""pun"":""Les électriciens ont toujours des discussions de courant."",""run"":""gemini""},{""id"":81987,""pun"":""Le boulanger a fait faillite parce qu'il ne faisait plus de blé."",""run"":""gemini""},{""id"":61362,""pun"":""Il ne faut jamais contredire un dresseur d'ours, il a toujours des arguments de poids."",""run"":""gemini""},{""id"":45949,""pun"":""La vision du photographe n'était pas encore tout à fait au point, alors il regardait au loin."",""run"":""gemini""},{""id"":44494,""pun"":""Le professeur de géographie n'a pas pu venir, il a perdu le nord."",""run"":""gemini""},{""id"":65314,""pun"":""Les musiciens sont des gens qui ont souvent des problèmes de temps."",""run"":""gemini""},{""id"":41851,""pun"":""Le professeur utilisait son index pour poser des questions de pointe."",""run"":""gemini""},{""id"":69014,""pun"":""Le chirurgien esthétique a été opéré, il a fini par perdre la face."",""run"":""gemini""},{""id"":14608,""pun"":""Un comptable qui n'aime pas les chiffres, ça ne compte pas."",""run"":""gemini""}]"	A teacher used his index finger to ask a lot of pointed questions.	"{""comedian"":[81987,69014,98808,88549,44494],""pun_expert"":[81987,88549,44494,69014,98808],""editor"":[69370,81987,88549,44494,65314],""translator"":[41851,44494,65314,88549,81987]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
453	"[{""id"":55317,""pun"":""Pourquoi l'ado muscle-t-il son cerveau ? Pour devenir un pro-intellect."",""run"":""gemini""},{""id"":24423,""pun"":""Le jeune boxeur prend des coups car il manque de pro-tection."",""run"":""gemini""},{""id"":95870,""pun"":""Un adolescent qui fait de la musculation en cachette fait du muscle-en-main."",""run"":""gemini""},{""id"":22963,""pun"":""Les gymnastes adolescents détestent les repas lourds, ils préfèrent la gym-tonique."",""run"":""gemini""},{""id"":73306,""pun"":""Un jeune champion qui gagne tout est un pro-digue."",""run"":""gemini""},{""id"":83301,""pun"":""Les jeunes sportifs qui mangent des œufs font souvent des excès de zèle... et d'ados-protéines."",""run"":""gemini""},{""id"":12172,""pun"":""Le régime d'un jeune footballeur ? Beaucoup de pro-t'es-in."",""run"":""gemini""},{""id"":63187,""pun"":""Comment appelle-t-il un régime pour devenir un champion précoce ? La pro-thèse."",""run"":""gemini""},{""id"":79230,""pun"":""Un athlète qui n'aime pas les ados est forcément anti-jeune."",""run"":""gemini""},{""id"":80398,""pun"":""Quel est le nutriment préféré des adolescents en école de musique ? La pro-dièse."",""run"":""gemini""},{""id"":46919,""pun"":""Pour les jeunes athlètes, l'important c'est de garder la pro-portion."",""run"":""gemini""},{""id"":55750,""pun"":""Les sportifs de 15 ans ne mangent pas de viande, ils mangent du pro-teens."",""run"":""gemini""}]"	A teenage professional athlete has to eat lots of pro-teen.	"{""comedian"":[55750,12172,80398,24423,73306],""pun_expert"":[55750,80398,73306,24423,12172],""editor"":[73306,24423,46919,55317,22963],""translator"":[55750,12172,46919,73306,24423]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
454	"[{""id"":21471,""pun"":""Pourquoi le bébé éprouvette ne pleure jamais ? Parce qu'il est déjà né dans l'eau minérale."",""run"":""gemini""},{""id"":41203,""pun"":""Le foetus dans le tube à essais se sentait à l'étroit : il attendait la délivrance des locaux."",""run"":""gemini""},{""id"":64076,""pun"":""Le fœtus n'aimait pas son studio utérin : il y avait trop de bruits de couloir."",""run"":""gemini""},{""id"":50872,""pun"":""Les bébés éprouvettes n'ont pas de nombril, ils ont un bouchon en liège."",""run"":""gemini""},{""id"":41906,""pun"":""Le gynécologue est un homme qui travaille là où les autres s'amusent, c'est un vrai pro de la vue sur mer."",""run"":""gemini""},{""id"":34645,""pun"":""Pour un fœtus en éprouvette, la vie ne tient qu'à un fil... de verre."",""run"":""gemini""},{""id"":19504,""pun"":""Le bébé éprouvette est né sous X, mais surtout sous verre."",""run"":""gemini""},{""id"":71489,""pun"":""Le fœtus est un locataire qui n'a pas de loyer, mais qui se fait expulser au bout de neuf mois."",""run"":""gemini""},{""id"":71117,""pun"":""Un bébé conçu in vitro, c'est une vitrine sur l'avenir."",""run"":""gemini""},{""id"":51725,""pun"":""Un fœtus qui regarde par la fenêtre de l'utérus, c'est un cas de voyance extra-utérine."",""run"":""gemini""},{""id"":63060,""pun"":""L'enfant éprouvette a grandi dans un milieu très select : le milieu de culture."",""run"":""gemini""},{""id"":76972,""pun"":""Un bébé éprouvette, c'est un enfant qui a été conçu par voie de fait."",""run"":""gemini""}]"	A test-tube baby has a womb with a view.	"{""comedian"":[71489,64076,41203,51725,63060],""pun_expert"":[41203,19504,63060,71117,34645],""editor"":[71489,64076,51725,63060,41203],""translator"":[51725,64076,41906,71117,19504]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
455	"[{""id"":87894,""pun"":""L'homme qui volait du bitume a été arrêté. Il était sur la mauvaise voie."",""run"":""gemini""},{""id"":76578,""pun"":""Un voleur de briques a été coffré. C'était un coup de massue."",""run"":""gemini""},{""id"":88931,""pun"":""Le maçon malhonnête a fini dans le mortier. Il est maintenant un dur à cuire."",""run"":""gemini""},{""id"":32792,""pun"":""Un truand est resté coincé dans le ciment. Il a maintenant une défense en béton."",""run"":""gemini""},{""id"":84622,""pun"":""Un malfaiteur s'est figé dans le ciment frais. C'est ce qu'on appelle un criminel de carrière."",""run"":""gemini""},{""id"":10265,""pun"":""Un bandit est tombé dans une dalle. Il est devenu un pur et dur."",""run"":""gemini""},{""id"":80303,""pun"":""Un voleur de béton est tombé dans sa marchandise. La police l'a arrêté car elle avait des preuves concrètes."",""run"":""gemini""},{""id"":58410,""pun"":""Le cambrioleur qui s'est enlisé dans le béton a fait une déposition solide."",""run"":""gemini""},{""id"":18034,""pun"":""Le malfrat est tombé dans le malaxeur. On peut dire qu'il est pétri de remords."",""run"":""gemini""},{""id"":63590,""pun"":""Un escroc est tombé dans le plâtre. La justice a enfin pu marquer le coup."",""run"":""gemini""},{""id"":73336,""pun"":""Pourquoi les plongeurs btp coulent-ils toujours ? Parce qu'ils ont un passé trouble."",""run"":""gemini""},{""id"":26189,""pun"":""Le voleur de gravier s'est fait arrêter. Il a fini au pied du mur."",""run"":""gemini""}]"	A thief fell and broke his leg in wet cement. He became a hardened criminal.	"{""comedian"":[80303,84622,87894,58410,18034],""pun_expert"":[80303,84622,32792,87894,58410],""editor"":[87894,80303,58410,84622,32792],""translator"":[84622,10265,88931,80303,58410]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
456	"[{""id"":56570,""pun"":""Le voleur de pendules a été arrêté car il n'était pas à la minute près."",""run"":""gemini""},{""id"":39238,""pun"":""Le voleur de boussoles a perdu le Nord en prison."",""run"":""gemini""},{""id"":92909,""pun"":""Le voleur de thermomètres a pris dix degrés de réclusion criminelle."",""run"":""gemini""},{""id"":81903,""pun"":""Il a volé un almanach et a pris perpétuité car il n'avait plus d'avenir."",""run"":""gemini""},{""id"":56631,""pun"":""Celui qui vole une saison finit toujours par faire le printemps en cellule."",""run"":""gemini""},{""id"":87257,""pun"":""Celui qui a volé une horloge a fini par faire du temps."",""run"":""gemini""},{""id"":41810,""pun"":""Le voleur de montres a fini derrière les barreaux car il n'avait plus de secondes options."",""run"":""gemini""},{""id"":52812,""pun"":""Le procureur a demandé une peine exemplaire pour le vol du dictionnaire : il n'avait pas les mots."",""run"":""gemini""},{""id"":25932,""pun"":""En volant cet agenda, il s'est offert une belle peine de cœur de l'hiver."",""run"":""gemini""},{""id"":76972,""pun"":""Un voleur de calendriers ne peut jamais s'échapper : ses jours sont comptés."",""run"":""gemini""},{""id"":26545,""pun"":""Le voleur de calendriers a pris un an ferme."",""run"":""gemini""},{""id"":66747,""pun"":""Il a volé une règle et a été condamné à une peine de mesure."",""run"":""gemini""}]"	A thief who stole a calendar got twelve months.	"{""comedian"":[26545,76972,52812,92909,87257],""pun_expert"":[26545,76972,87257,92909,52812],""editor"":[26545,76972,52812,56570,39238],""translator"":[26545,76972,87257,56570,41810]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
457	"[{""id"":27268,""pun"":""On ne peut pas discuter avec un jean, il finit toujours par prendre un pli."",""run"":""gemini""},{""id"":87655,""pun"":""La grand-mère couturière a légué sa fortune : c'était un héritage de taille."",""run"":""gemini""},{""id"":19161,""pun"":""Le fabricant de pantalons est très fier : son succès est cousu de fil blanc."",""run"":""gemini""},{""id"":13137,""pun"":""Le styliste est tombé dans les pommes car il a trop tiré sur la bobine."",""run"":""gemini""},{""id"":47312,""pun"":""On a demandé au tailleur de s'en aller, mais il a fait la sourde oreille car il était de mèche avec le tissu."",""run"":""gemini""},{""id"":41636,""pun"":""Cette styliste de troisième génération a ça dans ses gènes."",""run"":""gemini""},{""id"":88015,""pun"":""Un vendeur de jeans qui refuse de travailler, c'est quelqu'un qui n'a pas la fibre."",""run"":""gemini""},{""id"":94183,""pun"":""Pourquoi le pantalon est-il allé en prison ? Parce qu'il avait une braguette compromettante."",""run"":""gemini""},{""id"":79054,""pun"":""La famille de couturiers ne se quitte jamais, ils sont toujours liés par le sang-le."",""run"":""gemini""},{""id"":63594,""pun"":""Le fils du couturier ne voulait pas travailler, il préférait rester dans sa bulle de coton."",""run"":""gemini""},{""id"":21302,""pun"":""Le couturier a été arrêté car il avait un fils conducteur de mauvaise qualité."",""run"":""gemini""},{""id"":69563,""pun"":""Cette lignée de tailleurs est incroyable, ils ont vraiment le sens de la coupe."",""run"":""gemini""}]"	A third-generation clothes designer had it in her jeans.	"{""comedian"":[27268,87655,19161,41636,94183],""pun_expert"":[41636,87655,19161,27268,88015],""editor"":[87655,19161,69563,27268,41636],""translator"":[41636,88015,27268,19161,87655]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
458	"[{""id"":84640,""pun"":""Un braquage a eu lieu à la SPA. Les policiers sont sur les dents."",""run"":""gemini""},{""id"":32843,""pun"":""Un vol de chiens de traîneau a eu lieu hier. Les enquêteurs sont complètement givrés."",""run"":""gemini""},{""id"":40274,""pun"":""Le voleur de caniches a été arrêté. Il n'a pas pu s'empêcher de faire le beau."",""run"":""gemini""},{""id"":79672,""pun"":""Un suspect a été arrêté pour le vol des Terriers. Il est maintenant au piquet."",""run"":""gemini""},{""id"":89295,""pun"":""Plusieurs chiens policiers ont disparu. L'enquête Smallville piétine."",""run"":""gemini""},{""id"":59302,""pun"":""Le voleur de Labradors a filé à l'anglaise."",""run"":""gemini""},{""id"":94016,""pun"":""Le suspect du vol de chiens s'est rendu. Il en avait plein le dos d'être pris pour un cabot."",""run"":""gemini""},{""id"":74807,""pun"":""Un crime a été commis dans un salon de toilettage. La police cherche un poil de preuve."",""run"":""gemini""},{""id"":50723,""pun"":""On a volé mille chiens dans une animalerie. La police n'a toujours aucune laisse."",""run"":""gemini""},{""id"":46223,""pun"":""Vol de chiens de luxe : un témoin affirme que c'était une affaire rondement menée, au poil près."",""run"":""gemini""},{""id"":64188,""pun"":""Vols de chiens en série : la police demande aux victimes de garder leur calme, car ils ont d'autres chats à fouetter."",""run"":""gemini""},{""id"":20424,""pun"":""On a volé tous les chiens de chasse du village. La police fait chou blanc."",""run"":""gemini""}]"	A thousand dogs were stolen from a pet shop on Saturday. Police say they have no leads.	"{""comedian"":[32843,40274,74807,64188,59302],""pun_expert"":[74807,40274,32843,59302,94016],""editor"":[40274,74807,32843,59302,64188],""translator"":[50723,74807,46223,40274,32843]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
459	"[{""id"":17875,""pun"":""Dans ce magasin, les pneus sont si chers qu'on finit souvent par rouler sur l'or... ou sur la jante."",""run"":""gemini""},{""id"":28162,""pun"":""Le fabricant de pneus a pris sa retraite car il en avait marre de faire du surplace."",""run"":""gemini""},{""id"":51995,""pun"":""Le pneu est un grand philosophe : il sait que tout finit par tourner en rond."",""run"":""gemini""},{""id"":19786,""pun"":""Le vendeur de pneus a été licencié car il n'arrêtait pas de faire des excès de zèle... ou plutôt des excès de gomme."",""run"":""gemini""},{""id"":23407,""pun"":""Pour l'inauguration de sa boutique, le garagiste a décidé de mettre la gomme."",""run"":""gemini""},{""id"":49344,""pun"":""Un pneu qui va au restaurant commande toujours un plat de résistance à la roulement."",""run"":""gemini""},{""id"":81521,""pun"":""Le nouveau pneu d'hiver est tellement efficace qu'il a déjà fait son bonhomme de chemin."",""run"":""gemini""},{""id"":63937,""pun"":""Un vendeur de pneus en colère est difficile à calmer car il ne veut jamais faire de concessions, il est toujours sur les jantes."",""run"":""gemini""},{""id"":39013,""pun"":""Pourquoi le pneu est-il triste ? Parce qu'il se sent toujours à plat."",""run"":""gemini""},{""id"":48594,""pun"":""Un pneu crevé se sent souvent dégonflé face à l'adversité."",""run"":""gemini""},{""id"":44403,""pun"":""Quand un garage de pneus fait faillite, on peut dire qu'il est à bout de souffle."",""run"":""gemini""},{""id"":56780,""pun"":""L'inventeur du pneu est mort en silence, il n'a pas voulu faire de vagues, juste des révolutions."",""run"":""gemini""}]"	A tire store loves a chance to Roll out a new product.	"{""comedian"":[17875,23407,39013,28162,63937],""pun_expert"":[39013,48594,23407,19786,17875],""editor"":[51995,23407,39013,28162,56780],""translator"":[23407,17875,81521,51995,28162]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
460	"[{""id"":27395,""pun"":""Pourquoi le B est-il toujours calme ? Parce qu'il est entre le A et le C, il garde son ABC."",""run"":""gemini""},{""id"":55460,""pun"":""Pour passer de A à B sans encombre, il faut d'abord apprendre à l'être."",""run"":""gemini""},{""id"":70385,""pun"":""Quelle est la lettre la plus tranchante ? Le L, car il est dans la lame."",""run"":""gemini""},{""id"":89219,""pun"":""Après la séquence de yoga, j'ai eu une séance de dodo."",""run"":""gemini""},{""id"":95884,""pun"":""On m'a dit que l'alphabet était stressé. C'est normal, il a trop de consonnes à gérer."",""run"":""gemini""},{""id"":96299,""pun"":""Comment appelle-t-on un B qui ne veut pas travailler ? Un B-oisif."",""run"":""gemini""},{""id"":25215,""pun"":""J'ai une nouvelle séquence de travail, mais c'est plutôt une séance de torture."",""run"":""gemini""},{""id"":94111,""pun"":""Un dictionnaire sans la lettre B ? Ça ne peut pas exister, ce serait un sans-abri."",""run"":""gemini""},{""id"":74278,""pun"":""Le B a décidé de rester chez lui pour enfin exister par lui-même."",""run"":""gemini""},{""id"":44659,""pun"":""Pourquoi la lettre A est-elle toujours fatiguée ? Parce qu'elle est toujours entre B et C."",""run"":""gemini""},{""id"":72800,""pun"":""Quel est le comble pour un alphabet ? C'est de s'être fait virer car il n'avait pas assez de caractères."",""run"":""gemini""},{""id"":16339,""pun"":""C'est l'histoire d'un B qui veut exister, mais il se rend compte qu'il n'est qu'une lettre de démission."",""run"":""gemini""}]"	A to B, trouble free.	"{""comedian"":[72800,94111,96299,95884,27395],""pun_expert"":[94111,96299,70385,72800,27395],""editor"":[72800,94111,95884,27395,70385],""translator"":[55460,27395,44659,74278,16339]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
461	"[{""id"":49215,""pun"":""L'usine de peinture a fait faillite : ils n'avaient plus un radis... et encore moins de vert."",""run"":""gemini""},{""id"":15811,""pun"":""Le magasin de peinture a fermé ; le gérant n'a plus de pinceau pour brosser un avenir radieux."",""run"":""gemini""},{""id"":10951,""pun"":""Il a renversé son pot d'ocre sur ses comptes : il est maintenant en proie à une dette pigmentaire."",""run"":""gemini""},{""id"":30250,""pun"":""Un train de tubes de gouache a déraillé. Les finances de la ville sont maintenant dans le rouge."",""run"":""gemini""},{""id"":31706,""pun"":""Un peintre rate son virage et repeint la route : c'est ce qu'on appelle un accident de parcours haut en couleur."",""run"":""gemini""},{""id"":44851,""pun"":""Le voleur de pigments s'est fait attraper la main dans le sac : il était vert de rage."",""run"":""gemini""},{""id"":98101,""pun"":""Quand l'usine de vernis a brûlé, les ouvriers ont dû mettre les bouchées doubles pour ne pas finir sur la paille... d'or."",""run"":""gemini""},{""id"":65389,""pun"":""Le transporteur de peinture est tombé en panne, il a fini par broyer du noir."",""run"":""gemini""},{""id"":77116,""pun"":""Un accident de peinture sur l'autoroute ? C'est le car-min qui a tout déclenché."",""run"":""gemini""},{""id"":88132,""pun"":""Un stock de peinture a coulé en mer : le capitaine a été accusé de vouloir mener une vie de couleur de navire."",""run"":""gemini""},{""id"":66686,""pun"":""L'artiste en faillite a dû vendre son chevalet, il n'avait plus aucun crédit à la toile."",""run"":""gemini""},{""id"":18220,""pun"":""Le camion de peinture s'est renversé ; le chauffeur n'a pas pu garder son sang-froid, il a vu rouge."",""run"":""gemini""}]"	A train load of paint derailed. Nearby businesses were put in the red.	"{""comedian"":[77116,49215,65389,18220,31706],""pun_expert"":[77116,49215,65389,18220,66686],""editor"":[18220,65389,31706,49215,44851],""translator"":[30250,18220,49215,65389,77116]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
462	"[{""id"":50597,""pun"":""Le trajet préféré des revenants ? Le vol aller-retour de l'au-delà."",""run"":""gemini""},{""id"":39730,""pun"":""Pourquoi les monstres aiment-ils l'aviation ? Pour faire des vols de reconnaissance de terrain vague."",""run"":""gemini""},{""id"":96580,""pun"":""Un vampire qui rate son atterrissage, c'est une horreur de pilotage."",""run"":""gemini""},{""id"":97969,""pun"":""Quel est le trajet d'un fantôme en avion ? Un vol de nuit d'horreur."",""run"":""gemini""},{""id"":50827,""pun"":""Un zombie qui prend l'avion ne demande jamais le trajet, il demande seulement où est la carlingue."",""run"":""gemini""},{""id"":27816,""pun"":""Pourquoi les sorcières ne tombent-elles jamais en panne d'avion ? Parce qu'elles ont le balai automatique."",""run"":""gemini""},{""id"":49932,""pun"":""Comment appelle-t-on le GPS d'un zombie ? Un trajet-d'horreur."",""run"":""gemini""},{""id"":94670,""pun"":""Un avion de citrouilles qui s'écrase, c'est un crash-prouille."",""run"":""gemini""},{""id"":62322,""pun"":""Quand un loup-garou pilote, le trajet devient un vol à la pleine lune."",""run"":""gemini""},{""id"":26905,""pun"":""Quel est le comble pour un pilote de ligne à Halloween ? Faire un vol de mort."",""run"":""gemini""},{""id"":41610,""pun"":""Le trajet des fantômes est toujours plein de turbulences : c'est un vol hanté."",""run"":""gemini""},{""id"":47748,""pun"":""Les fantômes ne volent jamais en classe affaire, ils préfèrent les vols à voile."",""run"":""gemini""}]"	A trick-or-treat route is a fright path.	"{""comedian"":[27816,26905,47748,50597,94670],""pun_expert"":[47748,27816,94670,26905,50597],""editor"":[27816,26905,50597,47748,41610],""translator"":[49932,97969,41610,50597,96580]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
463	"[{""id"":12217,""pun"":""Le prêteur était si passionné qu'il en devenait totalement usant."",""run"":""gemini""},{""id"":83027,""pun"":""Un usurier qui meurt, c'est un profit-perdu car rien n'était vraiment promis."",""run"":""gemini""},{""id"":31859,""pun"":""L'astronome qui prête de l'argent fait toujours des profits sidéraux."",""run"":""gemini""},{""id"":25710,""pun"":""Le banquier m'a déçu : il n'est pas venu me voir par intérêt, mais par gain de temps."",""run"":""gemini""},{""id"":65739,""pun"":""Le prêteur sur gages a beaucoup d'intérêt pour son métier : c'est un homme très capital."",""run"":""gemini""},{""id"":95015,""pun"":""Le mari banquier dit à sa femme : « Je t'aime pour ton intérêt personnel. »"",""run"":""gemini""},{""id"":30705,""pun"":""Un usurier est toujours de bon conseil, car il s'intéresse énormément à votre capital sympathie."",""run"":""gemini""},{""id"":56112,""pun"":""Un usurier ne fait jamais de sport, il préfère laisser courir les intérêts."",""run"":""gemini""},{""id"":66130,""pun"":""Un usurier ne perd jamais le Nord, il préfère perdre le taux."",""run"":""gemini""},{""id"":73759,""pun"":""Pourquoi les prêteurs aiment-ils l’école ? Car ils adorent faire des calculs d’intérêts."",""run"":""gemini""},{""id"":23614,""pun"":""Un financier qui jardine s'occupe surtout de la croissance de ses agios."",""run"":""gemini""},{""id"":66409,""pun"":""C'est l'histoire d'un banquier qui a perdu tout intérêt pour sa femme : elle n'était plus assez liquide."",""run"":""gemini""}]"	A usurer takes lots of interest in his work.	"{""comedian"":[56112,66409,65739,31859,95015],""pun_expert"":[65739,56112,31859,66130,23614],""editor"":[56112,65739,31859,23614,95015],""translator"":[65739,30705,95015,25710,73759]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
464	"[{""id"":45203,""pun"":""Comment appelle-t-on un chien qui ne fait pas de bruit ? Un chhhh-ien."",""run"":""gemini""},{""id"":84786,""pun"":""Mon chien est un excellent musicien, il joue toujours en la-bap."",""run"":""gemini""},{""id"":66276,""pun"":""Le vétérinaire a dit que mon chien était trop gras, c'est un vrai chien de garde-manger."",""run"":""gemini""},{""id"":49916,""pun"":""Un chien philosophe passe sa vie à méditer sur l'os court."",""run"":""gemini""},{""id"":86120,""pun"":""Un chien qui suit un régime devient un hot-dog sans moutarde."",""run"":""gemini""},{""id"":84585,""pun"":""Mon chien est un pro de l'informatique : il passe son temps à mordre la souris."",""run"":""gemini""},{""id"":18904,""pun"":""Un vétérinaire qui soigne les chiens en marchant fait du dressage par drainage."",""run"":""gemini""},{""id"":36724,""pun"":""Quel est l'ordre préféré des chiens de podologues ? Au talon !"",""run"":""gemini""},{""id"":32436,""pun"":""Le chien du jardinier adore quand on lui dit de rester planter là."",""run"":""gemini""},{""id"":82855,""pun"":""Les chiens de marins ne disent pas 'ouaf', ils disent 'au large'."",""run"":""gemini""},{""id"":12762,""pun"":""Un chien qui travaille à la poste est un chien de courrier-ge."",""run"":""gemini""},{""id"":74676,""pun"":""Pourquoi les chiens n'aiment-ils pas les médicaments ? Parce qu'ils préfèrent la pâtée d'amande."",""run"":""gemini""}]"	A veterinarian knows how to make a dog heal.	"{""comedian"":[36724,66276,82855,45203,32436],""pun_expert"":[36724,49916,82855,45203,74676],""editor"":[36724,66276,32436,82855,49916],""translator"":[18904,36724,49916,84585,12762]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
465	"[{""id"":72720,""pun"":""Je n'ai pas de surplus de poids, j'ai juste une réserve de rebut de table sur les hanches."",""run"":""gemini""},{""id"":89160,""pun"":""Un sommelier qui prend du bide, c'est quelqu'un qui a trop de bouteille."",""run"":""gemini""},{""id"":16782,""pun"":""Le problème avec ma silhouette, c'est que le milieu n'est plus la juste mesure."",""run"":""gemini""},{""id"":43887,""pun"":""À force de manger des ordures, mon ventre est devenu un centre de tri."",""run"":""gemini""},{""id"":30222,""pun"":""Perdre sa taille, c'est un gâchis qu'on a du mal à digérer."",""run"":""gemini""},{""id"":37676,""pun"":""Le gras, c'est comme le goût : c'est un déchet de luxe."",""run"":""gemini""},{""id"":32516,""pun"":""Ma ceinture fait de la résistance : elle refuse de boucler la boucle."",""run"":""gemini""},{""id"":55676,""pun"":""On ne dit pas 'il est gros', on dit 'il a une ceinture de sécurité intégrée'."",""run"":""gemini""},{""id"":61173,""pun"":""Entre ma taille et ma faim, c'est un dialogue de sourds : l'une s'élargit, l'autre n'écoute rien."",""run"":""gemini""},{""id"":31583,""pun"":""Il n'est pas gros, il a juste une brioche qui a trop levé."",""run"":""gemini""},{""id"":68446,""pun"":""Quel est le comble pour un homme qui a trop de ventre? C'est de devoir lâcher du lest pour serrer sa ceinture."",""run"":""gemini""},{""id"":75765,""pun"":""Les régimes, c'est une taille au-dessus de mes moyens."",""run"":""gemini""}]"	A waist is a terrible thing to mind.	"{""comedian"":[89160,31583,32516,55676,75765],""pun_expert"":[89160,31583,32516,75765,68446],""editor"":[89160,31583,55676,75765,32516],""translator"":[30222,75765,16782,61173,32516]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
466	"[{""id"":97919,""pun"":""Le serveur a été viré du court : il apportait tout sur un plateau à l'adversaire."",""run"":""gemini""},{""id"":51834,""pun"":""Un serveur de tennis qui travaille en salle, c'est quelqu'un qui a l'avantage."",""run"":""gemini""},{""id"":37085,""pun"":""Le serveur s'est reconverti dans le tennis pour enfin faire des fautes de main sans se faire engueuler."",""run"":""gemini""},{""id"":14724,""pun"":""Dans ce restaurant de sportifs, on ne sert que des revers de médaille."",""run"":""gemini""},{""id"":15794,""pun"":""Pourquoi le tennisman est-il un bon serveur ? Parce qu'il sait toujours comment placer la balle de break."",""run"":""gemini""},{""id"":77642,""pun"":""Ce serveur est un champion : il arrive à lifter la sauce."",""run"":""gemini""},{""id"":88675,""pun"":""Le nouveau serveur de la brasserie est nul au tennis : il confond la carte et le court."",""run"":""gemini""},{""id"":51777,""pun"":""Au restaurant du club de tennis, on ne demande pas l'addition, on demande le score."",""run"":""gemini""},{""id"":39975,""pun"":""Un serveur qui réussit son smash, c'est un serveur qui casse la baraque et les assiettes."",""run"":""gemini""},{""id"":22427,""pun"":""Quel est le point commun entre un serveur et un tennisman ? Ils détestent tous les deux les filets."",""run"":""gemini""},{""id"":55622,""pun"":""Un serveur qui joue au tennis finit toujours par faire un plat."",""run"":""gemini""},{""id"":74257,""pun"":""Pourquoi les serveurs de tennis sont-ils toujours embauchés ? Parce qu'ils ont un service impeccable."",""run"":""gemini""}]"	A waiter who played tennis was great at serving.	"{""comedian"":[97919,74257,22427,55622,39975],""pun_expert"":[74257,97919,22427,55622,77642],""editor"":[74257,97919,22427,51777,51834],""translator"":[74257,97919,22427,51834,15794]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
