id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
3732	When Einstein rode home on a locomotive it was a good train of thought.				train	homographic	['locomotive', 'railway', 'engine', 'track', 'carriage', 'transport']	['sequence', 'logic', 'process', 'cognition', 'continuity', 'reasoning']	train	['locomotive', 'rail', 'moteur', 'voie', 'wagon', 'transport']	['séquence', 'logique', 'processus', 'cognition', 'continuité', 'raisonnement']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":8,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_A_to_other""},{""left"":""séquence"",""right"":""séance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":9,""scores"":{""phonetic_match"":0.8211,""french_naturalness"":0.54,""semantic_surprise"":0.6316,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.689},""export_lane"":""close_B_to_other""},{""left"":""séquence"",""right"":""sérance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":10,""scores"":{""phonetic_match"":0.8194,""french_naturalness"":0.54,""semantic_surprise"":0.6306,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6805},""export_lane"":""close_B_to_other""}]"	4
3733	When Emily made pickles she got herself into a real dil-emma.				dil-emma	homophonic	['dill', 'pickle', 'cucumber', 'vinegar', 'brine', 'preservation']	['dilemma', 'predicament', 'problem', 'quandary', 'difficulty', 'conundrum']	dil-emme	['aneth', 'cornichon', 'concombre', 'vinaigre', 'saumure', 'conservation']	['dilemme', 'impasse', 'problème', 'quandary', 'difficulté', 'énigme']				"[{""left"":""vaine"",""right"":""veine"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8055,""semantic_domain_similarity"":0.6566,""pun_pivot_usability"":0.5,""overall_score"":0.6963},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""entend"",""right"":""antan"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8156,""semantic_domain_similarity"":0.6108,""pun_pivot_usability"":0.5,""overall_score"":0.6935},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""scout"",""right"":""soute"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8509,""french_naturalness"":0.42,""semantic_surprise"":0.731,""semantic_domain_similarity"":0.6226,""pun_pivot_usability"":0.45,""overall_score"":0.6247},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
3734	"When I asked him whether we ought to climb the steep hill, he started up the incline and, in ascent, said,"" Yes."""				ascent	homophonic	['climb', 'altitude', 'slope', 'summit', 'elevation', 'upward']	['assent', 'agreement', 'concurrence', 'approval', 'affirmation', 'consent']	ascension	['montée', 'altitude', 'pente', 'sommet', 'élévation', 'ascendant']	['assentiment', 'accord', 'concurrence', 'approbation', 'affirmation', 'consentement']				[]	0
3735	When I asked if I could get insurance if the nearby volcano erupted they assured me I would be covered.				covered	homographic	['insured', 'protected', 'compensated', 'policy', 'guaranteed', 'reimbursed']	['ash', 'lava', 'buried', 'submerged', 'dust', 'blanketed']	couvert	['assuré', 'protégé', 'indemnisé', 'police', 'garanti', 'remboursé']	['cendre', 'lave', 'enseveli', 'submergé', 'poussière', 'nappé']				"[{""left"":""azuré"",""right"":""assuré"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.802,""french_naturalness"":0.4,""semantic_surprise"":0.6611,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.4,""overall_score"":0.6196},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
3736	When I asked the man how he became a ditch-digger, he he said just fell into it.				fell into it	homographic	['accident', 'stumble', 'tumble', 'gravity', 'hole', 'trench']	['career', 'employment', 'circumstance', 'coincidence', 'unintentional', 'luck']	tombé dedans	['accident', 'trébuchement', 'chute', 'gravité', 'trou', 'tranchée']	['carrière', 'emploi', 'circonstance', 'coïncidence', 'involontaire', 'chance']				[]	0
3737	When I commented on a friend's psychedelic door he said, Don't Knock It.				knock	homographic	['criticize', 'disparage', 'mock', 'belittle', 'insult', 'scorn']	['rap', 'bang', 'door', 'knuckle', 'strike', 'entry']	frapper	['critiquer', 'dénigrer', 'moquer', 'rabaisser', 'insulter', 'mépriser']	['cogner', 'battre', 'porte', 'articulation', 'heurter', 'entrée']				[]	0
3738	When I first tried the new cough syrup, I really had no idea what to expectorate.				expectorate	homophonic	['expect', 'anticipate', 'prediction', 'guess', 'forecast', 'outcome']	['cough', 'spit', 'phlegm', 'mucus', 'throat', 'eject']	expectorer	['attendre', 'anticiper', 'prevision', 'conjecture', 'prevision', 'resultat']	['tousser', 'cracher', 'flegme', 'mucus', 'gorge', 'ejecter']				[]	0
3739	When I had my PlayStation stolen, my family were there to console me.				console	homographic	['playstation', 'gaming', 'device', 'hardware', 'controller', 'joystick']	['comfort', 'soothe', 'sympathize', 'support', 'empathy', 'reassure']	console	['playstation', 'jeu', 'appareil', 'matériel', 'manette', 'joystick']	['réconforter', 'apaiser', 'compatir', 'soutenir', 'empathie', 'rassurer']				"[{""left"":""joins"",""right"":""jouer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8018,""french_naturalness"":0.42,""semantic_surprise"":0.6718,""semantic_domain_similarity"":0.7691,""pun_pivot_usability"":0.343,""overall_score"":0.5871},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""joint"",""right"":""jouer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8018,""french_naturalness"":0.42,""semantic_surprise"":0.6718,""semantic_domain_similarity"":0.7691,""pun_pivot_usability"":0.343,""overall_score"":0.5871},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
3740	When I opened the first snow-pea pod, one fell out and rolled under the fridge. One might say it was an escapea.				escapea	homophonic	['flee', 'freedom', 'runaway', 'evade', 'exit']	['vegetable', 'legume', 'green', 'seed', 'pod', 'garden']	escapea	['fuir', 'liberté', 'fugue', 'évader', 'sortie']	['légume', 'légumineuse', 'vert', 'graine', 'cosse', 'jardin']				"[{""left"":""vert"",""right"":""verre"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.94,""overall_score"":0.9106},""export_lane"":""close_B_to_other""},{""left"":""vert"",""right"":""vers"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_B_to_other""}]"	2
3741	When I phoned my friend yesterday we mainly talked about the weather and our upcomimg exams, and we both agreed that the poring was sickening.				poring	homophonic	['rain', 'deluge', 'torrential', 'precipitating', 'storm', 'drenching']	['studying', 'reading', 'exam', 'diligent', 'scrutinizing', 'textbooks']	pleuvoir	['pluie', 'déluge', 'torrentiel', 'précipitation', 'orage', 'tremps']	['étudier', 'lecture', 'examen', 'diligent', 'scruter', 'manuels']				"[{""left"":""orage"",""right"":""enrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8192,""french_naturalness"":0.54,""semantic_surprise"":0.6306,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6805},""export_lane"":""close_A_to_other""},{""left"":""gravé"",""right"":""gratter"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8153,""french_naturalness"":0.42,""semantic_surprise"":0.7134,""semantic_domain_similarity"":0.6138,""pun_pivot_usability"":0.343,""overall_score"":0.5828},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
3742	When I promise to come up with a maternity pun, I deliver!				deliver	homographic	['childbirth', 'labor', 'midwife', 'obstetrics', 'infant', 'womb']	['fulfill', 'execute', 'transport', 'supply', 'promise', 'distribution']	délivrer	['accouchement', 'travail', 'sage-femme', 'obstétrique', 'nourrisson', 'utérus']	['accomplir', 'exécuter', 'transporter', 'fournir', 'promesse', 'distribution']				"[{""left"":""moignon"",""right"":""moisson"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8406,""french_naturalness"":0.42,""semantic_surprise"":0.7309,""semantic_domain_similarity"":0.5973,""pun_pivot_usability"":0.45,""overall_score"":0.6193},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
3743	When I suffered a groin injury I became quite testy.				testy	homographic	['irritable', 'grumpy', 'short-tempered', 'impatient', 'fretful', 'cranky']	['testicles', 'anatomy', 'groin', 'reproductive', 'masculine', 'biological']	testy	['irascible', 'grincheux', 'colérique', 'impatient', 'nerveux', 'bourru']	['testicules', 'anatomie', 'aine', 'reproducteur', 'masculin', 'biologique']				"[{""left"":""bourrage"",""right"":""barrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8147,""french_naturalness"":0.54,""semantic_surprise"":0.6911,""semantic_domain_similarity"":0.7139,""pun_pivot_usability"":0.54,""overall_score"":0.6615},""export_lane"":""close_A_to_other""}]"	1
3744	When I told the barista she gave me the wrong drink, she quickly became all missed-TEA-eyed.				missed-TEA-eyed	homophonic	['misty', 'tears', 'crying', 'watery', 'emotional', 'blurred']	['tea', 'beverage', 'brewed', 'leaf', 'drink', 'steeped']	thé-mouillé	['embrumé', 'larmes', 'pleurs', 'humide', 'émotif', 'trouble']	['thé', 'boisson', 'infusé', 'feuille', 'breuvage', 'trempé']				"[{""left"":""larve"",""right"":""larmes"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8173,""french_naturalness"":0.42,""semantic_surprise"":0.6695,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6342},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""larde"",""right"":""larmes"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8075,""french_naturalness"":0.42,""semantic_surprise"":0.6641,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6304},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
3745	When I was starving to death, my children gave me a raisin to keep on living.				raisin	homophonic	['dried', 'grape', 'fruit', 'snack', 'sultana', 'wrinkled']	['reason', 'purpose', 'motive', 'logic', 'cause', 'justification']	raison	['sec', 'raisin', 'fruit', 'goûter', 'sultanine', 'ridé']	['raison', 'but', 'motif', 'logique', 'cause', 'justification']				[]	0
3746	When I was watching the news, I saw a segment on earthworms.				segment	homographic	['broadcast', 'feature', 'report', 'portion', 'television', 'story']	['annuli', 'invertebrate', 'section', 'anatomy', 'division', 'ring']	segment	['diffusion', 'chronique', 'reportage', 'partie', 'télévision', 'récit']	['anneaux', 'invertébré', 'section', 'anatomie', 'division', 'anneau']				"[{""left"":""récit"",""right"":""réussi"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8244,""french_naturalness"":0.72,""semantic_surprise"":0.6334,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.717,""overall_score"":0.7609},""export_lane"":""close_A_to_other""},{""left"":""parvis"",""right"":""partie"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8071,""french_naturalness"":0.42,""semantic_surprise"":0.6639,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6303},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
3747	When I went to the International Club, I accidentally spilled coffee on a Hindu lady's dress. I told her I was very sari.				sari	homophonic	['apologetic', 'regretful', 'repentant', 'contrite', 'remorseful', 'unfortunate']	['garment', 'dress', 'silk', 'drape', 'fabric', 'clothing']	sari	['désolé', 'regrettant', 'repentant', 'contrit', 'remords', 'malheureux']	['vêtement', 'robe', 'soie', 'drapé', 'tissu', 'habillage']				[]	0
3748	When Irish boys carry their little brothers, they get a Pat on the back.				Pat	homographic	['Patrick', 'name', 'Irishman', 'boy', 'human', 'person']	['tap', 'touch', 'stroke', 'hand', 'praise', 'gentle']	Pat	['Patrick', 'nom', 'Irlandais', 'garçon', 'humain', 'personne']	['tapotement', 'touche', 'caresse', 'main', 'éloge', 'doux']				[]	0
3749	"When Martha Stewart was on trial, New York Times columnist Clyde Haberman reported on her arrival at the courthouse, where a group of supporters had assembled to greet her. ""They included a man in a chef's hat who stood with the others behind a metal barrier-one toque over the line."""				toque	homophonic	['chef', 'hat', 'cap', 'kitchen', 'culinary', 'uniform']	['took', 'past', 'seized', 'grabbed', 'moved', 'action']	toque	['chef', 'chapeau', 'bonnet', 'cuisine', 'culinaire', 'uniforme']	['pris', 'passé', 'saisi', 'emparé', 'déplacé', 'action']				"[{""left"":""action"",""right"":""axons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8303,""french_naturalness"":0.54,""semantic_surprise"":0.6367,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6753},""export_lane"":""close_B_to_other""}]"	1
3750	When Mongolians walk they like to take big steppes.				steppes	homophonic	['stride', 'footprint', 'gait', 'walk', 'tread', 'pace']	['grassland', 'prairie', 'plain', 'savanna', 'ecosystem', 'plateau']	pas	['foulée', 'empreinte', 'démarche', 'marche', 'allure', 'cadence']	['steppe', 'prairie', 'plaine', 'savane', 'écosystème', 'plateau']				"[{""left"":""cadence"",""right"":""carence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.82,""french_naturalness"":0.54,""semantic_surprise"":0.631,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6808},""export_lane"":""close_A_to_other""}]"	1
3751	When Socrates needed to buy food he went to the grocery stoa.				stoa	homophonic	['supermarket', 'aisle', 'retail', 'pantry', 'clerk', 'inventory']	['colonnade', 'portico', 'Athens', 'architecture', 'philosophy', 'column']	stoa	['supermarché', 'allée', 'détail', 'garde-manger', 'commis', 'inventaire']	['colonnade', 'portique', 'Athènes', 'architecture', 'philosophie', 'colonne']				"[{""left"":""break"",""right"":""grec"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8267,""french_naturalness"":0.42,""semantic_surprise"":0.725,""semantic_domain_similarity"":0.5894,""pun_pivot_usability"":0.45,""overall_score"":0.6135},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""trek"",""right"":""grec"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8079,""french_naturalness"":0.42,""semantic_surprise"":0.7147,""semantic_domain_similarity"":0.5894,""pun_pivot_usability"":0.42,""overall_score"":0.5986},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
3752	When Wally discovered he had Lyme disease he was really ticked off.				ticked	homographic	['angry', 'upset', 'annoyed', 'irritated', 'furious']	['tick', 'parasite', 'insect', 'bite', 'blood', 'infection']	tiqué	['fâché', 'vexé', 'contrarié', 'irrité', 'furieux']	['tique', 'parasite', 'insecte', 'morsure', 'sang', 'infection']				[]	0
3753	"When William joined the army he disliked the phrase ""fire at will""."				will	homographic	['William', 'soldier', 'name', 'person', 'recruit', 'target']	['volition', 'desire', 'choice', 'intent', 'discretion', 'command']	volonté	['Guillaume', 'soldat', 'nom', 'personne', 'recrue', 'cible']	['volonté', 'désir', 'choix', 'intention', 'discrétion', 'ordre']				[]	0
3754	When a baseball fell in the sewer it was called a foul ball.				foul	homophonic	['disgusting', 'smelly', 'dirty', 'revolting', 'stagnant', 'sewer']	['baseball', 'game', 'out', 'strike', 'bunt', 'sideline']	infect	['dégoûtant', 'malodorant', 'sale', 'révoltant', 'stagnant', 'égout']	['baseball', 'match', 'éliminé', 'prise', 'amorti', 'touche']				"[{""left"":""prise"",""right"":""brise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8126,""french_naturalness"":0.82,""semantic_surprise"":0.6269,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.666,""overall_score"":0.7611},""export_lane"":""close_B_to_other""},{""left"":""prise"",""right"":""frise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8098,""french_naturalness"":0.54,""semantic_surprise"":0.6254,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6769},""export_lane"":""close_B_to_other""}]"	2
3755	When a college dormitory exploded a lot of roomers were flying.				roomers	homophonic	['tenant', 'lodger', 'occupant', 'resident', 'boarder', 'dweller']	['hearsay', 'gossip', 'whisper', 'speculation', 'news', 'scuttlebutt']	rumeurs	['locataire', 'pensionnaire', 'occupant', 'résident', 'logeuse', 'habitant']	['ouï-dire', 'potins', 'chuchotement', 'spéculation', 'nouvelles', 'bruit']				"[{""left"":""totaux"",""right"":""poteau"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8097,""french_naturalness"":0.42,""semantic_surprise"":0.7007,""semantic_domain_similarity"":0.6575,""pun_pivot_usability"":0.42,""overall_score"":0.6034},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""toto"",""right"":""poteau"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8097,""french_naturalness"":0.42,""semantic_surprise"":0.7007,""semantic_domain_similarity"":0.6575,""pun_pivot_usability"":0.42,""overall_score"":0.6034},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
3756	When a doorman gets angry, he quickly becomes unhinged.				unhinged	homographic	['door', 'hardware', 'detached', 'metal', 'swing', 'loosened']	['insane', 'deranged', 'erratic', 'unbalanced', 'furious', 'unstable']	dégondé	['porte', 'quincaillerie', 'détaché', 'métal', 'battant', 'desserré']	['fou', 'dément', 'erratique', 'déséquilibré', 'furieux', 'instable']				[]	0
3757	When a duck is feeling down he might just be happy.				down	homographic	['sad', 'depressed', 'unhappy', 'gloomy', 'melancholy', 'dejected']	['feathers', 'plumage', 'soft', 'insulation', 'undercoating', 'fluff']	duvet	['triste', 'déprimé', 'malheureux', 'sombre', 'mélancolique', 'abattu']	['plumes', 'plumage', 'doux', 'isolation', 'sous-poil', 'peluche']				[]	0
3758	When a guillotine executioner is layed off he gets severance.				severance	homographic	['pay', 'termination', 'employment', 'benefit', 'compensation', 'redundancy']	['beheading', 'separation', 'cutting', 'blade', 'division', 'detachment']	licenciement	['paie', 'rupture', 'emploi', 'indemnité', 'compensation', 'redondance']	['décapitation', 'séparation', 'tranchage', 'lame', 'division', 'détachement']				[]	0
3759	When a king reaches 80 years of age he is called my relic highness?				relic	homophonic	['royal', 'majesty', 'sovereign', 'monarch', 'enthroned', 'regal']	['ancient', 'artifact', 'antique', 'fossil', 'remnant', 'historical']	relique	['royal', 'majesté', 'souverain', 'monarque', 'intronisé', 'régalien']	['ancien', 'artéfact', 'antique', 'fossile', 'vestige', 'historique']				[]	0
3760	When a ladder was stolen from a store the manager said that further steps would be taken.				steps	homographic	['rungs', 'stairway', 'frames', 'ascending', 'physical', 'climbing']	['actions', 'measures', 'procedures', 'investigation', 'legal', 'response']	marches	['échelons', 'escalier', 'cadres', 'ascendant', 'physique', 'grimper']	['actions', 'mesures', 'procédures', 'enquête', 'juridique', 'réponse']				"[{""left"":""action"",""right"":""axons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8303,""french_naturalness"":0.54,""semantic_surprise"":0.6755,""semantic_domain_similarity"":0.8236,""pun_pivot_usability"":0.504,""overall_score"":0.6647},""export_lane"":""close_B_to_other""}]"	1
3761	When a letter carrier became a hero they called him a deliverer.				deliverer	homographic	['courier', 'mail', 'carrier', 'post', 'transit', 'shipment']	['savior', 'hero', 'rescuer', 'liberator', 'protector', 'redeemer']	libérateur	['coursier', 'courrier', 'transporteur', 'poste', 'transit', 'expédition']	['sauveur', 'héros', 'secoureur', 'libérateur', 'protecteur', 'rédempteur']				"[{""left"":""sauveur"",""right"":""saveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8513,""french_naturalness"":0.54,""semantic_surprise"":0.6482,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7004},""export_lane"":""close_B_to_other""},{""left"":""sauveur"",""right"":""sauteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":8,""scores"":{""phonetic_match"":0.8424,""french_naturalness"":0.54,""semantic_surprise"":0.6433,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6971},""export_lane"":""close_B_to_other""},{""left"":""livre"",""right"":""libre"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8316,""french_naturalness"":0.28,""semantic_surprise"":0.7216,""semantic_domain_similarity"":0.6171,""pun_pivot_usability"":0.31,""overall_score"":0.5555},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
3762	When a new baby comes into a family, many changes are necessary.				changes	homographic	['adjustment', 'transition', 'lifestyle', 'routine', 'modification', 'adaptation']	['diaper', 'nappy', 'cloth', 'swaddle', 'fresh', 'cleansing']	changes	['ajustement', 'transition', 'style de vie', 'routine', 'modification', 'adaptation']	['couche', 'lange', 'tissu', 'emmaillotage', 'frais', 'nettoyage']				[]	0
3763	When a priest makes a mistake in church it's a clerical error.				clerical	homographic	['priest', 'clergy', 'church', 'minister', 'ordained', 'ecclesiastical']	['office', 'administrative', 'filing', 'secretarial', 'records', 'paperwork']	clérical	['prêtre', 'clergé', 'église', 'pasteur', 'ordonné', 'ecclésiastique']	['bureau', 'administratif', 'classement', 'secrétariat', 'archives', 'paperasse']				"[{""left"":""pasteur"",""right"":""pisteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8563,""french_naturalness"":0.54,""semantic_surprise"":0.651,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7023},""export_lane"":""close_A_to_other""},{""left"":""pasteur"",""right"":""passeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.54,""semantic_surprise"":0.6227,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.675},""export_lane"":""close_A_to_other""}]"	2
3764	"When a problem or dilemma arises: ""As plumbers say, it's not drain surgery."""				drain	homophonic	['plumbing', 'pipe', 'clog', 'water', 'sink', 'sewer']	['brain', 'skull', 'surgeon', 'neurology', 'operation', 'cortex']	drain	['plomberie', 'tuyau', 'bouche', 'eau', 'evier', 'egout']	['cerveau', 'crane', 'chirurgien', 'neurologie', 'operation', 'cortex']				[]	0
3765	When a thief stole several volumes from the library he was quickly booked.				booked	homographic	['arrested', 'charged', 'detained', 'precinct', 'handcuffs', 'suspect']	['binding', 'pages', 'hardcover', 'chapters', 'cataloged', 'shelved']	archivé	['arrêté', 'inculpé', 'détenu', 'commissariat', 'menottes', 'suspect']	['reliure', 'pages', 'relié', 'chapitres', 'répertorié', 'étagère']				[]	0
3766	When an actress saw her first strands of gray hair she thought she'd dye.				dye	homophonic	['colorant', 'pigment', 'tint', 'salon', 'coloring', 'stain']	['perish', 'expire', 'cease', 'death', 'mortality', 'succumb']	teindre	['colorant', 'pigment', 'teinte', 'salon', 'coloration', 'tache']	['périr', 'expirer', 'cesser', 'mort', 'mortalité', 'succomber']				"[{""left"":""couleur"",""right"":""coureur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":8,""scores"":{""phonetic_match"":0.8367,""french_naturalness"":0.54,""semantic_surprise"":0.7047,""semantic_domain_similarity"":0.7067,""pun_pivot_usability"":0.57,""overall_score"":0.6772},""export_lane"":""close_A_to_other""},{""left"":""couleur"",""right"":""coupeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":9,""scores"":{""phonetic_match"":0.8187,""french_naturalness"":0.54,""semantic_surprise"":0.6948,""semantic_domain_similarity"":0.7067,""pun_pivot_usability"":0.54,""overall_score"":0.6626},""export_lane"":""close_A_to_other""}]"	2
