id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
2834	"""Someone bumped into me while I was brushing my teeth,"" he said with a gleam in his eye."				gleam	homographic	['shine', 'light', 'reflection', 'sparkle', 'glint']	['enamel', 'toothpaste', 'cleanliness', 'polish', 'whiteness', 'smile']	éclat	['lueur', 'lumière', 'reflet', 'étincelle', 'scintillement']	['émail', 'dentifrice', 'propreté', 'polissage', 'blancheur', 'sourire']				"[{""left"":""lueur"",""right"":""leur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8734,""french_naturalness"":0.54,""semantic_surprise"":0.6604,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7088},""export_lane"":""close_A_to_other""},{""left"":""lueur"",""right"":""leurrent"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8734,""french_naturalness"":0.54,""semantic_surprise"":0.6604,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6917},""export_lane"":""close_A_to_other""},{""left"":""ronflai"",""right"":""reflet"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8037,""french_naturalness"":0.42,""semantic_surprise"":0.662,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.629},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""raflai"",""right"":""reflet"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8001,""french_naturalness"":0.42,""semantic_surprise"":0.66,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6276},""export_lane"":""detached_B2_A01_DETACHED""}]"	4
2835	Someone led me to believe that graphite was discovered in Pennsylvania.				led	homophonic	['guided', 'conducted', 'steered', 'escorted', 'directed', 'showed']	['lead', 'graphite', 'mineral', 'metallic', 'element', 'pencil']	plomb	['guidé', 'conduit', 'dirigé', 'escorté', 'orienté', 'montré']	['plomb', 'graphite', 'minéral', 'métallique', 'élément', 'crayon']				[]	0
2836	Someone once accused me of stealing an old, rare, valuable stamp, and I philately denied it.				philately	homophonic	['postage', 'collection', 'stamp', 'postal', 'perforation', 'valuation']	['flatly', 'absolutely', 'categorically', 'completely', 'firmly', 'resolutely']	philatélie	['affranchissement', 'collection', 'timbre', 'postal', 'perforation', 'évaluation']	['catégoriquement', 'absolument', 'explicitement', 'complètement', 'fermement', 'résolument']				[]	0
2837	Someone said my strobe light was very flashy.				flashy	homographic	['strobe', 'intermittent', 'burst', 'bright', 'flickering', 'visibility']	['ostentatious', 'showy', 'garish', 'flamboyant', 'expensive', 'gaudy']	voyant	['stroboscopique', 'intermittent', 'éclat', 'lumineux', 'clignotant', 'visibilité']	['ostentatoire', 'exhibitionniste', 'criard', 'flamboyant', 'onéreux', 'tapageur']				[]	0
2838	Someone who attempts long distance fraud is known as a phony.				phony	homophonic	['telephone', 'call', 'cellular', 'dial', 'receiver', 'transmission']	['fake', 'fraudulent', 'imposter', 'insincere', 'counterfeit', 'deceptive']	bidon	['téléphone', 'appel', 'cellulaire', 'composer', 'récepteur', 'transmission']	['faux', 'frauduleux', 'imposteur', 'insincère', 'contrefait', 'trompeur']				"[{""left"":""trompeur"",""right"":""trappeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8208,""french_naturalness"":0.54,""semantic_surprise"":0.6314,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6889},""export_lane"":""close_B_to_other""}]"	1
2839	Someone who robs shoe stores is an arch criminal.				arch	homographic	['footwear', 'support', 'insole', 'anatomy', 'sole', 'bridge']	['villain', 'notorious', 'extreme', 'chief', 'criminal', 'mastermind']	arch	['chaussure', 'support', 'semelle', 'anatomie', 'plantaire', 'pont']	['scélérat', 'notoire', 'extrême', 'chef', 'criminel', 'cerveau']				[]	0
2840	Someone who sells old chess pieces is a pawn broker.				pawn	homographic	['chess', 'piece', 'game', 'board', 'rank', 'strategy']	['loan', 'collateral', 'broker', 'shop', 'money', 'debt']	pion	['échecs', 'pièce', 'jeu', 'plateau', 'rang', 'stratégie']	['emprunt', 'gage', 'courtier', 'boutique', 'argent', 'dette']				[]	0
2841	Someone with contact lense problems eventually found a solution.				solution	homographic	['liquid', 'saline', 'fluid', 'rinse', 'cleanser', 'mixture']	['answer', 'resolution', 'outcome', 'result', 'key', 'fix']	solution	['liquide', 'soluté', 'fluide', 'rinçage', 'nettoyant', 'mélange']	['réponse', 'résolution', 'dénouement', 'résultat', 'clé', 'remède']				[]	0
2842	Something special in the air.				air	homographic	['atmosphere', 'oxygen', 'breeze', 'wind', 'sky', 'climate']	['broadcast', 'radio', 'television', 'signal', 'transmission', 'antenna']	air	['atmosphère', 'oxygène', 'brise', 'vent', 'ciel', 'climat']	['diffusion', 'radio', 'télévision', 'signal', 'transmission', 'antenne']				"[{""left"":""brise"",""right"":""frise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8228,""french_naturalness"":0.82,""semantic_surprise"":0.6326,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.696,""overall_score"":0.7728},""export_lane"":""close_A_to_other""},{""left"":""brise"",""right"":""prise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8126,""french_naturalness"":0.82,""semantic_surprise"":0.6269,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.666,""overall_score"":0.7611},""export_lane"":""close_A_to_other""}]"	2
2843	Sometimes a pencil sharpener is needed in order to make a good point.				point	homographic	['tip', 'sharp', 'lead', 'narrow', 'apex', 'stationery']	['argument', 'logic', 'conclusion', 'relevance', 'meaning', 'perspective']	point	['pointe', 'tranchant', 'mine', 'étroit', 'sommet', 'papeterie']	['argument', 'logique', 'conclusion', 'pertinence', 'sens', 'perspective']				"[{""left"":""au point"",""right"":""au loin"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.55,""semantic_surprise"":0.6974,""semantic_domain_similarity"":0.7395,""pun_pivot_usability"":0.58,""overall_score"":0.6835},""export_lane"":""close_A_to_other""}]"	1
2844	Sometimes a pregnancy is so long it seems like a maternity.				maternity	homographic	['motherhood', 'gestation', 'prenatal', 'childbirth', 'obstetrics', 'parental']	['eternity', 'forever', 'infinite', 'timelessness', 'everlasting', 'perpetuity']	maternité	['maternité', 'gestation', 'prénatal', 'accouchement', 'obstétrique', 'parental']	['éternité', 'toujours', 'infini', 'atemporalité', 'perpétuité']				[]	0
2845	Sometimes our Outlook in Life is sent but not received.				Outlook	homographic	['Email', 'Software', 'Inbox', 'Draft', 'Message', 'Attachment']	['Perspective', 'Viewpoint', 'Attitude', 'Frame', 'Mindset', 'Future']	Perspective	['Courriel', 'Logiciel', 'Boîte', 'Brouillon', 'Message', 'Pièce']	['Point de vue', 'Vision', 'Attitude', 'Cadre', 'Mentalité', 'Avenir']				"[{""left"":""Message"",""right"":""massage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8106,""french_naturalness"":0.54,""semantic_surprise"":0.6258,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6772},""export_lane"":""close_A_to_other""},{""left"":""Vision"",""right"":""vison"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8444,""french_naturalness"":0.54,""semantic_surprise"":0.6444,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6807},""export_lane"":""close_B_to_other""}]"	2
2846	Soon after he joined the band, the guitarist was instrumental.				instrumental	homographic	['musician', 'guitarist', 'acoustic', 'rhythm', 'performance', 'orchestral']	['crucial', 'essential', 'influential', 'central', 'integral', 'helper']	instrumental	['musicien', 'guitariste', 'acoustique', 'rythmique', 'interprétation', 'orchestral']	['crucial', 'essentiel', 'influent', 'central', 'intégral', 'auxiliaire']				"[{""left"":""munich"",""right"":""musique"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8383,""french_naturalness"":0.42,""semantic_surprise"":0.7069,""semantic_domain_similarity"":0.7008,""pun_pivot_usability"":0.45,""overall_score"":0.6246},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
2847	Sorry boys, I keep the fuzzy cuffs at home.				cuffs	homographic	['handcuffs', 'restraints', 'police', 'arrest', 'metal', 'detention']	['sleeves', 'shirt', 'fabric', 'wrists', 'hems', 'clothing']	menottes	['menottes', 'entraves', 'police', 'arrestation', 'métal', 'détention']	['poignets', 'chemise', 'tissu', 'poignets', 'ourlets', 'vêtements']				[]	0
2848	Speed limit: the French police put their foot down				put their foot down	homographic	['accelerate', 'gas', 'pedal', 'engine', 'velocity', 'throttle']	['authority', 'enforce', 'command', 'discipline', 'order', 'restriction']	mettre le holà	['accélérer', 'gaz', 'pédale', 'moteur', 'vitesse', 'accélérateur']	['autorité', 'imposer', 'commander', 'discipline', 'ordre', 'restriction']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_A_to_other""},{""left"":""opposé"",""right"":""imposer"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8174,""french_naturalness"":0.42,""semantic_surprise"":0.6696,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6142},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
2849	Spelunking can be a most grottofying experience.				grottofying	homophonic	['satisfying', 'pleasurable', 'rewarding', 'fulfilling', 'delightful']	['grotto', 'cave', 'cavern', 'subterranean', 'rock', 'hollow']	grottisfaisant	['satisfaisant', 'plaisant', 'gratifiant', 'épanouissant', 'délicieux']	['grotte', 'caverne', 'antre', 'souterrain', 'roche', 'creux']				[]	0
2850	Splashing out on a swimming-pool? Take the plunge!				plunge	homographic	['dive', 'water', 'submerge', 'pool', 'swim', 'depth']	['risk', 'decide', 'commitment', 'venture', 'invest', 'undertake']	plongeon	['plongée', 'eau', 'submerger', 'piscine', 'nager', 'profondeur']	['risque', 'décider', 'engagement', 'aventure', 'investir', 'entreprendre']				[]	0
2851	Splendiferous. Perhaps I have intimidated you with my giantesque vocabulary...?				giantesque	homographic	['enormous', 'colossal', 'massive', 'huge', 'gargantuan', 'immense']	['lexicon', 'dictionary', 'syllables', 'erudite', 'grandiloquent', 'verbose']	gigantesque	['énorme', 'colossal', 'massif', 'immense', 'gargantuesque', 'vaste']	['lexique', 'dictionnaire', 'syllabes', 'érudit', 'grandiloquent', 'verbeux']				"[{""left"":""verve"",""right"":""verbe"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8512,""french_naturalness"":0.42,""semantic_surprise"":0.7281,""semantic_domain_similarity"":0.6369,""pun_pivot_usability"":0.45,""overall_score"":0.6257},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""verte"",""right"":""verbe"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8231,""french_naturalness"":0.42,""semantic_surprise"":0.7126,""semantic_domain_similarity"":0.6369,""pun_pivot_usability"":0.45,""overall_score"":0.615},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""épiant"",""right"":""escient"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8082,""french_naturalness"":0.42,""semantic_surprise"":0.7085,""semantic_domain_similarity"":0.6182,""pun_pivot_usability"":0.42,""overall_score"":0.6004},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
2852	Spoiled meat is a dead loss.				dead	homographic	['deceased', 'lifeless', 'cadaverous', 'inanimate', 'inert', 'slaughtered']	['total', 'complete', 'absolute', 'unrecoverable', 'worthless', 'financial']	mort	['décédé', 'inanimé', 'cadavérique', 'inerte', 'exsangue', 'tué']	['total', 'complet', 'absolu', 'irrécupérable', 'nul', 'financier']				[]	0
2853	Sports are refereed by people of many stripes.				stripes	homographic	['uniform', 'pattern', 'clothing', 'official', 'jersey', 'referee']	['character', 'varieties', 'categories', 'types', 'classification', 'nature']	rayures	['uniforme', 'motif', 'vêtement', 'officiel', 'maillot', 'arbitre']	['caractère', 'variétés', 'catégories', 'types', 'classification', 'nature']				[]	0
2854	Stairs are useful and all, but elevators are really some next level technology.				next level	homographic	['floor', 'story', 'elevator', 'ascent', 'building', 'vertical']	['advanced', 'innovative', 'superior', 'future', 'top', 'climax']	niveau supérieur	['étage', 'palier', 'ascenseur', 'ascension', 'immeuble', 'vertical']	['avancé', 'innovant', 'supérieur', 'futur', 'sommet', 'climax']				[]	0
2855	Stamp out excessive postage prices.				Stamp	homographic	['crush', 'tread', 'step', 'trample', 'foot', 'pressure']	['postage', 'envelope', 'seal', 'mail', 'ink', 'adhesive']	Timbre	['écraser', 'fouler', 'marcher', 'piétiner', 'pied', 'pression']	['affranchissement', 'enveloppe', 'sceau', 'courrier', 'encre', 'adhésif']				[]	0
2856	Start a reaction.				reaction	homographic	['chemistry', 'catalysis', 'molecule', 'atom', 'substance', 'process']	['emotion', 'response', 'feedback', 'reflex', 'disbelief', 'sh', 'opinion']	réaction	['chimie', 'catalyse', 'molécule', 'atome', 'substance', 'processus']	['émotion', 'réponse', 'commentaire', 'réflexe', 'incrédulité', 'choc', 'opinion']				[]	0
2857	Start the school year WRITE.				WRITE	homophonic	['pen', 'pencil', 'ink', 'paper', 'script', 'compose']	['correct', 'perfect', 'proper', 'accurate', 'correctly', 'just']	ÉCRIRE	['stylo', 'crayon', 'encre', 'papier', 'scritpt', 'composer']	['exact', 'parfait', 'adéquate', 'précis', 'correctement', 'juste']				[]	0
2858	Stationery store employees formed a musical group called the Elastic Band.				Elastic Band	homographic	['rubber', 'stretch', 'stationery', 'flexible', 'loop', 'fastener']	['musicians', 'instruments', 'ensemble', 'rhythm', 'performance', 'concert']	Élastique	['caoutchouc', 'étirement', 'papeterie', 'flexible', 'boucle', 'attache']	['musiciens', 'instruments', 'ensemble', 'rythme', 'performance', 'concert']				"[{""left"":""munich"",""right"":""musique"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8383,""french_naturalness"":0.42,""semantic_surprise"":0.7022,""semantic_domain_similarity"":0.7221,""pun_pivot_usability"":0.45,""overall_score"":0.6259},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
2859	Stay frosty, my wolves.				frosty	homographic	['cold', 'frozen', 'ice', 'chilly', 'winter']	['alert', 'vigilant', 'calm', 'composed', 'focused']	glacial	['froid', 'gelé', 'glace', 'frais', 'hivernal']	['alerte', 'vigilant', 'calme', 'posé', 'concentré']				[]	0
2860	Stay ice sharp.				sharp	homographic	['blade', 'edge', 'honed', 'knife', 'cutting', 'pointed']	['alert', 'clever', 'focused', 'intelligent', 'attentive', 'quick']	tranchant	['lame', 'fil', 'affûté', 'couteau', 'coupant', 'pointu']	['alerte', 'astucieux', 'concentré', 'intelligent', 'attentif', 'vif']				[]	0
2861	Stay pumped.				pumped	homographic	['excited', 'enthusiastic', 'energetic', 'motivated', 'eager', 'thrilled']	['inflated', 'pressure', 'air', 'tire', 'valve', 'compress']	gonflé	['excité', 'enthousiaste', 'énergique', 'motivé', 'impatient', 'ravi']	['gonflé', 'pression', 'air', 'pneu', 'valve', 'compresser']				"[{""left"":""excité"",""right"":""excisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9006,""french_naturalness"":0.54,""semantic_surprise"":0.6753,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.702},""export_lane"":""close_A_to_other""}]"	1
2862	Staying at the trendy, new hotel was the inn thing to do.				inn	homophonic	['lodging', 'tavern', 'hostel', 'room', 'bed', 'breakfast']	['popular', 'fashionable', 'stylish', 'current', 'trendy', 'chic']	auberge	['logement', 'taverne', 'hostellerie', 'chambre', 'lit', 'petit-déjeuner']	['populaire', 'branché', 'élégant', 'actuel', 'tendance', 'chic']				"[{""left"":""tendance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8543,""french_naturalness"":0.54,""semantic_surprise"":0.6499,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7016},""export_lane"":""close_B_to_other""}]"	1
2863	"Stealing someone's coffee is called ""mugging""."				mugging	homographic	['cup', 'handle', 'ceramic', 'vessel', 'beverage', 'kitchenware']	['theft', 'assault', 'robbery', 'crime', 'stealing', 'attacker']	agression	['tasse', 'anse', 'céramique', 'récipient', 'boisson', 'vaisselle']	['vol', 'agression', 'braquage', 'crime', 'larcin', 'assaillant']				"[{""left"":""braquage"",""right"":""brassage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8058,""french_naturalness"":0.54,""semantic_surprise"":0.6232,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6754},""export_lane"":""close_B_to_other""},{""left"":""vrac"",""right"":""braque"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.42,""semantic_surprise"":0.683,""semantic_domain_similarity"":0.7257,""pun_pivot_usability"":0.42,""overall_score"":0.6057},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
2864	Steering you in the right direction.				steering	homographic	['wheel', 'vehicle', 'navigation', 'column', 'drive', 'automobile']	['guidance', 'advice', 'counseling', 'mentorship', 'direction', 'influence']	direction	['volant', 'véhicule', 'navigation', 'colonne', 'conduite', 'automobile']	['orientation', 'conseil', 'consultation', 'mentorat', 'gestion', 'influence']				[]	0
2865	"Stereo speakers are made by ""high volume"" manufacturers."				high volume	homographic	['decibel', 'loud', 'audio', 'amplitude', 'acoustic', 'intensity']	['mass', 'quantity', 'production', 'industrial', 'wholesale', 'amount']	haut volume	['décibel', 'fort', 'audio', 'amplitude', 'acoustique', 'intensité']	['masse', 'quantité', 'production', 'industriel', 'gros', 'montant']				"[{""left"":""point fort"",""right"":""point mort"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8231,""french_naturalness"":0.55,""semantic_surprise"":0.6911,""semantic_domain_similarity"":0.7348,""pun_pivot_usability"":0.58,""overall_score"":0.6782},""export_lane"":""close_A_to_other""}]"	1
2866	Stereo speakers are made by'high volume'manufacturers.				high volume	homographic	['loudness', 'decibels', 'amplitude', 'sound', 'audio', 'noisy']	['quantity', 'mass', 'bulk', 'production', 'scale', 'amount']	fort volume	['puissance', 'décibels', 'amplitude', 'son', 'audio', 'bruyant']	['quantité', 'masse', 'volume', 'production', 'échelle', 'montant']				[]	0
2867	Steven Stealberg?				Stealberg	homophonic	['Spielberg', 'director', 'cinema', 'Hollywood', 'film', 'producer']	['steal', 'theft', 'robbery', 'larceny', 'burglar', 'pilfer']	Volberg	['Spielberg', 'réalisateur', 'cinéma', 'Hollywood', 'film', 'producteur']	['voler', 'vol', 'larcin', 'cambrioleur', 'pillage', 'détournement']				"[{""left"":""pillage"",""right"":""piquage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.849,""french_naturalness"":0.54,""semantic_surprise"":0.6469,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6996},""export_lane"":""close_B_to_other""},{""left"":""pillage"",""right"":""pilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8211,""french_naturalness"":0.54,""semantic_surprise"":0.6316,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.689},""export_lane"":""close_B_to_other""}]"	2
2868	Stolen eggs are poached.				poached	homographic	['stolen', 'illegal', 'hunt', 'trespass', 'seized', 'tricked']	['cooked', 'simmered', 'water', 'boil', 'breakfast', 'soft']	poché	['volé', 'illégal', 'chasse', 'intrusion', 'saisi', 'trompé']	['cuit', 'mijoté', 'eau', 'bouillir', 'déjeuner', 'tendre']				"[{""left"":""voler"",""right"":""envolée"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8146,""french_naturalness"":0.42,""semantic_surprise"":0.6901,""semantic_domain_similarity"":0.7179,""pun_pivot_usability"":0.343,""overall_score"":0.5889},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
2869	Students who accent their textbooks with color markers add a real highlight to their day.				highlight	homographic	['neon', 'fluorescent', 'marker', 'ink', 'underline', 'pigment']	['peak', 'climax', 'glory', 'feature', 'success', 'pinnacle']	surligner	['néon', 'fluorescent', 'feutre', 'encre', 'souligner', 'pigment']	['sommet', 'apogée', 'gloire', 'vedette', 'succès', 'paroxysme']				"[{""left"":""coupeur"",""right"":""couleur"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8187,""french_naturalness"":0.54,""semantic_surprise"":0.7245,""semantic_domain_similarity"":0.5719,""pun_pivot_usability"":0.54,""overall_score"":0.6545},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
2870	Studying fungus is a way to mold young minds.				mold	homographic	['fungus', 'spore', 'decay', 'mildew', 'growth', 'damp']	['shape', 'form', 'influence', 'sculpt', 'educate', 'develop']	moule	['fongus', 'spore', 'pourriture', 'moisissure', 'croissance', 'humidité']	['forme', 'gabarit', 'influencer', 'sculpter', 'éduquer', 'développer']				"[{""left"":""croissance"",""right"":""croyance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9288,""french_naturalness"":0.54,""semantic_surprise"":0.6908,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7298},""export_lane"":""close_A_to_other""},{""left"":""foot"",""right"":""fougue"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8076,""french_naturalness"":0.42,""semantic_surprise"":0.7005,""semantic_domain_similarity"":0.6531,""pun_pivot_usability"":0.42,""overall_score"":0.6023},""export_lane"":""detached_B2_A01_DETACHED""}]"	2
2871	Submarine commanders like to submerge themselves in their work.				submerge	homographic	['sink', 'dive', 'underwater', 'plunge', 'oceanic', 'depths']	['dedicate', 'immerse', 'focus', 'engross', 'absorbed', 'busy']	submerger	['couler', 'plonger', 'sous-marin', 'immersion', 'océanique', 'profondeurs']	['dédier', 'immerger', 'focaliser', 'captiver', 'absorbé', 'occupé']				[]	0
2872	Success comes in cans, failure comes in cant's				cans	homophonic	['ability', 'power', 'capable', 'skill', 'potential']	['cylindrical', 'metal', 'container', 'aluminum', 'vessel']	boîtes	['capacité', 'pouvoir', 'capable', 'compétence', 'potentiel']	['cylindrique', 'métal', 'récipient', 'aluminium', 'vaisseau']				[]	0
2873	Suicide at sea is definitely going overboard.				overboard	homographic	['excessive', 'extreme', 'unreasonable', 'immoderate', 'radical']	['water', 'ship', 'ocean', 'drowning', 'deck', 'vessel']	par-dessus bord	['excessif', 'extrême', 'déraisonnable', 'immodéré', 'radical']	['eau', 'navire', 'océan', 'noyade', 'pont', 'vaisseau']				[]	0
2874	Superglue! he rejoined.				rejoined	homographic	['answered', 'replied', 'responded', 'retorted', 'remarked', 'stated']	['reattached', 'mended', 'fused', 'fastened', 'glued', 'connected']	rejoint	['répondu', 'répliqué', 'rétorqué', 'déclaré', 'affirmé', 'observé']	['rattaché', 'réparé', 'fusionné', 'fixé', 'collé', 'connecté']				[]	0
2875	Sure I can climb cliffs! he bluffed.				bluffed	homographic	['deceived', 'pretended', 'faked', 'misled', 'boasted']	['cliff', 'ridge', 'rock', 'precipice', 'steep', 'escarpment']	bluffé	['trompé', 'simulé', 'feint', 'égaré', 'vanté']	['falaise', 'crête', 'rocher', 'précipice', 'escarpement', 'abrupt']				[]	0
2876	Surfing is a swell sport!				swell	homographic	['wave', 'ocean', 'surf', 'breaker', 'tide', 'crest']	['excellent', 'superb', 'wonderful', 'terrific', 'great', 'fantastic']	houle	['vague', 'océan', 'surf', 'brisant', 'marée', 'crête']	['excellent', 'superbe', 'merveilleux', 'terrific', 'génial', 'fantastique']				[]	0
2877	Sweet potatoes? I yam impressed!				yam	homophonic	['tuber', 'root', 'vegetable', 'starchy', 'orange', 'edible']	['am', 'exist', 'state', 'being', 'declaration', 'verb']	igname	['tubercule', 'racine', 'légume', 'féculent', 'orange', 'comestible']	['suis', 'exister', 'état', 'être', 'déclaration', 'verbe']				"[{""left"":""verse"",""right"":""verbe"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.817,""french_naturalness"":0.42,""semantic_surprise"":0.6693,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.634},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
2878	Swimmers have to be careful not to get into deep trouble.				deep	homographic	['ocean', 'bottom', 'water', 'abyss', 'submerged', 'trench']	['severe', 'serious', 'danger', 'intense', 'extreme', 'dire']	profond	['océan', 'fond', 'eau', 'abysse', 'immergé', 'fosse']	['sévère', 'sérieux', 'danger', 'intense', 'extrême', 'grave']				[]	0
